,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
56,0.985921510249848,0.9884808391917972,0.9880953160023124,0.974374138544789,0.9821724630881545,0.972620506686297,0.9825069991206379,0.9836012543215433,0.9587457398815117,0.9604314919212362,0.9438335348592153,0.923900043832534,0.9850123528153242,0.8421262011545394,0.8362191461797622,0.8384276269857512,0.6933967311826468,0.9854535238085721,0.991955200330506,0.9816976723545818,0.9711935823915865,0.9812049047382598,0.7099243902079101,0.9806110613436704,0.9790747886692491,0.9699811276301837,0.9910525108074928,0.9828106553005743,0.9747040399302458,0.9806110613436704,0.6933967311826468,0.6933967311826469,0.925001382093617,0.9806110613436704,0.9470786625534767,0.8354414093502752,0.9806110613436704,0.9719059067959144,0.9777780878522566,0.9736382957268204,0.9433354999955226,0.8006655788070156,0.9311377528672229,0.9880958942310467,0.9875366536234041,0.9888946208819099,0.9852070517596664,0.9851984330765353,0.9669039169557759,0.9793939576564811,0.9510066300666059,0.9782642514125467,0.9572575022270592,0.9227463104757029,0.9594047161114931,0.9530805537917427,0.9999999999999998,0.9997434481413786,0.9997704522894728,0.9209712181757822,0.9167491449261659,0.9660617388129986,0.969396035475757,0.9802221072712749,0.9800128926125367,0.9712281846415872,0.9708775830367355,0.9838310942857362,0.9839562269183271,0.9943554588196873,0.9904722323919525,0.9901456919440951,0.7258946836442939,0.9957539977338055,0.9894512914036581,0.9963260031158807,0.9792513816115288,0.9768450898134053,0.974947256317748,0.6933967311826468,0.9864255187752589,0.964024324646301,0.9777532482815086,0.9806110613436704,0.9806110613436704,0.9745983702996875,0.9762441596128331,0.9835079147141487,0.9692604510562801,0.9515550228662685,0.9955189984429748,0.9946358330246488,0.9954739208990478,0.9819050273868422,0.9855657693879394,0.9806894824608051,0.9820446724199713,0.9830492232845123,0.9854667743347647,0.980422831675007,0.8239039623892659,0.8085086243048973,0.8408167350293575,0.9802296306220254,0.9194893211594105,0.8569175452986796,0.9176492326377675,0.9806110613436704,0.9812734855029979,0.9769571267664889,0.9808721797982978,0.9806110613436704,0.7246991827955432,0.8109399703385031,0.8359182536998024,0.9851405272281896,0.9865321487252544,0.9853324844194385,0.9405596176416313,0.9691062974223543,0.9508742975633568
57,0.986067690844353,0.9884250838387291,0.9879794324331016,0.9736520027307377,0.9820792459682164,0.9719706279827132,0.982351156909031,0.9834306284113324,0.9590261073701947,0.9597388498448401,0.9432573092194974,0.9234850996913521,0.9835252857930711,0.8402971558958641,0.8343225765973165,0.836575670998309,0.6930814496617907,0.9841088428483621,0.9911183897076916,0.9814737970069272,0.9707954968916472,0.9805336272933558,0.7095157383681231,0.9801651859409102,0.9782944015603677,0.9693436830212243,0.9904773211617144,0.9824250500378517,0.9739826674829888,0.9801651859409102,0.6930814496617907,0.6930814496617909,0.9249738004991012,0.9801651859409102,0.9471586653439416,0.833647419859523,0.9801651859409102,0.9712681405223759,0.9770762918632869,0.9729205926638282,0.9428729949509965,0.8003015230651421,0.9313483686436077,0.9889683647193899,0.9882491970297754,0.9898892290451221,0.9842360403082145,0.9844168106001481,0.9656244293366011,0.9787527846651385,0.9506644345171296,0.9776889029597489,0.9572079500051384,0.9226180278244777,0.9586940031023098,0.9520503302877217,0.9997434481413786,0.9999999999999996,0.9997678907798041,0.9190543794512372,0.9151573413593771,0.9651494358417476,0.9694116079880433,0.9790224358545094,0.9794612773580598,0.9708758442432771,0.9702738070937259,0.9832329837802922,0.9833457107872344,0.9939904758629095,0.9896020541946879,0.9892586526364369,0.725564625584386,0.9958793907811536,0.9901736486823758,0.9963268872662652,0.9787011127299967,0.9761415214992508,0.9743343336631493,0.6930814496617907,0.986603830805556,0.9632597145488939,0.9771177171098003,0.9801651859409102,0.9801651859409102,0.9738556700112391,0.9755121607815151,0.9827818460916825,0.968236346431492,0.9485253232779279,0.9960352373897186,0.9950201830932325,0.9956758048108522,0.9814754820640252,0.985261382335389,0.9799987036129839,0.981137700509057,0.9827696546087077,0.9852524192658481,0.9801667974752739,0.8223188917554948,0.8066720282259133,0.8390963223958263,0.9796495842064843,0.9198003414849417,0.8580668268152255,0.9188666743680497,0.9801651859409102,0.9803504780823225,0.9757239139411271,0.9799794951498906,0.9801651859409102,0.7224332596884513,0.8090741370503531,0.8382740060122446,0.984844457617066,0.9861758046249485,0.9850509741074333,0.9395330066340426,0.9682701800667797,0.9497572128044813
58,0.9862245035734379,0.9891273992565026,0.9882314395409264,0.9762244637855563,0.9843000751988311,0.9746930408290668,0.9842203643957053,0.9844066590122581,0.9609086259912366,0.960714525864478,0.9444307098245114,0.9239212139426163,0.9841056489662892,0.8419326051297485,0.8359078648875855,0.8382048154203556,0.694703581229503,0.9849638767791034,0.9912362993266314,0.9831012860910364,0.9725586950322566,0.9821657972630127,0.711231783624456,0.9824592264039224,0.9808638662025175,0.9694129744266968,0.9918484418460084,0.9840698452681133,0.9764419029903725,0.9824592264039224,0.694703581229503,0.6947035812295032,0.9250915630049428,0.9824592264039224,0.9493667801540282,0.8339226005864415,0.9824592264039224,0.9730551905157416,0.9786376734338921,0.9744754060231943,0.9448527516848182,0.8021745992597015,0.9336265992909714,0.9879965374681863,0.9874179332926207,0.9889674041412745,0.9853369227026307,0.9857750284378459,0.9669246065769769,0.9805114566158714,0.952574255446942,0.9797556779372109,0.9590178189422697,0.9245499030842772,0.9609512940226592,0.9540931768749823,0.9997704522894728,0.9997678907798041,1.0,0.9184724447535175,0.917149869501434,0.9673516935778916,0.9712375189265646,0.9805514077629057,0.981251793270011,0.9732560356825635,0.9721415642957612,0.9843075203201141,0.9851624438700777,0.994560822484112,0.990986551874025,0.9906244563353487,0.7272627828271603,0.9960389682339451,0.990035144667961,0.9964079768328048,0.9806666933565023,0.9779351587207709,0.9762375695072406,0.694703581229503,0.9873999153663865,0.9650050927256101,0.9785326648679845,0.9824592264039224,0.9824592264039224,0.9756058185498491,0.977596622505815,0.9845767297069825,0.9701000249980881,0.9485595504067647,0.9960943225643609,0.99527254882481,0.9958933566344191,0.9837448581652132,0.9873990268869238,0.9822193772649698,0.9820632914852094,0.984288868581337,0.9863280961707929,0.9815870805641519,0.822873283644169,0.8073751335881904,0.8398992034941695,0.9820291845556595,0.9206397819546551,0.8585405034953701,0.9196544549186144,0.9824592264039224,0.9817824123089328,0.9772936481874961,0.9814209760307093,0.9824592264039224,0.723731718887311,0.8101683207567768,0.8406467544621683,0.986681667232977,0.9879321434104854,0.9867390476361815,0.9412306653094616,0.9702777723229289,0.9514076284755586
59,0.928267341585541,0.9218595533062482,0.929281500914819,0.9013487149699017,0.895381360028311,0.8952828728191794,0.9080304912142503,0.9179023125410634,0.8763841367493649,0.9012363800378095,0.8774705438079426,0.871088612880115,0.8942811522179055,0.8458208475231064,0.8431927094494003,0.8436067818005116,0.6350006350009525,0.8939786432718091,0.9115571012049978,0.9145441340104256,0.912113835638229,0.9258126611945763,0.6499010381757754,0.8980265101338746,0.895744355211667,0.9381504053003972,0.9204450005265676,0.9097611724645114,0.8918544334893944,0.8980265101338746,0.6350006350009525,0.6350006350009526,0.8885395097354158,0.8980265101338746,0.8641264122753545,0.7332355751067666,0.8980265101338746,0.9116176580101897,0.9234503432096669,0.9200482859085423,0.8855079757081838,0.7332355751067666,0.8519427513705973,0.9291625759513665,0.9316142964472647,0.9245798020675529,0.9231366112423005,0.915695451107084,0.9121455819139732,0.915044369106545,0.876039534746489,0.9086739561062656,0.8867975902227718,0.8524449904274244,0.902881195295822,0.9085123791940944,0.9209712181757822,0.9190543794512372,0.9184724447535175,1.0000000000000002,0.8865403595417926,0.9144091933812982,0.8968267812718852,0.9088290829959913,0.9158505791195873,0.8892201357495191,0.9065731527935903,0.9369784222974702,0.9143328099946986,0.9288967174920972,0.9249000562781314,0.9347880673953084,0.6647616931677249,0.907758827885688,0.9048952671687366,0.9093284653312799,0.909189944270087,0.9170211317405034,0.9102668912763892,0.6350006350009525,0.9109468765360408,0.9260887824264518,0.9354286203103857,0.8980265101338746,0.8980265101338746,0.924254148246187,0.9153120368235949,0.922893669945958,0.9256842784430027,0.890422301416792,0.9111574425884301,0.9132955216178585,0.9129694020487686,0.9096948936630475,0.913138528323636,0.911551044011403,0.9448617525719882,0.9046225290248382,0.9107442773343869,0.9003657424942514,0.833995139356344,0.8244692198887793,0.845950664066006,0.8973089498833502,0.8657336396952884,0.7873663975339368,0.8499890940111455,0.8980265101338746,0.9243004853891478,0.9257312827750983,0.9261649300353969,0.8980265101338746,0.762000762001143,0.8364832364766392,0.7608032117372979,0.9080605886750356,0.908855443521677,0.9147759498870688,0.9091987813649377,0.9153734958975969,0.9161471560748397
60,0.9556809001559576,0.9473275918745874,0.9549224431301352,0.9091912424539312,0.9156295106322627,0.9089184800154713,0.9376141081073724,0.9181786404278194,0.8962026842197457,0.882178373463199,0.8706160917564895,0.8472447956076046,0.8963130752791275,0.9479800866108867,0.9469819917921517,0.9468955568823822,0.649360536898729,0.9141408004590457,0.9128139603031494,0.936815378820421,0.9427217741328501,0.9541804388602125,0.6645978977331728,0.9183344781520572,0.9160007145872875,0.9542078546329867,0.9350988215031582,0.9490481332538921,0.9120228261902701,0.9183344781520572,0.649360536898729,0.6493605368987291,0.9714003457174211,0.9183344781520572,0.8836677636120078,0.7498169615592023,0.9183344781520572,0.9029325170317904,0.9088903258699138,0.9022833624488327,0.9115274206825104,0.7498169615592023,0.871208581446791,0.9150883008507537,0.9214211274406354,0.9147225834666872,0.9528190572664583,0.9515471691478243,0.9707934705734387,0.9120652562404997,0.8909877558892777,0.9441871815107042,0.9239595714990042,0.8837340979131624,0.9543715078666739,0.9748741930232045,0.9167491449261659,0.9151573413593771,0.917149869501434,0.8865403595417926,1.0,0.9699047322888759,0.9228800916731433,0.9435620415575917,0.9138636976408998,0.9093289564515195,0.9059397579995268,0.9335801318060517,0.9425657559135466,0.9310803058436081,0.9420525234774585,0.9322151551845135,0.67979461151949,0.9103806500638303,0.8977229767449904,0.9145605407185351,0.917166813009002,0.9110466347073347,0.9121910518870566,0.649360536898729,0.9427992408409216,0.9720755274983267,0.9528457495050189,0.9183344781520572,0.9183344781520572,0.973820650134465,0.959691601531283,0.9523844506388858,0.9709225952153709,0.8501078504804105,0.9167514801531516,0.9264081897949743,0.9189833045020495,0.9495369615949564,0.9352270503091965,0.9430269462668125,0.9058395492947517,0.9251648103145836,0.9223939533380415,0.9269664739771057,0.9394813339678934,0.9335829446727225,0.9479659719948212,0.9176006909968096,0.8868851213277155,0.8050627371457506,0.8504145201909832,0.9183344781520572,0.9586004078031374,0.9652832367211088,0.9611650553451581,0.9183344781520572,0.8928707382357524,0.9378207677739259,0.7892834910613398,0.9346837910950357,0.9310627025894691,0.9245780171062787,0.9756867534423533,0.9597189992917681,0.975539657767093
61,0.9893709194586636,0.9890676129534897,0.9899731049278039,0.9652069405797613,0.9720418734749208,0.9649173731197619,0.974522172907671,0.9701756192033275,0.9549419221219367,0.9366522182788026,0.9238851984606494,0.8991345378987189,0.9492274180089085,0.9278801883815262,0.9243887863936262,0.9255883912185487,0.7149000896634313,0.9627564286265284,0.9624668262090484,0.9815404604292209,0.9808072219773972,0.9917409572999134,0.705544085373524,0.9749134953100604,0.9724359474794103,0.9795346823854818,0.9839975680315423,0.9901755930765624,0.9682129795158276,0.9749134953100604,0.7149000896634313,0.7149000896634314,0.9730757679544274,0.9749134953100604,0.9381109482564373,0.7960135356209631,0.9749134953100604,0.9591503988919541,0.9648575793016919,0.9581442780817186,0.9611013171966776,0.8107545270213513,0.9248841500447023,0.9592125232441403,0.963163476545591,0.9598801886263703,0.9890007564401069,0.989800910953815,0.9918360015120539,0.9679842724930332,0.9451509100136125,0.9884898776454742,0.9631955872501845,0.9283981045352334,0.984372647338363,0.9927472837804663,0.9660617388129986,0.9651494358417476,0.9673516935778916,0.9144091933812982,0.9699047322888759,0.9999999999999999,0.9683439058105366,0.983038202056812,0.969052311357802,0.9658362989305477,0.9613349667617199,0.9768845127283533,0.9804385556170491,0.9793618084477701,0.9870761598730078,0.9813314498850537,0.7459536746917326,0.9630631931919706,0.9513420534395244,0.9653961864396389,0.9716827366220319,0.9659719954866612,0.966287101063332,0.7149000896634313,0.9859369481977016,0.9938461258123926,0.9873090587528971,0.9749134953100604,0.9749134953100604,0.9935272533244355,0.9945610635090001,0.9903762293981513,0.9971161225037057,0.9020877406464115,0.9683741085013374,0.9753938781475867,0.9694074963645087,0.9904265536994835,0.9849266811203383,0.9861792848491185,0.9616487480358008,0.9776950123365253,0.9748025268774466,0.9787615121145224,0.9089620529386466,0.8994648441458364,0.9223600228589174,0.9741344991846231,0.9283733654719468,0.8530964153425806,0.9051222340243607,0.9749134953100604,0.9873865825204394,0.9918994028992363,0.989180953916995,0.9749134953100604,0.8425608199604726,0.9066996362103787,0.8231336338297011,0.9760159135645956,0.9737175153572776,0.9759352011330049,0.9895517980490641,0.9950582157633487,0.9927527650117778
62,0.9702852505465437,0.9756345276884959,0.9727566041498473,0.9665238478940311,0.9727251238779272,0.9659321578793661,0.9785392957684836,0.966567080310018,0.9572579841716372,0.9425741424077752,0.9279319653024226,0.9084823010178066,0.9513413424915053,0.8620161545519419,0.8555903888226253,0.857248549880884,0.689852501870637,0.958813721355564,0.9610310371708048,0.980328161373227,0.9719113446673563,0.9790010065571514,0.7060400138863018,0.9755987641824658,0.9731194748779143,0.9511236438787296,0.9777147182185336,0.9747001846740434,0.968893538580722,0.9755987641824658,0.689852501870637,0.6898525018706371,0.9195192036508124,0.9755987641824658,0.9405699083099069,0.7978455362313275,0.9755987641824658,0.960900636601385,0.965847087805559,0.9613988066357252,0.9406664362705229,0.7965730553122983,0.9265199126601805,0.9512089987269294,0.9528776711652932,0.9526761102465626,0.9698190264409488,0.9720417856890309,0.9576263173918108,0.9708212110577777,0.9456196560031901,0.977801035629958,0.9607084436004744,0.9251246981950527,0.9594184683788167,0.9567471672775514,0.969396035475757,0.9694116079880433,0.9712375189265646,0.8968267812718852,0.9228800916731433,0.9683439058105366,1.0000000000000004,0.9669862207197198,0.9702460167808445,0.9663653489666942,0.9619354653256799,0.9742000610259864,0.977078272403253,0.9744040321019348,0.9768190391517896,0.9747457171091534,0.7221843442390068,0.9657652697536706,0.9550804767094305,0.9668349637568697,0.9718286770969911,0.9665901568722706,0.9662692804868035,0.689852501870637,0.9753354668259187,0.9670329048018782,0.9757995570242405,0.9755987641824658,0.9755987641824658,0.9748275012058519,0.9805106388045365,0.9804750631481054,0.9702734913117492,0.9058791454836667,0.9668947353937526,0.9699717118746273,0.9677673045513272,0.9825773218875031,0.9825568633117775,0.9791018230806139,0.9653992128739555,0.9714376068857742,0.9704618087768772,0.9685390098696591,0.8295445337772603,0.8163733980490041,0.8455038122579543,0.9748192204989128,0.9225175666353007,0.8637353636952396,0.9190633042039269,0.9755987641824658,0.9747478050700495,0.9716863475372314,0.975093398477432,0.9755987641824658,0.7449525419561511,0.8253293528840694,0.8201308793787025,0.9799935956222546,0.9792347436929582,0.9889704027402986,0.9477950493582283,0.9702073072115723,0.9549676064879672
63,0.9826285812851457,0.9861956963495195,0.9857381286742223,0.9708093852404097,0.9777546735662642,0.9702306743641406,0.9784317930769176,0.9911402693558221,0.9580797751915762,0.9470339047599785,0.9330017093665757,0.9095840082023615,0.9757646928467582,0.8836581935668408,0.8789519000622258,0.8805743509981918,0.6929348671835831,0.9835193413829377,0.9807532216925462,0.980401364889034,0.9775091867482995,0.9869530846701087,0.7091947074511636,0.9799578870122226,0.977467519868086,0.9677018383414892,0.9893060433523582,0.9855015698083388,0.9732227014483793,0.9799578870122226,0.6929348671835831,0.6929348671835832,0.9440894108672098,0.9799578870122226,0.942964916435006,0.8437758422458372,0.9799578870122226,0.965262658408936,0.9705145349716333,0.9648341892825916,0.9545297992479131,0.8001322641986388,0.9296696802013681,0.9690249888906152,0.9711410184624335,0.9697077479755171,0.9977315772080887,0.99698088176481,0.9888735995830911,0.9757144692637761,0.9534121401548801,0.984940432278296,0.9583294801027772,0.9255566642718551,0.9714756919381473,0.972492605777202,0.9802221072712749,0.9790224358545094,0.9805514077629057,0.9088290829959913,0.9435620415575917,0.983038202056812,0.9669862207197198,0.9999999999999997,0.9743114378806637,0.9705864785224313,0.9656947908575346,0.9782550600471637,0.9849572707581491,0.9869696790801523,0.991388146101201,0.9866963788866562,0.7254111731135834,0.9795979212108816,0.9685852943359657,0.9816415049048299,0.97618110113681,0.971535105100953,0.9707076800189978,0.6929348671835831,0.98585372288298,0.9755151714768393,0.9787235136533,0.9799578870122226,0.9799578870122226,0.9830052943155237,0.9861251240927144,0.9874358130720283,0.9826688148063638,0.9463228225297378,0.98108977222484,0.985041563615417,0.9826835155762892,0.9849849371234642,0.9845845034123263,0.9837320465743775,0.9695536705280012,0.9774744567792946,0.9762916063527858,0.977452708235651,0.8640197300871237,0.8520681131706647,0.8803759768025836,0.9791748602095918,0.9215275462016217,0.8513230095170963,0.9061905363952486,0.9799578870122226,0.9860264164332834,0.9863248832567285,0.9863343152625347,0.9799578870122226,0.7811265775524028,0.8578242801582489,0.824745894720948,0.9808423408811507,0.9812179309030488,0.979908898094097,0.9616938680787904,0.9802671699598913,0.9716305889203826
64,0.9754583349322176,0.9847851731963231,0.9783287612699748,0.9836902349382831,0.9890898265657708,0.982571832312765,0.9865300288457525,0.9806088131687359,0.968288613142991,0.9598938615435021,0.9438537043005757,0.9226341917731168,0.9671193050633076,0.8334683878730293,0.8265920435458977,0.8294188956872973,0.7033269361910155,0.9696609586512733,0.9745826299309323,0.9825197985885158,0.9727911527316571,0.981467398649214,0.7174627643030528,0.9913826021675203,0.9897956513705652,0.9579806974811876,0.9907759434991209,0.9834396665270305,0.9849750705809717,0.9913826021675203,0.7033269361910155,0.7033269361910156,0.9079417689421129,0.9913826021675203,0.9542731914593837,0.8121319918763953,0.9913826021675203,0.9970242787902835,0.9982672540522527,0.9973183595156118,0.9485613414334803,0.8107962484687039,0.941025447851463,0.9674761575524683,0.9675622885806796,0.9687542043680795,0.9767871770749559,0.9792384866058902,0.9558912890261155,0.9869271476992014,0.958839014134538,0.9857913829128309,0.9569213461749733,0.9297886956001994,0.9606198747846869,0.9502198373409005,0.9800128926125367,0.9794612773580598,0.981251793270011,0.9158505791195873,0.9138636976408998,0.969052311357802,0.9702460167808445,0.9743114378806637,1.0,0.9967214565222353,0.9975248516317298,0.985971250436449,0.9882193883453066,0.9890673567881899,0.9885839198576715,0.9907877320113141,0.7360680926028433,0.9804091892729526,0.9719478527137843,0.9800481568344662,0.9993019522506468,0.9991473756361856,0.9990568839517483,0.7033269361910155,0.9817184885669622,0.9595212247429871,0.975586217031459,0.9913826021675203,0.9913826021675203,0.9759872643607811,0.9779023778390663,0.9835792047219962,0.9689679911289352,0.9279227919734806,0.9808711296639112,0.9810796864590918,0.9812806541394167,0.9833775983912254,0.9896648733748598,0.9831212386532038,0.988382734603468,0.9813225073746854,0.9809182494395251,0.9785609078808901,0.8007202525338918,0.7869503608048262,0.8196623805925725,0.9905904465458886,0.9202144440162641,0.8564354268127637,0.9167995926833595,0.9913826021675203,0.9764574196200116,0.9724218760298162,0.977229814087331,0.9913826021675203,0.707954087087009,0.7975667026780827,0.8323816640973174,0.987859802109207,0.9877708171814166,0.9881724312575827,0.9362536811772966,0.9721322897855038,0.9482505507449681
65,0.9678789998624577,0.9793044162174899,0.9709255863480492,0.9803349477390315,0.9877901445322542,0.9802816380682207,0.9824016332293791,0.973789043026316,0.9676358935089983,0.9506790476679291,0.9364094907225772,0.9130672946161906,0.9615054147508056,0.8263230985464436,0.8192104833156608,0.8221956162800154,0.7001726350621563,0.9661356670336204,0.9678096356030824,0.9781541853912511,0.9686730176876159,0.976078529851986,0.7166023108441161,0.9901936365074092,0.9876772572513479,0.9454518615219768,0.9858843783678887,0.9800721410983622,0.9833881013161494,0.9901936365074092,0.7001726350621563,0.7001726350621564,0.9023856183792895,0.9901936365074092,0.952814270979012,0.8139524870340473,0.9901936365074092,0.9947154157246656,0.9936860804167957,0.9934602599971198,0.9437535154661769,0.8084897186646913,0.9393801647904806,0.9561332725981638,0.9562641304641072,0.9582885842068941,0.9709800814801538,0.9750565927104571,0.9512485560003986,0.9812020024396853,0.9560808508848772,0.9839086875355494,0.9548329404127821,0.9301325533339481,0.9572563196325308,0.9463050869842702,0.9712281846415872,0.9708758442432771,0.9732560356825635,0.8892201357495191,0.9093289564515195,0.9658362989305477,0.9663653489666942,0.9705864785224313,0.9967214565222353,0.9999999999999999,0.9962403605047296,0.9766592368341086,0.9841342349915652,0.9818766802418661,0.9831306851648266,0.9831427325170603,0.7329881589692087,0.9740702120662292,0.9642882899378822,0.9736174965567573,0.997386779901032,0.9948856150519505,0.9971733596383715,0.7001726350621563,0.9781674583052452,0.9523961640811225,0.966969784006049,0.9901936365074092,0.9901936365074092,0.9705838999728168,0.9744031733232313,0.9787122711571629,0.9635386459141231,0.9162264597387046,0.9745472904380359,0.9750733391971687,0.9747731114763515,0.9804767224706076,0.9857660328581813,0.979552685134211,0.9767209864681629,0.9772725209121087,0.9752296366091441,0.9749929081423926,0.7919303213278571,0.7782007130905657,0.8114088857177038,0.9894024309184183,0.9151352958321806,0.8531865323397129,0.9115036740459902,0.9901936365074092,0.9703487590102181,0.966516584842903,0.9709629276364624,0.9901936365074092,0.7001726350621563,0.7884761184580098,0.8313291658015175,0.9841743319435584,0.9836953788703894,0.983167774559335,0.9301002094313218,0.9682404427915172,0.9426629559178209
