,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
45,la_llct-ud-train_Case=Abl,7.402351153394864,3.9815958537039737,3.915000890586476,45.79533235232863,40.756235072943824,28.314096062841585,136.2621399581713,3.915000890586476,3.915000890586476,15.218067966748082,15.179223042120492,13.58167596590001,43.21470705029343,3.915000890586476,3.915000890586476,18.36677234777315,88.16644869988262,76.88170147744765,78.41876588589206,80.92559881195406,3.915000890586476,3.915000890586476,3.915000890586476,9.16050422997063,31.809415057791632,25.64359948804978,14.26231618754548,7.894236899457292,6.000453114588791,7.864271312668342,8.177720945425792,3.915000890586476,3.915000890586476
46,fi_tdt-ud-train_Case=Abl,9.151524443697216,4.927973422758298,1.8930626924303462,47.52897605965241,42.46067439438551,30.026135104809942,138.04671274308603,1.8930626924303462,1.8930626924303462,16.991541698655837,16.953899583028985,15.373908340655824,44.99222081090307,1.8930626924303462,1.8930626924303462,20.11797952760069,89.92293693954069,78.61806358012053,80.14881720370678,82.63674709298722,1.8930626924303462,1.8930626924303462,1.8930626924303462,10.73021258415595,33.54875165114931,27.39487365452527,16.002502016773217,9.582244589802423,7.686464176333136,9.589372252540302,9.87595643666767,1.8930626924303462,1.8930626924303462
47,fi_tdt-ud-test_Case=Abl,9.342749794797143,5.063252691215744,1.6816667996186203,47.70945192668191,42.63855355713251,30.20497684448308,138.2372342072053,1.6816667996186203,1.6816667996186203,17.1823687482551,17.144531029122554,15.566074862506477,45.17316557947695,1.6816667996186203,1.6816667996186203,20.30757299932804,90.10755571076369,78.80143700827523,80.33107984763407,82.81561666666907,1.6816667996186203,1.6816667996186203,1.6816667996186203,10.906088085253126,33.737045724044705,27.58119312666719,16.19049923628118,9.766668077681182,7.873589786126204,9.779064549810043,10.0623298563927,1.6816667996186203,1.6816667996186203
48,fi_tdt-ud-dev_Case=Abl,8.876408411804624,4.730486232936315,2.26439837484485,47.24980415967736,42.18659012561448,29.75197472437754,137.76021740691323,2.26439837484485,2.26439837484485,16.70318308409585,16.66884519095429,15.08460455134291,44.713840139267845,2.26439837484485,2.26439837484485,19.831202924969205,89.6401098800529,78.33692660902825,79.86998745895868,82.34684268385766,2.26439837484485,2.26439837484485,2.26439837484485,10.446410866895864,33.27462932611156,27.110180283428583,15.718540008537687,9.307262386765224,7.391835176551216,9.290702516180058,9.587045530185605,2.26439837484485,2.26439837484485
49,myv_jr-ud-test_Case=Abl,9.353546951396446,5.06284604241885,1.6672809540006404,47.71876606149199,42.64793548517467,30.21593345849731,138.24414181847956,1.6672809540006404,1.6672809540006404,17.198508698924222,17.156841297501796,15.582677753808653,45.16839957494172,1.6672809540006404,1.6672809540006404,20.32591658338542,90.11868050253032,78.81270936931955,80.3407894677426,82.82768796239155,1.6672809540006404,1.6672809540006404,1.6672809540006404,10.926930186821144,33.74717872035276,27.591627509894046,16.202942059933154,9.774277001135411,7.9037855630103,9.808787675405,10.08721103215083,1.6672809540006404,1.6672809540006404
50,myv_jr-ud-train_Case=Abl,9.04945595303964,4.817362582214537,2.0580816789521883,47.40614314487585,42.33736669908151,29.905866120250835,137.9303235758392,2.0580816789521883,2.0580816789521883,16.885782133376598,16.846485525361455,15.269568823748662,44.8622370773221,2.0580816789521883,2.0580816789521883,20.013200739136927,89.80362035864856,78.4991210477295,80.0285359736446,82.53789996702405,2.0580816789521883,2.0580816789521883,2.0580816789521883,10.646044537752166,33.44226065942617,27.2739346463739,15.885917249687074,9.463987592129664,7.600975158800379,9.501999265255145,9.782337475405999,2.0580816789521883,2.0580816789521883
51,tr_framenet-ud-test_Case=Abl,9.720967461092247,5.315590555957059,1.2391541302759241,48.059257011209496,42.98214713553901,30.552692866916303,138.6042960646385,1.2391541302759241,1.2391541302759241,17.55824971281177,17.518086781867517,15.947271996134317,45.54031311204607,1.2391541302759241,1.2391541302759241,20.680147744031515,90.46537458662908,79.15542195222251,80.68179639969703,83.19183647933693,1.2391541302759241,1.2391541302759241,1.2391541302759241,11.272708835814107,34.099289198622124,27.946990912001652,16.56326226335663,10.132991403968495,8.245950684148923,10.155267076569263,10.429918990031412,1.2391541302759241,1.2391541302759241
52,tr_framenet-ud-train_Case=Abl,8.811008977408818,4.617992182816469,2.31313394395121,47.166534303968426,42.10062680065833,29.668489561371096,137.67938751511568,2.31313394395121,2.31313394395121,16.6391887740203,16.601347098496692,15.023862073550562,44.64430250924967,2.31313394395121,2.31313394395121,19.76851680131667,89.56261203559174,78.2599972161253,79.78851348946417,82.31991067722205,2.31313394395121,2.31313394395121,2.31313394395121,10.422423155491863,33.20499960320971,27.015442644425395,15.630648341960345,9.211518220825495,7.344202243138392,9.24427638351694,9.529207780370655,2.31313394395121,2.31313394395121
53,tr_framenet-ud-dev_Case=Abl,8.576011139072005,4.445222154178574,2.6758176320519302,46.90060009260256,41.837390002437616,29.407482041140483,137.41746613877,2.6758176320519302,2.6758176320519302,16.387816586046448,16.34984403595337,14.773752046334572,44.395495266975004,2.6758176320519302,2.6758176320519302,19.514396014844742,89.29346547076412,77.99381609258087,79.51987822587412,82.09116883075792,2.6758176320519302,2.6758176320519302,2.6758176320519302,10.215674231297706,32.945664208260496,26.764143457245183,15.391556126655939,8.980531210813888,7.123561716769154,9.014985711596005,9.298069282049452,2.6758176320519302,2.6758176320519302
54,ky_ktmu-ud-train_Case=Abl,9.047951109880428,4.833218389437829,2.06881608655772,47.41162093042499,42.34585472915126,29.91203771059404,137.93505718271916,2.06881608655772,2.06881608655772,16.882417890009492,16.846228064465944,15.266822994914024,44.82499302844341,2.06881608655772,2.06881608655772,20.01421844489016,89.80987453511912,78.50651996272414,80.04004189020095,82.4826042265883,2.06881608655772,2.06881608655772,2.06881608655772,10.605658866850282,33.45881566461988,27.261041341078666,15.879546593023367,9.445427183275314,7.557338055358758,9.459343636847432,9.755489792706264,2.06881608655772,2.06881608655772
55,ky_ktmu-ud-test_Case=Abl,8.855214372298146,4.676557218927996,2.307747305488443,47.21477639860935,42.152316126598365,29.719672995040032,137.7279156846951,2.307747305488443,2.307747305488443,16.6792909980258,16.644867924926114,15.063307656939312,44.64873314099043,2.307747305488443,2.307747305488443,19.81021260457386,89.61038358512747,78.30664590158133,79.84078088819007,82.29779911056137,2.307747305488443,2.307747305488443,2.307747305488443,10.41188408882131,33.25753549028803,27.067826205351846,15.683866130825736,9.263215490170941,7.351569963732774,9.2514860136177,9.552424915321868,2.307747305488443,2.307747305488443
56,la_proiel-ud-test_Case=Abl,8.485313761185491,4.490390546909419,2.615626502506727,46.88722550593129,41.82692151589046,29.389333192663415,137.38165341479578,2.615626502506727,2.615626502506727,16.328816206601694,16.28967675146693,14.703551059475794,44.3447747300656,2.615626502506727,2.615626502506727,19.46363502552959,89.27269270334396,77.97465550350219,79.50652094750777,82.02262905710359,2.615626502506727,2.615626502506727,2.615626502506727,10.15473756347606,32.89782824200181,26.73583818897927,15.341416031783528,8.934051308814613,7.054490747367359,8.949844257826543,9.238789011110663,2.615626502506727,2.615626502506727
57,la_proiel-ud-dev_Case=Abl,8.505783800919374,4.500200907509301,2.59310032953965,46.904819334968295,41.84423973873707,29.406355650647903,137.40248512788645,2.59310032953965,2.59310032953965,16.34941936869775,16.310156596671522,14.723850336131159,44.36052427286565,2.59310032953965,2.59310032953965,19.48470196567732,89.2920841928856,77.99408068201188,79.52574802837675,82.04105427153972,2.59310032953965,2.59310032953965,2.59310032953965,10.174614510150729,32.91919262972792,26.754258699413995,15.359470563327541,8.951478122344458,7.072232800014693,8.968587430149837,9.256936616347902,2.59310032953965,2.59310032953965
58,la_proiel-ud-train_Case=Abl,8.554904920082578,4.529711856018951,2.539096521469755,46.95317075324608,41.89191558550081,29.45454381424533,137.4517493342469,2.539096521469755,2.539096521469755,16.39852641313993,16.359645440094173,14.773865105377684,44.406749502052904,2.539096521469755,2.539096521469755,19.5331283975246,89.34072342237721,78.04217211353844,79.57383150815308,82.08389576454259,2.539096521469755,2.539096521469755,2.539096521469755,10.209027862749085,32.96843842757511,26.801749733810766,15.407383791088385,8.99719829511315,7.1200543194463375,9.01706663562207,9.305218382180005,2.539096521469755,2.539096521469755
59,kpv_ikdp-ud-test_Case=Abl,6.610120992959475,4.326661530556787,5.5677643628300215,44.793382383704426,39.79998468797991,27.39105693470042,135.04073459515837,5.5677643628300215,5.5677643628300215,14.247159796541807,14.168253244489952,12.626454174953194,42.190046219457976,5.5677643628300215,5.5677643628300215,17.38928535174828,87.09915599923197,75.82234341049404,77.36308220077134,79.84672817341985,5.5677643628300215,5.5677643628300215,5.5677643628300215,8.48528137423857,30.679546409639673,24.685205589583408,13.385066305401702,7.247117362039309,5.4619921716324065,7.132714899008786,7.467077759641215,5.5677643628300215,5.5677643628300215
60,kpv_lattice-ud-test_Case=Abl,8.516365869343154,4.5187128069947935,2.9038076323048845,46.84530263261588,41.793387685109636,29.362899661702517,137.3345019727336,2.9038076323048845,2.9038076323048845,16.305183495454457,16.27180072288965,14.689054010307299,44.28805819592266,2.9038076323048845,2.9038076323048845,19.43689734658184,89.23148080160524,77.9312481450489,79.46703020372058,81.90196639132317,2.9038076323048845,2.9038076323048845,2.9038076323048845,10.03819864810243,32.88813812956929,26.706477083469405,15.328002293873382,8.94067753626702,7.012083752817164,8.894160541725629,9.205155051755483,2.9038076323048845,2.9038076323048845
61,tt_nmctt-ud-test_Case=Abl,9.576117555393335,5.2287083091063185,1.457619202539603,47.926874433317266,42.85471171049309,30.42324113417295,138.460590711059,1.457619202539603,1.457619202539603,17.4119570644256,17.373326532136666,15.798768374604995,45.38453737438535,1.457619202539603,1.457619202539603,20.536793606784244,90.33025413548162,79.022007570936,80.55095176556347,83.01549266348219,1.457619202539603,1.457619202539603,1.457619202539603,11.100897121291906,33.96450046469527,27.805548051132217,16.419193551983817,9.99157638296368,8.092838385011037,10.00009093433564,10.28318022691295,1.457619202539603,1.457619202539603
62,tr_gb-ud-test_Case=Abl,8.654576764288477,4.53803455106762,2.4870435246815115,47.02602216603511,41.96353856554374,29.530505148589477,137.52854290719375,2.4870435246815115,2.4870435246815115,16.487388257813254,16.44911753451239,14.868499331728412,44.47060824743418,2.4870435246815115,2.4870435246815115,19.62062098171394,89.41983358073306,78.11801723435318,79.64973987821357,82.14613631251963,2.4870435246815115,2.4870435246815115,2.4870435246815115,10.261282211568064,33.06154788008172,26.869736600677435,15.477404067105407,9.062925921711614,7.2036038950250125,9.101091676104762,9.388597331416536,2.4870435246815115,2.4870435246815115
63,fi_pud-ud-test_Case=Abl,9.279881949474431,5.023312838655383,1.7539019000502851,47.65292581229668,42.58157595642947,30.148319553086203,138.1749838859227,1.7539019000502851,1.7539019000502851,17.119562329685863,17.08286632491749,15.503714851949637,45.11735998343653,1.7539019000502851,1.7539019000502851,20.24318428854182,90.0466637230583,78.74052049092717,80.27101070422812,82.76197751307662,1.7539019000502851,1.7539019000502851,1.7539019000502851,10.854776454400154,33.67324054297601,27.516436849181616,16.124474313136535,9.703080260904587,7.817026007773075,9.720146293514414,10.004076291406436,1.7539019000502851,1.7539019000502851
64,hy_armtdp-ud-train_Case=Abl,9.522787668740714,5.197822691421325,1.4836590668344454,47.882287307213645,42.80969540046008,30.378248662479137,138.4118038962676,1.4836590668344454,1.4836590668344454,17.36691815638663,17.325275143261273,15.752342044541335,45.33154328987856,1.4836590668344454,1.4836590668344454,20.492742243623493,90.28372879047063,78.97667343657342,80.50412750659845,82.98405965514075,1.4836590668344454,1.4836590668344454,1.4836590668344454,11.077059367296,33.91180893374929,27.760979203082492,16.373939795320332,9.944870320787134,8.068906128020828,9.975246101773108,10.252226121905798,1.4836590668344454,1.4836590668344454
65,hy_armtdp-ud-dev_Case=Abl,9.690743572386546,5.323273060123606,1.3111027643181319,48.03813046315308,42.96265924332703,30.532373516709534,138.5779268046544,1.3111027643181319,1.3111027643181319,17.531663695872417,17.491726493452855,15.91871700059907,45.488186717097,1.3111027643181319,1.3111027643181319,20.654747049421715,90.44190630557026,79.13364831183543,80.66054507805153,83.13711802779416,1.3111027643181319,1.3111027643181319,1.3111027643181319,11.22573988976396,34.07542875606328,27.920145160967195,16.53529051948788,10.10542391765734,8.229424808532453,10.137397893061344,10.412520119915394,1.3111027643181319,1.3111027643181319
66,hy_armtdp-ud-test_Case=Abl,9.347795988559234,5.065227963108054,1.6961383184884282,47.712255542093914,42.64208952810438,30.210075133660453,138.2347978670197,1.6961383184884282,1.6961383184884282,17.191687414989694,17.150289372087048,15.576068467965449,45.16033472599452,1.6961383184884282,1.6961383184884282,20.318825615595376,90.11164114158571,78.80574748619087,80.33397646520821,82.8156357022899,1.6961383184884282,1.6961383184884282,1.6961383184884282,10.911914023285975,33.74032748375027,27.58717183165264,16.19947067368948,9.772349248236841,7.899779957997346,9.804128114147542,10.082880266539986,1.6961383184884282,1.6961383184884282
67,ota_boun-ud-train_Case=Abl,9.180426893838135,4.883625284393485,1.7963682182420742,47.54574280951578,42.4746311504587,30.042918279945944,138.06623077940765,1.7963682182420742,1.7963682182420742,17.024326815514506,16.980679657559442,15.410249596809052,45.03710941534543,1.7963682182420742,1.7963682182420742,20.15146387160759,89.94531017299946,78.63796754870994,80.16569317010706,82.71542313553014,1.7963682182420742,1.7963682182420742,1.7963682182420742,10.804685302672906,33.56729202629148,27.4237363204854,16.035089074671617,9.608853543326562,7.725844034978325,9.630957142213958,9.908284027710934,1.7963682182420742,1.7963682182420742
68,ota_boun-ud-test_Case=Abl,9.453751363331769,5.118526706761211,1.5290975041636563,47.810468171718426,42.736553909407775,30.305200840792477,138.34308341009512,1.5290975041636563,1.5290975041636563,17.294648460593447,17.254402392500808,15.681391641179582,45.28304125665313,1.5290975041636563,1.5290975041636563,20.418784979384284,90.2115939340561,78.90369516591197,80.43158179775038,82.94165739442457,1.5290975041636563,1.5290975041636563,1.5290975041636563,11.028701502185031,33.84122457150381,27.687289404515504,16.30055039251154,9.871681777781365,7.991871476014756,9.898793093587727,10.17570123205299,1.5290975041636563,1.5290975041636563
69,et_edt-ud-dev_Case=Abl,9.574868981875403,5.247967911329933,1.4090957242119833,47.93519822884546,42.86180025342524,30.42942771903438,138.46744067145337,1.4090957242119833,1.4090957242119833,17.41811715850208,17.377044141302044,15.803017190099446,45.400190876051504,1.4090957242119833,1.4090957242119833,20.543094242165772,90.33628828444711,79.0290933456421,80.55654965402599,83.04582372661027,1.4090957242119833,1.4090957242119833,1.4090957242119833,11.139184941949361,33.96144779029341,27.81708344236406,16.429602920638573,10.003236647827604,8.114196561503231,10.021236610577548,10.298630171823655,1.4090957242119833,1.4090957242119833
70,et_edt-ud-train_Case=Abl,9.567726322203228,5.236915237726601,1.4197364464940068,47.928053186745494,42.85441431758369,30.42253525887518,138.4593833467515,1.4197364464940068,1.4197364464940068,17.409342013846622,17.369499014708165,15.795351919503585,45.39114883232461,1.4197364464940068,1.4197364464940068,20.53329350276934,90.32822369308371,79.02053588155123,80.54864227395421,83.03420147469635,1.4197364464940068,1.4197364464940068,1.4197364464940068,11.124085634654788,33.95462981900119,27.806412108635683,16.419785482192122,9.99254179632014,8.103581162648805,10.01035741460893,10.289127024618692,1.4197364464940068,1.4197364464940068
71,et_edt-ud-test_Case=Abl,9.555313739580301,5.23038478658626,1.4312649016347547,47.9185376307242,42.84557489610407,30.413688238392425,138.4462616317189,1.4312649016347547,1.4312649016347547,17.39944984263773,17.357931163912227,15.7851469763523,45.37865613107257,1.4312649016347547,1.4312649016347547,20.52413786031491,90.31838815680182,79.01088721375137,80.53874189615762,83.02460328783697,1.4312649016347547,1.4312649016347547,1.4312649016347547,11.113608205015758,33.941025795450294,27.79825604505052,16.411461100418073,9.983911174664865,8.097716178906492,10.003865460086425,10.282076701472342,1.4312649016347547,1.4312649016347547
72,sjo_xdt-ud-test_Case=Abl,10.73670139597839,11.982487220940401,14.724808997063425,41.14744224532001,36.40193520167016,24.787900274125683,130.45619954605453,14.724808997063425,14.724808997063425,13.91548984625231,13.915796779200251,12.867437217169972,38.447626714792165,14.724808997063425,14.724808997063425,16.183077297202754,82.71439542832107,71.5877859995009,73.13762330120359,75.60436495335438,14.724808997063425,14.724808997063425,14.724808997063425,11.402631275280282,27.9075678925809,22.148462136229686,13.319909909605244,10.853674424853091,10.832746371256302,10.911338012508459,11.036908103907196,14.724808997063425,14.724808997063425
73,la_udante-ud-train_Case=Abl,8.593960736684718,4.554316855829401,2.498443095671545,46.98867451750522,41.92562185044477,29.488577560814186,137.49489857022385,2.498443095671545,2.498443095671545,16.4372108419313,16.39986951111819,14.813928926183415,44.44191071198646,2.498443095671545,2.498443095671545,19.56843924019802,89.37523130074956,78.07638555851014,79.60822152307651,82.12133852164503,2.498443095671545,2.498443095671545,2.498443095671545,10.249453235481218,33.00449638462531,26.843017705141982,15.452174724763342,9.040315368490816,7.161102164623395,9.058171979190032,9.345823836664932,2.498443095671545,2.498443095671545
74,la_udante-ud-test_Case=Abl,8.259944100837082,4.365044360539464,2.9101945505838316,46.655434207352805,41.59823178704466,29.160400238761827,137.14769535249823,2.9101945505838316,2.9101945505838316,16.097786170661607,16.059386133407415,14.470523782636588,44.11154124911506,2.9101945505838316,2.9101945505838316,19.23184136070363,89.03677268804203,77.74128801528478,79.27365913990594,81.79879651284742,2.9101945505838316,2.9101945505838316,2.9101945505838316,9.95329980023092,32.665547799850096,26.511910111698793,15.121380401636873,8.722621012961223,6.848308351052727,8.736928452819223,9.026432714555897,2.9101945505838316,2.9101945505838316
75,la_udante-ud-dev_Case=Abl,8.631126211851688,4.573716597211615,2.4494512826049313,47.025211751104685,41.961258635580485,29.52438485633561,137.5321680894389,2.4494512826049313,2.4494512826049313,16.474296163937844,16.437380309728308,14.851701638104274,44.48417740010537,2.4494512826049313,2.4494512826049313,19.604849662429046,89.41205636869071,78.1124974093922,79.64432046290993,82.16224426311344,2.4494512826049313,2.4494512826049313,2.4494512826049313,10.287166649021549,33.040489187690646,26.879767290698336,15.489093445459908,9.076306918243443,7.19383115122402,9.091709675773402,9.379262831692234,2.4494512826049313,2.4494512826049313
76,hyw_armtdp-ud-test_Case=Abl,9.685742762974376,5.322741194505748,1.3047112700161232,48.036865574598494,42.96188912045918,30.531401172311416,138.57356351070808,1.3047112700161232,1.3047112700161232,17.527902092367576,17.486820202667854,15.914703087279804,45.48912409612863,1.3047112700161232,1.3047112700161232,20.65172949671824,90.44022404619321,79.13187168001662,80.65889355832242,83.13706777930027,1.3047112700161232,1.3047112700161232,1.3047112700161232,11.229837409432657,34.06994465515062,27.918991327242917,16.53331919461819,10.103635319703386,8.225624474786896,10.133247996220325,10.408717822650203,1.3047112700161232,1.3047112700161232
77,hyw_armtdp-ud-dev_Case=Abl,9.473957769225454,5.161729574524459,1.5427691637114966,47.835630227551626,42.76377035439229,30.332337058852843,138.36285098397772,1.5427691637114966,1.5427691637114966,17.318224275001697,17.276201268663975,15.703283010211821,45.286732693835106,1.5427691637114966,1.5427691637114966,20.444550716783024,90.23610366882222,78.92935935895768,80.45697620478741,82.93940141944293,1.5427691637114966,1.5427691637114966,1.5427691637114966,11.034725344586834,33.86305077605542,27.71386587901224,16.326482794399244,9.898309743008458,8.022430881599147,9.927966511690116,10.205464212038073,1.5427691637114966,1.5427691637114966
78,hyw_armtdp-ud-train_Case=Abl,9.452482589759374,5.1411776901983215,1.568983123616363,47.812994136141796,42.74119062657421,30.309661174305617,138.3410589567974,1.568983123616363,1.568983123616363,17.295954290723767,17.25454921746525,15.681127393610922,45.262877741973234,1.568983123616363,1.568983123616363,20.422038863487433,90.21367473441,78.90699912219898,80.43474805642362,82.91684696924311,1.568983123616363,1.568983123616363,1.568983123616363,11.009339694151024,33.842417297648275,27.690738987342748,16.303562011772186,9.875521443246315,7.999599362010268,9.905293337169612,10.183040897721778,1.568983123616363,1.568983123616363
79,arr_tudet-ud-test_Case=Abl,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
80,aln_gps-ud-test_Case=Abl,9.435756543583317,5.077387684870964,1.5302561498969776,47.78105809648016,42.70631135606346,30.274638384939347,138.3238159086159,1.5302561498969776,1.5302561498969776,17.273029630957133,17.233336939377576,15.659452963585212,45.28019687831363,1.5302561498969776,1.5302561498969776,20.39701573668862,90.18609907934521,78.8778145136744,80.40482381144032,82.94467407019917,1.5302561498969776,1.5302561498969776,1.5302561498969776,11.023769866344077,33.820239133067275,27.668506091562712,16.281664318343093,9.855182986921495,7.959580787523462,9.868974054315805,10.145060000980905,1.5302561498969776,1.5302561498969776
81,kk_ktb-ud-test_Case=Abl,9.242151077725886,4.983491845305079,1.8525273652199823,47.60725815816514,42.54091454978546,30.107978997361407,138.1188896964214,1.8525273652199823,1.8525273652199823,17.075931196584346,17.03660909058946,15.460522048007451,45.060775895512,1.8525273652199823,1.8525273652199823,20.205579189101016,90.00632796427989,78.70020252032535,80.23105030076202,82.69084355379917,1.8525273652199823,1.8525273652199823,1.8525273652199823,10.779735199540953,33.63756635050413,27.469387949234612,16.079172065300984,9.658545625273838,7.759117098933326,9.662344665028296,9.951631653606935,1.8525273652199823,1.8525273652199823
82,kk_ktb-ud-train_Case=Abl,9.294351904601143,5.02581093060653,1.7554579610635008,47.66468634147983,42.59672893629434,30.163983794707008,138.17720063567,1.7554579610635008,1.7554579610635008,17.135103788296675,17.09372160669955,15.519267427084829,45.11662890865887,1.7554579610635008,1.7554579610635008,20.264691946414107,90.06379664201629,78.75760464006012,80.28725742402683,82.75788389596956,1.7554579610635008,1.7554579610635008,1.7554579610635008,10.85338280755576,33.689742359312206,27.5274851053359,16.136433614523327,9.71506883621792,7.827943105547875,9.731882434053029,10.016313224547488,1.7554579610635008,1.7554579610635008
83,gn_oldtudet-ud-test_Case=Abl,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
84,ta_mwtt-ud-test_Case=Abl,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
85,ota_dudu-ud-test_Case=Abl,9.426471291969595,5.094077897876085,1.5869840952317444,47.781220044810965,42.70956575855452,30.278057083319275,138.30990430778857,1.5869840952317444,1.5869840952317444,17.263995743140573,17.223921564907165,15.65054699853836,45.251969468087694,1.5869840952317444,1.5869840952317444,20.390073673955566,90.18392856502342,78.87589356723636,80.40451301508224,82.898644049135,1.5869840952317444,1.5869840952317444,1.5869840952317444,10.983152080783988,33.81540302113049,27.657430268809755,16.269626324557695,9.843037256042669,7.949333841421859,9.8562007384158,10.137735458785993,1.5869840952317444,1.5869840952317444
86,ug_udt-ud-test_Case=Abl,9.491301428227404,5.163703787549743,1.5350364183157206,47.84806548597077,42.77631214968029,30.34455407162141,138.37766138412258,1.5350364183157206,1.5350364183157206,17.32924560994494,17.290450981362195,15.715123152410431,45.30385932940911,1.5350364183157206,1.5350364183157206,20.45500974475428,90.25023327782453,78.94265203183258,80.47167346160941,82.94132014144431,1.5350364183157206,1.5350364183157206,1.5350364183157206,11.028470888517996,33.88355846625941,27.71992238845957,16.331771290102683,9.90461538067411,8.015350389136664,9.92227427049488,10.204450874521624,1.5350364183157206,1.5350364183157206
87,ug_udt-ud-dev_Case=Abl,9.302065696520557,5.026578248559241,1.7281460843600258,47.67111665326431,42.60124378239103,30.168424258191248,138.19150898501528,1.7281460843600258,1.7281460843600258,17.143326744822893,17.10423794138621,15.528016682302855,45.12308894075799,1.7281460843600258,1.7281460843600258,20.270296504345815,90.0693287111176,78.76341318563118,80.29298399936633,82.7694377304946,1.7281460843600258,1.7281460843600258,1.7281460843600258,10.863386007850202,33.69853746322671,27.53535661452179,16.14706853339708,9.720953787453373,7.836514434554031,9.741367990969577,10.025090318758828,1.7281460843600258,1.7281460843600258
88,ug_udt-ud-train_Case=Abl,9.383332766897976,5.082169205642535,1.6695676627379603,47.7434129295016,42.67421640131255,30.241865338358732,138.2665963047884,1.6695676627379603,1.6695676627379603,17.219435421012083,17.180183585524112,15.604988789495131,45.198708594932185,1.6695676627379603,1.6695676627379603,20.346747744693573,90.14413514772072,78.8372925074301,80.3667400111061,82.83326134214155,1.6695676627379603,1.6695676627379603,1.6695676627379603,10.921597105778721,33.77584983848885,27.61465008073966,16.226652344335136,9.801326491728895,7.902425285270963,9.807824688075838,10.093727299051283,1.6695676627379603,1.6695676627379603
89,xum_ikuvina-ud-test_Case=Abl,8.660816041638453,4.721558137236855,2.5041310307005324,47.0824658861259,42.012560995099406,29.57918993307569,137.5384733368401,2.5041310307005324,2.5041310307005324,16.503310198516665,16.468116246454,14.889499491522788,44.57553128446242,2.5041310307005324,2.5041310307005324,19.613235336262896,89.43684764605712,78.1345808806555,79.67032318920752,82.2476328610332,2.5041310307005324,2.5041310307005324,2.5041310307005324,10.406491361780866,33.013934546892365,26.919066565909986,15.54447400907851,9.157861605331462,7.283666014104571,9.160279334973405,9.446940451975985,2.5041310307005324,2.5041310307005324
90,la_ittb-ud-dev_Case=Abl,8.615269438617261,4.563519583441631,2.4854867652813493,47.005054027328555,41.943404041056056,29.50586702943897,137.51438743087755,2.4854867652813493,2.4854867652813493,16.456798848707695,16.418295686025925,14.832296176321794,44.462192750350596,2.4854867652813493,2.4854867652813493,19.58957287487927,89.39473923105488,78.09595412996384,79.62705296761351,82.13461830360123,2.4854867652813493,2.4854867652813493,2.4854867652813493,10.257034195589618,33.02582505637871,26.867112297427735,15.473557821449335,9.062347884412969,7.177687205623124,9.07600111086045,9.363223527845438,2.4854867652813493,2.4854867652813493
