,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
49,myv_jr-ud-test_Case=Abl,0.37473952574762626,0.5485373235283295,0.585192702171182,1.91517460207506,2.642071820535098,2.6312734831733735,3.935875303305325,1.6672809540006404,0.6003553607747532,2.4990127137768283,2.385359121625892,2.7525416369412565,4.03954884774637,3.147235802303924,4.258249697213275,10.632240821233163,1.6672809540006404,1.6672809540006404,0.3532248246737714,7.841929772179155,3.1955617933409344,2.849587897570068,2.162899007969415,0.4526036398271973,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.0907398498371297,1.6672809540006404
50,myv_jr-ud-train_Case=Abl,0.7799335555576594,0.9868880688743389,1.0231413127992668,1.689697853709748,2.410236007573666,2.3892718837428926,3.6899469115502423,2.0580816789521883,0.7508666114539071,2.2689998796053112,2.22567942776748,2.4925643077223714,3.7612421885314635,2.8802648902946935,4.000828194373256,10.339806460139187,2.0580816789521883,2.0580816789521883,0.7876803853355399,7.547845118409915,2.940373370241427,2.597895744821851,1.938594159087627,0.8662678831007417,2.0580816789521883,2.0580816789521883,2.0580816789521883,1.0218423242850125,2.0580816789521883
51,tr_framenet-ud-test_Case=Abl,0.4323716760753291,0.19674370837465138,0.20243488250991906,2.300995649550699,3.0131385204648717,2.998656262278492,4.2982328744724,1.2391541302759241,0.8359235997998444,2.8654814129236033,2.6741143531951836,3.136068384413524,4.435267481577193,3.5293400828084485,4.657114276514759,11.045644942209083,1.2391541302759241,1.2391541302759241,0.2408093140616553,8.238820322184312,3.5758715104188084,3.227993589121376,2.531549816784975,0.30488989712370884,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.3451204824944252,1.2391541302759241
52,tr_framenet-ud-train_Case=Abl,1.009948779590392,1.2397548755424235,1.277472508933297,1.5224616497638712,2.3136168220947697,2.274634925752257,3.5967382644083625,2.31313394395121,0.9004701160975507,2.1764884103881688,2.2379641148824048,2.282335113641037,3.52650418183457,2.6693778519242066,3.8529547413648033,10.145964155399884,2.31313394395121,2.31313394395121,0.9933602919032624,7.308241734856576,2.8086653096920666,2.462367535402158,1.833619048348417,1.1173962357474312,2.31313394395121,2.31313394395121,2.31313394395121,0.9977918834402693,2.31313394395121
53,tr_framenet-ud-dev_Case=Abl,1.4155387666892065,1.6436747447918845,1.68,1.5557648538960862,2.2580468352547696,2.2147004219947384,3.484205433093749,2.6758176320519302,1.268455593167035,2.1310208821126086,2.2715633383201093,2.2254467464600083,3.3965175343205196,2.5805425786062903,3.7199040243550936,9.937806599043874,2.6758176320519302,2.6758176320519302,1.4238636792814305,7.139900686857052,2.7012087897124566,2.377956096212889,1.8267116099175371,1.527363580216852,2.6758176320519302,2.6758176320519302,2.6758176320519302,1.1532562594670797,2.6758176320519302
54,ky_ktmu-ud-train_Case=Abl,0.7897784499465658,0.9941495528004493,1.0307278981380101,1.7107341047544575,2.4466136530615,2.407556132390737,3.7379389374359766,2.06881608655772,0.7655863432556722,2.288285384299782,2.2978250586152114,2.462210000425289,3.7182740794860067,2.828992753613908,3.9810293946820225,10.326664514740468,2.06881608655772,2.06881608655772,0.749227112128856,7.54911192850463,2.959143275615399,2.6076235594629047,1.9554402244639675,0.8866638819226669,2.06881608655772,2.06881608655772,2.06881608655772,1.0488088481701514,2.06881608655772
55,ky_ktmu-ud-test_Case=Abl,1.028203641323054,1.2481348016668823,1.28489484738881,1.5991400770817252,2.329306435716482,2.274983923766148,3.6124822467566577,2.307747305488443,0.9285153604961079,2.1600048831835834,2.2585853603684773,2.2839124855590622,3.5098856723226457,2.6367109368993566,3.876292949099342,10.176923860314677,2.307747305488443,2.307747305488443,0.9850402010377876,7.356487301572467,2.809340407905433,2.457542381638323,1.8365626356167806,1.1307442167156698,2.307747305488443,2.307747305488443,2.307747305488443,1.0655953943014762,2.307747305488443
56,la_proiel-ud-test_Case=Abl,1.1965547328416488,1.4938897814022785,1.5357403725381593,1.197610820543606,2.008266579335721,1.9678643716890545,3.2923563830860036,2.615626502506727,0.9444497614223876,1.9179295490193426,2.0999816792646433,1.9656243273437646,3.1569845280394175,2.344609397892483,3.544236475385501,9.814959593659923,2.615626502506727,2.615626502506727,1.2416163320533926,6.973111007307483,2.4640915231964007,2.123643007176964,1.5249421844132778,1.3190441877232852,2.615626502506727,2.615626502506727,2.615626502506727,1.0051238383602965,2.615626502506727
57,la_proiel-ud-dev_Case=Abl,1.17749552353609,1.472621391771519,1.5143434173678398,1.2145430364612104,2.020373263264369,1.9812976789286434,3.305284733011797,2.59310032953965,0.9391369846698305,1.9298106951353136,2.102049895578858,1.9845554838089075,3.1810853649043755,2.3664688619574528,3.563549929179427,9.834901139826966,2.59310032953965,2.59310032953965,1.2202547137871385,6.9935524148793435,2.481612432448004,2.1407067328282703,1.538296618278431,1.3006774817960194,2.59310032953965,2.59310032953965,2.59310032953965,0.9919305739330181,2.59310032953965
58,la_proiel-ud-train_Case=Abl,1.1211598945055483,1.4146992385053643,1.456571118697657,1.2333119749092776,2.0468310138574854,2.0077596532584456,3.337066956716303,2.539096521469755,0.8816226029536801,1.951441888253117,2.1055893452482524,2.017968147023014,3.2257574486929874,2.402974218163146,3.595017882034345,9.876311456884077,2.539096521469755,2.539096521469755,1.1604862671844387,7.0376617366009295,2.5151640685700225,2.1724134856512696,1.5608296023041812,1.243038733064427,2.539096521469755,2.539096521469755,2.539096521469755,0.9613955323087894,2.539096521469755
59,kpv_ikdp-ud-test_Case=Abl,4.224186312178951,4.550640980492015,4.5893790429643095,3.0768979236143745,3.0066932137537163,3.02877357815917,3.3529371452504146,5.5677643628300215,4.0203563655629395,2.9843340965783307,3.7416573867739413,2.6737042286705015,2.364680945990677,2.517776797096994,3.2676728646566233,8.039900496896712,5.5677643628300215,5.5677643628300215,4.32057725045819,5.35978289926679,2.8355185221148176,2.8384558934025605,3.0507272338740434,4.416579314300398,5.5677643628300215,5.5677643628300215,5.5677643628300215,3.7443290453698115,5.5677643628300215
60,kpv_lattice-ud-test_Case=Abl,1.6660878624586695,1.8933770208835525,1.9290322527367874,1.6173665921985618,2.2398096551959936,2.166303242966872,3.4350089178096903,2.9038076323048845,1.5040048996666249,2.062768875104229,2.3306863292670035,2.082318016801918,3.1768208652896255,2.365062575843253,3.6582115833522524,9.833327055867425,2.9038076323048845,2.9038076323048845,1.6459968602813249,7.003446321747152,2.6253506575104053,2.29734316185301,1.801719424645677,1.7777777777777777,2.9038076323048845,2.9038076323048845,2.9038076323048845,1.478320702271815,2.9038076323048845
61,tt_nmctt-ud-test_Case=Abl,0.45304066580754787,0.4287939667579032,0.45154827524346297,2.1454239357643616,2.8589998911570143,2.8352644728713914,4.1507449144551565,1.457619202539603,0.7524058309559023,2.695875710205377,2.568723019349985,2.952363297047855,4.239749877962665,3.3357175591391175,4.501296461417097,10.873261315463223,1.457619202539603,1.457619202539603,0.252521965346445,8.062273365852622,3.4061913632429794,3.0562414492970698,2.3703471292131346,0.41795481602820206,1.457619202539603,1.457619202539603,1.457619202539603,1.24072179867908,1.457619202539603
62,tr_gb-ud-test_Case=Abl,1.1128512116368618,1.3780010107579386,1.4187130555437606,1.3442184201511014,2.148348508492474,2.1104722165082945,3.4332301288569695,2.4870435246815115,0.9528366881992304,2.0179830645223453,2.136639991879902,2.1033586256750154,3.3415402100019937,2.4933267970557034,3.668783268180291,9.951773138211875,2.4870435246815115,2.4870435246815115,1.1226669081787115,7.1222122256831195,2.6340664844512007,2.2897989965169523,1.6759960199778863,1.2454565921792526,2.4870435246815115,2.4870435246815115,2.4870435246815115,0.9768432335654286,2.4870435246815115
63,fi_pud-ud-test_Case=Abl,0.5058254392574577,0.6638939737136746,0.698979166356194,1.8064607091075482,2.4975597146136916,2.4693836373616365,3.7880878256714166,1.7539019000502851,0.5655036020924994,2.3597371410816077,2.239123014709107,2.612985948929387,3.9053837796964297,2.994640525171594,4.163340399241776,10.535828010887421,1.7539019000502851,1.7539019000502851,0.42551104824299485,7.730696726363025,3.037619564527733,2.6884100309899974,1.9981919595443998,0.455351199082832,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.0720526456289354,1.7539019000502851
64,hy_armtdp-ud-train_Case=Abl,0.32970868783376983,0.3797438500471077,0.4109585685280919,2.083255745186634,2.809480736973066,2.7986755129592678,4.101028130432667,1.4836590668344454,0.6742863624627349,2.6689456580509803,2.5231513569917627,2.9267825928579914,4.215823681584476,3.322131955755886,4.4455942162074855,10.821476379067532,1.4836590668344454,1.4836590668344454,0.24376216284753796,8.016807680844577,3.3663509333944,3.0206124302074593,2.330690707715359,0.34333792104339717,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.1990617502735164,1.4836590668344454
65,hy_armtdp-ud-dev_Case=Abl,0.40988244228971776,0.25446157376070677,0.2707771836105296,2.244296327045244,2.960863613412104,2.948000247692126,4.245817640017863,1.3111027643181319,0.7947510291336878,2.8203169727928987,2.632397533502894,3.090805830726219,4.390247053181682,3.4883184913650216,4.599375193066078,10.983769889474125,1.3111027643181319,1.3111027643181319,0.26491652526647463,8.182800554111251,3.5233082752442058,3.177552680786487,2.483285830398822,0.31065789439282865,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.320037586787767,1.3111027643181319
66,hy_armtdp-ud-test_Case=Abl,0.44081674874154686,0.6024917481226305,0.6371435176719754,1.9247707893696206,2.6622858540747885,2.6481617394406722,3.9559795815740397,1.6961383184884282,0.6213011855946651,2.5223169039329307,2.424228783643316,2.7635563670260264,4.042325573673028,3.156938490696523,4.286717013835094,10.64635878462131,1.6961383184884282,1.6961383184884282,0.4149457185774913,7.842428160577433,3.2080417926506404,2.863576366900697,2.184595159986827,0.5214853054879054,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.0875891263365287,1.6961383184884282
67,ota_boun-ud-train_Case=Abl,0.45431603672387544,0.6845476186335546,0.7220379321823778,1.820965261804833,2.5640767921258454,2.5503901262195883,3.8657633496516834,1.7963682182420742,0.5910903104450629,2.4166778090289696,2.3660869271729585,2.641471281248042,3.910113095828717,3.029638625988525,4.190366353968216,10.542353840096427,1.7963682182420742,1.7963682182420742,0.44644141988773317,7.725715438407659,3.1016690374721088,2.755792824251303,2.0792687033520427,0.5744014378827527,1.7963682182420742,1.7963682182420742,1.7963682182420742,0.9508320738453563,1.7963682182420742
68,ota_boun-ud-test_Case=Abl,0.3328824805647997,0.40913022774245744,0.44341584163409425,2.029739301560677,2.76435319396799,2.7468567509742434,4.0580268085857085,1.5290975041636563,0.628459948072397,2.6218869422657867,2.4862172938304252,2.86618904243489,4.156986154247156,3.2595690140924583,4.400996058180845,10.77568531830808,1.5290975041636563,1.5290975041636563,0.21044392207630092,7.962109028106623,3.31588001286568,2.967735472004626,2.2770756304677215,0.3184220890068442,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.1415941557555422,1.5290975041636563
69,et_edt-ud-dev_Case=Abl,0.3318473712427342,0.3166651028922419,0.3436389766802708,2.140184702911375,2.8606790772326645,2.847307684101472,4.15063106768025,1.4090957242119833,0.7009149873840624,2.723191760183667,2.5694336177758856,2.9764965972044033,4.26071155358551,3.3683189691299593,4.508409062743849,10.887132788252083,1.4090957242119833,1.4090957242119833,0.20551031919313428,8.072013769915847,3.4150151905393944,3.0681540880851514,2.3756105147599427,0.26189336621478615,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.2562457959008344,1.4090957242119833
70,et_edt-ud-train_Case=Abl,0.3376850709360113,0.31996870560284124,0.34829705247487885,2.1276780095982266,2.852272573534875,2.834751150798188,4.143766648891609,1.4197364464940068,0.6820265902948833,2.710943819469198,2.561268440040574,2.9616850123107588,4.248356817053256,3.3520860978102966,4.499353206712983,10.877436027872854,1.4197364464940068,1.4197364464940068,0.16861571163957448,8.061537002968523,3.403171233205465,3.055520820724156,2.3637904512261168,0.2484796017439927,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.2383171464859908,1.4197364464940068
71,et_edt-ud-test_Case=Abl,0.31431028901704533,0.33092228213856345,0.35981932033900704,2.1215153893492893,2.84017078556457,2.8274096511091407,4.132425268859621,1.4312649016347547,0.6890025278372535,2.6989774662970194,2.554756365725851,2.95615142131171,4.2403133718543655,3.346797357472495,4.484520253227494,10.861251313187479,1.4312649016347547,1.4312649016347547,0.19175458333544146,8.053005076376985,3.3921383847771054,3.0463288131151365,2.355710986599695,0.273534061195982,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.2225408685084038,1.4312649016347547
72,sjo_xdt-ud-test_Case=Abl,13.655173012452094,13.883863535294012,13.916407582418676,12.512795828791907,12.323447039638525,12.292589438439764,11.96347305342391,14.724808997063425,13.313166721830886,12.186108894967253,12.822636234409835,12.094829908627352,11.476572483818126,11.916677389272566,11.619241664562457,10.986355173577815,14.724808997063425,14.724808997063425,13.708898548208891,10.699277800606238,12.018099298300111,12.146533514392855,12.494978298011194,13.769271567739988,14.724808997063425,14.724808997063425,14.724808997063425,13.14153720079961,14.724808997063425
73,la_udante-ud-train_Case=Abl,1.0847604078248916,1.3722712652053093,1.414175379642923,1.2883761495326724,2.088680615900959,2.0455942550005997,3.372123981574569,2.498443095671545,0.8323567756701682,1.99167194268071,2.1189277838917753,2.0802250130671225,3.286653099623913,2.4593981122078423,3.648829649885528,9.935547803308896,2.498443095671545,2.498443095671545,1.1316746795769856,7.099572489707407,2.5557098476788664,2.21447234638334,1.5986832740858008,1.193088012170497,2.498443095671545,2.498443095671545,2.498443095671545,0.9672454900575134,2.498443095671545
74,la_udante-ud-test_Case=Abl,1.5009849889401132,1.7978028587922534,1.8395598949771244,1.1605468038055526,1.9201095013981773,1.872901528225151,3.155492389992921,2.9101945505838316,1.21416073183242,1.8497720034447587,2.108432028878536,1.8569248225467203,2.981721335131343,2.211433381156367,3.3955829773384107,9.61142117581046,2.9101945505838316,2.9101945505838316,1.563342138725511,6.778354172259584,2.326507209986575,2.0032906768909258,1.4750647767498197,1.6246332835422355,2.9101945505838316,2.9101945505838316,2.9101945505838316,1.1919021516611041,2.9101945505838316
75,la_udante-ud-dev_Case=Abl,1.0407308732751814,1.3248856655161645,1.3665656255946141,1.3144174620968443,2.117678736563386,2.074258532070177,3.4039868824752775,2.4494512826049313,0.7862345245381103,2.0186270307650247,2.13082491869107,2.110142420474974,3.321876200348084,2.489212919660515,3.6865425589153062,9.979975169973095,2.4494512826049313,2.4494512826049313,1.08292660787513,7.138992907098115,2.5889503803481952,2.2460136988284587,1.623037359317044,1.1424357620784795,2.4494512826049313,2.4494512826049313,2.4494512826049313,0.9590680819706925,2.4494512826049313
76,hyw_armtdp-ud-test_Case=Abl,0.3786888155693503,0.22820538919462993,0.24593790190911405,2.240807059056772,2.9568520285280036,2.946701521356015,4.24303255669537,1.3047112700161232,0.7882580527453595,2.8149473307419575,2.631197774905038,3.0847307074994013,4.3812270273447504,3.480922339742211,4.597595628903606,10.982880626090054,1.3047112700161232,1.3047112700161232,0.24279782578861744,8.178721737355556,3.5200040242453787,3.1740669615286343,2.4786875824417156,0.2905397216583643,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3257965961587599,1.3047112700161232
77,hyw_armtdp-ud-dev_Case=Abl,0.3496890253127832,0.44607954434018804,0.4781557792012584,2.041414005272125,2.7654456956516955,2.755322699299448,4.058067573093528,1.5427691637114966,0.6669733790102146,2.625007574725334,2.4928620682720397,2.8811547015371857,4.1659613528438095,3.2746604195888867,4.4000785103963995,10.771661563669353,1.5427691637114966,1.5427691637114966,0.2904062870339145,7.969098716856485,3.3191567812748515,2.97422115173805,2.287256801012198,0.3927892414697656,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.1625289634649074,1.5427691637114966
78,hyw_armtdp-ud-train_Case=Abl,0.36758662576168427,0.471119882654408,0.5039286732928872,2.0240452109224707,2.7517203377222117,2.7392282168266058,4.044276851961016,1.568983123616363,0.6628545531410774,2.6109846474229226,2.4832692312715197,2.862096118614601,4.147328596229977,3.2559916788414496,4.382836115219737,10.753100346345997,1.568983123616363,1.568983123616363,0.30561733815299735,7.94880987223653,3.303933325278721,2.958557704465975,2.272564931019876,0.4123914087961321,1.568983123616363,1.568983123616363,1.568983123616363,1.148701623243451,1.568983123616363
79,arr_tudet-ud-test_Case=Abl,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
80,aln_gps-ud-test_Case=Abl,0.381655809630606,0.43608340117730826,0.46757816335130026,2.047298184853833,2.7760989946808157,2.7543750368243596,4.068665854901699,1.5302561498969776,0.6608837811886076,2.6340605143747986,2.5046960027348035,2.8744015174491424,4.159916268043429,3.2655185127364983,4.416669915275066,10.788034291950387,1.5302561498969776,1.5302561498969776,0.2242718821412825,7.973532534227232,3.3244694475115897,2.974989782045656,2.2872651916227134,0.3615038127488787,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.1146145981815143,1.5302561498969776
81,kk_ktb-ud-test_Case=Abl,0.6411117730595466,0.806602528441914,0.8392005951433119,1.8429012203623252,2.587149296508863,2.557167727887389,3.886184575590248,1.8525273652199823,0.741943453282311,2.425361513717537,2.3967389592713033,2.610797620665796,3.8768523149109644,2.9893239434509087,4.199530776267423,10.539458760876775,1.8525273652199823,1.8525273652199823,0.5515317547801373,7.704168100693115,3.113304814427753,2.760696717210187,2.093126061057383,0.7220552691646224,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.1085761012317656,1.8525273652199823
82,kk_ktb-ud-train_Case=Abl,0.4968009908301269,0.675745997443732,0.7099525709941645,1.8707411369988718,2.6196665935237804,2.6010202080047318,3.9214017368324625,1.7554579610635008,0.67005939426049,2.4688105456280116,2.407471363764674,2.672182369469457,3.9464474569530865,3.060948232432665,4.240294544516179,10.592796936540203,1.7554579610635008,1.7554579610635008,0.42922765181419814,7.762953744218717,3.1593572450828797,2.808957952043674,2.130772323199317,0.5913630479427668,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.102686885451595,1.7554579610635008
83,gn_oldtudet-ud-test_Case=Abl,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
84,ta_mwtt-ud-test_Case=Abl,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
85,ota_dudu-ud-test_Case=Abl,0.42627803481174464,0.5137011669140813,0.5444943287804511,2.0165017036878274,2.748591338519227,2.7272732998922873,4.0444935703670915,1.5869840952317444,0.6895176707610626,2.594286814150293,2.487003253955488,2.8250710849008476,4.108462639976254,3.211774633484781,4.3801944544541325,10.747747395341689,1.5869840952317444,1.5869840952317444,0.28731015047985314,7.927278905258149,3.294791875785846,2.9440186709880862,2.2589581935414147,0.4581228472908513,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.1497181619213692,1.5869840952317444
86,ug_udt-ud-test_Case=Abl,0.4077163706412693,0.4550068680800324,0.4851839570948551,2.0464265869630016,2.778899950485309,2.756493891570057,4.073489409857625,1.5350364183157206,0.6891728771035228,2.6269007668522404,2.500433990108295,2.862112246815536,4.15274950158477,3.2521331674593044,4.409864118524238,10.782918751690358,1.5350364183157206,1.5350364183157206,0.2339494275915041,7.965853479322877,3.328524876335989,2.977243399660274,2.2887051386248016,0.40139850046162306,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.19516531864378,1.5350364183157206
87,ug_udt-ud-dev_Case=Abl,0.439968433211091,0.6158463011715396,0.6526527066944223,1.866829957186093,2.619346995876502,2.5948586878628523,3.9205029084998206,1.7281460843600258,0.5897876169491658,2.4717211726963777,2.3971835325833712,2.6850190568119903,3.9649424923678716,3.0749453473011337,4.246630641932387,10.604267484785966,1.7281460843600258,1.7281460843600258,0.3568823870111336,7.780071927168744,3.156213630471706,2.806193368678968,2.125435161124484,0.5011788572092606,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.0588463323615733,1.7281460843600258
88,ug_udt-ud-train_Case=Abl,0.4969375425554367,0.6118744453226467,0.6428942141470496,1.9673174911900884,2.6955719678528807,2.6699202364672296,3.992220271077984,1.6695676627379603,0.6990281523908385,2.5363169579775495,2.4539812716675042,2.7583339304357386,4.035133958114099,3.138882302091976,4.322109478757072,10.683796402177286,1.6695676627379603,1.6695676627379603,0.37401281851724405,7.863497582348348,3.2342011278653175,2.8825537360492097,2.2030232099528932,0.541875465366784,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.1472132128636496,1.6695676627379603
89,xum_ikuvina-ud-test_Case=Abl,1.248817108361678,1.4963850286195262,1.5306300390617866,1.5217652640534312,2.277309294889865,2.2278476989548937,3.5148717094015622,2.5041310307005324,0.9546148131136801,2.2182931857492827,2.3169447974708133,2.2714485652575593,3.399771791278368,2.611068190792055,3.8476270610359475,10.077670996153932,2.5041310307005324,2.5041310307005324,1.3167621673191576,7.19217873584653,2.6734249838993325,2.3602670721046275,1.7756124737680672,1.2457579255621818,2.5041310307005324,2.5041310307005324,2.5041310307005324,1.2775506383511603,2.5041310307005324
90,la_ittb-ud-dev_Case=Abl,1.0723957823616226,1.3593611571642903,1.4012330369350796,1.297282100380687,2.0691416591234297,2.0274841818672975,3.358187058217142,2.4854867652813493,0.8461803245305147,1.9654517265745226,2.0986318607607126,2.079269278567402,3.2917910783110416,2.456728291663159,3.6453679984576866,9.9314372009387,2.4854867652813493,2.4854867652813493,1.1094396533024835,7.112840492745788,2.54144000337456,2.199418539286197,1.5832312177473424,1.1898979081982823,2.4854867652813493,2.4854867652813493,2.4854867652813493,0.9085147979771274,2.4854867652813493
91,la_ittb-ud-test_Case=Abl,1.146066259484379,1.4344580562545817,1.4766124679693304,1.2359064622765712,2.0105243107145228,1.9608151586462395,3.300531645767605,2.5623293212180593,0.9009333790748837,1.9025711112577806,2.0739770025189705,2.0007412761039824,3.2102980943701733,2.374355015378502,3.5825646981451618,9.855290861535652,2.5623293212180593,2.5623293212180593,1.1740667402722036,7.037019837150716,2.4686399327368638,2.126465434005971,1.5219200482413155,1.2629438788137073,2.5623293212180593,2.5623293212180593,2.5623293212180593,0.8931941005835152,2.5623293212180593
92,la_ittb-ud-train_Case=Abl,1.031496350751773,1.317319209269711,1.3590995340206473,1.3188174914543178,2.105748230172222,2.0633013953551997,3.397061818401293,2.443536577527555,0.7974780935771932,2.0003885410559006,2.1214377163049005,2.1088152325119824,3.323481098876954,2.486158657196866,3.682386299139062,9.973702322725398,2.443536577527555,2.443536577527555,1.0678863569128825,7.145556793748171,2.577934365470288,2.2351936773222247,1.6132713216450416,1.1418744938559602,2.443536577527555,2.443536577527555,2.443536577527555,0.9156078853082047,2.443536577527555
93,qtd_sagt-ud-test_Case=Abl,0.3902153322720241,0.2950030126456182,0.3176759442264494,2.173185113704555,2.90647454274486,2.8893820700417456,4.199355555854676,1.3690534975757436,0.758397501518321,2.760321225636259,2.5966764395773216,3.00681900517088,4.30544697540045,3.403841808629147,4.537386758598137,10.91828944117757,1.3690534975757436,1.3690534975757436,0.14022636219990536,8.10435238467073,3.4654651700797103,3.115285795978639,2.420969971703254,0.31587745146588836,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.281279009535787,1.3690534975757436
94,qtd_sagt-ud-dev_Case=Abl,0.3742131362702426,0.2277491246900275,0.2479293780733746,2.2072029479163993,2.9337120314502365,2.9204508572526566,4.2245073869125696,1.3159986632464675,0.757665760657617,2.7897011271055017,2.614372824440241,3.052265186094541,4.3528017744319865,3.4509405422285084,4.575921814940362,10.95664826219498,1.3159986632464675,1.3159986632464675,0.14544232226099155,8.148624494981005,3.495685245296574,3.147977652612877,2.452912380034077,0.27867322988319654,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.294435715620005,1.3159986632464675
95,qtd_sagt-ud-train_Case=Abl,0.3746961840220684,0.3398893663254381,0.3665424296990449,2.1260953954545574,2.8537684154633514,2.837688871971483,4.145388147518397,1.423460244283413,0.7284313590846836,2.707480055462803,2.5486519617549654,2.9574248833900216,4.255320312474033,3.35330027592591,4.457262649159354,10.843643594935891,1.423460244283413,1.423460244283413,0.17761773343299056,8.056288853278756,3.4126230663591146,3.063118533439562,2.369283912847717,0.3257423087139326,1.423460244283413,1.423460244283413,1.423460244283413,1.2524727728167309,1.423460244283413
96,krl_kkpp-ud-test_Case=Abl,0.4168333000133267,0.2345207879911715,0.23323807579381198,2.32876853751247,3.028470348717521,3.0278300979481685,4.312445651831452,1.2165525060596438,0.8703740692415896,2.8872564832380236,2.6981475126464085,3.1695838638499665,4.457770292010498,3.5624710525139713,4.678136239752531,11.063453348751464,1.2165525060596438,1.2165525060596438,0.3388652204667347,8.259870128849153,3.5944631433993304,3.251747431815341,2.555963404557941,0.3456966485800899,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.4071247279470287,1.2165525060596438
97,eu_bdt-ud-train_Case=Abl,0.4826115584936183,0.6673882233783198,0.7047548708187792,1.8359517314848302,2.5901783376341907,2.5674397616682305,3.886402410149953,1.779667587408437,0.5522882752409205,2.434969667722428,2.3733021839465858,2.6643536790841447,3.942962079613284,3.0591119457433495,4.165927709068642,10.534210599722027,1.779667587408437,1.779667587408437,0.4425782525961165,7.747270617462772,3.130006544214238,2.7808962310131324,2.101934527121609,0.5541235670091769,1.779667587408437,1.779667587408437,1.779667587408437,1.0456994543055254,1.779667587408437
98,eu_bdt-ud-test_Case=Abl,0.5637818727131976,0.786299349272697,0.8247423840206104,1.7396306002844102,2.5011034299578534,2.4783486931620335,3.7980307397386874,1.8991050523865183,0.5617647121675895,2.3495425086599306,2.320904995901383,2.5625598961447587,3.8313294307721164,2.9561123118041372,4.061427709725032,10.422216654819644,1.8991050523865183,1.8991050523865183,0.556180379361008,7.6377804962627,3.0339655745308014,2.6855465442427677,2.013095889521596,0.6612240799839473,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.0122252713699653,1.8991050523865183
