,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
72,tpn_tudet-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
73,ga_idt-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
74,ga_idt-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
75,ga_idt-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
76,ro_art-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
77,ru_syntagrus-ud-train_Case=Voc,32.39080212807333,32.388817560364565,32.43601393513081,32.05461473792271,31.980908670182995,31.995395746012978,31.809215218856096,31.911928665245764,32.148924295119635,31.813522307273683,31.79197554580933,31.785726484748864,31.631350361390005,32.0633742875438,32.04569962779083,32.14033293194957,32.176021921902496,33.36165463522455,33.36165463522455,33.36165463522455
78,ru_syntagrus-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
79,ru_syntagrus-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
80,grc_ptnk-ud-train_Case=Voc,33.80146538983185,33.79970589137123,33.846639419593785,33.46584666381214,33.39225968305485,33.40671158984397,33.22053507421703,33.323812121268915,33.56019467563719,33.22505264351025,33.203713876352545,33.19726076725277,33.04301489192072,33.47462614732426,33.45692842648897,33.55142137043619,33.58733223581102,34.77067730142742,34.77067730142742,34.77067730142742
81,grc_ptnk-ud-dev_Case=Voc,7.860601917156218,7.86159867506671,7.911700196544356,7.477676700105299,7.397034016302885,7.412676519747071,7.205210734488969,7.337906741452931,7.581996219114506,7.209892824208736,7.19195274202078,7.177811615794659,7.008881168720625,7.488781322960699,7.467831641714626,7.574075915685194,7.622918517126495,9.0,9.0,9.0
82,grc_ptnk-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
83,orv_birchbark-ud-train_Case=Voc,13.395719932127575,13.397291742568829,13.438563911370887,13.079304564326643,13.01224240881644,13.025210421323061,12.852196334373513,12.95981162870524,13.17238272548542,12.857617930639488,12.842533860425185,12.831277951846848,12.691347870089867,13.088394265650964,13.071005569364145,13.158952550509577,13.199176554571501,14.348344852281743,14.348344852281743,14.348344852281743
84,orv_birchbark-ud-dev_Case=Voc,37.30631695466898,37.30781566637461,37.35171422512701,36.96666331321827,36.892616197605896,36.90786091646106,36.714769793472136,36.83720101025914,37.065677444833575,36.72569929135686,36.707366463563694,36.69761069041808,36.54341615565163,36.97783549540653,36.95883642933802,37.05276775355364,37.09486521889032,38.27822125206737,38.27822125206737,38.27822125206737
85,orv_birchbark-ud-test_Case=Voc,22.420867790966522,22.423951031913553,22.46486145071899,22.09395869997095,22.023266048744794,22.037520700862768,21.854088240864826,21.965496426008613,22.188848550567016,21.860683803247287,21.844181033331072,21.833695640136657,21.68446063769386,22.102756518206615,22.08457320893807,22.176340173179216,22.21731051947445,23.385358667337133,23.385358667337133,23.385358667337133
86,ltg_cairo-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
87,ru_poetry-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
88,ru_poetry-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
89,ru_poetry-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
90,cs_fictree-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
91,cs_fictree-ud-train_Case=Voc,420.5013841386256,420.5029462568019,420.553320043963,420.09301826534556,420.0017015877517,420.02268252297097,419.78754356030515,419.9414152518984,420.2021973605882,419.80387910611046,419.7817775449871,419.77267433987294,419.58941081606025,420.1010451018935,420.07758095528027,420.1891327140393,420.24284216000484,421.5934060205401,421.5934060205401,421.5934060205401
92,cs_fictree-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
93,la_udante-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
94,la_udante-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
95,la_udante-ud-dev_Case=Voc,11.319576515930267,11.321648896155128,11.372994328671759,10.865376057127232,10.764072549689725,10.79495745798671,10.534918422695048,10.709507904511145,10.977780589293387,10.55821169073954,10.536821086461567,10.53152991967357,10.338639897913996,10.875566167015169,10.849353439671667,10.967255284553309,11.023390436646523,12.484990989183773,12.484990989183773,12.484990989183773
96,ro_rrt-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
97,ro_rrt-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
98,el_gdt-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
99,el_gdt-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
100,el_gdt-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
101,gd_arcosg-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
102,gd_arcosg-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
103,gd_arcosg-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
104,got_proiel-ud-dev_Case=Voc,13.399591878113302,13.401324671784497,13.444515610463622,13.058682634109164,12.985099675229206,13.001464387395467,12.814382351940665,12.927515802347509,13.15066538240556,12.819551864546488,12.80319309017222,12.79450136996837,12.642652175996012,13.064717589872542,13.046108629544522,13.14069541449624,13.181668586288687,14.393053880257655,14.393053880257655,14.393053880257655
105,got_proiel-ud-train_Case=Voc,82.49303947909787,82.4959027133896,82.53996001937486,82.13862813261774,82.06026437265457,82.07808117609747,81.87486085182785,82.00162149602798,82.23737998420587,81.88549887772001,81.86689363009476,81.85698927933736,81.69563424102427,82.1472989251815,82.12734124802844,82.22582890112183,82.26984646101359,83.48652585896721,83.48652585896721,83.48652585896721
106,got_proiel-ud-test_Case=Voc,42.84319155361794,42.84090563079021,42.89050011366153,42.486291202808935,42.407244179445364,42.42436282450447,42.22563144130925,42.33391860931309,42.58309523742961,42.230598086596295,42.20700613125624,42.20150108559589,42.038776666257256,42.49500671494388,42.47624426166761,42.5762118262835,42.61307911567469,43.8520238985614,43.8520238985614,43.8520238985614
107,cs_pdt-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
108,cs_pdt-ud-dev_Case=Voc,44.14933818869769,44.149624563663345,44.20514675917274,43.696455414145795,43.59393102819408,43.621573935156775,43.36439342691133,43.51953743440014,43.79748851247067,43.36462952033612,43.33883444422325,43.32680934667663,43.12639109950075,43.685280366539075,43.659276951579045,43.7887086013799,43.8578970850034,45.332107826572546,45.332107826572546,45.332107826572546
109,cs_pdt-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
110,lv_lvtb-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
111,lv_lvtb-ud-train_Case=Voc,81.04960865112182,81.0467393822666,81.10237357808957,80.62078469242189,80.5245059146778,80.55184224049705,80.30582900910436,80.4517026189852,80.7293007525768,80.3241709223287,80.29469469646271,80.2954605167181,80.10695609769009,80.6348674315468,80.61121446179526,80.7245571432669,80.76886087297969,82.16446920658588,82.16446920658588,82.16446920658588
112,lv_lvtb-ud-dev_Case=Voc,18.00455671489859,18.003122674566846,18.058100675320205,17.52777040714166,17.42434052407626,17.45364120658574,17.16403072175309,17.41906492078956,17.67917795977328,17.227803945755134,17.203057249180983,17.192717964894562,17.00716961232295,17.56996644001135,17.539516845149347,17.649213891178338,17.722235658029998,19.157244060668017,19.157244060668017,19.157244060668017
113,la_ittb-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
114,la_ittb-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
115,la_ittb-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
116,ga_cadhan-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
117,pl_pud-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
118,orv_torot-ud-test_Case=Voc,5.9157657764842435,5.9149772569328505,5.956275868545902,5.607383787764457,5.545665137802991,5.5580222714782215,5.40214863517686,5.509393193261514,5.698927774395616,5.405764802381633,5.3932258702047,5.381587825943629,5.2608731892339105,5.618209346284682,5.601666700689292,5.683629110476105,5.724168842807855,6.883474574822095,6.883474574822095,6.883474574822095
119,orv_torot-ud-dev_Case=Voc,7.413470891942618,7.411409723044613,7.45622530896084,7.081714567292657,7.012511103096999,7.026493589831335,6.853626426441759,6.958991296748126,7.177138810070054,6.856228278531973,6.837680024448935,6.830061272659744,6.690652986581623,7.092490084559492,7.075159784684649,7.165319367777196,7.2034680402919395,8.417718703168957,8.417718703168957,8.417718703168957
120,orv_torot-ud-train_Case=Voc,10.280275409734898,10.278084424740653,10.324554642764431,9.938635783006045,9.865808663713818,9.880937440423407,9.697478717400045,9.807902453339873,10.036030328865332,9.702677513980325,9.682463722541385,9.675333670352309,9.527664885987402,9.949740538051913,9.93168808356108,10.024958634299677,10.063563747012218,11.284882428655225,11.284882428655225,11.284882428655225
121,cs_cac-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
122,cs_cac-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
123,cs_cac-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
124,pl_lfg-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
125,pl_lfg-ud-train_Case=Voc,93.51725275316849,93.52085803484677,93.56732869971226,93.14679327625936,93.06371496131985,93.07105081849639,92.86820742653151,93.00270302568147,93.2545977418808,92.88011261088106,92.86250685135848,92.84994565514438,92.67712656514321,93.1551409381314,93.1332508368587,93.23719450131779,93.28660212870201,94.57536677169166,94.57536677169166,94.57536677169166
126,pl_lfg-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
127,cs_poetry-ud-test_Case=Voc,46.11441274157137,46.116459216324145,46.16919968983652,45.66846354123515,45.570185626495864,45.59448282517853,45.33876873733211,45.5209914744829,45.793230940827925,45.36341705642329,45.3391198244232,45.332307711487395,45.1355067267008,45.6874979693912,45.660769455400825,45.77712038755346,45.83546810842832,47.275786614291256,47.275786614291256,47.275786614291256
128,ru_gsd-ud-train_Case=Voc,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
129,lv_cairo-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
130,bg_btb-ud-train_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
131,bg_btb-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
132,bg_btb-ud-dev_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
133,bej_nsc-ud-test_Case=Voc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
