,Treebank,hu_szeged-ud-dev_Case=Abs,hu_szeged-ud-test_Case=Abs,hu_szeged-ud-train_Case=Abs,ess_sli-ud-test_Case=Abs,hit_hittb-ud-test_Case=Abs,mr_ufal-ud-dev_Case=Abs,mr_ufal-ud-test_Case=Abs,mr_ufal-ud-train_Case=Abs,wbp_ufal-ud-test_Case=Abs,nhi_itml-ud-test_Case=Abs,azz_itml-ud-test_Case=Abs,eu_bdt-ud-train_Case=Abs,eu_bdt-ud-test_Case=Abs,eu_bdt-ud-dev_Case=Abs,gu_gujtb-ud-test_Case=Abs
103,cs_cltt-ud-test_Case=Loc,1.2904600503453738,1.456374769519333,1.4168180349033301,2.469034374097906,2.469034374097906,2.469034374097906,2.469034374097906,85.0053932727651,2.469034374097906,19.542896543936703,5.375890978828368,38.47263470288736,38.3836357124619,29.774689484177443,2.469034374097906
104,hy_armtdp-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
105,hy_armtdp-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
106,hy_armtdp-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
107,ota_boun-ud-train_Case=Loc,83.69701358259223,83.84608327449394,83.81267856808657,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,69.62758074211685,84.66994744299774,71.44634523132433,79.21924569755059,61.83198473610381,61.884405370531304,65.21521503615334,84.66994744299774
108,ota_boun-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
109,ru_syntagrus-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
110,ru_syntagrus-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
111,ru_syntagrus-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
112,sjo_xdt-ud-test_Case=Loc,0.2854214916623734,0.09076457360891085,0.14233448091972883,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,86.24729875473454,1.0363493454969024,20.780000506103125,6.636616331879389,39.77205378078294,39.68279782224219,31.073426427999543,1.0363493454969024
113,orv_birchbark-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
114,orv_birchbark-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
115,orv_birchbark-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
116,ltg_cairo-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
117,ru_poetry-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
118,ru_poetry-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
119,ru_poetry-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
120,wbp_ufal-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
121,cs_fictree-ud-dev_Case=Loc,1.378920607409199,1.5417203478691468,1.5046132430974346,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,84.96149563139717,2.541765300296877,19.53412780089329,5.367358284573034,38.43421958325961,38.34528499835384,29.736583279968716,2.541765300296877
122,cs_fictree-ud-train_Case=Loc,1.32102542797534,1.4836452194488794,1.4468271900483989,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,85.01208849372266,2.4857423386272837,19.57321671698182,5.403206520054393,38.483756556036035,38.394658396884424,29.78599170290844,2.4857423386272837
123,cs_fictree-ud-test_Case=Loc,1.3215290645888393,1.4816606672390684,1.447137957242514,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,85.02871286748096,2.4764260043399773,19.591427813706243,5.428856190222591,38.504162304777076,38.41500003802271,29.806615510259892,2.4764260043399773
124,la_udante-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
125,hyw_armtdp-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
126,hyw_armtdp-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
127,sme_giella-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
128,sme_giella-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
129,ca_ancora-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
130,ca_ancora-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
131,ca_ancora-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
132,sl_sst-ud-train_Case=Loc,1.398697808764741,1.5588112477257114,1.5230696874251706,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,84.97139972544686,2.5499473717385803,19.54123582672461,5.379221601146169,38.44346572503366,38.35453699544724,29.74622755979514,2.5499473717385803
133,sl_sst-ud-test_Case=Loc,1.3936828393756386,1.5543668556558268,1.5207156835033813,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,84.97109391018635,2.546764570955609,19.540301770358575,5.379696314384052,38.446101530848466,38.356977457502175,29.74880609915849,2.546764570955609
134,sl_sst-ud-dev_Case=Loc,1.453109505506047,1.6113016666948756,1.5777647363174965,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,84.93997455876121,2.5949299114042117,19.5163329843806,5.3655968213330905,38.41759116431053,38.32849418386524,29.720653418633066,2.5949299114042117
135,arr_tudet-ud-test_Case=Loc,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
136,kk_ktb-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
137,kk_ktb-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
138,cs_pdt-ud-test_Case=Loc,1.3370676206251062,1.5015597059770485,1.4653778032932303,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,84.98030868386859,2.5085954080875332,19.528537553293614,5.364235356096657,38.45018987889936,38.36106698550948,29.752437521870508,2.5085954080875332
139,cs_pdt-ud-dev_Case=Loc,1.3333299216390313,1.4982260655790065,1.4610059948371075,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,84.97877103476957,2.506638747354438,19.526525121664704,5.3597316241240724,38.448210717108466,38.359110994835774,29.750372055382574,2.506638747354438
140,cs_pdt-ud-train_Case=Loc,1.331747258896667,1.4963686928061117,1.459339759234343,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,84.98365893933789,2.503910506327164,19.530214466381754,5.364132976470447,38.452456749159914,38.36336343945829,29.75466542459359,2.503910506327164
141,gn_oldtudet-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
142,ta_mwtt-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
143,ota_dudu-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
144,ug_udt-ud-test_Case=Loc,19.138303963628125,19.29904333472947,19.266016843050686,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,73.60980082691283,20.196603124728124,14.334356121992323,14.750773452952135,27.6164494833562,27.543970627524516,20.174588137338446,20.196603124728124
145,ug_udt-ud-dev_Case=Loc,19.27412385353471,19.43496927964444,19.40250454901352,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,73.54486536952952,20.330942482389304,14.294575073894638,14.852435533266632,27.546248683542018,27.469385565147956,20.12350745782049,20.330942482389304
146,ug_udt-ud-train_Case=Loc,19.422718182487692,19.57851419074046,19.546409077024872,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,73.88644022518163,20.45008677608333,15.024257886778498,15.193265307662955,28.09729782375097,28.02009144030394,20.737163337574042,20.45008677608333
147,lzh_kyoto-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
148,lzh_kyoto-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
149,lzh_kyoto-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
150,lv_lvtb-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
151,lv_lvtb-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
152,lv_lvtb-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
153,ta_ttb-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
154,ta_ttb-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
155,ta_ttb-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
156,xum_ikuvina-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
157,ru_pud-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
158,la_ittb-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
159,la_ittb-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
160,la_ittb-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
161,qtd_sagt-ud-test_Case=Loc,237.6393545057665,237.79502386042705,237.7601160435978,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,188.403821617291,238.65665714578338,223.39880190224392,232.83088760347545,209.5576610732902,209.63811954538653,215.4200707476148,238.65665714578338
162,qtd_sagt-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
163,qtd_sagt-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
164,pl_pud-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
165,orv_torot-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
166,orv_torot-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
167,orv_torot-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
168,cs_cac-ud-dev_Case=Loc,1.34782500028934,1.5147458888636187,1.4705678105953484,2.5280451729932,2.5280451729932,2.5280451729932,2.5280451729932,84.95506894629315,2.5280451729932,19.486256402993458,5.306777989286385,38.41628447464662,38.32739518777031,29.7183203637222,2.5280451729932
169,cs_cac-ud-train_Case=Loc,1.4005039816595881,1.5668567380410419,1.526504214248799,2.5767098942376583,2.5767098942376583,2.5767098942376583,2.5767098942376583,84.91304782148026,2.5767098942376583,19.466966919254872,5.295230111102767,38.380148742742556,38.291169920738696,29.682264803288778,2.5767098942376583
170,cs_cac-ud-test_Case=Loc,1.5014476450272274,1.6667308907249982,1.625469658551669,2.669565676845895,2.669565676845895,2.669565676845895,2.669565676845895,84.840557475164,2.669565676845895,19.41326855490188,5.246042041136334,38.305811010373155,38.21704462283194,29.60819304150237,2.669565676845895
171,eu_bdt-ud-train_Case=Loc,19.072904525454167,19.23266221652581,19.199406377473927,20.124353176696278,20.124353176696278,20.124353176696278,20.124353176696278,73.6682857731081,20.124353176696278,12.055724173478188,14.156272401191826,27.34799944279077,27.230307264588244,19.859002087186845,20.124353176696278
172,eu_bdt-ud-test_Case=Loc,15.162298998748717,15.321780880898332,15.288858628396884,16.217417248816847,16.217417248816847,16.217417248816847,16.217417248816847,75.96475908092003,16.217417248816847,12.024098436468181,10.427134321506086,29.25996459278554,29.145322404324734,21.198879419366513,16.217417248816847
173,eu_bdt-ud-dev_Case=Loc,24.091943430705548,24.250599539503046,24.217744932495773,25.133676113255856,25.133676113255856,25.133676113255856,25.133676113255856,71.02875934218092,25.133676113255856,13.997994871191631,19.093485325874497,25.809366049351475,25.691151513478527,19.447905910664346,25.133676113255856
174,am_att-ud-test_Case=Loc,1.0738486049934044,1.1867893388934883,1.1644544396462382,2.069118169655856,2.069118169655856,2.069118169655856,2.069118169655856,85.52357131224116,2.069118169655856,20.059642935290697,5.931846723875759,38.9995934226974,38.91092107831867,30.303879082208464,2.069118169655856
175,eme_tudet-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
176,pl_lfg-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
177,pl_lfg-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
178,pl_lfg-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
179,tr_tourism-ud-train_Case=Loc,174.2740373166486,174.44459200695613,174.40968483911803,175.37887558084068,175.37887558084068,175.37887558084068,175.37887558084068,122.8016693697606,175.37887558084068,157.70955097626714,168.8067106354352,143.37769461986744,143.43325959391208,149.82029935325411,175.37887558084068
180,tr_tourism-ud-dev_Case=Loc,30.984917018520935,31.14424115942544,31.10833570437123,32.02928347621907,32.02928347621907,32.02928347621907,32.02928347621907,67.64151831530691,32.02928347621907,20.94595485270027,26.287550617361017,25.254146019026283,25.207484313728745,20.970355122192153,32.02928347621907
181,tr_tourism-ud-test_Case=Loc,114.72143768477977,114.8933130028944,114.85755263129066,115.83177456984762,115.83177456984762,115.83177456984762,115.83177456984762,74.3774159271482,115.83177456984762,98.6988811274093,109.31140895160088,84.74817243201389,84.80739951607777,90.70476672697157,115.83177456984762
182,ab_abnc-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
183,cs_poetry-ud-test_Case=Loc,1.4370669980125432,1.5927023043263382,1.5544136147692975,2.5687929076904865,2.5687929076904865,2.5687929076904865,2.5687929076904865,84.97981258068783,2.5687929076904865,19.556550716051156,5.401461729092277,38.44715905673519,38.35871447578466,29.750437212437905,2.5687929076904865
184,ru_gsd-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
185,ru_gsd-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
186,ru_gsd-ud-train_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
187,aqz_tudet-ud-test_Case=Loc,2.6473126870110977,2.7756336234874945,2.750470642889404,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,84.5694980474639,3.605551275463989,19.166586151199645,5.2656418532771605,37.99727459373581,37.90949983203145,29.315642256436625,3.605551275463989
188,tr_imst-ud-train_Case=Loc,1386.486373106464,1386.6543064803402,1386.6177263164175,1387.5802679484889,1387.5802679484889,1387.5802679484889,1387.5802679484889,1322.544517209156,1387.5802679484889,1370.4012073607505,1381.2145908698424,1354.3146046436198,1354.4060246573272,1361.3560112952098,1387.5802679484889
189,tr_imst-ud-dev_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
190,tr_imst-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
191,lv_cairo-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
192,gu_gujtb-ud-test_Case=Loc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
193,bej_nsc-ud-test_Case=Loc,7.7548987910653855,7.907673646886389,7.877748150194335,8.784104611578831,8.784104611578831,8.784104611578831,8.784104611578831,80.97835406551862,8.784104611578831,16.210421887717104,5.42984761755906,34.30790055205518,34.22487331449505,25.74813407901548,8.784104611578831
194,tr_boun-ud-dev_Case=Loc,615.7168099724455,615.8739977179495,615.8392863622935,616.7422476205112,616.7422476205112,616.7422476205112,616.7422476205112,558.1630586128035,616.7422476205112,601.1647234255832,610.8739666859303,586.091069529012,586.175280822933,592.4980410263292,616.7422476205112
195,tr_boun-ud-test_Case=Loc,337.4421958457331,337.59917674960616,337.5661583195264,338.4663941959379,338.4663941959379,338.4663941959379,338.4663941959379,283.0909747766608,338.4663941959379,323.050515867827,332.6245106413012,308.3823123020926,308.46479746709497,314.56789260002427,338.4663941959379
196,tr_boun-ud-train_Case=Loc,809.8819456193727,810.03785067528,810.0030553671647,810.8953898828956,810.8953898828956,810.8953898828956,810.8953898828956,752.6710215403982,810.8953898828956,795.4475601745562,805.0924604300241,780.6035648650076,780.688046628236,786.9580497703156,810.8953898828956
197,tr_penn-ud-dev_Case=Loc,43.09993299366914,43.25914602325625,43.225221683782,44.14118761932493,44.14118761932493,44.14118761932493,44.14118761932493,63.31490960096033,44.14118761932493,30.984564058197485,38.33242234942377,28.415411625264,28.421015272835074,27.760241992762683,44.14118761932493
198,tr_penn-ud-test_Case=Loc,86.94288402534522,87.11112657279243,87.07610338700906,88.0390538340798,88.0390538340798,88.0390538340798,88.0390538340798,61.08088899156593,88.0390538340798,71.68146918619455,81.69345770467811,59.34367300889622,59.400158281678166,64.35269098824936,88.0390538340798
199,tr_penn-ud-train_Case=Loc,62.96188752375525,63.128830751679274,63.09468430639119,64.04721655460867,64.04721655460867,64.04721655460867,64.04721655460867,57.622793874688625,64.04721655460867,48.40654471446029,57.8044960301012,38.88678997038448,38.93326031292773,42.2374625845532,64.04721655460867
