,Treebank,hu_szeged-ud-dev_Case=Ess,hu_szeged-ud-test_Case=Ess,hu_szeged-ud-train_Case=Ess,fi_ood-ud-test_Case=Ess,sms_giellagas-ud-test_Case=Ess,et_ewt-ud-train_Case=Ess,et_ewt-ud-test_Case=Ess,et_ewt-ud-dev_Case=Ess,egy_ujaen-ud-test_Case=Ess,olo_kkpp-ud-test_Case=Ess,olo_kkpp-ud-train_Case=Ess,vep_vwt-ud-test_Case=Ess,fi_tdt-ud-train_Case=Ess,fi_tdt-ud-test_Case=Ess,fi_tdt-ud-dev_Case=Ess,fi_pud-ud-test_Case=Ess,et_edt-ud-dev_Case=Ess,et_edt-ud-train_Case=Ess,et_edt-ud-test_Case=Ess,sme_giella-ud-train_Case=Ess,sme_giella-ud-test_Case=Ess,ka_glc-ud-test_Case=Ess,krl_kkpp-ud-test_Case=Ess,eu_bdt-ud-train_Case=Ess,eu_bdt-ud-test_Case=Ess,eu_bdt-ud-dev_Case=Ess,fi_ftb-ud-dev_Case=Ess,fi_ftb-ud-train_Case=Ess,fi_ftb-ud-test_Case=Ess,ab_abnc-ud-test_Case=Ess
54,tr_kenet-ud-train_Case=Dat,22.106697607251345,22.68696845113382,23.06232121558655,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044
55,sk_snk-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,sk_snk-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,sk_snk-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,lt_hse-ud-train_Case=Dat,4.021288217545645,4.356981466566045,4.59209092615133,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514
59,lt_hse-ud-test_Case=Dat,2.2642844624702363,2.479300976753999,2.6778894611612043,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798
60,lt_hse-ud-dev_Case=Dat,1.8154664324484049,1.9366834684952667,2.07955604655226,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423
61,hit_hittb-ud-test_Case=Dat,2.5342451714593945,3.0848526787162327,3.447773390017722,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234
62,sa_ufal-ud-test_Case=Dat,1.7480147469502527,1.944862177350593,2.139342791087069,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165
63,be_hse-ud-train_Case=Dat,1.1573619074665,0.6473875920835671,0.43267721226387934,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636
64,be_hse-ud-dev_Case=Dat,1.2461548000606852,0.7030558299310233,0.4148107780716485,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494
65,be_hse-ud-test_Case=Dat,1.1986818723626131,1.1819780273232283,1.3093037019727372,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215
66,gub_tudet-ud-test_Case=Dat,27.50829600695669,28.09792874928684,28.481385135718234,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512
67,cs_pud-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,orv_ruthenian-ud-test_Case=Dat,0.9448640925672039,0.9590704011142283,1.1326968137743927,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489
69,orv_ruthenian-ud-train_Case=Dat,1.7746893752000652,2.0031992610336165,2.2116543097950276,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744
70,orv_ruthenian-ud-dev_Case=Dat,1.6438434773789024,1.9029913564251326,2.1396279554029296,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817
71,ml_ufal-ud-test_Case=Dat,6.9958685572806685,7.5334714333257216,7.8778453722128345,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218
72,apu_ufpa-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,egy_ujaen-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,de_pud-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,gl_treegal-ud-train_Case=Dat,1.3273543191386976,0.9193502805087976,0.7799233752298275,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276
76,gl_treegal-ud-test_Case=Dat,1.6105139394362504,1.4590256027028998,1.4765066978552874,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435
77,ro_nonstandard-ud-test_Case=Dat,1.3440213129954623,1.2694830107293897,1.364534728626321,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451
78,ro_nonstandard-ud-dev_Case=Dat,1.238377610286493,0.9872618054883806,0.9949262321111556,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005
79,ro_nonstandard-ud-train_Case=Dat,1.282031094136937,1.157338420953951,1.2318880172608895,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302
80,ro_simonero-ud-test_Case=Dat,25.40106859394474,25.712518351962338,25.91569935229569,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768
81,ro_simonero-ud-train_Case=Dat,9.379828915081047,9.704565935682028,9.92403426595538,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132
82,ro_simonero-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,sq_tsa-ud-test_Case=Dat,3.415650255319866,3.7408020530362203,3.977027813518981,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504
84,pt_petrogold-ud-train_Case=Dat,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,pt_petrogold-ud-test_Case=Dat,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,pt_petrogold-ud-dev_Case=Dat,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,mr_ufal-ud-dev_Case=Dat,3.0315798175994293,3.4108063562741293,3.66185570500716,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039
88,mr_ufal-ud-test_Case=Dat,10.935960776046981,11.275353652990225,11.488098802458559,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704
89,mr_ufal-ud-train_Case=Dat,3.4256699623272597,3.7440297528425353,3.963213562455605,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458
90,pt_gsd-ud-dev_Case=Dat,1.503963018795596,1.2383860464330176,1.1923893014910394,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979
91,pt_gsd-ud-test_Case=Dat,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,pt_gsd-ud-train_Case=Dat,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,si_stb-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,ro_tuecl-ud-test_Case=Dat,1.211925767187241,0.9885491842103885,1.0139904225288203,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107
95,lt_alksnis-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,lt_alksnis-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,lt_alksnis-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,cu_proiel-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,cu_proiel-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,cu_proiel-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,hy_bsut-ud-train_Case=Dat,51.938567518929204,52.3793972193383,52.66086203325431,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907
102,hy_bsut-ud-test_Case=Dat,61.22904228425934,61.66556899923976,61.94455268522294,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208
103,hy_bsut-ud-dev_Case=Dat,35.495394508613096,35.927393221649595,36.202474014606196,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294
104,mdf_jr-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,mdf_jr-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,la_llct-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,la_llct-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,la_llct-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,es_pud-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,hsb_ufal-ud-test_Case=Dat,8.886743292635742,9.358284505660688,9.668676237356292,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998
111,hsb_ufal-ud-train_Case=Dat,3.5422618547503015,3.9055857435217067,4.169913524394977,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215
112,sr_set-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,sr_set-ud-train_Case=Dat,1116.6963073535896,1117.251150637134,1117.6092776200896,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775
114,sr_set-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
