,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
71,sr_set-ud-test_Case=Ins,2.6559328676581653,2.644434002224142,2.704902187672476,2.2113494410511896,2.1165721286246333,2.144921557777846,1.9380332241601974,2.0485519512457837,2.3001344856101107,1.9110036102468861,1.883785037316539,1.8840949505204727,1.7149462665647663,2.2003930798598423,2.177842055441003,2.299420002468804,2.3506272254653715,3.853968706702711,3.853968706702711,3.853968706702711
72,sr_set-ud-train_Case=Ins,2.5231376522102957,2.5110793445589783,2.571541496644242,2.083977134187331,1.9914662990262368,2.0193733448215117,1.8205665721117088,1.923662088832782,2.1708557525775807,1.788260546443298,1.7614183400581445,1.7614052570622563,1.597432707730796,2.071447482109779,2.0493968751193243,2.1701863435610713,2.2209872537644593,3.7190209475349576,3.7190209475349576,3.7190209475349576
73,sr_set-ud-dev_Case=Ins,2.952276663864686,2.939820781580172,3.0023428351872146,2.5083750882326523,2.4136318373391537,2.443989706690589,2.2343497203525473,2.326857708075165,2.595569141184004,2.202827991593713,2.1702997865156126,2.174217253005161,1.9992321600514324,2.498290431099835,2.4765525040259373,2.5996966845311973,2.644093506052689,4.154854088894098,4.154854088894098,4.154854088894098
74,tr_framenet-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
75,tr_framenet-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
76,tr_framenet-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
77,ky_ktmu-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
78,ky_ktmu-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
79,kpv_ikdp-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
80,kpv_lattice-ud-test_Case=Ins,100.6359854251947,100.63107087791276,100.69183184350159,100.2118931207621,100.12035805658859,100.1411922200201,99.90525264555833,100.034218522195,100.33387596752488,99.90651676844456,99.87932158548163,99.87421149850935,99.67374658615391,100.22613791173998,100.20453560404948,100.32259404529253,100.36666907753165,101.81355508968342,101.81355508968342,101.81355508968342
81,abq_atb-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
82,tr_gb-ud-test_Case=Ins,64.209597381025,64.21066782033138,64.26192496338714,63.81055586583942,63.72354633033166,63.74311842798235,63.5156168217464,63.658237417758706,63.92598150291563,63.519655445443505,63.49936894517133,63.48411896328261,63.30082986820486,63.81709354895801,63.79474874611593,63.90730560201937,63.96715084102738,65.31717487256574,65.31717487256574,65.31717487256574
83,ru_taiga-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
84,ru_taiga-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
85,ru_taiga-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
86,fi_pud-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
87,cs_cltt-ud-dev_Case=Ins,4.721596791540252,4.715409692687397,4.774538959158413,4.251193078399313,4.1460837003951125,4.187755166108864,3.9404815837696376,4.0480270689184845,4.330816787347525,3.9189644774755226,3.8858224342514784,3.897081915621406,3.690014355553611,4.238241260981352,4.214155482884967,4.344857697170124,4.388573467127773,5.927680194248629,5.927680194248629,5.927680194248629
88,cs_cltt-ud-train_Case=Ins,4.226808724060732,4.216836389209034,4.279481579003935,3.7482189820055316,3.641433343042085,3.6849794346483433,3.436897591458002,3.5397966024098397,3.8264786391028243,3.4094620862471166,3.3725464580895337,3.386230621669063,3.176581205687127,3.7335712887155266,3.709455881953904,3.8426627892122562,3.887018560783991,5.437023495424304,5.437023495424304,5.437023495424304
89,cs_cltt-ud-test_Case=Ins,8.453755938583438,8.447619787701433,8.508542977062017,7.984917131731331,7.877696834929929,7.917082172121569,7.665155899272766,7.763018382056846,8.063999987618029,7.649084126251153,7.613430517359361,7.627186463652505,7.4149650449674445,7.972637760933639,7.949223955161329,8.08064854252276,8.116872681608552,9.657527429940018,9.657527429940018,9.657527429940018
90,hy_armtdp-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
91,hy_armtdp-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
92,hy_armtdp-ud-test_Case=Ins,110.09218438426953,110.08404535363023,110.14805944727306,109.6619460910887,109.56999529320674,109.59322536504564,109.35621485949055,109.48132564423919,109.78928302282816,109.3484077096762,109.32257699899883,109.31747138962008,109.11101670993655,109.67530474406317,109.65439985275005,109.77457470187058,109.8230799364084,111.26994203287786,111.26994203287786,111.26994203287786
93,ota_boun-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
94,ota_boun-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
95,ru_syntagrus-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
96,ru_syntagrus-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
97,ru_syntagrus-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
98,sjo_xdt-ud-test_Case=Ins,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
99,orv_birchbark-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
100,orv_birchbark-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
101,orv_birchbark-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
102,ru_poetry-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
103,ru_poetry-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
104,ru_poetry-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
105,myu_tudet-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
106,wbp_ufal-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
107,koi_uh-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
108,cs_fictree-ud-dev_Case=Ins,2.9105136256129573,2.9002957221765797,2.9602320534783777,2.4621941581983573,2.3670719786772483,2.3921424553161157,2.1737778998862254,2.3046375626738596,2.5647445562556865,2.163186732584994,2.1433302474654172,2.139546699704167,1.9597247684688248,2.4572876430941273,2.4348044536035043,2.555371114450001,2.607782423486297,4.10936840909688,4.10936840909688,4.10936840909688
109,cs_fictree-ud-train_Case=Ins,2.7413434718422725,2.732224637033731,2.790754780502572,2.297927588051929,2.2050676972047047,2.2304884975720043,2.0169482696636942,2.1477588417432174,2.3994350242034375,2.003862159847361,1.9846760118320168,1.9796598347252718,1.8058668244018032,2.293326771344593,2.2707364985992107,2.389948409491696,2.4436758463878525,3.9422742840411606,3.9422742840411606,3.9422742840411606
110,cs_fictree-ud-test_Case=Ins,2.545482915814134,2.5349426735166793,2.5949229650591037,2.095670390613081,2.0022698794347673,2.0242361064821583,1.8089464589396549,1.9550605639370682,2.2053148093229504,1.7998269859787501,1.783443898936843,1.7726634330091504,1.6000327601602093,2.0917023750746484,2.0684866143268468,2.1889119272591295,2.2488713023060267,3.7553579845843172,3.7553579845843172,3.7553579845843172
111,hyw_armtdp-ud-test_Case=Ins,295.3145171888778,295.3100667145612,295.3677284335579,294.90440580333336,294.8154885325012,294.83782273070113,294.6104085729256,294.73869360320714,295.02455265056614,294.60598631369896,294.5815280536635,294.57749086182565,294.3792947735228,294.9175636439836,294.89750047858854,295.0114527454426,295.05711758356,296.4338037403966,296.4338037403966,296.4338037403966
112,hyw_armtdp-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
113,hyw_armtdp-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
114,sl_sst-ud-train_Case=Ins,1.4035762590966534,1.3825689473446037,1.4442483766072538,0.991100059971425,0.9204837629804985,0.9365533071016066,0.8232606081869602,0.9128631228387194,1.0848891946945938,0.7781720023208961,0.7753272029636546,0.7628963359747264,0.7065057723892763,0.978224654181262,0.960061500751764,1.0644483942548528,1.1242762650679494,2.592174266818801,2.592174266818801,2.592174266818801
115,sl_sst-ud-test_Case=Ins,1.4818458873067097,1.461791476075376,1.5228632328727036,1.0758262318220129,1.0058137998677605,1.028712422793022,0.9098622797466539,0.9842689384238908,1.1623956762164873,0.8671518450730612,0.8576031948584709,0.8556430242251758,0.7940598891764922,1.0691152454280393,1.051197345251514,1.1513575551954722,1.201238988013611,2.658997230571959,2.658997230571959,2.658997230571959
116,sl_sst-ud-dev_Case=Ins,1.4932898500038656,1.4721578379585594,1.536267158409279,1.0574068710449704,0.9758362903183648,1.000684945711353,0.8604122438437464,0.9407402023233132,1.141386805964766,0.7972934606260295,0.7812401196749015,0.7758999572055373,0.6803894006739059,1.0347679228936157,1.0154448628888206,1.1333274803370241,1.191890416717411,2.6972969617107383,2.6972969617107383,2.6972969617107383
117,ka_glc-ud-test_Case=Ins,5.838813959222645,5.836337829379263,5.889123607083157,5.412007692677916,5.317150625367194,5.351563625848614,5.1285318160170545,5.2265494994192245,5.485030969674829,5.109902726778091,5.081264448518895,5.087720443232286,4.904397906648396,5.399535739208766,5.377667931003776,5.497183627646672,5.5388282265934805,6.983451513494049,6.983451513494049,6.983451513494049
118,arr_tudet-ud-test_Case=Ins,0.5929270612815711,0.552026926707974,0.5873670062235365,0.6292565390423717,0.7049427873512675,0.6914305581275536,0.9270955575556956,0.8128129058673947,0.594418483337567,0.8700944434359937,0.8968248104829508,0.8965694254734975,1.0881712777793375,0.626724184250935,0.6432272343530038,0.5804640183185347,0.5723955963754438,1.5811388300841898,1.5811388300841898,1.5811388300841898
119,kk_ktb-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
120,kk_ktb-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
121,cs_pdt-ud-test_Case=Ins,3.237754227790938,3.228409603539884,3.289922123973886,2.7600397667504737,2.6556961986602072,2.6906373997887827,2.444499122010741,2.585739790698455,2.8590674564822653,2.4307919095007624,2.4015556389655646,2.403139176316935,2.2045509178370786,2.7536872758130597,2.7284688676128095,2.8579494421768743,2.9137041530570373,4.463243263200861,4.463243263200861,4.463243263200861
122,cs_pdt-ud-dev_Case=Ins,3.3750243676185665,3.3654574330027134,3.427585561432698,2.8946925219235684,2.7892486532091922,2.823861084703918,2.574965991638891,2.716869485563437,2.994255000555337,2.563171691232698,2.533139266229895,2.5353297208785874,2.3345355665063616,2.888828847584748,2.863495079591676,2.9935590935461556,3.0486312911277205,4.602788150610228,4.602788150610228,4.602788150610228
123,cs_pdt-ud-train_Case=Ins,3.278719797783131,3.2693407277802087,3.331031675966405,2.800263202501149,2.6955540890208836,2.7306605680893954,2.4837381156338565,2.624186484891972,2.8986623120421915,2.4698757629916543,2.440209828922833,2.442079061225317,2.2428343242456945,2.7935367992387086,2.7682452529299746,2.8981087685360585,2.9536864450745113,4.5052627342499765,4.5052627342499765,4.5052627342499765
124,ta_mwtt-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
125,ota_dudu-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
126,ta_ttb-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
127,ta_ttb-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
128,ta_ttb-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
129,ru_pud-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
130,qtd_sagt-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
131,qtd_sagt-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
132,qtd_sagt-ud-train_Case=Ins,17.9140744248761,17.913169926194907,17.960929820028806,17.565129064926282,17.49092074120294,17.506298879521534,17.312280662246526,17.43341110381676,17.66691823720255,17.31603255307293,17.298576786230004,17.286273898851725,17.128502832036936,17.574190115141153,17.554942031916678,17.65262200004754,17.699297633486758,18.934096228761486,18.934096228761486,18.934096228761486
133,krl_kkpp-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
134,pl_pud-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
135,orv_torot-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
136,orv_torot-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
137,orv_torot-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
138,cs_cac-ud-dev_Case=Ins,4.501356249316021,4.4885757773983945,4.554030985273962,4.0268170124412475,3.919108457579869,3.9580131713544646,3.7135231378405575,3.80893718277108,4.106746620559711,3.691186904851586,3.6522282427546973,3.667279264682239,3.4619593132871214,4.012863370055385,3.9897982861257457,4.121785252179211,4.160541127959798,5.7065971337053645,5.7065971337053645,5.7065971337053645
139,cs_cac-ud-train_Case=Ins,4.137702767232551,4.127577005289393,4.190805539629923,3.659084562801009,3.552387058350719,3.5893033358149515,3.338457565917349,3.463263228488933,3.751487207665509,3.3252054884016125,3.291543033381053,3.29927927451927,3.0947756595763583,3.6512539180998353,3.626691272479783,3.757403889104712,3.8053946424251666,5.3567190230188135,5.3567190230188135,5.3567190230188135
140,cs_cac-ud-test_Case=Ins,4.332093303665142,4.322520570622133,4.385056882175457,3.86038175500644,3.755690826409221,3.7929158771369678,3.54676776832354,3.6618370163067433,3.950154915938657,3.5317720373404824,3.4979162951220593,3.5075345600359107,3.304418123522907,3.853823230457096,3.829916325909022,3.958797295511988,4.002733622373616,5.54516034258647,5.54516034258647,5.54516034258647
141,eu_bdt-ud-train_Case=Ins,24.243230335041645,24.242137990561798,24.29544407607619,23.83287426487263,23.745008152802992,23.770611292142227,23.545646664355537,23.67843335121015,23.94976626197364,23.534803364457293,23.515062822644374,23.511322106054482,23.31119387177835,23.843074345531154,23.822767079585944,23.93609560466839,23.98581096197354,25.362227196580882,25.362227196580882,25.362227196580882
142,eu_bdt-ud-test_Case=Ins,28.109023239877974,28.107826775393058,28.161942404599866,27.69314419572958,27.604236625878283,27.630524411364608,27.402145203038305,27.538360930067743,27.812901682492605,27.389827105270804,27.369783601797185,27.365748553210654,27.16186921251635,27.703871605844643,27.683362784275182,27.798321965571276,27.849755595314477,29.23931428744525,29.23931428744525,29.23931428744525
143,eu_bdt-ud-dev_Case=Ins,38.101512922583474,38.100042138623145,38.153999175200816,37.69105720799135,37.601856387188356,37.62675998462098,37.40013284751595,37.52898742077299,37.8039464520166,37.392967041151955,37.37110035791499,37.3681649951137,37.16989935389443,37.6997920444254,37.679245738743234,37.79318358469366,37.84024837290093,39.21812367375313,39.21812367375313,39.21812367375313
