,Treebank,hu_szeged-ud-dev_Case=Abs,hu_szeged-ud-test_Case=Abs,hu_szeged-ud-train_Case=Abs,ess_sli-ud-test_Case=Abs,hit_hittb-ud-test_Case=Abs,mr_ufal-ud-dev_Case=Abs,mr_ufal-ud-test_Case=Abs,mr_ufal-ud-train_Case=Abs,wbp_ufal-ud-test_Case=Abs,nhi_itml-ud-test_Case=Abs,azz_itml-ud-test_Case=Abs,eu_bdt-ud-train_Case=Abs,eu_bdt-ud-test_Case=Abs,eu_bdt-ud-dev_Case=Abs,gu_gujtb-ud-test_Case=Abs
105,myu_tudet-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
106,wbp_ufal-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
107,koi_uh-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
108,cs_fictree-ud-dev_Case=Ins,2.938689163919387,3.1107269193900584,3.0696688496316566,4.10936840909688,4.10936840909688,4.10936840909688,4.10936840909688,83.62882517317784,4.10936840909688,18.299799773305917,4.227994618649435,37.05691928151274,36.96825547612744,28.364287254044136,4.10936840909688
109,cs_fictree-ud-train_Case=Ins,2.769110472986583,2.9415661474101547,2.902323796525265,3.9422742840411606,3.9422742840411606,3.9422742840411606,3.9422742840411606,83.78033411053855,3.9422742840411606,18.421300527561353,4.333791498541949,37.20404167494422,37.115374775216075,28.510893156055232,3.9422742840411606
110,cs_fictree-ud-test_Case=Ins,2.5729885091757247,2.7465955619504827,2.706600432773336,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,83.92056198955119,3.7553579845843172,18.53767823164207,4.4103654732107564,37.34909033549749,37.26020650579826,28.654563126420268,3.7553579845843172
111,hyw_armtdp-ud-test_Case=Ins,295.3483445494475,295.5146949159087,295.4703351182843,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,238.63361037372752,296.4338037403966,279.9786147036198,290.16371952224506,264.3150854745118,264.3824412332632,270.92424404497683,296.4338037403966
112,hyw_armtdp-ud-dev_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
113,hyw_armtdp-ud-train_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
114,sl_sst-ud-train_Case=Ins,1.4232184796751561,1.5880986996087432,1.548743067864895,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,84.91649861427088,2.592174266818801,19.476434985451345,5.305574856063254,38.385630002792766,38.296737927394275,29.688149317908024,2.592174266818801
115,sl_sst-ud-test_Case=Ins,1.501118219802971,1.6638783381787128,1.626336500912767,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,84.87656805463878,2.658997230571959,19.450597082377268,5.280432244133785,38.339745243537955,38.25099377711122,29.64260171008565,2.658997230571959
116,sl_sst-ud-dev_Case=Ins,1.5147179769282704,1.683673522805951,1.640825893201823,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,84.81343955144557,2.6972969617107383,19.357813380105352,5.183186301564139,38.27174488043842,38.18302083825076,29.574277986207743,2.6972969617107383
117,ka_glc-ud-test_Case=Ins,5.86909541511599,6.035212175574739,5.999252158066154,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,81.47473369950318,6.983451513494049,16.48492894612964,3.8881988106084884,34.86969903621808,34.78275192530306,26.218374166467388,6.983451513494049
118,arr_tudet-ud-test_Case=Ins,0.5713547768171151,0.6594780076723941,0.6412820000205025,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,85.84579197607766,1.5811388300841898,20.376244944167002,6.228837186699674,39.34232357140356,39.25338176148132,30.644567048712318,1.5811388300841898
119,kk_ktb-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
120,kk_ktb-ud-train_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
121,cs_pdt-ud-test_Case=Ins,3.2678458559662173,3.4457158160053654,3.4029831973520825,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,83.28193725824633,4.463243263200861,17.919743953410897,3.8099442511183588,36.66388124336512,36.57529734105489,27.97052753630703,4.463243263200861
122,cs_pdt-ud-dev_Case=Ins,3.4054931092091207,3.583954984537575,3.5403871176916093,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,83.1555478852585,4.602788150610228,17.804694468512793,3.7023836178515452,36.53157698226205,36.44315698657598,27.83856921551151,4.602788150610228
123,cs_pdt-ud-train_Case=Ins,3.308942117744942,3.487075143486928,3.444294729268528,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,83.24296886503782,4.5052627342499765,17.882479135362754,3.7768826045263393,36.62320322732457,36.53470743951083,27.92998659436999,4.5052627342499765
124,ta_mwtt-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
125,ota_dudu-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
126,ta_ttb-ud-train_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
127,ta_ttb-ud-dev_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
128,ta_ttb-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
129,ru_pud-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
130,qtd_sagt-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
131,qtd_sagt-ud-dev_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
132,qtd_sagt-ud-train_Case=Ins,17.94078874593997,18.093037007801662,18.063661256460875,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,75.32263935896033,18.934096228761486,15.390192483895646,14.083706672988955,29.30902853941126,29.236877615087902,21.734823051529208,18.934096228761486
133,krl_kkpp-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
134,pl_pud-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
135,orv_torot-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
136,orv_torot-ud-dev_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
137,orv_torot-ud-train_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
138,cs_cac-ud-dev_Case=Ins,4.532637992963139,4.70802285763559,4.657367104786782,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,82.24025770684646,5.7065971337053645,17.021980993447297,3.2624551214558792,35.60440507517462,35.51768726858112,26.920113259169433,5.7065971337053645
139,cs_cac-ud-train_Case=Ins,4.169063044375087,4.346712797098244,4.300805565534756,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,82.52012022864541,5.3567190230188135,17.251556852339956,3.3308409169308946,35.880556043713575,35.79274112006957,27.192441688015748,5.3567190230188135
140,cs_cac-ud-test_Case=Ins,4.363472925392331,4.540277238010932,4.495157825365205,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,82.38471257895519,5.54516034258647,17.156123614483388,3.342127477308126,35.74175149816781,35.65429197090421,27.056171744612744,5.54516034258647
141,eu_bdt-ud-train_Case=Ins,24.276038967333918,24.441664964664135,24.403139704147918,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,69.7683443885249,25.362227196580882,16.02832201050087,19.54562081531982,24.51607044804408,24.42439810070041,18.124514475993646,25.362227196580882
142,eu_bdt-ud-test_Case=Ins,28.142338549030793,28.30988050698071,28.270375434700806,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,67.40688021263111,29.23931428744525,18.071723530367123,23.254548112928532,23.129701982041148,23.03960008377505,17.9234128651175,29.23931428744525
143,eu_bdt-ud-dev_Case=Ins,38.134306511439924,38.3003813643608,38.26052889714086,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,62.70501070366657,39.21812367375313,26.249841329350442,33.23311464935316,24.00747369944328,23.961636105039542,22.33657905280622,39.21812367375313
144,fi_ftb-ud-dev_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
145,fi_ftb-ud-train_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
146,fi_ftb-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
147,am_att-ud-test_Case=Ins,6.8827248111809824,7.017307428800299,6.990907027352657,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,82.12186067059123,7.810249675906654,17.2826895483513,5.708250781467733,35.535078185663956,35.45045236832935,26.963710121496042,7.810249675906654
148,pl_lfg-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
149,pl_lfg-ud-train_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
150,pl_lfg-ud-dev_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
151,tr_tourism-ud-train_Case=Ins,169.57998673436214,169.75800736662987,169.72349598319437,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,115.61574287267284,170.7161386629864,150.86757335941354,163.78404286868943,135.4047494042336,135.51752030413974,142.7452516930331,170.7161386629864
152,tr_tourism-ud-dev_Case=Ins,56.2002029348414,56.37658668833382,56.334404130667764,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,54.84523680320835,57.33236433289665,38.01201889201511,50.397782768059436,26.275717202542072,26.406968393069945,31.15651809875114,57.33236433289665
153,tr_tourism-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
154,ab_abnc-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
155,cs_poetry-ud-test_Case=Ins,3.4150984653677656,3.58445052507245,3.5414191921702622,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,83.33625675144285,4.564696183445896,18.01326024687348,4.057683565578684,36.73393792352397,36.64638057993834,28.046775091338098,4.564696183445896
156,ru_gsd-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
157,ru_gsd-ud-dev_Case=Ins,467.65382407669216,467.8448258398171,467.799952819566,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,395.7878219450417,468.86565239949067,449.6015794533128,461.76412586569336,430.91846082971546,431.0032360878212,438.93241820406996,468.86565239949067
158,ru_gsd-ud-train_Case=Ins,1583.0385365696134,1583.2277438061135,1583.184421109115,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1509.5578822953428,1584.2496646677885,1564.9022767580311,1577.13541204822,1546.2398460425507,1546.323586986896,1554.2999340995216,1584.2496646677885
159,tr_imst-ud-train_Case=Ins,168.99141745530662,169.16934782807414,169.12573372111683,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,115.4816002660164,170.12250488006183,152.1746884421622,163.45911580478628,136.5117827972681,136.60609582156292,143.35286729628675,170.12250488006183
160,tr_imst-ud-dev_Case=Ins,53.70136448258176,53.874290573026364,53.83776796726967,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,58.128210783481784,54.80166258629589,38.928551203010784,48.48151341343567,30.699754930431965,30.73764709907973,33.19787144301553,54.80166258629589
161,tr_imst-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
162,tr_boun-ud-dev_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
163,tr_boun-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
164,tr_boun-ud-train_Case=Ins,738.1925771719298,738.3581137510522,738.3203831438493,739.2333866919162,739.2333866919162,739.2333866919162,739.2333866919162,680.0551448228298,739.2333866919162,722.933047631677,733.2193482842722,707.5550074001242,707.6415157358275,714.2128217184247,739.2333866919162
165,tr_penn-ud-dev_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
166,tr_penn-ud-test_Case=Ins,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
167,tr_penn-ud-train_Case=Ins,66.3101846453102,66.48057261466862,66.44499784280264,67.39320770259006,67.39320770259006,67.39320770259006,67.39320770259006,58.39901064610979,67.39320770259006,51.351319600292236,61.13404475880382,41.29883790125059,41.33438518371858,45.04580301015931,67.39320770259006
