,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
71,hy_bsut-ud-train_Case=Loc,401.016413707095,401.01778797478465,401.06619777787307,400.6469501206234,400.56568830116345,400.58184108812276,400.3695564455358,400.5012026154215,400.7550623510576,400.3813634417506,400.36055626519044,400.34987677871806,400.17867904413134,400.6585367812636,400.638003226465,400.74127532733206,400.786082451373,402.0634278319778,402.0634278319778,402.0634278319778
72,hy_bsut-ud-test_Case=Loc,106.115098183529,106.11494549216305,106.16541338873031,105.74068665459681,105.65840374352211,105.6751779167268,105.46228159634215,105.58958596765092,105.84904345340112,105.47157264762394,105.44950029478687,105.43965563103777,105.2663527070838,105.75205657907144,105.73174141595237,105.83664181641707,105.87986771203839,107.17742299570372,107.17742299570372,107.17742299570372
73,hy_bsut-ud-dev_Case=Loc,200.21716725221142,200.21727842491927,200.2675585310811,199.84604876726087,199.7640805561411,199.7800135994401,199.5691569232624,199.69042522859687,199.95204425061524,199.57727054668064,199.55469870540176,199.54588690221564,199.37242342211573,199.8559887036241,199.83590798259397,199.94088439080326,199.98245894757557,201.2784141431962,201.2784141431962,201.2784141431962
74,mdf_jr-ud-test_Case=Loc,13.199490993973972,13.200995121177383,13.251226358341329,12.804722738968183,12.724897704870237,12.74208193249001,12.522582071138327,12.669488070866924,12.926200782390264,12.532466848731946,12.5133800981601,12.497638960693207,12.324793492802694,12.822092826567939,12.800770163473583,12.907915487272238,12.951513394918372,14.326548781894402,14.326548781894402,14.326548781894402
75,mdf_jr-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
76,la_llct-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
77,la_llct-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
78,la_llct-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
79,hsb_ufal-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
80,hsb_ufal-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
81,sr_set-ud-test_Case=Loc,1.232409828702517,1.2098615533683332,1.270265384333702,0.8426545465563969,0.7840377835622576,0.8061298181608119,0.7435073352788295,0.7992512180690728,0.9156562275092288,0.6645555469516866,0.6587612519407905,0.644592317957575,0.6517802496910691,0.8184514368108634,0.8020077572032946,0.9011459575032483,0.9667603113144378,2.4072032240162136,2.4072032240162136,2.4072032240162136
82,sr_set-ud-train_Case=Loc,1.268606254511741,1.2492897487905223,1.3068856171571006,0.8740466439672381,0.8125716794971553,0.8359816303296094,0.7580537664255846,0.8335784223976156,0.9499975319215768,0.6864018204032893,0.6863679498754859,0.666672175471236,0.6616628335857713,0.8479415258110944,0.8301486584480412,0.9316475294252826,1.0024656011224904,2.442532244054897,2.442532244054897,2.442532244054897
83,sr_set-ud-dev_Case=Loc,1.3078086711779222,1.2908011202743814,1.3460448486933403,0.9208178503363745,0.8601573788983121,0.884428933667395,0.8043657645591086,0.8735863916700841,0.9919974581197776,0.7358028397778077,0.7361892926073937,0.7200056689119233,0.706411154803349,0.8949216830378279,0.8775944500676209,0.9770369000777404,1.0432508149853932,2.4753890644519223,2.4753890644519223,2.4753890644519223
84,myv_jr-ud-test_Case=Loc,19.819807687909442,19.812092757760258,19.875199909147362,19.365265595866525,19.26960516020258,19.292736403846767,19.036409929349503,19.20905339909069,19.50191687770107,19.059254098922427,19.028382851299963,19.023233914648383,18.82731257559974,19.393002401167703,19.36888997220358,19.48575764440691,19.531269642847263,21.006801619611544,21.006801619611544,21.006801619611544
85,myv_jr-ud-train_Case=Loc,40.22407938660623,40.215607894736536,40.27989572975581,39.75606351035237,39.65665361741153,39.681364038730926,39.41229440945152,39.60557352562426,39.89897659506235,39.44650292636537,39.41374261466924,39.40903061326872,39.211864413205795,39.78886428013653,39.762966832232976,39.88026298780592,39.93030427155232,41.408030622090685,41.408030622090685,41.408030622090685
86,tr_framenet-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
87,tr_framenet-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
88,tr_framenet-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
89,kfm_aha-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
90,ky_ktmu-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
91,ky_ktmu-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
92,kpv_ikdp-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
93,kpv_lattice-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
94,kpv_lattice-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
95,tt_nmctt-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
96,tr_gb-ud-test_Case=Loc,763.7431924819363,763.7470111505643,763.7971556637273,763.321947780746,763.2305585490047,763.2513243596914,763.0024345057678,763.1936035202953,763.4542247792813,763.0292472398448,763.009952931573,762.993601064456,762.8071814403875,763.3430671039746,763.3178065827246,763.4291067289593,763.493235979677,764.8771143131424,764.8771143131424,764.8771143131424
97,ru_taiga-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
98,ru_taiga-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
99,ru_taiga-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
100,tpn_tudet-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
101,cs_cltt-ud-dev_Case=Loc,1.4740787244839966,1.455673784209708,1.5162368105390904,1.0356101573234489,0.9507293774554381,0.9932474925633165,0.853037210272072,0.9002385718669813,1.0920149035493047,0.7680199445687309,0.7435482663738305,0.7557616977165503,0.664511885390444,1.0013805588170475,0.9812369621593435,1.1022699905794473,1.1538616258553025,2.6658101317951184,2.6658101317951184,2.6658101317951184
102,cs_cltt-ud-train_Case=Loc,1.3308607797031173,1.3096939537347074,1.3718560515094507,0.9040704125485715,0.8278514784093837,0.8652949072112436,0.7545563472711188,0.8027989814904866,0.9660988824931216,0.6605086853615876,0.6402578977261117,0.6416952942823158,0.5931967869447702,0.8701440693415791,0.8508699722726437,0.9678174198582891,1.0266059255111388,2.5266996751266904,2.5266996751266904,2.5266996751266904
103,cs_cltt-ud-test_Case=Loc,1.272738406664069,1.251817615316917,1.3130687751986057,0.845236092778438,0.7698588027869429,0.8081517104079188,0.7086080601561213,0.744455259842549,0.9046170451294145,0.6114109058093197,0.5937828664199369,0.6004893181918891,0.5647110362500344,0.8108375766314175,0.7919584279558048,0.9076572165194938,0.9624309613959088,2.469034374097906,2.469034374097906,2.469034374097906
104,hy_armtdp-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
105,hy_armtdp-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
106,hy_armtdp-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
107,ota_boun-ud-train_Case=Loc,83.66698310863133,83.66759391896811,83.71436555335052,83.30752664248284,83.22871639401244,83.24576183863957,83.0399071100125,83.17105159077094,83.41234920561823,83.05288324926867,83.0324464752718,83.02392672093548,82.86009930616962,83.32082555221788,83.30079105428045,83.39921537986172,83.44299782916929,84.66994744299774,84.66994744299774,84.66994744299774
108,ota_boun-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
109,ru_syntagrus-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
110,ru_syntagrus-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
111,ru_syntagrus-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
112,sjo_xdt-ud-test_Case=Loc,0.3787979293993872,0.3036410828045541,0.2809446134414534,0.7812152710538796,0.8967204394958209,0.8759890968985592,1.1800360578009144,1.0206381972648804,0.6655590994500838,1.130448357304901,1.1605849311595573,1.1666067219591518,1.3926448972565506,0.7713797411605349,0.799903992331227,0.6659500063389341,0.6168807176407712,1.0363493454969024,1.0363493454969024,1.0363493454969024
113,orv_birchbark-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
114,orv_birchbark-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
115,orv_birchbark-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
116,ltg_cairo-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
117,ru_poetry-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
118,ru_poetry-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
119,ru_poetry-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
120,wbp_ufal-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
121,cs_fictree-ud-dev_Case=Loc,1.360877810186147,1.3418671435703846,1.4009195811006243,0.9569738579553293,0.8893450661998062,0.9121007021798208,0.812345522954311,0.8821073422424278,1.0388077620190155,0.7595372841657926,0.7560437668291483,0.7522070486122658,0.7088468856459278,0.9441305135206606,0.9269960571034894,1.0271379350795324,1.0786609721828375,2.541765300296877,2.541765300296877,2.541765300296877
122,cs_fictree-ud-train_Case=Loc,1.3036838158898958,1.2844489593288408,1.343139442647586,0.9025402687514832,0.8384993756295442,0.856947574084271,0.7671254615417539,0.8495394457934933,0.9919223952558389,0.7178257502057032,0.7198450338861244,0.7088476283924665,0.6820780621633419,0.8918859902389458,0.87466388416396,0.9722047491817998,1.030113485092313,2.4857423386272837,2.4857423386272837,2.4857423386272837
123,cs_fictree-ud-test_Case=Loc,1.304763822432917,1.286799127162922,1.3433187119888383,0.9166436595768181,0.8570327122615287,0.8733888245359297,0.7915071900581806,0.875481198579038,1.004723456019361,0.7468933759984588,0.7526682321496863,0.7387114533726978,0.7201645492919433,0.9062673676428041,0.8894548514049939,0.9823548052204436,1.041585961258895,2.4764260043399773,2.4764260043399773,2.4764260043399773
124,la_udante-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
125,hyw_armtdp-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
126,hyw_armtdp-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
127,sme_giella-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
128,sme_giella-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
129,ca_ancora-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
130,ca_ancora-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
131,ca_ancora-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
132,sl_sst-ud-train_Case=Loc,1.3811220442881955,1.3612767825662213,1.4203427845948877,0.9916096309393108,0.9292467688619762,0.9469969937048428,0.8547510764169223,0.9258225415560667,1.0767822054539662,0.8101060230334957,0.8091913192120961,0.8011496246307225,0.7667228905598719,0.9822447695131762,0.9657019537675958,1.06005926024809,1.1130508511784283,2.5499473717385803,2.5499473717385803,2.5499473717385803
133,sl_sst-ud-test_Case=Loc,1.3760993259839638,1.3584253261070487,1.4153247568054776,0.98559057336233,0.9236679223294536,0.9376063989932746,0.8411464624233814,0.937351588844383,1.0786351492255375,0.8063404955806197,0.8120951312410366,0.7956467445566759,0.7620703717910531,0.9774291968108798,0.9600463656013798,1.0539333843140148,1.114342472871805,2.546764570955609,2.546764570955609,2.546764570955609
134,sl_sst-ud-dev_Case=Loc,1.435313666033811,1.4185376987132423,1.4743831259396756,1.052786300488265,0.9910106899146579,1.0064484328832775,0.9106913458243853,0.993905060672867,1.1381535610649538,0.8720645256545344,0.8748692091551167,0.8623541674989718,0.8217362441825685,1.0420443165595634,1.0253471472758051,1.1185328040501359,1.1745030492379176,2.5949299114042117,2.5949299114042117,2.5949299114042117
135,arr_tudet-ud-test_Case=Loc,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
136,kk_ktb-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
137,kk_ktb-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
138,cs_pdt-ud-test_Case=Loc,1.3190901923282388,1.300629844424336,1.3593902630260177,0.9012275913024622,0.8295799757409277,0.8600489545237593,0.7557389625639026,0.8232472730743134,0.9734470751315759,0.682553276130817,0.6754997387434795,0.6708046578002571,0.6310680112186154,0.8763484340568463,0.857374177176301,0.9663517871588128,1.0267334631745053,2.5085954080875332,2.5085954080875332,2.5085954080875332
139,cs_pdt-ud-dev_Case=Loc,1.3152994116774122,1.2960436122090802,1.355715215510803,0.8929298295446183,0.8195113654161311,0.8515942142579642,0.7450447803355753,0.808772101176921,0.963786271585437,0.6686014565071288,0.6592993071482874,0.6569415899504931,0.6153132745733871,0.866795146617231,0.8476991705420786,0.9585570168312191,1.0181911526533547,2.506638747354438,2.506638747354438,2.506638747354438
140,cs_pdt-ud-train_Case=Loc,1.3138074444586278,1.2947018912349357,1.3540963925383662,0.8940304582527854,0.8216235358694033,0.8534826812801591,0.7491847472937234,0.8119169397677463,0.9644723119886006,0.6728788722495287,0.6637832797875949,0.661275486755337,0.6217156484684864,0.8682501778235358,0.8493348657131148,0.9592380875821152,1.018527130122603,2.503910506327164,2.503910506327164,2.503910506327164
141,gn_oldtudet-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
142,ta_mwtt-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
143,ota_dudu-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
