,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
44,ml_ufal-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
45,egy_ujaen-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
46,ro_nonstandard-ud-test_Case=Voc,21.042579656903843,21.092207941030367,21.082566437024706,20.901509914172266,33.67821584084024,21.24983660067897,20.966026213890693,20.920598147152212,20.970688500519913,19.20648038785058,21.99747460252856,21.05133870661625,20.881943289731336,21.103343600271288,20.73321545909378,20.72298891146682,20.969597460286533,20.643804558914685,20.800960969978572,20.933588661662384,20.903190850469773,20.856766934213947,21.24983660067897,20.88992314224466,20.87396038662099,20.87919224082544,20.859048592220965,20.78966985150791,21.99747460252856,21.99747460252856,21.99747460252856,21.03160324976845,20.12767887239171,21.24983660067897
47,ro_nonstandard-ud-dev_Case=Voc,70.71140309447897,70.7626277762204,70.75231312296386,70.56658742551062,58.29236656715869,70.92249290598858,70.63204575223625,70.58120206787606,70.63755416786445,68.74590896918885,71.67286794875729,70.7078730113212,70.55139970262816,70.76766367644352,70.3909016303166,70.3824028592131,70.63684713796246,70.30370624021974,70.46180641638956,70.59488337661793,70.56569221365082,70.51903770358003,70.92249290598858,70.55139970262816,70.55139970262816,70.54227859987964,70.52172750001787,70.45122807801054,71.67286794875729,71.67286794875729,71.67286794875729,70.70338646862318,69.77061180472003,70.92249290598858
48,ro_nonstandard-ud-train_Case=Voc,34.608104431906746,34.66111055684762,34.650843039687125,34.44956639422211,34.39980620100449,34.82881948425278,34.51922021467647,34.46382449027092,34.526262888481305,32.58036218337666,35.61385498182788,34.58697823402445,34.4438673786786,34.658428508324874,34.2611080444716,34.25669144678976,34.52513453026092,34.186693317722316,34.338133681404685,34.47563405242429,34.445876848001966,34.39737263013459,34.82881948425278,34.4441093173661,34.442657659748996,34.42895145958611,34.41019212840942,34.33503424694522,35.61385498182788,35.61385498182788,35.61385498182788,34.60077403778477,33.63072522281292,34.82881948425278
49,ro_simonero-ud-train_Case=Voc,1.1445849726870265,1.2216165268919337,1.197360388122916,1.0816554162416414,39.92492955535426,1.4142135623730951,1.1469850243120412,1.075000758490424,1.1465357625813222,3.1622776601683795,2.23606797749979,1.2662171161076472,1.224744871391589,1.2892719737209144,0.9675878523707533,0.9085644607980435,1.1380543677352177,1.1303883305208782,1.0403747771713188,1.1120466701337866,1.08560997215463,1.0713179346964505,1.4142135623730951,1.224744871391589,1.224744871391589,1.110674534809586,1.1303477121723313,1.0767179220417054,2.23606797749979,2.23606797749979,2.23606797749979,1.2478354962115543,1.3099806802835106,1.4142135623730951
50,mr_ufal-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
51,mr_ufal-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
52,ro_tuecl-ud-test_Case=Voc,4.882456005587088,4.92727726279837,4.923483466297567,4.706068175890155,37.841775856849004,5.0990195135927845,4.786776670787566,4.7486968784708745,4.792184229740248,3.4641016151377544,5.916079783099616,4.8956043701222764,4.743416490252569,4.945929864264375,4.526916538624999,4.520058800092759,4.783911685929728,4.503085362035432,4.599396889706991,4.750947245842067,4.71037285740209,4.653645642867126,5.0990195135927845,4.743416490252569,4.743416490252569,4.709962266286268,4.698689812108608,4.615567747069688,5.916079783099616,5.916079783099616,5.916079783099616,4.877744103912442,4.020011670027899,5.0990195135927845
53,lt_alksnis-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
54,lt_alksnis-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
55,lt_alksnis-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
56,vi_tuecl-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
57,cu_proiel-ud-train_Case=Voc,16.052356942279854,16.105301497746463,16.09435781072016,15.906530025614895,33.879192251144765,16.27104901384912,15.973433036129334,15.92108154104552,15.978564342162523,14.284687576876685,17.047292861502005,16.053084998480916,15.89818540491257,16.113178500568946,15.728256894948906,15.717735590958945,15.977526537698195,15.650017872286702,15.800820418018157,15.935860481298207,15.90588495219626,15.859421710267933,16.27104901384912,15.900171604851058,15.89917853589749,15.884739416409786,15.865325389436224,15.793008337705944,17.047292861502005,17.047292861502005,17.047292861502005,16.04828567448675,15.12760298076017,16.27104901384912
58,cu_proiel-ud-test_Case=Voc,16.767549342924386,16.82379751302656,16.810787784028282,16.61559688812105,33.381342836782,16.995867266257154,16.685265659912755,16.629007428609036,16.688443470692167,14.92238874813323,17.792885568662104,16.771187413916977,16.610387071880233,16.833243596847794,16.42915411663775,16.415986795016092,16.68877222707307,16.354528890901825,16.50907575901523,16.64684598945355,16.61548244812581,16.567305323922596,16.995867266257154,16.61312335981994,16.61312335981994,16.59559629933934,16.575148180033946,16.49785894522078,17.792885568662104,17.792885568662104,17.792885568662104,16.766069591184646,15.813617644609247,16.995867266257154
59,cu_proiel-ud-dev_Case=Voc,20.60626979382336,20.661579018291278,20.650049333906743,20.455369446344424,32.59341311541945,20.836236712289928,20.524346055338814,20.472198034957504,20.528324652989507,18.673355747589483,21.63884630523281,20.618534548850672,20.425332674794628,20.676558549765765,20.268814758686876,20.25400487636695,20.528219043331067,20.172044680527673,20.34528364773958,20.489556789478566,20.457014142865248,20.407383580022405,20.836236712289928,20.447574569741125,20.445351469080077,20.433852196723976,20.411834195059775,20.335095476103636,21.63884630523281,21.63884630523281,21.63884630523281,20.594505608118276,19.62286240346229,20.836236712289928
60,la_llct-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
61,la_llct-ud-train_Case=Voc,4.7341174866302005,4.796044945071132,4.783990320540486,4.558695221492151,37.34292204903753,4.993823345387607,4.637223981104898,4.568218242323313,4.644231821811278,3.2394177193585,5.920251913225432,4.754175370205468,4.569761049484176,4.814381746905648,4.351455745532813,4.335814376285396,4.643164374781238,4.276695389759496,4.435798342752768,4.590966076479887,4.556714985908869,4.496375728108597,4.993823345387607,4.569761049484176,4.557587622665262,4.535205595604324,4.5154949816259204,4.4273125699556815,5.920251913225432,5.920251913225432,5.920251913225432,4.733271782030898,3.5433819375782165,4.993823345387607
62,sr_set-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
63,la_proiel-ud-test_Case=Voc,10.215180225762847,10.266695931577692,10.256693120611091,10.072148743216266,35.593382655893905,10.434983894999018,10.138239029447783,10.086560619065866,10.14217073996115,8.65383665716478,11.220021786471223,10.222142372028129,10.069204977995476,10.279213112987891,9.896559304494,9.88459953531399,10.141726772840725,9.82344135219425,9.965772118165683,10.102411502135979,10.072394839353029,10.026361022520446,10.434983894999018,10.069204977995476,10.069204977995476,10.050571248060301,10.031007940074995,9.958480481261075,11.220021786471223,11.220021786471223,11.220021786471223,10.214124301949282,9.318109276770002,10.434983894999018
64,la_proiel-ud-dev_Case=Voc,14.706414526281396,14.758918668795111,14.748011640137879,14.56317303934263,34.26368339802363,14.922019523732928,14.62746423898082,14.579308565619636,14.632741822763146,12.96148139681572,15.69500982265807,14.712300657395797,14.53157481715821,14.768434807611355,14.389460441541038,14.379536418491305,14.633030345784373,14.292577716345564,14.460719543197161,14.593834448455699,14.564014810685121,14.517651837360802,14.922019523732928,14.554495296413865,14.543039572248986,14.540332912513797,14.520167413221824,14.449461896945278,15.69500982265807,15.69500982265807,15.69500982265807,14.69120836519335,13.776433626188968,14.922019523732928
65,la_proiel-ud-train_Case=Voc,15.084346366855161,15.139022940387177,15.126909240038291,14.933168057437832,33.84428701995196,15.308573759679756,15.001433438226883,14.947155610885815,15.005403041621422,13.282912477649203,16.103129009260556,15.085025988308812,14.924753394575365,15.146256871657176,14.749687807172085,14.738255841214837,15.005593039630813,14.671104915596658,14.826579270862597,14.963612310745013,14.93284393104494,14.885035542703298,15.308573759679756,14.928940481122192,14.928242714919781,14.910961123135555,14.889930851027918,14.814649476997031,16.103129009260556,16.103129009260556,16.103129009260556,15.079128363949131,14.136043972679586,15.308573759679756
66,grc_proiel-ud-test_Case=Voc,10.929930312975166,10.985844323956357,10.975126821187587,10.772860364091688,34.93744409655635,11.163556780883054,10.847628468748185,10.79419156699025,10.852619503148567,9.089829481348922,11.984364814206884,10.942043035243644,10.776131031126154,11.000934303756003,10.584272319468313,10.571178227015018,10.849811673847444,10.515200637384169,10.662521355615485,10.80851804713039,10.773812712321122,10.722989542375668,11.163556780883054,10.776131031126154,10.776131031126154,10.756268293404261,10.738332126522447,10.659580846636896,11.984364814206884,11.984364814206884,11.984364814206884,10.927826295437377,9.955843869833126,11.163556780883054
67,grc_proiel-ud-train_Case=Voc,20.203923753664398,20.256211654877767,20.245653494375418,20.05534553380684,33.30619636117854,20.420372301656784,20.122913773878135,20.071351677815105,20.128299385201196,18.3476442461346,21.18994636992963,20.20113412198198,20.047234346369866,20.262255855300985,19.876638683583764,19.867733763179693,20.127096860769974,19.799619649670166,19.950045487305943,20.084782501144353,20.054525885883578,20.00743590035169,20.420372301656784,20.049451210124445,20.047788585290245,20.034860036349674,20.015857299000142,19.94313175004104,21.18994636992963,21.18994636992963,21.18994636992963,20.198225323206355,19.272484063433772,20.420372301656784
68,grc_proiel-ud-dev_Case=Voc,13.834472231693997,13.885096988042502,13.875128763901088,13.683274510885479,34.422013305441624,14.049021318227117,13.750289359082451,13.704729747661682,13.753913144234618,12.015614840697916,14.828182626336917,13.84413680830055,13.66107609231425,13.897381847751836,13.508073982370004,13.497410166997222,13.753702039476675,13.41899565706929,13.580513710826526,13.718286133771823,13.68586610520296,13.636543946794381,14.049021318227117,13.679364020304453,13.670223114492316,13.664500305417732,13.643778287205242,13.569245062778396,14.828182626336917,14.828182626336917,14.828182626336917,13.818882197569796,12.896250292427574,14.049021318227117
69,ru_taiga-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
70,ru_taiga-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
71,ru_taiga-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
72,tpn_tudet-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
73,ga_idt-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
74,ga_idt-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
75,ga_idt-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
76,ro_art-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
77,ru_syntagrus-ud-train_Case=Voc,32.404703234882945,32.45754684104724,32.446371218248416,32.26834849070134,35.07135583350036,32.61901286060018,32.3346628000973,32.284566611767524,32.33883085623353,30.56141357987225,33.36165463522455,32.420022381850224,32.25678223257862,32.47248407840433,32.09692143589854,32.082731801634594,32.33717409673633,32.0147535433969,32.1676554220641,32.30023196397197,32.269766747035824,32.22441527023425,32.61901286060018,32.25678223257862,32.25678223257862,32.24642365273213,32.22711244991559,32.1573670940359,33.36165463522455,33.36165463522455,33.36165463522455,32.40413062652507,31.498579235056944,32.61901286060018
78,ru_syntagrus-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
79,ru_syntagrus-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
80,grc_ptnk-ud-train_Case=Voc,33.81565841448284,33.86832997816993,33.85721289299374,33.67936682053051,35.52463933666322,34.02939905434711,33.74553136558967,33.69561037792381,33.749706659387186,31.96873472629156,34.77067730142742,33.830642865517866,33.66749173906485,33.88306689516494,33.5082137793793,33.4941711792495,33.748075421340786,33.42570534450661,33.578755636971195,33.71118415437828,33.680776392790364,33.63544818032183,34.02939905434711,33.66749173906485,33.66749173906485,33.65734950400706,33.63798521889765,33.56836303961398,34.77067730142742,34.77067730142742,34.77067730142742,33.81478147743649,32.90971562800337,34.02939905434711
81,grc_ptnk-ud-dev_Case=Voc,7.882909579523683,7.941270396492244,7.929203515503555,7.722904951003409,35.86084215408221,8.12403840463596,7.796430250184766,7.742390939266957,7.801790968305313,5.830951894845301,9.0,7.894971723343707,7.713624310270756,7.953755227703592,7.53055362304599,7.518388766985523,7.800687360705898,7.434902674398487,7.607573362759446,7.758732075731145,7.724504838079571,7.672360355298108,8.12403840463596,7.713624310270756,7.582875444051551,7.693287795290133,7.66962453421729,7.5901101397869235,9.0,9.0,9.0,7.875765465077008,6.7941514427601994,8.12403840463596
82,grc_ptnk-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
83,orv_birchbark-ud-train_Case=Voc,13.414867113220366,13.463290982580473,13.453359521894956,13.282138662396145,35.13367330638799,13.615248804190102,13.343279720836856,13.298388638937533,13.34767463048473,11.86907747046922,14.348344852281743,13.424067137510773,13.271209439986997,13.473574960723017,13.12268575030304,13.112405700594238,13.346725442018464,13.04106761137463,13.186387037410881,13.311838410753204,13.283417560232008,13.240045659805107,13.615248804190102,13.271209439986997,13.271209439986997,13.258708408265576,13.2395054338231,13.173926502818505,14.348344852281743,14.348344852281743,14.348344852281743,13.40839418431887,12.555739919983674,13.615248804190102
84,orv_birchbark-ud-dev_Case=Voc,37.325327804643074,37.376466973842135,37.365991190252664,37.18583873865602,36.709066394496546,37.535168694024655,37.24982571258848,37.20250215907246,37.254606406670504,35.45262880082221,38.27822125206737,37.33316115662776,37.15807075484708,37.387104134387776,37.01516451925204,37.004321645521145,37.25426100549518,36.91958227764171,37.084694576997215,37.21679526124783,37.18703592349354,37.14111869562645,37.535168694024655,37.17152434622802,37.17152434622802,37.16244364938827,37.14194597213341,37.072773739159004,38.27822125206737,38.27822125206737,38.27822125206737,37.31339062011648,36.403262640376035,37.535168694024655
85,orv_birchbark-ud-test_Case=Voc,22.441247805360284,22.49030403329853,22.480827815440136,22.304432889699033,33.80643429881359,22.646743695286524,22.367604146868214,22.320710402433143,22.372296291222693,20.685139593437604,23.385358667337133,22.44743630560548,22.29069312515876,22.500456785486723,22.13796738185026,22.127793945389797,22.371282066774192,22.052651642023562,22.203455039993447,22.334254791472343,22.305188073238224,22.260339667606203,22.646743695286524,22.29069312515876,22.29069312515876,22.280439450030993,22.260502210814696,22.192809825935342,23.385358667337133,23.385358667337133,23.385358667337133,22.434670632010224,21.538903934881397,22.646743695286524
86,ltg_cairo-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
87,ru_poetry-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
88,ru_poetry-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
89,ru_poetry-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
