,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
50,la_perseus-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
51,la_perseus-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
52,tr_kenet-ud-dev_Case=Dat,8.549197769840923,8.81543605556375,8.852813355240515,7.251445723579325,7.0787269026728,7.042735677791128,6.804664526932414,9.780679893265074,8.283856485837736,7.1464832385442,7.679153044588446,6.792386035337272,6.160063336147988,6.603951939997878,6.4224371568156915,7.582198451804981,9.780679893265074,9.780679893265074,8.611039269884364,6.178490324226719,6.758257751518453,6.878357073121143,7.2473756328585806,8.683785920953973,9.780679893265074,9.780679893265074,9.780679893265074,7.954979520685122,9.780679893265074
53,tr_kenet-ud-test_Case=Dat,1110.9292703633296,1111.2188690802548,1111.2592597589457,1109.3558328383895,1108.9724317988234,1108.9412076574738,1108.164244228941,1112.2288433591352,1110.6207493917948,1109.0820106060687,1109.6287667503939,1108.6771335840479,1107.577560830138,1108.3594088561704,1107.657046306033,1102.5224895665394,1112.2288433591352,1112.2288433591352,1110.9959568895767,1104.6479488547882,1108.472767608174,1108.7158252434144,1109.2812934140063,1111.0739327113283,1112.2288433591352,1112.2288433591352,1112.2288433591352,1110.1872454680788,1112.2288433591352
54,tr_kenet-ud-train_Case=Dat,23.32271748915422,23.598362633023818,23.636629442668553,21.878090845060928,21.56469013458012,21.533224775605703,20.9305633612341,24.566461491594044,23.037210867412735,21.657422188411807,22.19870611987962,21.275867107857827,20.315678453441993,20.998679359753424,20.466848976265798,16.98000490700206,24.566461491594044,24.566461491594044,23.38681768970278,18.153450225301867,21.123085227373448,21.32676021346972,21.823395210220504,23.460507716934874,24.566461491594044,24.566461491594044,24.566461491594044,22.66002483631056,24.566461491594044
55,sk_snk-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
56,sk_snk-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
57,sk_snk-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
58,lt_hse-ud-train_Case=Dat,4.612313681873773,4.934202485373564,4.976403068482295,3.175608340514058,3.083116259135704,3.030431327486608,3.2149552874029212,6.020148461624514,4.317128173133768,3.108707528861472,3.8880827537489475,2.6309141956957136,2.0303608090171807,2.3992472777936,2.999903149263102,7.450314590673335,6.020148461624514,6.020148461624514,4.680455992788808,4.728194567024115,2.7529881398849336,2.808247196939269,3.1598586958259163,4.769524120864279,6.020148461624514,6.020148461624514,6.020148461624514,3.8818085346910145,6.020148461624514
59,lt_hse-ud-test_Case=Dat,2.70993542358485,2.988403512840185,3.0291472947569473,1.5615905994077133,2.008248297519456,1.8502619781412315,2.8962080093345044,4.06201920231798,2.329199447884876,2.0077973005261263,2.5495097567963922,1.6020259346225674,2.2393733273860974,1.724103631842742,3.0294695823548423,8.847221786150346,4.06201920231798,4.06201920231798,2.7401593107873636,5.927593410176142,2.0182910153368696,1.8085829384806897,1.7014321073225256,2.769989080515091,4.06201920231798,4.06201920231798,4.06201920231798,2.078460969082653,4.06201920231798
60,lt_hse-ud-dev_Case=Dat,2.049607976453755,2.3591261497588865,2.3999047600150423,1.3314351473332346,1.8826273434447176,1.8461211404742983,2.9927367432311374,3.4434202266268423,1.7956864414252192,1.8261493445420691,2.2677868380553634,1.7301123943273489,2.6516554104732006,1.9933604075243683,3.1831166181839268,9.24646650657119,3.4434202266268423,3.4434202266268423,2.1200543158357514,6.414269805898185,2.160725970091448,1.8942029071468738,1.5443245799860696,2.1926605166084134,3.4434202266268423,3.4434202266268423,3.4434202266268423,1.4061091199273466,3.4434202266268423
61,hit_hittb-ud-test_Case=Dat,3.7030497107781075,3.969598978408614,4.008131241536723,2.6066187535137564,2.779299809772718,2.7117899042434805,3.3040233376974477,4.988257817052234,3.413085987589496,2.783397093969175,3.2988961865118935,2.504401319159701,2.7526343978592904,2.545524273535904,3.246567414915932,8.485965174231602,4.988257817052234,4.988257817052234,3.753341381598264,5.8122031922819595,2.7521621482307443,2.6551587128871357,2.7155816039840226,3.8305142613196,4.988257817052234,4.988257817052234,4.988257817052234,3.136247659658919,4.988257817052234
62,sa_ufal-ud-test_Case=Dat,2.156224838822602,2.480479344356203,2.520176360671786,1.4816444178686914,1.8887001372946366,1.9031242960373873,2.9836068310389394,3.5433819375782165,1.9771942373358755,1.8152517425659969,2.3570226039551585,1.842434577747983,2.6901700915798066,2.082007578169579,3.1751734369091755,9.146705539275997,3.5433819375782165,3.5433819375782165,2.2443031927759898,6.418093111814379,2.1395184099768656,1.9124558683162032,1.6315891679896983,2.3465235646603193,3.5433819375782165,3.5433819375782165,3.5433819375782165,1.610037956764443,3.5433819375782165
63,be_hse-ud-train_Case=Dat,0.4151478658406573,0.5886794809949052,0.6255957400814387,1.8810815519578685,2.6263232319930236,2.6012395016939007,3.92181543914469,1.7050530777470636,0.5301651942722305,2.494615527079511,2.4008376822267254,2.715165033728252,3.989547819516274,3.1043465143033164,4.264755670966419,10.626498187544826,1.7050530777470636,1.7050530777470636,0.3712429821090208,7.80504739804841,3.1601217566591973,2.8129418384970912,2.1310768625334444,0.4240626563814043,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.0600529694544891,1.7050530777470636
64,be_hse-ud-dev_Case=Dat,0.3557562367689427,0.46154180020159963,0.4950631272878237,1.995794385425055,2.730528234385338,2.7088703026033802,4.023563408224108,1.5667442356683494,0.5825644835990437,2.5953684709497415,2.4707665814479522,2.8303232634071134,4.110523503926399,3.2191439079357735,4.376654055684604,10.746380204515377,1.5667442356683494,1.5667442356683494,0.2727652077743809,7.924367267543137,3.270229081242116,2.9238379941725756,2.236060758070536,0.29301935005417795,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.1455075294383708,1.5667442356683494
65,be_hse-ud-test_Case=Dat,1.31423820408437,1.6134744011857787,1.6543598580216854,1.240181414369272,1.9942729037344995,1.9416476590829068,3.2613548441014326,2.7172545072324215,1.041001045150888,1.8848482940432287,2.134452119439169,1.9200017726109848,3.0639280143155445,2.2566185387629667,3.5421817322684097,9.782603647600183,2.7172545072324215,2.7172545072324215,1.3647005344640992,6.9246566829119525,2.4028068183936884,2.0706192944257475,1.502945558944535,1.423929749342938,2.7172545072324215,2.7172545072324215,2.7172545072324215,1.0691712816423307,2.7172545072324215
66,gub_tudet-ud-test_Case=Dat,28.79543511276281,29.038049750858498,29.07225022823884,27.51815600703915,27.24456633088189,27.214223222025492,26.680058486317705,29.905406423142512,28.53855251395622,27.32272405892209,27.79088579612628,26.99441134479431,26.16445863119493,26.757289349508728,26.268060820771424,23.20287338527997,29.905406423142512,29.905406423142512,28.85194672180097,24.268697883687476,26.858058693889397,27.036570169586106,27.472838120696814,28.916653324791458,29.905406423142512,29.905406423142512,29.905406423142512,28.22357170876854,29.905406423142512
67,cs_pud-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
68,orv_ruthenian-ud-test_Case=Dat,1.2182886368501868,1.5076215680992704,1.5480253090041716,1.3236609488705469,2.07070619389951,2.0339242650384093,3.3355991071633917,2.607568198644489,0.9804103542162547,1.9819612765256942,2.1503846582933255,2.0692761846195395,3.2358452324766342,2.431364405592338,3.6199139525349118,9.879387557360031,2.607568198644489,2.607568198644489,1.2821760507013833,7.048099074954599,2.513635828561119,2.1847701694298562,1.5999535623453087,1.3300828736350763,2.607568198644489,2.607568198644489,2.607568198644489,1.0416562049993665,2.607568198644489
69,orv_ruthenian-ud-train_Case=Dat,2.242069275195913,2.559601331889767,2.6015017078900677,1.305059495983465,1.7797903767805643,1.7382263089154046,2.841818426551611,3.6603091299490744,1.9637232263763278,1.7590325669005238,2.2900095891773216,1.5995299395452087,2.433320249081168,1.8419311359843664,3.007023528348546,9.0263440949355,3.6603091299490744,3.6603091299490744,2.322368343618502,6.2035081054264225,2.002460711785776,1.7497679992679471,1.4889344729144776,2.3915782275035475,3.6603091299490744,3.6603091299490744,3.6603091299490744,1.7456157141691833,3.6603091299490744
70,orv_ruthenian-ud-dev_Case=Dat,2.215971872165994,2.51414522052502,2.5559330788727403,1.2846062591952714,1.8100503731378779,1.730855366475883,2.87787011129722,3.6135327637321817,1.9044730175484799,1.798558156675202,2.2801272532712824,1.6346141875548053,2.5173820882726594,1.8963072900326203,3.0522091759270276,9.075957894609417,3.6135327637321817,3.6135327637321817,2.274921667189335,6.254976413555655,2.0243455014776592,1.7632936905037269,1.4873497588670177,2.333976255420513,3.6135327637321817,3.6135327637321817,3.6135327637321817,1.6708546197142315,3.6135327637321817
71,ml_ufal-ud-test_Case=Dat,8.082285681460084,8.365024773172062,8.405218981231183,6.655017445589219,6.446435496632608,6.38477142288187,6.11996096342759,9.394961741404218,7.790627545391988,6.493963052131494,7.119963311072636,6.075927598133083,5.287336115444283,5.827417252671606,5.702141759399777,6.892409311877013,9.394961741404218,9.394961741404218,8.128073834868527,5.3030603409344526,6.05957576276526,6.192212944917024,6.623526509836256,8.22366231183516,9.394961741404218,9.394961741404218,9.394961741404218,7.450763554899619,9.394961741404218
72,apu_ufpa-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
73,egy_ujaen-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
74,de_pud-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
75,gl_treegal-ud-train_Case=Dat,0.7225106261767169,0.8593350860540121,0.8898217327360478,1.9123458604955026,2.6411396297268688,2.620613288634244,3.9162642622280917,1.873927676905276,0.8019502557191576,2.5057865131297032,2.4176307144816263,2.7264578694627573,3.9926091409264943,3.1151465891037846,4.230409152287227,10.570212046881998,1.873927676905276,1.873927676905276,0.7063210008737745,7.771125582376048,3.1741144514273785,2.8327191072921933,2.170917729608395,0.7812620369443087,1.873927676905276,1.873927676905276,1.873927676905276,1.1097769768163355,1.873927676905276
76,gl_treegal-ud-test_Case=Dat,1.4544333252431527,1.635860037498238,1.6666000448045597,1.8387264504365266,2.4990885987872975,2.4699307419858774,3.6930764678757813,2.579530817562435,1.3666253008575544,2.3828294730378534,2.4267825111454435,2.522200838667811,3.682721452476911,2.8742676515717838,3.9488855737700286,10.163943326516371,2.579530817562435,2.579530817562435,1.4761761934464572,7.383785573754301,2.957818449897826,2.6438095951597584,2.0860847366112,1.5413754742989463,2.579530817562435,2.579530817562435,2.579530817562435,1.4339916945124875,2.579530817562435
77,ro_nonstandard-ud-test_Case=Dat,1.3638774769255493,1.6154375755494454,1.6536727880306372,1.465188546256421,2.141742909400241,2.0797791445927736,3.3881395607359073,2.67852884899451,1.1981775574344697,1.9894848327943302,2.2116536284112853,2.0530828693343413,3.2068904509638725,2.380077104466651,3.661811745690336,9.900089750546124,2.67852884899451,2.67852884899451,1.361191477344769,7.067174892600316,2.5774325656429533,2.234228779636446,1.6741054026894184,1.4875842104087855,2.67852884899451,2.67852884899451,2.67852884899451,1.2052002582458077,2.67852884899451
78,ro_nonstandard-ud-dev_Case=Dat,0.9760468490413489,1.197389666285397,1.2338350904682982,1.6354269129732601,2.3462739039601317,2.299162072968082,3.6259735105061055,2.2558629061899005,0.9015454849342839,2.1862992232603498,2.2684266699161117,2.3315179406475464,3.551128267236348,2.685695358149674,3.931458274926367,10.234167313925361,2.2558629061899005,2.2558629061899005,0.9471605261188462,7.406070104267349,2.836604794453838,2.4853624045582703,1.857646162116855,1.0846090727710702,2.2558629061899005,2.2558629061899005,2.2558629061899005,1.0779471615540779,2.2558629061899005
79,ro_nonstandard-ud-train_Case=Dat,1.2289962453745271,1.4740707725525792,1.5121254052044324,1.4996248211772967,2.194534696698686,2.137304188836854,3.4552212877281216,2.540442797381302,1.0820502552383122,2.0408027486422387,2.2130726073572267,2.1340545162938565,3.3149396722049302,2.4732204188616898,3.739528924260799,10.003656545596613,2.540442797381302,2.540442797381302,1.22066562068501,7.172977380026804,2.6516268228664672,2.304541772480906,1.7170927048811329,1.3485774689383647,2.540442797381302,2.540442797381302,2.540442797381302,1.1276950363292972,2.540442797381302
80,ro_simonero-ud-test_Case=Dat,25.929592168023007,26.179667683146782,26.214927045483073,24.61465201736134,24.333050506230727,24.30230525724518,23.753782593515503,27.073972741361768,25.57102952601651,24.246778136486505,24.899799195977465,24.083190105419206,23.23076923076923,23.843221258881943,23.33833083042601,20.264254242384546,27.073972741361768,27.073972741361768,25.989576476956977,21.315807194747197,23.9382573569852,24.121088769275147,24.568800439997244,26.054548665690593,27.073972741361768,27.073972741361768,27.073972741361768,25.34600560246131,27.073972741361768
81,ro_simonero-ud-train_Case=Dat,9.937240562651183,10.21665307231287,10.25628587745096,8.510635788353161,8.280453995243676,8.2355872868414,7.854357866815084,11.229648258071132,9.574354563422144,8.213479774127407,8.927765677928605,7.969450435780153,7.162709563009216,7.736678874038912,7.405216499533196,7.236366491548088,11.229648258071132,11.229648258071132,9.999665894905439,6.398543868440979,7.887543794327739,8.046139879186457,8.489056714073984,10.075826713010565,11.229648258071132,11.229648258071132,11.229648258071132,9.28439551074813,11.229648258071132
82,ro_simonero-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
83,sq_tsa-ud-test_Case=Dat,4.027250923396753,4.3253130907869926,4.36605084716154,2.776450997710436,2.8165690519654927,2.770102775666474,3.200341778623027,5.385164807134504,3.7634113920912826,2.811805469800498,3.4641016151377544,2.4625667184770976,2.4129826371320187,2.395662747550247,3.036962379725466,8.02745289615579,5.385164807134504,5.385164807134504,4.088263617366648,5.35978289926679,2.6772071299264324,2.642647666817924,2.8273756771815712,4.184037863058385,5.385164807134504,5.385164807134504,5.385164807134504,3.3045423283716615,5.385164807134504
84,pt_petrogold-ud-train_Case=Dat,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
85,pt_petrogold-ud-test_Case=Dat,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
86,pt_petrogold-ud-dev_Case=Dat,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
87,mr_ufal-ud-dev_Case=Dat,3.787314351885779,4.046603514059662,4.084409382028202,2.7608826932949455,2.9235846043471208,2.871393034605969,3.435795031721188,5.049752469181039,3.5384188790002384,2.920830361386981,3.391164991562634,2.683793650127478,2.970266857893511,2.7421159712893255,3.3433046451696895,8.528774824088158,5.049752469181039,5.049752469181039,3.8282841940221872,5.904543704947602,2.9161278526313903,2.8268739618035603,2.8688411491290964,3.916568162669904,5.049752469181039,5.049752469181039,5.049752469181039,3.2046840717924128,5.049752469181039
88,mr_ufal-ud-test_Case=Dat,11.504075364843539,11.777450205088254,11.816192280087522,10.10386017755169,9.863941754632148,9.82499935088537,9.40038230605543,12.767145334803704,11.219516523469634,9.945162140458043,10.488088481701515,9.573332455441548,8.764843706940848,9.343404090587113,8.951660818248124,8.039900496896712,12.767145334803704,12.767145334803704,11.550392799540994,7.675225788801976,9.473608404317075,9.638948294761558,10.080969946409361,11.640711869963372,12.767145334803704,12.767145334803704,12.767145334803704,10.626382263028184,12.767145334803704
89,mr_ufal-ud-train_Case=Dat,4.02087975542187,4.295197784452007,4.33434640864919,2.8696999431024346,2.9690352515958667,2.9200507702618115,3.3848509354752276,5.323024851790458,3.760827250994192,2.9821162763752698,3.518248404198941,2.7001061870980796,2.8266331031125813,2.7124291389174378,3.2370793449106845,8.236228696314607,5.323024851790458,5.323024851790458,4.063942851668074,5.63292557111976,2.8905009974371616,2.8391868207159416,2.9609847126156557,4.159871936517642,5.323024851790458,5.323024851790458,5.323024851790458,3.2347007937292656,5.323024851790458
90,pt_gsd-ud-dev_Case=Dat,1.159202311936963,1.3070322617798436,1.335065541462291,1.9168196013361787,2.6071722111850435,2.583305902860732,3.8395556383519174,2.23606797749979,1.1428571428571428,2.481179155159901,2.449489742783178,2.666112106020671,3.879852373205689,3.0363135542957354,4.128113650815537,10.403845442911962,2.23606797749979,2.23606797749979,1.1482815716863728,7.615773105863908,3.1048615571803193,2.777592676307192,2.1664347954612975,1.227262335243029,2.23606797749979,2.23606797749979,2.23606797749979,0.8485281374238569,2.23606797749979
91,pt_gsd-ud-test_Case=Dat,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
92,pt_gsd-ud-train_Case=Dat,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
93,si_stb-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
94,ro_tuecl-ud-test_Case=Dat,0.9907118271150462,1.23361983422776,1.2720862402551578,1.5446626802342938,2.2757528342375024,2.2287407235391585,3.556920937386775,2.317640087796107,0.8672440181574165,2.129117272291088,2.2218624997654324,2.261287796680599,3.4797494885011013,2.620529968477747,3.855816819450139,10.156307695779116,2.317640087796107,2.317640087796107,0.9854431270081199,7.326377235895411,2.7607068458531856,2.4114569321514074,1.7853089223580612,1.1004370719850605,2.317640087796107,2.317640087796107,2.317640087796107,1.0215818565357475,2.317640087796107
95,lt_alksnis-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
96,lt_alksnis-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
97,lt_alksnis-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
98,cu_proiel-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
99,cu_proiel-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
100,cu_proiel-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
101,hy_bsut-ud-train_Case=Dat,52.74262449646879,53.040656335398005,53.08129260379589,51.181101261181944,50.803489455118395,50.78115561215717,50.03137249185122,54.06071794278907,52.44083157546732,50.91036039862974,51.48117349565563,50.51672403481044,49.42006172502912,50.2066059561155,49.53113229358243,44.73917837458186,54.06071794278907,54.06071794278907,52.817700719332144,46.660797846357355,50.308590835531994,50.55029732904094,51.10947480955279,52.8954488443043,54.06071794278907,54.06071794278907,54.06071794278907,52.01765644118017,54.06071794278907
102,hy_bsut-ud-test_Case=Dat,62.01735039486934,62.31914901002205,62.35998717126231,60.444429800733424,60.05366817459605,60.03326492836436,59.2685429844534,63.34357110236208,61.71672481952505,60.161650991308406,60.74444830599747,59.77017191759755,58.65392393437466,59.45369963257123,58.77109876109836,53.84496262418612,63.34357110236208,63.34357110236208,62.09275164124898,55.843586756387545,59.548752996776294,59.79672389796104,60.365885150718476,62.17286613910136,63.34357110236208,63.34357110236208,63.34357110236208,61.27678189983544,63.34357110236208
