,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
49,orv_ruthenian-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
50,ml_ufal-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
51,egy_ujaen-ud-test_Case=Ins,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
52,mr_ufal-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
53,mr_ufal-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
54,mr_ufal-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
55,si_stb-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
56,lt_alksnis-ud-test_Case=Ins,4.9874112507287345,5.8499317366317545,9.001785162169785,41.923696957562505,36.98379232023131,24.670083211677206,132.06828588312132,9.001785162169785,9.001785162169785,11.626103589876063,11.63317095811124,10.045537690864567,39.21775281815443,9.001785162169785,9.001785162169785,14.649355312413118,84.09460463528086,72.85334690319651,74.41494844829847,76.58548481227984,9.001785162169785,9.001785162169785,9.001785162169785,6.16702003449479,27.91084907840724,21.836725900701822,10.814883324532513,5.586145368505477,4.704653516370024,5.623241675549579,5.927223801567819,9.001785162169785,9.001785162169785
57,lt_alksnis-ud-dev_Case=Ins,5.50329449618292,5.091422729541877,7.7073072736783805,43.01459875229863,38.03868857170089,25.688463301926106,133.25420551399225,7.7073072736783805,7.7073072736783805,12.624809374038923,12.630409675413954,11.026885384764912,40.340425801321786,7.7073072736783805,7.7073072736783805,15.675172463605584,85.23648235615154,73.98002309168511,75.53772749802602,77.77029236723095,7.7073072736783805,7.7073072736783805,7.7073072736783805,6.84534336332173,29.00621226898166,22.889583068340816,11.744104432423425,6.062001061825709,4.827061241409985,6.120403638924858,6.430246451083698,7.7073072736783805,7.7073072736783805
58,lt_alksnis-ud-train_Case=Ins,5.192339587772359,5.180291607617061,8.00824668865855,42.680626623306786,37.719562194561526,25.37191149195638,132.88776548614163,8.00824668865855,8.00824668865855,12.275810003263247,12.274703998787578,10.671011346796332,39.97768107905616,8.00824668865855,8.00824668865855,15.335352088262196,84.89738248823176,73.64375630319482,75.20331090233056,77.35848416169341,8.00824668865855,8.00824668865855,8.00824668865855,6.463613790753407,28.649427193441632,22.563305248526888,11.41952504022451,5.799764933897843,4.630939318665767,5.850237028638757,6.1675140379474795,8.00824668865855,8.00824668865855
59,cu_proiel-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
60,cu_proiel-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
61,cu_proiel-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
62,olo_kkpp-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
63,hy_bsut-ud-train_Case=Ins,418.0455275759964,422.6572133538005,427.15687984626913,389.21737036145635,393.78385313733946,402.92228779257175,322.2483514310042,427.15687984626913,427.15687984626913,411.8572324680628,412.0175959834725,413.0001636927045,388.0206180088888,427.15687984626913,427.15687984626913,409.49540771534885,358.16644755232045,366.5418459962903,366.0905888094859,346.0700796081626,427.15687984626913,427.15687984626913,427.15687984626913,415.143348736313,399.46702146055554,403.8163064748624,412.58327644246566,417.82852290887587,419.60016854571137,418.076788731784,417.9613224028087,427.15687984626913,427.15687984626913
64,hy_bsut-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
65,hy_bsut-ud-dev_Case=Ins,166.52380543326137,171.13596933432785,175.65022060902743,139.46544507754916,143.6363714461489,151.96766103352383,98.08159868191383,175.65022060902743,175.65022060902743,160.4167776072003,160.56936009089654,161.53070580563283,137.72436240549456,175.65022060902743,175.65022060902743,158.143726061144,115.5550468743425,121.34979909734619,121.33462795982341,98.74462010661644,175.65022060902743,175.65022060902743,175.65022060902743,163.88410539158457,148.70743503459366,152.3990957158211,160.95639160965308,166.2256967154017,168.07138181990342,166.55941888628305,166.4322597932642,175.65022060902743,175.65022060902743
66,hsb_ufal-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
67,hsb_ufal-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
68,fi_tdt-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
69,fi_tdt-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
70,fi_tdt-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
71,sr_set-ud-test_Case=Ins,7.501391709914054,4.092666233338229,3.853968706702711,45.88592856312879,40.85221524354229,28.429875336243548,136.32306991328252,3.853968706702711,3.853968706702711,15.312923107510438,15.299681835447691,13.684499165107795,43.22670253019942,3.853968706702711,3.853968706702711,18.43085781124577,88.23863794869783,76.944479629089,78.49175157166448,80.62946712914012,3.853968706702711,3.853968706702711,3.853968706702711,8.763586207329531,31.871194248261826,25.728988919988193,14.349561557675095,7.9982601494460654,6.201709440082751,8.048514374964094,8.356966943176433,3.853968706702711,3.853968706702711
72,sr_set-ud-train_Case=Ins,7.615978469543484,4.133512662952189,3.7190209475349576,46.00297737565568,40.967669097668825,28.544294521315393,136.4451555896977,3.7190209475349576,3.7190209475349576,15.431438475698025,15.416706919807543,13.803549326199732,43.356362333374875,3.7190209475349576,3.7190209475349576,18.550861820275582,88.35939045240117,77.06432892124572,78.61081147979344,80.75970633577808,3.7190209475349576,3.7190209475349576,3.7190209475349576,8.880827185107709,31.992081075115323,25.845910720758496,14.462970276304487,8.103747086265965,6.303272578487275,8.155736841654209,8.463071646604313,3.7190209475349576,3.7190209475349576
73,sr_set-ud-dev_Case=Ins,7.256776929506713,4.03333763773875,4.154854088894098,45.640517707934386,40.612436700056136,28.19275727026358,136.05555046560946,4.154854088894098,4.154854088894098,15.061061289966299,15.048445517727075,13.430950764226237,42.95128417754235,4.154854088894098,4.154854088894098,18.178693243822615,87.98454105551232,76.6921958477432,78.24155984172953,80.34083838559316,4.154854088894098,4.154854088894098,4.154854088894098,8.503694050234875,31.614257373693338,25.474871196926593,14.095577763965549,7.761149762509076,5.993797094253957,7.823074996021011,8.13597707217175,4.154854088894098,4.154854088894098
74,tr_framenet-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
75,tr_framenet-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
76,tr_framenet-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
77,ky_ktmu-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
78,ky_ktmu-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
79,kpv_ikdp-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
80,kpv_lattice-ud-test_Case=Ins,92.52677047039788,97.23024220889302,101.81355508968342,67.68231737288993,71.32716941637953,78.51859652337146,76.4591394144611,101.81355508968342,101.81355508968342,86.46365679921273,86.61206267027706,87.54305738089109,64.86909896090742,101.81355508968342,101.81355508968342,84.24327639595866,58.13092251331588,58.39943491337062,59.19575488744285,29.824486584013478,101.81355508968342,101.81355508968342,101.81355508968342,89.91106717195609,75.33194033454801,78.89975839633478,87.08880525073243,92.27999584490722,94.14009868901778,92.62001535773568,92.499734374165,101.81355508968342,101.81355508968342
81,abq_atb-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
82,tr_gb-ud-test_Case=Ins,56.680947354113826,61.03703793599424,65.31717487256574,40.71635119988806,42.323360586546926,45.72566748191508,95.58591249063153,65.31717487256574,65.31717487256574,51.37644328394567,51.61239579790886,52.27631502719426,34.813790371058424,65.31717487256574,65.31717487256574,49.55978768900236,56.98613724866465,50.09441140421956,51.80793027248297,24.654276167296683,65.31717487256574,65.31717487256574,65.31717487256574,53.42908072077103,43.749850087926575,45.26248676700534,51.83782402840614,56.404288728626376,58.08299903519695,56.69683209997365,56.65007444372033,65.31717487256574,65.31717487256574
83,ru_taiga-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
84,ru_taiga-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
85,ru_taiga-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
86,fi_pud-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
87,cs_cltt-ud-dev_Case=Ins,5.949926893679614,4.130574754732856,5.927680194248629,44.207164373236076,39.18941173630638,26.780330765125786,134.51880019257993,5.927680194248629,5.927680194248629,13.598607716520418,13.603831787176661,11.978198550106201,41.55449061602883,5.927680194248629,5.927680194248629,16.67917955433977,86.47671736433536,75.19754697136842,76.75906899595215,79.05612838381651,5.927680194248629,5.927680194248629,5.927680194248629,7.547660546111624,30.09804071611921,23.990151158166352,12.680087796535188,6.5492095017376375,4.874216348379948,6.537769798927418,6.877779967365329,5.927680194248629,5.927680194248629
88,cs_cltt-ud-train_Case=Ins,6.262790601005183,3.999141064241255,5.437023495424304,44.60095934798395,39.57422683025063,27.153821720222098,134.92979404018925,5.437023495424304,5.437023495424304,13.972399787154123,13.962493320603278,12.352027026450791,41.982442880376574,5.437023495424304,5.437023495424304,17.067641950126358,86.88740725331787,75.60475839232835,77.16099241880019,79.58434750217494,5.437023495424304,5.437023495424304,5.437023495424304,8.028329940445465,30.488605275582707,24.38486195054093,13.054365652341518,6.852078674972664,5.074158267975118,6.802160086886941,7.141748034192211,5.437023495424304,5.437023495424304
89,cs_cltt-ud-test_Case=Ins,4.462683427857193,6.297869539405253,9.657527429940018,41.27072313236107,36.32479161655707,24.015366665117647,131.295771159515,9.657527429940018,9.657527429940018,10.88880707641573,10.942041629471294,9.329898060259822,38.44892435572147,9.657527429940018,9.657527429940018,13.82791023096067,83.35870481828185,72.1151148349508,73.70210895486875,75.83801289390702,9.657527429940018,9.657527429940018,9.657527429940018,5.84054722643347,27.06246224636142,21.079601838209527,10.124127909611461,5.21326735443578,4.5229315437884505,5.164208007624708,5.496720392544271,9.657527429940018,9.657527429940018
90,hy_armtdp-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
91,hy_armtdp-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
92,hy_armtdp-ud-test_Case=Ins,101.96002435162323,106.67670786071344,111.26994203287786,76.44925062876216,80.24394938400266,87.756880072163,73.87827826905551,111.26994203287786,111.26994203287786,95.83457682440991,95.96978378635642,96.94090831317166,74.3370701601832,111.26994203287786,111.26994203287786,93.59965662127613,63.09585172727532,64.75552921656505,65.2878321975684,40.04372610035185,111.26994203287786,111.26994203287786,111.26994203287786,99.46858800646564,84.4703176737322,88.05103278781004,96.43941103096805,101.70045353153893,103.55813468381994,102.02785893467477,101.89865650555431,111.26994203287786,111.26994203287786
93,ota_boun-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
94,ota_boun-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
95,ru_syntagrus-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
96,ru_syntagrus-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
97,ru_syntagrus-ud-test_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
98,sjo_xdt-ud-test_Case=Ins,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
99,orv_birchbark-ud-train_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
100,orv_birchbark-ud-dev_Case=Ins,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
