,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
40,cs_pud-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
41,orv_ruthenian-ud-test_Case=Voc,5.397725943646833,5.3358095621623205,5.480253553654764,4.973317604979597,3.7900128668467867,5.612486080160912,4.2735346176531,3.7834375903402977,7.662237045615978,6.442049363362563,6.442049363362563,5.612486080160912,5.612486080160912,5.612486080160912,5.000887495199724,6.442049363362563,5.5368086475875256,6.442049363362563,5.155094567512801,4.911494068242675,4.9098490268455715,4.950468524086528,5.084478491101263,5.233706923119758,4.708856903042747,6.008709664872709,6.442049363362563,4.8983162922619465,3.971340069814392,3.9673044711019316,3.93510465276947,6.442049363362563,26.59887215654077,5.4946916764057425,5.452544711949051,5.340417748490754,6.442049363362563,6.442049363362563,6.442049363362563
42,orv_ruthenian-ud-train_Case=Voc,7.128622836462614,7.064442480099232,7.213402734656209,6.685947053335077,4.711425566025376,7.3484692283495345,5.057396308409578,4.945139027368189,7.156107639157607,8.18535277187245,8.18535277187245,7.3484692283495345,7.3484692283495345,7.3484692283495345,6.714595953336883,8.18535277187245,5.703617273274917,8.18535277187245,6.875681784376005,6.6207882451116715,6.618467317243911,6.662090154612177,6.80340706969527,6.957931798866318,6.393225581295669,5.981902980265238,8.18535277187245,6.606545517553741,5.38053095694884,5.3905818508722865,5.101097255156109,8.18535277187245,25.41653005427767,7.228111333764507,7.184901239354278,7.0695399469646105,8.18535277187245,8.18535277187245,8.18535277187245
43,orv_ruthenian-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
44,ml_ufal-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
45,egy_ujaen-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
46,ro_nonstandard-ud-test_Case=Voc,21.049942798672035,20.990514239923296,21.127387731228843,20.63631371043665,18.032207125783593,21.24983660067897,18.02178488330166,18.490627055048428,15.94047569654365,21.99747460252856,21.99747460252856,21.24983660067897,21.24983660067897,21.24983660067897,20.663365836800573,21.99747460252856,17.23137077799932,21.99747460252856,20.811788860056108,20.573981505547764,20.572709184733313,20.61356971270568,20.74909548440184,20.8951398206811,20.365711925248828,16.91873165239119,21.99747460252856,20.559860932992862,19.132933935957976,19.159511586190085,18.601141136321765,21.99747460252856,22.96857756926962,21.13961880312756,21.100621142859744,20.995296357417832,21.99747460252856,21.99747460252856,21.99747460252856
47,ro_nonstandard-ud-dev_Case=Voc,70.71902784900378,70.65798970282803,70.7980685636669,70.2859721992945,67.37274240932372,70.92249290598858,67.23385617910331,67.89797051458902,63.87043211663306,71.67286794875729,71.67286794875729,70.92249290598858,70.92249290598858,70.92249290598858,70.31145840780117,71.67286794875729,66.0475680854337,71.67286794875729,70.46967432874939,70.22145443219239,70.21970695200646,70.26262453752105,70.40986182941951,70.5604635195998,70.00814238358278,65.55094217788303,71.67286794875729,70.20624638812991,68.62092294453375,68.6555838246316,67.99076470207424,71.67286794875729,55.58776843874919,70.80903511815823,70.76946390001345,70.66120698685741,71.67286794875729,71.67286794875729,71.67286794875729
48,ro_nonstandard-ud-train_Case=Voc,34.61663480118594,34.55348516144127,34.69902647440709,34.160870714898344,31.21994455907321,34.82881948425278,31.129679767627934,31.75295891724108,28.007622419267346,35.61385498182788,35.61385498182788,34.82881948425278,34.82881948425278,34.82881948425278,34.18562306668687,35.61385498182788,30.00497875353355,35.61385498182788,34.35627065519966,34.0863831530864,34.08404378391608,34.130851339696044,34.29566411755539,34.45187632123721,33.88067295671678,29.547037905339884,35.61385498182788,34.06858958948382,32.47663314877747,32.511835089840474,31.856303689738173,35.61385498182788,25.854980177907695,34.705453737312915,34.66485619262089,34.5530800292271,35.61385498182788,35.61385498182788,35.61385498182788
49,ro_simonero-ud-train_Case=Voc,1.2181667419540474,1.2061238126348335,1.2930846458119314,0.9622307415583853,4.3688007225194445,1.4142135623730951,4.791428638075094,3.54039545813741,9.836942212840606,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0044280659385074,2.23606797749979,7.020060541049486,2.23606797749979,1.036822067666386,0.9582287484127355,0.9427349191890652,0.9334077920337311,1.0748024074200655,1.1402363181976953,1.1284207253207172,7.722713650165269,2.23606797749979,0.9778791321416195,2.733847637029966,2.6643243539930954,3.6068192377481436,2.23606797749979,29.49576240750525,1.3089000544638592,1.2141027504688915,1.1083298524033334,2.23606797749979,2.23606797749979,2.23606797749979
50,mr_ufal-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
51,mr_ufal-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
52,ro_tuecl-ud-test_Case=Voc,4.88959841249211,4.8296689734742975,4.969893930358308,4.4629461121550635,3.7383564091690493,5.0990195135927845,4.20306471465002,3.54039545813741,7.936476190412698,5.916079783099616,5.916079783099616,5.0990195135927845,5.0990195135927845,5.0990195135927845,4.49884929403222,5.916079783099616,5.5929643302992735,5.916079783099616,4.6341126442934035,4.379784554672614,4.381319340016928,4.424373725042058,4.585199305811293,4.731241475933199,4.243426288586461,6.18156409769223,5.916079783099616,4.361077010913389,3.6184209983834044,3.607017320282135,3.6893840478248285,5.916079783099616,27.055498516937366,4.970998015594124,4.934579875384263,4.828222073917243,5.916079783099616,5.916079783099616,5.916079783099616
53,lt_alksnis-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
54,lt_alksnis-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
55,lt_alksnis-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
56,vi_tuecl-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
57,cu_proiel-ud-train_Case=Voc,16.062895509692442,16.002548763473296,16.143402825597455,15.628343947373187,13.043409515443367,16.27104901384912,13.043523895093134,13.465955678186,11.444713799733002,17.047292861502005,17.047292861502005,16.27104901384912,16.27104901384912,16.27104901384912,15.656007397199664,17.047292861502005,12.443107232119624,17.047292861502005,15.814548072832256,15.562357155816631,15.560457870987529,15.602588540180442,15.753227802039035,15.90415694812084,15.358134625304437,12.189794974979094,17.047292861502005,15.547677656556402,14.107230109759854,14.133349646281541,13.58724590973759,17.047292861502005,22.701951787422352,16.154853796294,16.1121297419975,16.001260680131125,17.047292861502005,17.047292861502005,17.047292861502005
58,cu_proiel-ud-test_Case=Voc,16.78076646189525,16.719451104484534,16.863571889785117,16.327019751026615,13.6035669953299,16.995867266257154,13.567177236165751,14.03363798312192,11.618023566189395,17.792885568662104,17.792885568662104,16.995867266257154,16.995867266257154,16.995867266257154,16.35920611237358,17.792885568662104,12.88955988900441,17.792885568662104,16.52238026395643,16.259090254368093,16.25665675250547,16.29983152679715,16.461709471189327,16.617512366697156,16.05047307559541,12.587349550093492,17.792885568662104,16.243898441500864,14.732245407281043,14.75815260665124,14.17161582700477,17.792885568662104,22.118389193064395,16.87574386203639,16.82938993394595,16.710684908257075,17.792885568662104,17.792885568662104,17.792885568662104
59,cu_proiel-ud-dev_Case=Voc,20.61871269335972,20.555966931937547,20.702562178558132,20.163236418691152,17.30367008080896,20.836236712289928,17.211135987568948,17.757955358441375,14.602651291891355,21.63884630523281,21.63884630523281,20.836236712289928,20.836236712289928,20.836236712289928,20.196333870395616,21.63884630523281,16.360929384682844,21.63884630523281,20.358070464998672,20.096618455385855,20.09489187809624,20.13794818011442,20.29524833811925,20.453081446989618,19.87501026560367,15.978377482476374,21.63884630523281,20.08281914182991,18.49474475806501,18.523942994617652,17.887293720620903,21.63884630523281,21.510328097823916,20.71714529513072,20.67113891107315,20.55292217514973,21.63884630523281,21.63884630523281,21.63884630523281
60,la_llct-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
61,la_llct-ud-train_Case=Voc,4.746572018192214,4.676506042474834,4.842185380513561,4.240563857219991,2.810913475705226,4.993823345387607,3.284643363330304,2.6325746680229316,7.086763875156433,5.920251913225432,5.920251913225432,4.993823345387607,4.993823345387607,4.993823345387607,4.278565379137919,5.920251913225432,4.812895807035793,5.920251913225432,4.456199731765029,4.161012247178181,4.159539422525546,4.208190057700451,4.382303381903784,4.558152216011964,3.9342434603031715,5.371811194109955,5.920251913225432,4.145392568937252,2.942935907577644,2.937408783533589,2.846054648192027,5.920251913225432,26.437440715866167,4.855301534188115,4.805014723885508,4.675256644437611,5.920251913225432,5.920251913225432,5.920251913225432
62,sr_set-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
63,la_proiel-ud-test_Case=Voc,10.226184004901928,10.1663354375343,10.306229387973609,9.799121230441477,7.589791714639141,10.434983894999018,7.724997465192291,7.896620936971853,8.061492065429801,11.220021786471223,11.220021786471223,10.434983894999018,10.434983894999018,10.434983894999018,9.828024843316259,11.220021786471223,7.74080996336229,11.220021786471223,9.983180299327909,9.735124230882922,9.733609569842354,9.774191506158813,9.920467418591647,10.069538247614881,9.53857664667242,7.758599208491475,11.220021786471223,9.720104454357164,8.431664753863377,8.448691334731672,8.035216273962117,11.220021786471223,24.472206457303535,10.31948625130461,10.27671485747671,10.164693190368364,11.220021786471223,11.220021786471223,11.220021786471223
64,la_proiel-ud-dev_Case=Voc,14.715795502857125,14.655649695074528,14.795702370687756,14.288662918551898,11.77463270376796,14.922019523732928,11.785783429566038,12.171047613085735,10.475132221682378,15.69500982265807,15.69500982265807,14.922019523732928,14.922019523732928,14.922019523732928,14.315444549951001,15.69500982265807,11.307722287593258,15.69500982265807,14.469796128487781,14.225955160696373,14.223713878034115,14.265694592568424,14.408445011405288,14.557628653282682,14.017687239896443,11.099005593748839,15.69500982265807,14.212464814162605,12.791897946013503,12.816593981489056,12.290865303687472,15.69500982265807,23.079572497485014,14.808158719986645,14.766229667780594,14.657404482814803,15.69500982265807,15.69500982265807,15.69500982265807
65,la_proiel-ud-train_Case=Voc,15.095378487333445,15.033722438845633,15.177467409792342,14.647541951543346,12.006516684752269,15.308573759679756,12.003430461460884,12.425383852778507,10.446392770405497,16.103129009260556,16.103129009260556,15.308573759679756,15.308573759679756,15.308573759679756,14.677268265283494,16.103129009260556,11.429737043733285,16.103129009260556,14.840342445135454,14.580101069397577,14.578076250490929,14.621183066039322,14.778121554250081,14.932673204798455,14.37298536607247,11.18360826481604,16.103129009260556,14.564949815222636,13.089074577651381,13.114453686284298,12.557523436030454,16.103129009260556,22.560528153293653,15.189309738227031,15.145206108048546,15.029074189305685,16.103129009260556,16.103129009260556,16.103129009260556
66,grc_proiel-ud-test_Case=Voc,10.943511564517035,10.881282796461365,11.028932209376045,10.485746897574822,7.988900479052017,11.163556780883054,8.044046382205655,8.322223260643757,7.717324585983933,11.984364814206884,11.984364814206884,11.163556780883054,11.163556780883054,11.163556780883054,10.518263912815886,11.984364814206884,7.844185744868616,11.984364814206884,10.678248920117943,10.413999481477259,10.411951471932495,10.456300932944973,10.61845147328017,10.777150358385677,10.20775848721615,7.789481395328143,11.984364814206884,10.398570440446186,8.960435206672193,8.980746792028267,8.471876960311544,11.984364814206884,23.67752098510315,11.03950150384042,10.992478459327486,10.876800262513663,11.984364814206884,11.984364814206884,11.984364814206884
67,grc_proiel-ud-train_Case=Voc,20.21360960501495,20.153117170908615,20.293740292556432,19.778178313047846,17.09534627310985,20.420372301656784,17.059054494159184,17.550960861459803,14.881391146970628,21.18994636992963,21.18994636992963,20.420372301656784,20.420372301656784,20.420372301656784,19.805217356143064,21.18994636992963,16.26432938961294,21.18994636992963,19.963687714460317,19.710525437824785,19.708553029841635,19.751630036870704,19.903940353184844,20.05469923302255,19.507181330391894,15.936486237574552,21.18994636992963,19.695108729657733,18.21730742303944,18.245924618675026,17.66525569171118,21.18994636992963,22.39177538602671,20.303568821550396,20.26203217714425,20.152296686194234,21.18994636992963,21.18994636992963,21.18994636992963
68,grc_proiel-ud-dev_Case=Voc,13.842014103938313,13.780797502782452,13.921600367419094,13.4118189668665,10.917126085894065,14.049021318227117,10.956714952624175,11.307050897559451,9.867251609287544,14.828182626336917,14.828182626336917,14.049021318227117,14.049021318227117,14.049021318227117,13.442871672993387,14.828182626336917,10.498511799298033,14.828182626336917,13.594116374373144,13.346050330425852,13.345145287065035,13.387181681798847,13.531894450819172,13.682097308112562,13.141473788481004,10.33877681945253,14.828182626336917,13.331220637117571,11.926266291861804,11.948475931827849,11.435720846490193,14.828182626336917,23.213681310813243,13.933362087622847,13.893480397467433,13.782005399777864,14.828182626336917,14.828182626336917,14.828182626336917
69,ru_taiga-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
70,ru_taiga-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
71,ru_taiga-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
72,tpn_tudet-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
73,ga_idt-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
74,ga_idt-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
75,ga_idt-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
76,ro_art-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
77,ru_syntagrus-ud-train_Case=Voc,32.417246484011294,32.3594214102515,32.49580932146159,31.998216950323968,29.26085321490468,32.61901286060018,29.169663913362882,29.730361585423072,26.38789471811499,33.36165463522455,33.36165463522455,32.61901286060018,32.61901286060018,32.61901286060018,32.02656996045553,33.36165463522455,28.196298515939997,33.36165463522455,32.17568958079997,31.936813821891768,31.934568242178862,31.974731355058804,32.11645490437623,32.26350789480645,31.723913167619575,27.775842903134226,33.36165463522455,31.923673871900004,30.430210850835454,30.45911593858456,29.844124976554422,33.36165463522455,26.267851073127396,32.50930184059828,32.465157356509316,32.357903989864425,33.36165463522455,33.36165463522455,33.36165463522455
78,ru_syntagrus-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
79,ru_syntagrus-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
80,grc_ptnk-ud-train_Case=Voc,33.82798272229203,33.770141791039144,33.9064048540015,33.40954785686271,30.66626408753469,34.02939905434711,30.573606248089792,31.139274236886127,27.754657044437085,34.77067730142742,34.77067730142742,34.02939905434711,34.02939905434711,34.02939905434711,33.43778998104642,34.77067730142742,29.58515252622504,34.77067730142742,33.58682777518591,33.34818514447717,33.34598296420218,33.386139583790154,33.52744586819139,33.67435390163147,33.13517768173275,29.159615279789037,34.77067730142742,33.33501033843765,31.83996618578635,31.869060058984402,31.252134199150973,34.77067730142742,27.018512172212592,33.91986650994981,33.87597206731085,33.768913310511486,34.77067730142742,34.77067730142742,34.77067730142742
81,grc_ptnk-ud-dev_Case=Voc,7.891248887158593,7.822830059209759,7.981218307940984,7.416056094717731,4.941634657319352,8.12403840463596,5.239595749197173,5.311722884338,6.573421981221795,9.0,9.0,8.12403840463596,8.12403840463596,8.12403840463596,7.447846279373886,9.0,5.548085255293037,9.0,7.620695506316993,7.3466413377737885,7.344097703015128,7.391502980336265,7.5438251951945245,7.712537679187463,7.113836283375283,5.719417338669871,9.0,7.33026044457585,5.8937108568709995,5.910805188294785,5.481358371070383,9.0,24.698178070456937,7.996763804376316,7.9509651704424344,7.828406646137127,9.0,9.0,9.0
