,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
42,vep_vwt-ud-test_Case=Abl,78.41077732046789,52.31475254011371,31.53547446265059,509.2744839475074,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,167.17392189184662,72.86864895138376,111.50660169793636,1.5811388300841898,1.5811388300841898,1.5811388300841898,260.246998061457,1.5811388300841898,80.50814383955077,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898
43,la_llct-ud-dev_Case=Abl,76.46496111704136,50.47222031836884,29.6902256044949,506.9534703916208,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,164.85429699328296,70.56100746550203,109.18101735484491,4.155343916539191,4.155343916539191,4.155343916539191,257.89644226783474,4.155343916539191,78.27207658246975,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191,4.155343916539191
44,la_llct-ud-test_Case=Abl,76.37692936017343,50.38913292255071,29.608734230052114,506.84849653872476,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,164.74682337519792,70.45460546038599,109.07272415490425,4.275279936582964,4.275279936582964,4.275279936582964,257.78971158198067,4.275279936582964,78.16792965898271,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964,4.275279936582964
45,la_llct-ud-train_Case=Abl,76.6373906855347,50.63358152533226,29.848806694738087,507.1607605462462,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,165.0624179496229,70.76678837562623,109.389863348897,3.915000890586476,3.915000890586476,3.915000890586476,258.10801872960246,3.915000890586476,78.47202199074137,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476,3.915000890586476
46,fi_tdt-ud-train_Case=Abl,78.13142892084662,52.04772653428025,31.264160174369916,508.92641313242956,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,166.81796859672255,72.51135081882205,111.14621778794111,1.8930626924303462,1.8930626924303462,1.8930626924303462,259.90913335125595,1.8930626924303462,80.16611917171662,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462,1.8930626924303462
47,fi_tdt-ud-test_Case=Abl,78.28738128714429,52.196587445252185,31.41398273964918,509.11381554967926,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,167.00620480671938,72.69883398130492,111.33536673784008,1.6816667996186203,1.6816667996186203,1.6816667996186203,260.09851564222834,1.6816667996186203,80.34879613510773,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203,1.6816667996186203
48,fi_tdt-ud-dev_Case=Abl,77.89008280904572,51.816205637490164,31.03250362383665,508.62970567987867,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,166.5141917047301,72.20891565450904,110.83940960787469,2.26439837484485,2.26439837484485,2.26439837484485,259.61852302946335,2.26439837484485,79.87326664466526,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485,2.26439837484485
49,myv_jr-ud-test_Case=Abl,78.28751062692947,52.19762982992591,31.41584333583692,509.1333504984961,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,167.03505449682277,72.72859849648361,111.36701726675264,1.6672809540006404,1.6672809540006404,1.6672809540006404,260.08711601243766,1.6672809540006404,80.37484387916425,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404,1.6672809540006404
50,myv_jr-ud-train_Case=Abl,78.03371925791363,51.9534700537374,31.1712519959706,508.83547772586076,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,166.74163041908258,72.43601107320335,111.07360987790192,2.0580816789521883,2.0580816789521883,2.0580816789521883,259.7727898892875,2.0580816789521883,80.08752218917326,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883,2.0580816789521883
51,tr_framenet-ud-test_Case=Abl,78.61723804830079,52.51272974250969,31.734338046468228,509.51205628813,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,167.40593830343155,73.09797510531358,111.73727786035572,1.2391541302759241,1.2391541302759241,1.2391541302759241,260.49346094531097,1.2391541302759241,80.73701046804067,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241,1.2391541302759241
52,tr_framenet-ud-train_Case=Abl,77.85167617578637,51.77942989810224,30.997601216278575,508.5934764356039,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,166.50110395999977,72.19627712526403,110.83413007648976,2.31313394395121,2.31313394395121,2.31313394395121,259.57345184828154,2.31313394395121,79.85768691238883,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121,2.31313394395121
53,tr_framenet-ud-dev_Case=Abl,77.64508999286433,51.58255519068439,30.802577508439693,508.35377445239845,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,166.27104751514113,71.96790951528327,110.60296359300484,2.6758176320519302,2.6758176320519302,2.6758176320519302,259.3201881844142,2.6758176320519302,79.63232345458414,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302,2.6758176320519302
54,ky_ktmu-ud-train_Case=Abl,78.02454741938591,51.9449708826562,31.162609885047264,508.81124201416776,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,166.70317576264074,72.39834252246388,111.03078652137684,2.06881608655772,2.06881608655772,2.06881608655772,259.7839102023064,2.06881608655772,80.05390020964319,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772,2.06881608655772
55,ky_ktmu-ud-test_Case=Abl,77.86903044026953,51.79596795374564,31.013966046931312,508.6100298188386,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,166.49866262496016,72.19442558384333,110.82432455488052,2.307747305488443,2.307747305488443,2.307747305488443,259.59277210715834,2.307747305488443,79.85825113841065,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443,2.307747305488443
56,la_proiel-ud-test_Case=Abl,77.57728072352599,51.52153906261665,30.73372290509667,508.26910204978213,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,166.17382520519814,71.86956821446717,110.50631473163817,2.615626502506727,2.615626502506727,2.615626502506727,259.2460040671941,2.615626502506727,79.54241925429633,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727,2.615626502506727
57,la_proiel-ud-dev_Case=Abl,77.59512667176946,51.538726924738484,30.75073652733738,508.2883127630826,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,166.19455971803094,71.89018875175877,110.52743753067305,2.59310032953965,2.59310032953965,2.59310032953965,259.26739441782485,2.59310032953965,79.56311558795836,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965,2.59310032953965
58,la_proiel-ud-train_Case=Abl,77.63240199334295,51.573327377261855,30.785829518528658,508.3334623283963,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,166.24040734969836,71.93554928420426,110.57318959765206,2.539096521469755,2.539096521469755,2.539096521469755,259.3116899741151,2.539096521469755,79.60648479562529,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755,2.539096521469755
59,kpv_ikdp-ud-test_Case=Abl,75.69511212753436,49.782861843543444,29.050533867823155,506.02371485929393,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,163.91724559650362,69.66519934658912,108.23995976019619,5.5677643628300215,5.5677643628300215,5.5677643628300215,256.9163287920797,5.5677643628300215,77.40010019505195,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215
60,kpv_lattice-ud-test_Case=Abl,77.52106444121344,51.46507865521683,30.687399595989795,508.1899129797058,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,166.0687509354016,71.76957641483914,110.39032879450095,2.9038076323048845,2.9038076323048845,2.9038076323048845,259.16766106752186,2.9038076323048845,79.44680554029101,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.9038076323048845
61,tt_nmctt-ud-test_Case=Abl,78.47078518419337,52.37200023032897,31.59236557029039,509.325734281224,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,167.21891174325145,72.91131181498326,111.54778473582793,1.457619202539603,1.457619202539603,1.457619202539603,260.29915668232405,1.457619202539603,80.55702327252516,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603,1.457619202539603
62,tr_gb-ud-test_Case=Abl,77.69407631229546,51.628611746475784,30.845335027729632,508.4133924608553,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,166.32751048513768,72.02286860815754,110.6610363771141,2.4870435246815115,2.4870435246815115,2.4870435246815115,259.37759304359844,2.4870435246815115,79.68743402535256,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115,2.4870435246815115
63,fi_pud-ud-test_Case=Abl,78.2397032961846,52.150554537240225,31.36840440863542,509.05348557089263,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,166.94732453805324,72.63980432156326,111.27638478475066,1.7539019000502851,1.7539019000502851,1.7539019000502851,260.0402875938169,1.7539019000502851,80.28945338546168,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851,1.7539019000502851
64,hy_armtdp-ud-train_Case=Abl,78.427598059806,52.331659048084674,31.551158299336485,509.2943979355148,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,167.19482856558798,72.88770443510232,111.52678435363013,1.4836590668344454,1.4836590668344454,1.4836590668344454,260.2650484006331,1.4836590668344454,80.53089912703551,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454,1.4836590668344454
65,hy_armtdp-ud-dev_Case=Abl,78.565117974763,52.462180606293664,31.683375093413606,509.4542484572686,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,167.35464351042862,73.04637585497534,111.68708761609915,1.3111027643181319,1.3111027643181319,1.3111027643181319,260.43098498033413,1.3111027643181319,80.68519701254631,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319,1.3111027643181319
66,hy_armtdp-ud-test_Case=Abl,78.27652652292187,52.18668397791385,31.40488088740128,509.11514194962655,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,167.02029710273104,72.71355269029678,111.3520298244004,1.6961383184884282,1.6961383184884282,1.6961383184884282,260.07991290317244,1.6961383184884282,80.36062680356395,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282,1.6961383184884282
67,ota_boun-ud-train_Case=Abl,78.19164969248732,52.10719981066766,31.32484909886662,509.0101302067192,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,166.91069906513215,72.60510467239749,111.24187126663455,1.7963682182420742,1.7963682182420742,1.7963682182420742,259.9653791706637,1.7963682182420742,80.25616131220973,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742,1.7963682182420742
68,ota_boun-ud-test_Case=Abl,78.3919257419422,52.296804742126106,31.51601613912918,509.24848984919635,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,167.14581677578485,72.83845745398017,111.47754647432554,1.5290975041636563,1.5290975041636563,1.5290975041636563,260.2188085731999,1.5290975041636563,80.48241405120856,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563,1.5290975041636563
69,et_edt-ud-dev_Case=Abl,78.48311005852547,52.38615992486217,31.605156282812313,509.3523142887523,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,167.24515725041474,72.93796061520501,111.57663177961406,1.4090957242119833,1.4090957242119833,1.4090957242119833,260.3335043669283,1.4090957242119833,80.5825159875384,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833,1.4090957242119833
70,et_edt-ud-train_Case=Abl,78.47598655889786,52.3782029608182,31.597728099422465,509.3411984046826,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,167.23463816048135,72.92697326336314,111.5655798825985,1.4197364464940068,1.4197364464940068,1.4197364464940068,260.3233760076531,1.4197364464940068,80.57080193683409,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068,1.4197364464940068
71,et_edt-ud-test_Case=Abl,78.4651309824193,52.36849384160266,31.588233801880797,509.3305402622705,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,167.22627298587727,72.91902475618119,111.55729109093298,1.4312649016347547,1.4312649016347547,1.4312649016347547,260.3095244496802,1.4312649016347547,80.56286212679149,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547,1.4312649016347547
72,sjo_xdt-ud-test_Case=Abl,72.09001317797077,46.82826781620977,27.12632906480079,501.0040119599842,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,159.25365505126632,65.49351112896605,103.7739958863598,14.724808997063425,14.724808997063425,14.724808997063425,248.81161548448657,14.724808997063425,73.22525771444536,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425,14.724808997063425
73,la_udante-ud-train_Case=Abl,77.66436175922342,51.602724217804436,30.81504567992193,508.38567875341414,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,166.28756677259003,71.98194471775768,110.61923306404906,2.498443095671545,2.498443095671545,2.498443095671545,259.3487668384494,2.498443095671545,79.64893034836138,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545,2.498443095671545
74,la_udante-ud-test_Case=Abl,77.37311664623444,51.3269780742305,30.53871084434923,508.0420505912849,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,165.94811897095994,71.6451383906371,110.2798239189898,2.9101945505838316,2.9101945505838316,2.9101945505838316,258.9998158078935,2.9101945505838316,79.32120927726122,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316,2.9101945505838316
75,la_udante-ud-dev_Case=Abl,77.70227952345013,51.63891495571874,30.851396243012324,508.42916020668684,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,166.32880012094924,72.02312336204834,110.66026997831474,2.4494512826049313,2.4494512826049313,2.4494512826049313,259.39743185662655,2.4494512826049313,79.6892334614819,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313,2.4494512826049313
76,hyw_armtdp-ud-test_Case=Abl,78.56419722400017,52.46248885264963,31.683514511954456,509.4549914546031,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,167.3525270657475,73.04490776616721,111.68482473064851,1.3047112700161232,1.3047112700161232,1.3047112700161232,260.4304217964551,1.3047112700161232,80.6842480374575,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232,1.3047112700161232
77,hyw_armtdp-ud-dev_Case=Abl,78.38595160754107,52.29215297969873,31.511359533711932,509.24517951961536,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,167.14636596093902,72.83947501629675,111.47816523896789,1.5427691637114966,1.5427691637114966,1.5427691637114966,260.21587177339654,1.5427691637114966,80.48380133860864,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966,1.5427691637114966
78,hyw_armtdp-ud-train_Case=Abl,78.36772050964771,52.27397638356295,31.49315245278612,509.22413322188805,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,167.125540012269,72.81848972443133,111.45733817718376,1.568983123616363,1.568983123616363,1.568983123616363,260.19319868603105,1.568983123616363,80.46305052181852,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363,1.568983123616363
79,arr_tudet-ud-test_Case=Abl,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,aln_gps-ud-test_Case=Abl,78.39853519197878,52.3034634603188,31.52154402587229,509.2473732268334,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,167.1424782520342,72.8347279323209,111.47330960634194,1.5302561498969776,1.5302561498969776,1.5302561498969776,260.23171641700185,1.5302561498969776,80.48229408771128,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776,1.5302561498969776
81,kk_ktb-ud-test_Case=Abl,78.18910425567974,52.10334199000845,31.322621277833765,508.983990603803,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,166.8769614464003,72.57171010551487,111.20592720951423,1.8525273652199823,1.8525273652199823,1.8525273652199823,259.9753886254855,1.8525273652199823,80.22788739248976,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823,1.8525273652199823
82,kk_ktb-ud-train_Case=Abl,78.23756991969252,52.15074956577431,31.369495148098434,509.05185975337264,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,166.94921851178,72.64320971961074,111.28050805924147,1.7554579610635008,1.7554579610635008,1.7554579610635008,260.03641817159036,1.7554579610635008,80.29613557173909,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008,1.7554579610635008
