,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
55,lt_alksnis-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
56,vi_tuecl-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
57,cu_proiel-ud-train_Case=Voc,13.146173960976249,16.27104901384912,17.047292861502005,13.988934874760234,12.293330849672166,17.047292861502005,15.550585848179695,17.047292861502005,17.047292861502005,15.89984058875819,12.055698746584135,12.4933533575395,14.854724012406441,15.818233456846276,15.844338477507128,16.27104901384912,15.163696095805076,15.552616439568729,14.441074470154076,13.872680802054797,14.30700727139369,15.518568986201704,17.047292861502005,17.047292861502005,16.27104901384912,15.552616439568729,17.047292861502005,17.047292861502005,17.047292861502005,16.27104901384912
58,cu_proiel-ud-test_Case=Voc,13.684427081038935,16.995867266257154,17.792885568662104,14.599762047867443,12.618365206946095,17.792885568662104,16.25214544006294,17.792885568662104,17.792885568662104,16.61312335981994,12.26824179161317,12.910371255328531,15.513790186489349,16.530782705592138,16.55570642039862,16.995867266257154,15.839820332713229,16.25214544006294,15.085068102774354,14.476746815051627,14.946737392410624,16.20312693013449,17.792885568662104,17.792885568662104,16.995867266257154,16.25214544006294,17.792885568662104,17.792885568662104,17.792885568662104,16.995867266257154
59,cu_proiel-ud-dev_Case=Voc,17.311970306297724,20.836236712289928,21.63884630523281,18.360763402648114,15.905887123296939,21.63884630523281,20.071772045782385,21.63884630523281,21.63884630523281,20.447574569741125,15.250302952025523,16.355806207405823,19.320980189475215,20.351717291035047,20.384075681929886,20.836236712289928,19.65786327690288,20.076300735934133,18.889632945967595,18.252843093385085,18.719244748839152,20.038908434335177,21.63884630523281,21.63884630523281,20.836236712289928,20.076300735934133,21.63884630523281,21.63884630523281,21.63884630523281,20.836236712289928
60,la_llct-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
61,la_llct-ud-train_Case=Voc,3.481875470220533,4.993823345387607,5.920251913225432,2.9599663607275932,6.6425489678378336,5.920251913225432,4.195823908555379,5.920251913225432,5.920251913225432,4.545381593129502,7.730910380326626,5.179494231469629,3.545123585231959,4.461744108958643,4.480185091378573,4.993823345387607,3.6582394740342954,4.222222222222222,3.090207552260751,2.8272350151399848,3.1634974394462083,4.135811682318833,5.920251913225432,5.920251913225432,4.993823345387607,4.222222222222222,5.920251913225432,5.920251913225432,5.920251913225432,4.993823345387607
62,sr_set-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
63,la_proiel-ud-test_Case=Voc,7.845734863959881,10.434983894999018,11.220021786471223,8.35412372543971,8.393118874676116,11.220021786471223,9.741092797468305,11.220021786471223,11.220021786471223,10.069204977995476,8.740868250796243,7.909207011803115,9.092121131323903,9.988437760174957,10.013822646268991,10.434983894999018,9.3571125650788,9.741092797468305,8.707524771961376,8.242807477721666,8.62731450426815,9.69822435065077,11.220021786471223,11.220021786471223,10.434983894999018,9.741092797468305,11.220021786471223,11.220021786471223,11.220021786471223,10.434983894999018
64,la_proiel-ud-dev_Case=Voc,11.879019787470307,14.922019523732928,15.69500982265807,12.689739101260116,11.343133018115703,15.69500982265807,14.189197769195175,15.69500982265807,15.69500982265807,14.554495296413865,11.143632960374974,11.387127235025815,13.531855420122959,14.4665130560201,14.49325435396438,14.922019523732928,13.824294235551813,14.212670403551895,13.130635180634393,12.585242133516092,13.001602465337365,14.183323540928855,15.69500982265807,15.69500982265807,14.922019523732928,14.212670403551895,15.69500982265807,15.69500982265807,15.69500982265807,14.922019523732928
65,la_proiel-ud-train_Case=Voc,12.097620863440692,15.308573759679756,16.103129009260556,12.958150139790458,11.283822613714635,16.103129009260556,14.572317267873203,16.103129009260556,16.103129009260556,14.928940481122192,11.073852461240998,11.45636346703826,13.848071967686412,14.845002432543493,14.87134332615124,15.308573759679756,14.172486549649642,14.566597539881744,13.42450742825814,12.838766760595274,13.287812920952124,14.535815441713462,16.103129009260556,16.103129009260556,15.308573759679756,14.566597539881744,16.103129009260556,16.103129009260556,16.103129009260556,15.308573759679756
66,grc_proiel-ud-test_Case=Voc,8.186201126828543,11.163556780883054,11.984364814206884,8.827025728973188,8.233569497287714,11.984364814206884,10.422331792837916,11.984364814206884,11.984364814206884,10.752906583803284,8.486099745400645,7.960841664045329,9.701803955966128,10.691351645138234,10.697725297025169,11.163556780883054,9.96730767169461,10.422331792837916,9.258712946846272,8.712911953574638,9.144670579085941,10.362190888031353,11.984364814206884,11.984364814206884,11.163556780883054,10.422331792837916,11.984364814206884,11.984364814206884,11.984364814206884,11.163556780883054
67,grc_proiel-ud-train_Case=Voc,17.152014602905155,20.420372301656784,21.18994636992963,18.081646803352545,15.818851076570512,21.18994636992963,19.693553498104805,21.18994636992963,21.18994636992963,20.042245506386546,15.40989140410859,16.28333996739696,18.989639800509288,19.969878552027204,19.988051860628378,20.420372301656784,19.302248317837403,19.69693840971356,18.56168228859432,17.965492322686018,18.406971639524837,19.670125245165416,21.18994636992963,21.18994636992963,20.420372301656784,19.69693840971356,21.18994636992963,21.18994636992963,21.18994636992963,20.420372301656784
68,grc_proiel-ud-dev_Case=Voc,11.04976118394521,14.049021318227117,14.828182626336917,11.813015516831722,10.608565721466153,14.828182626336917,13.318220601867203,14.828182626336917,14.828182626336917,13.66107609231425,10.536312869732413,10.62426468043789,12.66392514191394,13.59246114579696,13.603252162176334,14.049021318227117,12.929832000283513,13.33697866834914,12.250913294249122,11.719692758221415,12.103718436910205,13.318220601867203,14.828182626336917,14.828182626336917,14.049021318227117,13.33697866834914,14.828182626336917,14.828182626336917,14.828182626336917,14.049021318227117
69,ru_taiga-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
70,ru_taiga-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
71,ru_taiga-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
72,tpn_tudet-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
73,ga_idt-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
74,ga_idt-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
75,ga_idt-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
76,ro_art-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
77,ru_syntagrus-ud-train_Case=Voc,29.249881291307073,32.61901286060018,33.36165463522455,30.284067041156938,27.54390434681813,33.36165463522455,31.906112267087632,33.36165463522455,33.36165463522455,32.25678223257862,26.777115021766047,28.142494558940577,31.187604375242845,32.18198253681709,32.20406869972064,32.61901286060018,31.520716291917537,31.906112267087632,30.79752675655933,30.18961016613946,30.61658047529149,31.866910738256383,33.36165463522455,33.36165463522455,32.61901286060018,31.906112267087632,33.36165463522455,33.36165463522455,33.36165463522455,32.61901286060018
78,ru_syntagrus-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
79,ru_syntagrus-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
80,grc_ptnk-ud-train_Case=Voc,30.652170486860395,34.02939905434711,34.77067730142742,31.693186174422753,28.91366458960192,34.77067730142742,33.31666249791537,34.77067730142742,34.77067730142742,33.66749173906485,28.133856630204274,29.5296461204668,32.59856847572707,33.592856383463435,33.61486551621871,34.02939905434711,32.93259108475304,33.31666249791537,32.2083303387474,31.599105542315282,32.02538055979976,33.279122584587476,34.77067730142742,34.77067730142742,34.02939905434711,33.31666249791537,34.77067730142742,34.77067730142742,34.77067730142742,34.02939905434711
81,grc_ptnk-ud-dev_Case=Voc,5.3748384988657,8.12403840463596,9.0,5.829396144578857,6.733003292241386,9.0,7.0710678118654755,9.0,9.0,7.713624310270756,7.315318782451581,5.830951894845301,6.6332495807108005,7.621023553303061,7.650530193711934,8.12403840463596,6.920179830675565,7.3484692283495345,6.203841900063836,5.713923837419844,6.113509630318742,7.314369419163897,9.0,9.0,8.12403840463596,7.3484692283495345,9.0,9.0,9.0,8.12403840463596
82,grc_ptnk-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
83,orv_birchbark-ud-train_Case=Voc,10.989262436073172,13.615248804190102,14.348344852281743,11.619962395683453,10.902981243678262,14.348344852281743,12.956658519849938,14.348344852281743,14.348344852281743,13.271209439986997,10.920800743942218,10.717975555113009,12.34402689562851,13.19677991026599,13.219786499866055,13.615248804190102,12.606766260844038,12.956658519849938,11.991959754995515,11.533599855198494,11.871710070583767,12.937349032935611,14.348344852281743,14.348344852281743,13.615248804190102,12.956658519849938,14.348344852281743,14.348344852281743,14.348344852281743,13.615248804190102
84,orv_birchbark-ud-dev_Case=Voc,34.10767264609729,37.535168694024655,38.27822125206737,35.184515250017085,32.28690825155677,38.27822125206737,36.81787005729087,38.27822125206737,38.27822125206737,37.17152434622802,31.47860825668406,32.96799795087486,36.107863101792354,37.091358682163275,37.114885682553634,37.535168694024655,36.4417343165772,36.81787005729087,35.70567268276002,35.09007797204904,35.51486386790122,36.80202289126087,38.27822125206737,38.27822125206737,37.535168694024655,36.81787005729087,38.27822125206737,38.27822125206737,38.27822125206737,37.535168694024655
85,orv_birchbark-ud-test_Case=Voc,19.51317218929021,22.646743695286524,23.385358667337133,20.43047915390263,18.253994996529755,23.385358667337133,21.95165141851519,23.385358667337133,23.385358667337133,22.29069312515876,17.752151669273474,18.651407453594487,21.280859945030414,22.21609776715974,22.238445750271197,22.646743695286524,21.58928489372036,21.95165141851519,20.895278278141873,20.337075819609908,20.726643481277907,21.940259797914884,23.385358667337133,23.385358667337133,22.646743695286524,21.95165141851519,23.385358667337133,23.385358667337133,23.385358667337133,22.646743695286524
86,ltg_cairo-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
87,ru_poetry-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
88,ru_poetry-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
89,ru_poetry-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
90,cs_fictree-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
91,cs_fictree-ud-train_Case=Voc,416.56558773966066,420.76121494263225,421.5934060205401,417.91566813046654,413.6641149531828,421.5934060205401,419.9309467043361,421.5934060205401,421.5934060205401,420.3171421676732,412.64696035338596,414.96144399208947,419.09107999733584,420.24906900551247,420.2522566074732,420.76121494263225,419.4554671105014,419.9309467043361,418.5617422779648,417.7854754189935,418.33001326703777,419.91487232533217,421.5934060205401,421.5934060205401,420.76121494263225,419.9309467043361,421.5934060205401,421.5934060205401,421.5934060205401,420.76121494263225
92,cs_fictree-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
93,la_udante-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
94,la_udante-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
95,la_udante-ud-dev_Case=Voc,7.922366369266753,11.59202311936963,12.484990989183773,8.874774437426156,7.271519786124493,12.484990989183773,10.764525070805492,12.484990989183773,12.484990989183773,11.163556780883054,7.4981479194679945,7.541551564499178,9.968701018688442,11.03879522411753,11.079835517824296,11.59202311936963,10.292257068085481,10.764525070805492,9.377952210068091,8.657436014612378,9.312290266094587,10.741275529470418,12.484990989183773,12.484990989183773,11.59202311936963,10.764525070805492,12.484990989183773,12.484990989183773,12.484990989183773,11.59202311936963
96,ro_rrt-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
97,ro_rrt-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
98,el_gdt-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
99,el_gdt-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
100,el_gdt-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
101,gd_arcosg-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
102,gd_arcosg-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
103,gd_arcosg-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
104,got_proiel-ud-dev_Case=Voc,10.800411514793725,13.629380029920656,14.393053880257655,11.49032522151332,10.47027538638152,14.393053880257655,12.921300244170475,14.393053880257655,14.393053880257655,13.268760303811355,10.529667083478417,10.43839068055991,12.286578042726136,13.19090595827292,13.21489573881516,13.629380029920656,12.571749635149791,12.936769303036982,11.885700507046685,11.374046141098368,11.774336499353158,12.917430084966592,14.393053880257655,14.393053880257655,13.629380029920656,12.936769303036982,14.393053880257655,14.393053880257655,14.393053880257655,13.629380029920656
105,got_proiel-ud-train_Case=Voc,79.04991390816873,82.72847151978574,83.48652585896721,80.23762893746094,76.71809869037857,83.48652585896721,81.9817052762383,83.48652585896721,83.48652585896721,82.34986338786483,75.7980687235646,77.68204425734432,81.2383324956062,82.26955694544611,82.29278243452659,82.72847151978574,81.59486639625204,81.9817052762383,80.79836968163328,80.12827113267042,80.59078731468009,81.97560612767678,83.48652585896721,83.48652585896721,82.72847151978574,81.9817052762383,83.48652585896721,83.48652585896721,83.48652585896721,82.72847151978574
106,got_proiel-ud-test_Case=Voc,39.44898252454963,43.08131845707603,43.8520238985614,40.590650487883025,37.380922050336494,43.8520238985614,42.320207938997655,43.8520238985614,43.8520238985614,42.70245894559235,36.48534713491918,38.17066936798463,41.569219381653056,42.620183012277174,42.64590800285246,43.08131845707603,41.92519793897486,42.33202097703345,41.14593120007114,40.483260493261774,40.95500579904733,42.290660907581,43.8520238985614,43.8520238985614,43.08131845707603,42.33202097703345,43.8520238985614,43.8520238985614,43.8520238985614,43.08131845707603
107,cs_pdt-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
108,cs_pdt-ud-dev_Case=Voc,40.05274300497061,44.429719783046124,45.332107826572546,41.26662380620459,36.65151201974256,45.332107826572546,43.520110293977886,45.332107826572546,45.332107826572546,43.846322536787504,36.24243216023021,38.44476557348217,42.64582824458527,43.887127953421604,43.79777275112495,44.429719783046124,42.878380981043996,43.54308211415448,41.94094908173327,41.10202182797225,41.689327171351664,43.514365444069156,45.332107826572546,45.332107826572546,44.429719783046124,43.54308211415448,45.332107826572546,45.332107826572546,45.332107826572546,44.429719783046124
109,cs_pdt-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
110,lv_lvtb-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
111,lv_lvtb-ud-train_Case=Voc,77.05120952255642,81.3142054010245,82.16446920658588,78.43335631744924,74.3415541044621,82.16446920658588,80.47359815492284,82.16446920658588,82.16446920658588,80.8919031794901,73.24625511853073,75.53145040312677,79.60736984308258,80.78168109169306,80.81346624499294,81.3142054010245,79.99722217399524,80.47359815492284,79.08040134283088,78.28069434693343,78.89708486376414,80.42698552103019,82.16446920658588,82.16446920658588,81.3142054010245,80.47359815492284,82.16446920658588,82.16446920658588,82.16446920658588,81.3142054010245
