,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
48,be_hse-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
49,be_hse-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
50,be_hse-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
51,gub_tudet-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
52,cs_pud-ud-test_Case=Loc,8.67381258963248,4.63512231599915,2.4551733023639652,47.05690169029917,42.000046919775535,29.57130448886196,137.5555685445865,2.4551733023639652,2.4551733023639652,16.513833629917553,16.488631423904003,14.892236380671914,44.454453990789055,2.4551733023639652,2.4551733023639652,19.634851758137003,89.44039293642993,78.13762659686275,79.6752657583573,81.96019808523137,2.4551733023639652,2.4551733023639652,2.4551733023639652,10.057658021056655,33.07218313259465,26.917271071112864,15.527697777016142,9.12033586234914,7.261414418856011,9.154628810442837,9.446979968076386,2.4551733023639652,2.4551733023639652
53,orv_ruthenian-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
54,orv_ruthenian-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
55,orv_ruthenian-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
56,lzh_tuecl-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
57,ml_ufal-ud-test_Case=Loc,50.98216316211053,55.038350265973634,59.07198997833068,39.506627747569226,40.22583409367488,41.87266411395387,101.87983117379024,59.07198997833068,59.07198997833068,46.206080633088206,46.46492655756599,46.97627104891795,34.13942003022313,59.07198997833068,59.07198997833068,44.60264251836205,61.160815304569994,53.240404036739086,54.928682161207384,31.741140496207755,59.07198997833068,59.07198997833068,59.07198997833068,47.32335575590556,40.29558993117279,41.44405114126755,46.71359545143149,50.80147577411903,52.36769912526674,51.120110271658874,51.059836215255125,59.07198997833068,59.07198997833068
58,apu_ufpa-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
59,egy_ujaen-ud-test_Case=Loc,9.307369956440722,5.052534669510107,1.708928130064252,47.68234776392939,42.60639114255887,30.17406165894079,138.2012723104619,1.708928130064252,1.708928130064252,17.147452378203752,17.113924467993616,15.535649318541553,45.15941197744104,1.708928130064252,1.708928130064252,20.263777023789437,90.06959263535116,78.76236672459622,80.29418542534025,82.81442298616714,1.708928130064252,1.708928130064252,1.708928130064252,10.910715972151314,33.689170044585715,27.540114243508608,16.158831412388672,9.739420890387947,7.850206726488775,9.751555615919749,10.034694422466337,1.708928130064252,1.708928130064252
60,nyq_aha-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
61,mr_ufal-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
62,mr_ufal-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
63,mr_ufal-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
64,si_stb-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
65,lt_alksnis-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
66,lt_alksnis-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
67,lt_alksnis-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
68,cu_proiel-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
69,cu_proiel-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
70,cu_proiel-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
71,hy_bsut-ud-train_Case=Loc,393.68303321608454,397.9395934058334,402.0634278319778,367.27590441317494,371.4822895007814,379.8450605181012,310.10643334184476,402.0634278319778,402.0634278319778,388.0486873193747,388.254297336166,389.07532319631,364.90546721034474,402.0634278319778,402.0634278319778,385.85038919024674,339.6988692935376,347.0495745300385,346.7541716814845,321.91536154709985,402.0634278319778,402.0634278319778,402.0634278319778,390.2793871062114,376.7747796335382,380.7681175925842,388.7325044294598,393.5022988136125,395.2173340832882,393.84828745037055,393.73335233250225,402.0634278319778,402.0634278319778
72,hy_bsut-ud-test_Case=Loc,98.82342584488714,103.06463991107717,107.17742299570372,77.50285158193823,80.61694246709175,86.67392918288635,89.31405264570633,107.17742299570372,107.17742299570372,93.49407175787731,93.70351861056233,94.42409910133965,73.57988855658861,107.17742299570372,107.17742299570372,91.5083442946762,71.2609003378081,70.911693497817,71.74925489865659,34.40930106817051,107.17742299570372,107.17742299570372,107.17742299570372,95.37819457297354,83.96832148105426,87.11262465911585,94.13054764527826,98.66757289418038,100.35566197478778,99.02921045001875,98.92545664323737,107.17742299570372,107.17742299570372
73,hy_bsut-ud-dev_Case=Loc,192.84295962087324,197.1241233334977,201.2784141431962,167.76927232966656,171.69752118526182,179.43068299485458,130.12301871690497,201.2784141431962,201.2784141431962,187.2672625760544,187.464074958377,188.2716491187298,165.08785539826968,201.2784141431962,201.2784141431962,185.12427559489882,145.6261269763482,151.02513188613185,151.056133865899,123.11173786442949,201.2784141431962,201.2784141431962,201.2784141431962,189.55737917580524,176.41715434072452,180.23348572060632,187.95680354804932,192.6792410739372,194.38162551333494,193.01358826605548,192.90134831721463,201.2784141431962,201.2784141431962
74,mdf_jr-ud-test_Case=Loc,8.323537658916308,10.736386729249277,14.326548781894402,39.24163973442281,34.47194652109029,22.623991690238928,128.84001707544127,14.326548781894402,14.326548781894402,11.150327383112211,11.159274169944926,9.97991449596637,36.383375324452786,14.326548781894402,14.326548781894402,13.591246845202956,81.02458616996348,69.87534567994874,71.44109866535085,73.79193722894121,14.326548781894402,14.326548781894402,14.326548781894402,8.930285549745875,25.817438359697697,19.609069967747068,10.082658379613981,8.107542693116704,8.782943474236081,8.527993254626832,8.65394181371385,14.326548781894402,14.326548781894402
75,mdf_jr-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
76,la_llct-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
77,la_llct-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
78,la_llct-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
79,hsb_ufal-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
80,hsb_ufal-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
81,sr_set-ud-test_Case=Loc,8.723580176093957,4.662702160929505,2.4072032240162136,47.104134590598015,42.049117811755316,29.620513616719325,137.60164859513077,2.4072032240162136,2.4072032240162136,16.563840266297277,16.535816554846935,14.942204733472023,44.50547132313406,2.4072032240162136,2.4072032240162136,19.688372732459534,89.49128697918366,78.1882003292146,79.72510251888762,82.00174240942758,2.4072032240162136,2.4072032240162136,2.4072032240162136,10.092518462396809,33.12343560971388,26.969590745469645,15.578649393975976,9.168480285845897,7.305678204600807,9.19985053180356,9.492900183392322,2.4072032240162136,2.4072032240162136
82,sr_set-ud-train_Case=Loc,8.695516688119737,4.646741088988174,2.442532244054897,47.074636337881074,42.01935544093212,29.59066070546019,137.57378055665293,2.442532244054897,2.442532244054897,16.534100267106155,16.50780822709599,14.912218704249955,44.47850981607523,2.442532244054897,2.442532244054897,19.657562026760242,89.4608881206263,78.15811795210118,79.69539236046732,81.97133180782828,2.442532244054897,2.442532244054897,2.442532244054897,10.060942940766603,33.09545491778978,26.938762073159722,15.54821442707822,9.140017843230893,7.27630614189621,9.170203752726492,9.463695056260182,2.442532244054897,2.442532244054897
83,sr_set-ud-dev_Case=Loc,8.673634009711934,4.6395739307077974,2.4753890644519223,47.051412769067646,41.99628717750084,29.568369982150866,137.54995258371525,2.4753890644519223,2.4753890644519223,16.5115246138372,16.487088702301293,14.889627831913035,44.45167444027522,2.4753890644519223,2.4753890644519223,19.633202928796546,89.43613933861496,78.1334106731254,79.67131621460953,81.93175980842912,2.4753890644519223,2.4753890644519223,2.4753890644519223,10.021117159061971,33.07164264884753,26.914348666011712,15.524601937122977,9.118566832544452,7.2611965747551075,9.15383998186841,9.446931883915225,2.4753890644519223,2.4753890644519223
84,myv_jr-ud-test_Case=Loc,12.843191452809537,16.80238078368658,21.006801619611544,34.4792309624712,30.104474462564436,19.295780441773864,122.79134450650132,21.006801619611544,21.006801619611544,11.164319710005,11.125490679387712,10.862871806133711,31.48695875165735,21.006801619611544,21.006801619611544,12.222506549478034,75.4710303438127,64.47007201496588,66.04933020153072,68.3379208680761,21.006801619611544,21.006801619611544,21.006801619611544,12.895181824453436,21.533944329300777,16.276695105930706,10.809519614012192,12.683546759909861,14.023699900106326,12.968378386911528,12.964050102459348,21.006801619611544,21.006801619611544
85,myv_jr-ud-train_Case=Loc,32.51438053507678,36.942455251377105,41.408030622090685,29.174801527144478,27.48933940936804,24.78043583151838,107.81987293630057,41.408030622090685,41.408030622090685,27.477870942569222,27.468425510028787,28.23788568092204,26.241665343495256,41.408030622090685,41.408030622090685,26.115364156843142,62.81091867812722,52.885136359082004,54.449736090550324,55.851365247413604,41.408030622090685,41.408030622090685,41.408030622090685,31.9550465498018,23.63198423773056,23.611768781690202,27.91030275722569,32.29478908998887,33.91176792609086,32.4953656598877,32.40327878213003,41.408030622090685,41.408030622090685
86,tr_framenet-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
87,tr_framenet-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
88,tr_framenet-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
89,kfm_aha-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
90,ky_ktmu-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
91,ky_ktmu-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
92,kpv_ikdp-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
93,kpv_lattice-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
94,kpv_lattice-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
95,tt_nmctt-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
96,tr_gb-ud-test_Case=Loc,755.8921919172418,760.3882692414448,764.8771143131424,726.7967308138496,731.3467295210689,740.6336948856703,657.539352434514,764.8771143131424,764.8771143131424,749.7368593420196,749.9191152384368,750.8781902269603,725.7561573972349,764.8771143131424,764.8771143131424,747.3593382472608,694.6720542642971,703.449099421771,702.8878425573143,684.8733459552941,764.8771143131424,764.8771143131424,764.8771143131424,753.0511270823515,737.4471816198177,741.6885191069092,750.4624973974383,755.6436262821439,757.4111960377307,755.9119094767898,755.7885674936001,764.8771143131424,764.8771143131424
97,ru_taiga-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
98,ru_taiga-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
99,ru_taiga-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
