,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
53,lt_alksnis-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
54,lt_alksnis-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
55,lt_alksnis-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
56,vi_tuecl-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
57,cu_proiel-ud-train_Case=Voc,15.891035099621298,16.144498847242804,16.179797806638746,14.596676871188807,14.351983157175205,14.318720912034363,13.865557947493166,17.047292861502005,15.621238211873283,14.44018959310315,14.931058559100585,14.097092625730053,13.29997591256695,13.8702227132928,13.478987171417414,11.678936695045051,17.047292861502005,17.047292861502005,15.953404621418445,11.916481796378696,13.968989077445478,14.136951369550514,14.559261209647502,16.00907979089277,17.047292861502005,17.047292861502005,17.047292861502005,15.320838379235624,17.047292861502005
58,cu_proiel-ud-test_Case=Voc,16.600207543758835,16.8655455098361,16.90191206357904,15.25748192880575,14.98548108266128,14.95601297703827,14.453667694189235,17.792885568662104,16.324928450650965,15.083625364355592,15.60144091671298,14.7275074631086,13.861836848263053,14.484806288768258,14.065372755238363,11.877000483955019,17.792885568662104,17.792885568662104,16.669034214211894,12.292576541007541,14.580032763059924,14.761554155783859,15.209935042603737,16.726016153456175,17.792885568662104,17.792885568662104,17.792885568662104,16.012990594158076,17.792885568662104
59,cu_proiel-ud-dev_Case=Voc,20.437638214459223,20.704474769529742,20.741269277449476,19.06674660379172,18.765244974624384,18.73787458609028,18.18572223710469,21.63884630523281,20.16555697158805,18.860986944282548,19.389866996675362,18.516183507531622,17.614736383079126,18.261951413293367,17.762901259564128,14.829566179017217,21.63884630523281,21.63884630523281,20.500607842015576,15.754836591759936,18.343566890901883,18.538342040790766,19.01131351747718,20.571098285828988,21.63884630523281,21.63884630523281,21.63884630523281,19.8057759335649,21.63884630523281
60,la_llct-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
61,la_llct-ud-train_Case=Voc,4.546527300459897,4.8436989742433845,4.885420992259003,3.182720592247331,3.1613839852893446,3.1066740305954075,3.3333188657093435,5.920251913225432,4.260182620343847,3.19462559872818,3.836150333696015,2.8074919327388703,2.5570558440942666,2.7026169302372356,3.0747912764503758,7.637658486767644,5.920251913225432,5.920251913225432,4.606306815974194,5.054140105992203,2.940599218336518,2.9610653157578932,3.2326006926226065,4.698305447081328,5.920251913225432,5.920251913225432,5.920251913225432,3.9232135983491396,5.920251913225432
62,sr_set-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
63,la_proiel-ud-test_Case=Voc,10.05730110693498,10.308437752098467,10.343659356769678,8.831102628170354,8.65065632627279,8.615626787605802,8.337030429888623,11.220021786471223,9.798190401670723,8.725163163071636,9.213516640723501,8.399067802325218,7.765379429605039,8.217141974082121,7.999426058383473,8.473225805769344,11.220021786471223,11.220021786471223,10.118966645285047,7.465746696571867,8.33004563245311,8.456076658034837,8.815973452579005,10.177438131159542,11.220021786471223,11.220021786471223,11.220021786471223,9.513615973376732,11.220021786471223
64,la_proiel-ud-dev_Case=Voc,14.54626240654279,14.79630209057505,14.831354175080126,13.276742768220371,13.038485680612506,13.004839496900225,12.589368034178682,15.69500982265807,14.285238087301321,13.117656675895534,13.613718571108091,12.796749681482348,12.046998693234462,12.582230856781056,12.21321147099573,10.781465577554842,15.69500982265807,15.69500982265807,14.60277477700829,10.862780491200215,12.666736986900645,12.828994970524354,13.242051443433978,14.667508393354877,15.69500982265807,15.69500982265807,15.69500982265807,13.942261892055631,15.69500982265807
65,la_proiel-ud-train_Case=Voc,14.918819677023901,15.178967081678078,15.215118486411981,13.58955677080671,13.338688497287295,13.304381034276469,12.843948531853004,16.103129009260556,14.64269623411396,13.433219602496228,13.941034056179461,13.077676326519528,12.256941219992386,12.847242138122702,12.453846727985317,10.716456063249433,16.103129009260556,16.103129009260556,14.982627294914392,10.87498548704477,12.94606312321496,13.117553384769408,13.551164542672709,15.03998656873251,16.103129009260556,16.103129009260556,16.103129009260556,14.333219476291974,16.103129009260556
66,grc_proiel-ud-test_Case=Voc,10.760169608328672,11.030261405182864,11.067402585972916,9.437044986314401,9.208353572175868,9.1746100400919,8.811835081298334,11.984364814206884,10.491614727573479,9.282039107868487,9.82980162566875,8.924422442042518,8.151532690672386,8.697367417787982,8.427927306146271,8.164863746566748,11.984364814206884,11.984364814206884,10.824791393251392,7.433798735260703,8.837249768512507,8.990513861203747,9.404478007531894,10.89434387170984,11.984364814206884,11.984364814206884,11.984364814206884,10.180618841701127,11.984364814206884
67,grc_proiel-ud-train_Case=Voc,20.04236677763838,20.294405663496725,20.329568078825602,18.731187180837317,18.468112358854366,18.432674440363762,17.93012403732409,21.18994636992963,19.76864473576372,18.557659977140453,19.04650578757294,18.209080964480673,17.369402448772483,17.9685937261052,17.539813239155155,15.02103874365124,21.18994636992963,21.18994636992963,20.10299257685049,15.678515470621381,18.06690854487679,18.245919166198956,18.68547767700272,20.157625766523445,21.18994636992963,21.18994636992963,21.18994636992963,19.465195276711043,21.18994636992963
68,grc_proiel-ud-dev_Case=Voc,13.673651670274477,13.922404006971403,13.957700383659192,12.405403055534855,12.16923186078861,12.130771296372625,11.73503035786444,14.828182626336917,13.415171886140477,12.241068172345091,12.742644937374658,11.915668414397489,11.176270561714183,11.701034142331181,11.35813503199177,10.18405616638086,14.828182626336917,14.828182626336917,13.725144701587027,10.115806712988611,11.80703495294925,11.960131750635773,12.368611488458729,13.797868416516595,14.828182626336917,14.828182626336917,14.828182626336917,13.073637596323373,14.828182626336917
69,ru_taiga-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
70,ru_taiga-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
71,ru_taiga-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
72,tpn_tudet-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
73,ga_idt-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
74,ga_idt-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
75,ga_idt-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
76,ro_art-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
77,ru_syntagrus-ud-train_Case=Voc,32.246608348786076,32.49679471373548,32.530945267544865,30.96970250496662,30.679638265169174,30.66108349058015,30.097627605842955,33.36165463522455,31.99808667749383,30.763716452990526,31.240998703626616,30.441126914355912,29.57999883977257,30.197006474152367,29.69458864913475,26.431799030712988,33.36165463522455,33.36165463522455,32.312679372690425,27.61093327585354,30.287774038353284,30.475043000748155,30.918359812016497,32.375497517508094,33.36165463522455,33.36165463522455,33.36165463522455,31.686274631139582,33.36165463522455
78,ru_syntagrus-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
79,ru_syntagrus-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
80,grc_ptnk-ud-train_Case=Voc,33.657744279734494,33.907349252534225,33.94145547851476,32.38057725845793,32.08956534578854,32.07071268688768,31.503844011485327,34.77067730142742,33.40902969716604,32.173844190584376,32.64965543462902,31.851217333938145,30.988449842943723,31.60663221540694,31.1002112612739,27.789206537790893,34.77067730142742,34.77067730142742,33.723464219145214,28.998432559521056,31.69691957815147,31.88477260426406,32.32892972852174,33.786183164712554,34.77067730142742,34.77067730142742,34.77067730142742,33.09712978492244,34.77067730142742
81,grc_ptnk-ud-dev_Case=Voc,7.7034894690653015,7.981750016965786,8.021371453810128,6.320605940337692,6.1479546955695366,6.102859818083951,5.873004980416754,9.0,7.417574277569811,6.217415057722944,6.782329983125268,5.842532052877161,5.1864639480115615,5.651477682871976,5.45606039568133,7.059745037889115,9.0,9.0,7.762008961990063,5.410427642315094,5.80628044121049,5.931095164010573,6.323114998263724,7.842587126676132,9.0,9.0,9.0,6.929646455628166,9.0
82,grc_ptnk-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
83,orv_birchbark-ud-train_Case=Voc,13.265321330446541,13.4969132273519,13.529870657179247,12.108598717494441,11.918361755659856,11.886903271573935,11.557938289331709,14.348344852281743,13.026170674798468,11.983060961206865,12.424773639789178,11.686070119717366,11.06212285821205,11.506267857129002,11.20908537933949,10.63555358220718,14.348344852281743,14.348344852281743,13.319266229543423,10.302801913689658,11.60981879970499,11.739110047062425,12.091206477387344,13.380875887107422,14.348344852281743,14.348344852281743,14.348344852281743,12.74539132392568,14.348344852281743
84,orv_birchbark-ud-dev_Case=Voc,37.16718048972179,37.41267610494247,37.44691294204222,35.87381917729013,35.58150332243998,35.553989477981986,34.984011725199395,38.27822125206737,36.909216321037036,35.668078243095124,36.14169644914613,35.34392435195482,34.48178396455208,35.099118064260374,34.57784234014477,31.115840910307334,38.27822125206737,38.27822125206737,37.225351835835276,32.425828338445626,35.1777558795839,35.36886444153472,35.82146591970259,37.28899483497067,38.27822125206737,38.27822125206737,38.27822125206737,36.579259454262086,38.27822125206737
85,orv_birchbark-ud-test_Case=Voc,22.28718802361572,22.525911006364794,22.559640954589682,21.042589590979798,20.792792118463375,20.76170680333761,20.277566113811588,23.385358667337133,22.033311978336208,20.872380075113618,21.327798761241162,20.55061430606065,19.77190568553952,20.32914656349351,19.886220778707656,17.401580387999246,23.385358667337133,23.385358667337133,22.34368058749009,18.134911083322134,20.424176445356967,20.59153177378101,21.005864748527134,22.40394448294902,23.385358667337133,23.385358667337133,23.385358667337133,21.734649755632134,23.385358667337133
86,ltg_cairo-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
87,ru_poetry-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
88,ru_poetry-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
89,ru_poetry-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
90,cs_fictree-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
91,cs_fictree-ud-train_Case=Voc,420.3416393244904,420.6226040050629,420.661410638057,418.81007759357436,418.4322579460096,418.39014845778894,417.6495147698606,421.5934060205401,420.0243433178509,418.54438982024357,419.1038057569986,418.1503189462408,417.05254163619134,417.83223810519934,417.20841255196694,412.23857170332815,421.5934060205401,421.5934060205401,420.4015991847313,414.25266773706204,417.91012972758347,418.15610341317023,418.7202019847531,420.4650276850298,421.5934060205401,421.5934060205401,421.5934060205401,419.6379630109745,421.5934060205401
92,cs_fictree-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
93,la_udante-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
94,la_udante-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
95,la_udante-ud-dev_Case=Voc,11.15655636834234,11.445523142259598,11.486400654687264,9.576239856951146,9.3046181204468,9.22507673769311,8.758478035594997,12.484990989183773,10.788670361229196,9.44556774365628,10.068515282801133,8.998500909970218,8.001525372328933,8.717465227920325,8.364315683874212,6.9148391159881655,12.484990989183773,12.484990989183773,11.210794916547968,6.544428581209017,8.763129464781912,8.982179186995566,9.520934529982465,11.251817411499726,12.484990989183773,12.484990989183773,12.484990989183773,10.401682556202145,12.484990989183773
96,ro_rrt-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
97,ro_rrt-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
98,el_gdt-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
99,el_gdt-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
100,el_gdt-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
101,gd_arcosg-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
102,gd_arcosg-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
103,gd_arcosg-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
104,got_proiel-ud-dev_Case=Voc,13.262871106966244,13.505616115774455,13.540103396946419,12.0200862412104,11.817550075879447,11.776091309539522,11.409521791030508,14.393053880257655,12.993750460140758,11.900262602144542,12.367699866992245,11.563831882897814,10.8598495091298,11.362534928439164,11.053648288952738,10.198039027185569,14.393053880257655,14.393053880257655,13.319663445027608,9.905737547686005,11.464418544434926,11.610425460181096,11.996602452270894,13.370762280087746,14.393053880257655,14.393053880257655,14.393053880257655,12.705904139414873,14.393053880257655
105,got_proiel-ud-train_Case=Voc,82.35119155179238,82.60271383758122,82.63789929566215,80.98670638553695,80.669857557624,80.63583418742589,79.99760738609625,83.48652585896721,82.0706514945184,80.76992788160703,81.25269226308751,80.41864727435762,79.47602072211771,80.15022894539977,79.57640956136238,75.42572505451969,83.48652585896721,83.48652585896721,82.40945668166897,77.07906212572789,80.2269178462406,80.43675201035136,80.92422535643414,82.46652893787714,83.48652585896721,83.48652585896721,83.48652585896721,81.73934181286268,83.48652585896721
106,got_proiel-ud-test_Case=Voc,42.69184641122939,42.95394820812944,42.98956152370015,41.33694670511246,41.01912694719628,40.99819558000482,40.37470975127871,43.8520238985614,42.42496377158628,41.114550344129995,41.617304093369626,40.7704522342283,39.82962977839517,40.50357021300715,39.95162363915838,36.11426311030034,43.8520238985614,43.8520238985614,42.759929534830725,37.580217232910286,40.58889438143687,40.79559579830088,41.2758214905892,42.82205500745764,43.8520238985614,43.8520238985614,43.8520238985614,42.08824063797393,43.8520238985614
107,cs_pdt-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
