,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
43,be_hse-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
44,be_hse-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
45,be_hse-ud-test_Case=Ins,623.5304146545604,623.5951005979729,623.5847656796055,623.3166599153739,595.2629670994156,623.810868773541,623.4125865545594,623.3424255414047,623.4208119071837,620.7060495919143,624.7535514104742,623.5005020311194,623.3293671888082,623.5962867824734,623.0688841128053,623.0624571336164,623.4163162405026,623.0138664410108,623.1753483668216,623.3533842526133,623.3116690066405,623.2473511901959,623.810868773541,623.3397949754211,623.3293671888082,623.3134303261095,623.2961688070823,623.1938564723717,624.7535514104742,624.7535514104742,624.7535514104742,623.5287846833695,622.3178398753811,623.810868773541
46,cs_pud-ud-test_Case=Ins,3.2446659132447597,3.3041272172402842,3.2954424830181916,3.0182207313354636,38.24267776961216,3.513121921012346,3.1120139445165194,3.0479389745557754,3.1217792345527933,2.021709338843098,4.4629023437680875,3.206748944439628,3.0564727435227486,3.2992046009263785,2.7735802932864217,2.7769660006120747,3.1179130575412914,2.7646678490074774,2.881912281356253,3.0539024722972,3.0122924722859645,2.9466652925486083,3.513121921012346,3.0910014207115584,3.0910014207115584,3.028048526411339,3.018153153921587,2.9123674659042913,4.4629023437680875,4.4629023437680875,4.4629023437680875,3.2331877575020385,2.1693025968619244,3.513121921012346
47,orv_ruthenian-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
48,orv_ruthenian-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
49,orv_ruthenian-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
50,ml_ufal-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
51,egy_ujaen-ud-test_Case=Ins,0.3201992971410781,0.2525381361380526,0.2554424522554568,0.5188594036020282,40.66939881532551,0.0,0.4135739305083116,0.48805270012001417,0.41099049492265494,3.7416573867739413,1.0,0.385694607919935,0.7071067811865476,0.2494438257849294,0.7724230274778555,0.7882942006460393,0.4151634935508502,0.97182531580755,0.672122791120522,0.47461381660835733,0.5196223649859801,0.5933548207347986,0.0,0.7071067811865476,0.7071067811865476,0.5592645240894408,0.6071202857114182,0.6889388934884743,1.0,1.0,1.0,0.3812200410828154,1.681416216713506,0.0
52,mr_ufal-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
53,mr_ufal-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
54,mr_ufal-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
55,si_stb-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
56,lt_alksnis-ud-test_Case=Ins,7.817291945386746,7.8819676935175425,7.868129104314441,7.629031035809527,35.54956070812469,8.08309865905069,7.71356729396946,7.6447270251245305,7.720975300600397,5.841155076489516,9.001785162169785,7.802089210024563,7.647787774578381,7.884410158374159,7.402723576772795,7.390342622864875,7.716982208190128,7.347861818510726,7.498879895299496,7.661327592759526,7.6245881468068495,7.5676713910921025,8.08309865905069,7.647787774578381,7.647787774578381,7.61547301865103,7.596828176341645,7.504608617363568,9.001785162169785,9.001785162169785,9.001785162169785,7.8204579157670855,6.722546387569268,8.08309865905069
57,lt_alksnis-ud-dev_Case=Ins,6.545336162497446,6.6076165528935,6.5940645032348915,6.361865073165193,36.38511054842931,6.80163469569652,6.441492925519932,6.374557753030453,6.449432090649689,4.83217899419592,7.7073072736783805,6.520449219354134,6.377657503774961,6.603862995514613,6.143254573684739,6.135227126601536,6.446948707347516,6.089172686612435,6.235327320838989,6.390077844184358,6.3561354772979985,6.302019409820287,6.80163469569652,6.3790327711265284,6.3790327711265284,6.345323627392827,6.326891310743343,6.238555951298193,7.7073072736783805,7.7073072736783805,7.7073072736783805,6.54435756090732,5.4855577970948985,6.80163469569652
58,lt_alksnis-ud-train_Case=Ins,6.8236151681199555,6.888441421800755,6.874563769131621,6.637171973150413,36.131203865297216,7.089949661700705,6.721630015105064,6.652915190637349,6.729034082293023,4.964164789466434,8.00824668865855,6.810375322859369,6.6571468773087235,6.89197590411471,6.412047740032551,6.399932675204116,6.725250239494091,6.362134122420732,6.508404233031545,6.669502202110218,6.63287429224913,6.576578961467517,7.089949661700705,6.658458665109335,6.658458665109335,6.624032802556819,6.606342566972669,6.514415173239889,8.00824668865855,8.00824668865855,8.00824668865855,6.827941174631474,5.743585361349667,7.089949661700705
59,cu_proiel-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
60,cu_proiel-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
61,cu_proiel-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
62,olo_kkpp-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
63,hy_bsut-ud-train_Case=Ins,426.0362601709156,426.0961404640593,426.0861810384128,425.8578882336288,400.6245124802026,426.29098043472607,425.9446156187985,425.8887950138791,425.94939530393617,423.51387226394365,427.15687984626913,426.05501526570237,425.8538481685941,426.11179545070354,425.64742007595385,425.63066729872946,425.94515113560226,425.563091026988,425.7356129212198,425.9025386293142,425.86142600628614,425.8026230650461,426.29098043472607,425.85854458963246,425.85854458963246,425.83286912226697,425.80589416321163,425.72133469792084,427.15687984626913,427.15687984626913,427.15687984626913,426.0341377227772,424.92998697098386,426.29098043472607
64,hy_bsut-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
65,hy_bsut-ud-dev_Case=Ins,174.51860656395309,174.5796774413053,174.56852669941483,174.34346348768636,150.71164520368026,174.7741399635541,174.42792417183665,174.36974222260451,174.4321549490724,172.0523176246109,175.65022060902743,174.53565313389706,174.33731671676034,174.58463722663447,174.13444221435566,174.11625928638264,174.43045957120978,174.04389612329922,174.22182567588692,174.38604890009296,174.34672124296233,174.2897135342655,174.7741399635541,174.33731671676034,174.33731671676034,174.29538631806614,174.25677358569413,174.17974263647042,175.65022060902743,175.65022060902743,175.65022060902743,174.5168912418501,173.4049353534618,174.7741399635541
66,hsb_ufal-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
67,hsb_ufal-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
68,fi_tdt-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
69,fi_tdt-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
70,fi_tdt-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
71,sr_set-ud-test_Case=Ins,2.6645809533973415,2.723665556166239,2.713589933894232,2.460028343554979,38.705098549669295,2.923664076864685,2.5460201329108196,2.4797607249556464,2.5558084053010797,2.2665580333535598,3.853968706702711,2.634318539183232,2.516350961345579,2.719816588967698,2.235259366701243,2.236630705024712,2.5522209834361487,2.23786629459351,2.332859818740346,2.4893918589687334,2.4528721260637756,2.3939226301891248,2.923664076864685,2.5288693235123207,2.5267872367123014,2.462879296219286,2.4544159940490102,2.3579957641262466,3.853968706702711,3.853968706702711,3.853968706702711,2.665154306004672,1.7329288224317776,2.923664076864685
72,sr_set-ud-train_Case=Ins,2.5312316705427724,2.5896233509144504,2.580078514452314,2.3262313464815563,38.79700631603791,2.789351877553531,2.4131913583732065,2.34749939854826,2.4229491471715927,2.2548351081987876,3.7190209475349576,2.503223062443167,2.3927189868381884,2.5869449507295976,2.1028422156125717,2.1041085243102207,2.418628783972362,2.1149039308239286,2.1995007851303674,2.3563446089893842,2.319338766011597,2.2601176331597848,2.789351877553531,2.3989930056411604,2.397673523895853,2.330364115054315,2.3226568546571515,2.226194459163738,3.7190209475349576,3.7190209475349576,3.7190209475349576,2.5349920941402666,1.6256709798298894,2.789351877553531
73,sr_set-ud-dev_Case=Ins,2.9596756093415286,3.0202853713663873,3.0099968256252247,2.757392026320001,38.500166395744316,3.223012953743748,2.8458128571413637,2.778620648583869,2.856125669899098,2.283158448290438,4.154854088894098,2.9337735727272922,2.8151931550073077,3.019111578299521,2.5303032706065536,2.52882077903644,2.8509664122341545,2.5337239282219453,2.628527371160178,2.78830255520814,2.7508667463278647,2.692126573318477,3.223012953743748,2.8196298515939997,2.8196298515939997,2.758538306681623,2.74967738528368,2.65362555350984,4.154854088894098,4.154854088894098,4.154854088894098,2.9653727147477165,1.9919213768632884,3.223012953743748
74,tr_framenet-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
75,tr_framenet-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
76,tr_framenet-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
77,ky_ktmu-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
78,ky_ktmu-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
79,kpv_ikdp-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
80,kpv_lattice-ud-test_Case=Ins,100.65122237372847,100.71685660345857,100.70311754074628,100.48216837651142,78.74007874011811,100.91580649234291,100.56493329695493,100.50331882341331,100.56990024613236,98.2496819333274,101.81355508968342,100.67166991744472,100.4614353869185,100.73163466469818,100.26958584513555,100.25071791144629,100.56871828540166,100.15543475573911,100.35895683751806,100.52300463579667,100.4850541765676,100.42921963701505,100.91580649234291,100.46890066085126,100.46890066085126,100.44706017122905,100.41724523455056,100.33442659088395,101.81355508968342,101.81355508968342,101.81355508968342,100.64891530587468,99.51462452236434,100.91580649234291
81,abq_atb-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
82,tr_gb-ud-test_Case=Ins,64.2304372433381,64.28520502443789,64.2775031763766,64.0499129779681,49.301791718624855,64.47221623821122,64.1343434685816,64.08475585067913,64.13961799102653,61.74679478860961,65.31717487256574,64.24312463883494,64.04295433535215,64.30012960069884,63.845889145480065,63.83332961788104,64.13470261897706,63.76475864021163,63.929917344142766,64.09451464243924,64.05351809637884,63.99409991215188,64.47221623821122,64.05336316957396,64.05336316957396,64.03192912815761,64.00846620999815,63.92351976026276,65.31717487256574,65.31717487256574,65.31717487256574,64.22011958952017,63.111404537659034,64.47221623821122
83,ru_taiga-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
84,ru_taiga-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
85,ru_taiga-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
86,fi_pud-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
87,cs_cltt-ud-dev_Case=Ins,4.735714680979967,4.796444437465333,4.786087897158177,4.521248675582689,37.35467085972622,4.9988454982200325,4.609236727313017,4.536815307588778,4.6213989427675815,3.0612799673468203,5.927680194248629,4.666631413982726,4.562701343405816,4.774300048032636,4.280076008545499,4.288576396605733,4.618498902161114,4.271411651562957,4.384757420504846,4.543321113399266,4.508875727390458,4.450624262181517,4.9988454982200325,4.573181412317721,4.573181412317721,4.519819455247069,4.50928454425731,4.4120688675226365,5.927680194248629,5.927680194248629,5.927680194248629,4.732638284817786,3.663443428596698,4.9988454982200325
88,cs_cltt-ud-train_Case=Ins,4.236362938607844,4.297454158556896,4.287850857595071,4.016111195007194,37.65367604534637,4.504155299940977,4.108551308314637,4.036523523520895,4.120836502318353,2.6212112275281685,5.437023495424304,4.172942370059481,4.0658901344028,4.279569669170953,3.7701363421974032,3.7776852226155673,4.1163310302323115,3.774879674014522,3.8784066722307933,4.0416777965058674,4.004675423235179,3.9443649590243997,4.504155299940977,4.0805036703918836,4.0805036703918836,4.02161235222661,4.013499035688586,3.913072650109287,5.437023495424304,5.437023495424304,5.437023495424304,4.235947106302231,3.1697184642099114,4.504155299940977
