,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
52,cs_pud-ud-test_Case=Loc,1.132280449140989,1.3773848973650837,1.4159154731323038,1.4584854038258073,2.219166048098493,2.161438820170666,3.4856828175385233,2.4551733023639652,0.911282798519325,2.097306099207895,2.2045173943555327,2.1898297617669904,3.3915322752334425,2.5479835756135008,3.7740404119853213,10.049361209626394,2.4551733023639652,2.4551733023639652,1.147369348364933,7.207624546740342,2.669496864170715,2.330316321382529,1.7241299191226263,1.2023663458535692,2.4551733023639652,2.4551733023639652,2.4551733023639652,1.0843563531175027,2.4551733023639652
53,orv_ruthenian-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
54,orv_ruthenian-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
55,orv_ruthenian-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
56,lzh_tuecl-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
57,ml_ufal-ud-test_Case=Loc,57.87351509974144,58.13812575811733,58.17527309776895,56.43918048603993,56.11007221597236,56.071337579544,55.42104462656762,59.07198997833068,57.58923864892872,56.19413892925133,56.72301120356711,55.808159988745714,54.80784075553446,55.51467553719466,54.95614329581738,50.698520688477686,59.07198997833068,59.07198997833068,57.92501120121513,52.341969949380186,55.65318076197999,55.86275477475677,56.37155064331275,58.00388450167756,59.07198997833068,59.07198997833068,59.07198997833068,57.24045772004274,59.07198997833068
58,apu_ufpa-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
59,egy_ujaen-ud-test_Case=Loc,0.5368034616734765,0.6541066006769097,0.6855352955144864,1.907377901986045,2.668833951448924,2.628864808580524,3.9565213521336244,1.708928130064252,0.5285786375649435,2.5450678350943323,2.4444283328158436,2.73664974615074,4.002769274822627,3.1189947906993742,4.3087982923100885,10.6612290668918,1.708928130064252,1.708928130064252,0.47531509238631237,7.814960712969493,3.1802555401280803,2.8348512745243575,2.1565056947084282,0.4115560237182491,1.708928130064252,1.708928130064252,1.708928130064252,1.1332567979779595,1.708928130064252
60,nyq_aha-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
61,mr_ufal-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
62,mr_ufal-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
63,mr_ufal-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
64,si_stb-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
65,lt_alksnis-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
66,lt_alksnis-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
67,lt_alksnis-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
68,cu_proiel-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
69,cu_proiel-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
70,cu_proiel-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
71,hy_bsut-ud-train_Case=Loc,400.86356001762,401.1326152284304,401.1698174090369,399.4212430126844,399.06499317217765,399.03942058858485,398.32413583349427,402.0634278319778,400.58263689230444,399.1652618277297,399.67736988726296,398.8053613755336,397.7906960573895,398.5176773996356,397.8630936921821,393.1638844044555,402.0634278319778,402.0634278319778,400.92847757669097,395.11839422449754,398.6016058237715,398.82923509281187,399.35207517025685,400.99979988295865,402.0634278319778,402.0634278319778,402.0634278319778,400.21671629256065,402.0634278319778
72,hy_bsut-ud-test_Case=Loc,105.95857091335273,106.23264564153526,106.270326996768,104.50483435841912,104.15210815270645,104.12867334334426,103.42203434230058,107.17742299570372,105.67682734040937,104.25404668404963,104.77595143924965,103.88777100589213,102.86948127367413,103.60028571389175,102.9525285774753,98.36076453545896,107.17742299570372,107.17742299570372,106.0262909118364,100.2378988388941,103.68963383718383,103.9161023288104,104.4387286448374,106.09825402037887,107.17742299570372,107.17742299570372,107.17742299570372,105.31201261014813,107.17742299570372
73,hy_bsut-ud-dev_Case=Loc,200.06022530728092,200.33482389905822,200.3725090924401,198.6063991506592,198.24814228226037,198.2257783026049,197.50314475344436,201.2784141431962,199.77814225397375,198.34920279648213,198.86678958539056,197.98414840240804,196.95659270073705,197.69294170505935,197.03748017836944,192.3513451993513,201.2784141431962,201.2784141431962,200.13116034557325,194.28189453846323,197.78400565405178,198.01268459661077,198.5374596583117,200.20033176672354,201.2784141431962,201.2784141431962,201.2784141431962,199.42196468794504,201.2784141431962
74,mdf_jr-ud-test_Case=Loc,13.041999463272493,13.321348780560225,13.3608532661653,11.243084808216839,10.319928215222571,10.337789800493319,9.08596101136253,14.326548781894402,12.749749897506993,10.462731478920789,10.781929326423912,10.412442776442077,9.48355786730303,10.051328270432718,8.973215423766574,4.570557952810575,14.326548781894402,14.326548781894402,13.091314069116462,7.0951327747202235,9.821321046958907,10.144360630990466,10.801550864236056,13.124639912755937,14.326548781894402,14.326548781894402,14.326548781894402,12.37315642833307,14.326548781894402
75,mdf_jr-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
76,la_llct-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
77,la_llct-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
78,la_llct-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
79,hsb_ufal-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
80,hsb_ufal-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
81,sr_set-ud-test_Case=Loc,1.0870209806017437,1.3336582624401778,1.3717447579650226,1.506307528687732,2.2488699774970393,2.2005687517531256,3.521151955299959,2.4072032240162136,0.9193081008777801,2.1123361087230323,2.22083309717948,2.226866098075929,3.431728107183115,2.5830060952502345,3.8094649293657517,10.090787102411435,2.4072032240162136,2.4072032240162136,1.0987647839068213,7.25710831619412,2.711915607302243,2.3716663246226983,1.7610678498206305,1.1803336344989346,2.4072032240162136,2.4072032240162136,2.4072032240162136,1.0744946113955358,2.4072032240162136
82,sr_set-ud-train_Case=Loc,1.1273599297098142,1.370456468769857,1.4085678705732763,1.489239898560953,2.2360408102345963,2.181628899493882,3.50407764552533,2.442532244054897,0.9373163103155757,2.104321924059027,2.2175032876125553,2.20533565345023,3.4061247978513682,2.559935725500495,3.7904265594461255,10.066772475357471,2.442532244054897,2.442532244054897,1.1355066470344866,7.229127800394437,2.6916856382228267,2.3514196219056855,1.7457865320822052,1.2104562765225162,2.442532244054897,2.442532244054897,2.442532244054897,1.0912506845429184,2.442532244054897
83,sr_set-ud-dev_Case=Loc,1.1702629217925555,1.409214090811434,1.447049073255003,1.4881385305972523,2.236934856230822,2.179449471770337,3.4976319126801547,2.4753890644519223,0.9669715681474002,2.1111644431740624,2.223024231692915,2.2016630007549582,3.397159926787094,2.5556079458299386,3.781539655434884,10.05129361830409,2.4753890644519223,2.4753890644519223,1.1803718346423338,7.210911730849652,2.6860892794216036,2.3478010005355534,1.7480134640762812,1.2446155130232996,2.4753890644519223,2.4753890644519223,2.4753890644519223,1.124903623989765,2.4753890644519223
84,myv_jr-ud-test_Case=Loc,19.634722341519662,19.949788159753666,19.991701135364,17.753354233682945,16.971867478692072,16.99159456067281,15.827509110496734,21.006801619611544,19.336968928633535,17.124934827821765,17.61492873348383,16.90825365887199,15.746217460964385,16.52519461739731,15.579782861207061,9.704785270311607,21.006801619611544,21.006801619611544,19.697115470973014,12.567738537543338,16.40212716932979,16.74410124827431,17.44276265627655,19.76002413439536,21.006801619611544,21.006801619611544,21.006801619611544,18.84045798654738,21.006801619611544
85,myv_jr-ud-train_Case=Loc,40.036311643307,40.35467754796215,40.39662609674229,38.20032348849216,37.42150151330387,37.43702194679617,36.30244051713328,41.408030622090685,39.737563835643435,37.56702343811657,38.08707129722631,37.37397804412785,36.194259327744554,36.98708152855534,36.03196755591364,29.942695269464306,41.408030622090685,41.408030622090685,40.09772152502069,32.977781776661246,36.83830370463209,37.181570937942055,37.8844226914938,40.16933677923934,41.408030622090685,41.408030622090685,41.408030622090685,39.18890149009028,41.408030622090685
86,tr_framenet-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
87,tr_framenet-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
88,tr_framenet-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
89,kfm_aha-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
90,ky_ktmu-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
91,ky_ktmu-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
92,kpv_ikdp-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
93,kpv_lattice-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
94,kpv_lattice-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
95,tt_nmctt-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
96,tr_gb-ud-test_Case=Loc,763.5807709404421,763.8691260069795,763.9094333754493,761.9942200822545,761.5961135694441,761.5596041100426,760.794152308954,764.8771143131424,763.2729471406245,761.7029645800258,762.286035553584,761.3202792604577,760.2171598809874,761.0060309879284,760.2991907822421,755.0514154678474,764.8771143131424,764.8771143131424,763.6330346271196,757.2831822916829,761.0714481940564,761.3256053629075,761.911460609316,763.7250490963904,764.8771143131424,764.8771143131424,764.8771143131424,762.8056239960479,764.8771143131424
97,ru_taiga-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
98,ru_taiga-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
99,ru_taiga-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
100,tpn_tudet-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
101,cs_cltt-ud-dev_Case=Loc,1.3190558061770334,1.5829756910673867,1.6224183502787188,1.325449827257118,2.0965104048058354,2.02325593817281,3.348105812131867,2.6658101317951184,1.0249272342496252,1.9904615363609155,2.175272701234123,2.014567393554374,3.1755618022334287,2.3544219131861532,3.6308807762974618,9.871056894554235,2.6658101317951184,2.6658101317951184,1.3472619062253366,7.004007790298655,2.4981614366903373,2.1653396227834163,1.5920973726509526,1.3787972844241314,2.6658101317951184,2.6658101317951184,2.6658101317951184,1.1595390510093948,2.6658101317951184
102,cs_cltt-ud-train_Case=Loc,1.1770168459681154,1.4382178233997038,1.4776671266473418,1.3827684112298793,2.1464866055737204,2.084557278833766,3.4155839271053106,2.5266996751266904,0.930588562645324,2.020771338831011,2.169431600790295,2.0915478042259767,3.283039578963119,2.440735345354572,3.7030260935083343,9.97224612260281,2.5266996751266904,2.5266996751266904,1.1967536005798916,7.1188351534424505,2.5823734493325348,2.242797187112798,1.643149828779717,1.2520983759016417,2.5266996751266904,2.5266996751266904,2.5266996751266904,1.0859149360264468,2.5266996751266904
103,cs_cltt-ud-test_Case=Loc,1.1206776861908578,1.3791114351421827,1.4184906225059843,1.4050967564105472,2.1787801175305295,2.118672057507199,3.450909756301578,2.469034374097906,0.8722062574267428,2.058409714269196,2.1831037678570744,2.1376127814498815,3.3356719539610977,2.4926023729294737,3.7436934118005993,10.019852867941426,2.469034374097906,2.469034374097906,1.142262963704349,7.166130100717431,2.621395862869715,2.281522220591068,1.6727025138823033,1.1878568051860532,2.469034374097906,2.469034374097906,2.469034374097906,1.0658058271710449,2.469034374097906
104,hy_armtdp-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
105,hy_armtdp-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
106,hy_armtdp-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
