,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
48,fi_tdt-ud-dev_Case=Abl,4.746899572937641,1.333229162597338,2.26439837484485,2.7932448072605416,8.701197235629897,2.26439837484485,1.194780314534852,2.26439837484485,2.26439837484485,0.7262919523166973,10.114950431031396,7.127587249553666,1.7495237447183543,0.8703447592764603,0.6820961090937377,1.333229162597338,0.5550275268448905,1.194780314534852,1.8161739053078005,2.7933473210824227,2.4062418831031933,0.8817596044274197,2.26439837484485,2.26439837484485,1.333229162597338,1.194780314534852,2.26439837484485,2.26439837484485,2.26439837484485,1.333229162597338
49,myv_jr-ud-test_Case=Abl,5.152559022582493,0.6902571934115808,1.6672809540006404,3.255861867595974,9.233795094487911,1.6672809540006404,1.072665976167427,1.6672809540006404,1.6672809540006404,0.5599407510994584,10.546476738574883,7.543435642012946,1.9325842696629212,0.39554392051507037,0.502646110851113,0.6902571934115808,1.1409090542020877,1.0621395324131662,2.299446701224433,3.2871041584872316,2.870137792530632,0.718178832710253,1.6672809540006404,1.6672809540006404,0.6902571934115808,1.0621395324131662,1.6672809540006404,1.6672809540006404,1.6672809540006404,0.6902571934115808
50,myv_jr-ud-train_Case=Abl,4.888130507193759,1.1230944852859372,2.0580816789521883,3.027787733248229,8.964591754533153,2.0580816789521883,1.0764651040863245,2.0580816789521883,2.0580816789521883,0.8651709137847687,10.265472759034015,7.270756860564366,1.7940474297366393,0.721684420205164,0.8011056844102988,1.1230944852859372,1.044222702271653,1.1116205275356599,2.0897916551898077,3.0489038404420334,2.6569565570322387,0.8116508610945854,2.0580816789521883,2.0580816789521883,1.1230944852859372,1.1116205275356599,2.0580816789521883,2.0580816789521883,2.0580816789521883,1.1230944852859372
51,tr_framenet-ud-test_Case=Abl,5.536710311930542,0.2719641466102106,1.2391541302759241,3.6127774500803747,9.583485548915498,1.2391541302759241,1.2077168052390448,1.2391541302759241,1.2391541302759241,0.4772951402304175,10.935623136608646,7.9273700094212955,2.2695566910664504,0.5263472429094155,0.49187333664472666,0.2719641466102106,1.4548881536999545,1.2698133860937828,2.6541523695777256,3.6562746973293283,3.195839103266073,1.0547160923693915,1.2391541302759241,1.2391541302759241,0.2719641466102106,1.2698133860937828,1.2391541302759241,1.2391541302759241,1.2391541302759241,0.2719641466102106
52,tr_framenet-ud-train_Case=Abl,4.622884000157973,1.3795724778374816,2.31313394395121,2.682392590203256,8.612499639835583,2.31313394395121,1.0981128359845433,2.31313394395121,2.31313394395121,0.9503789884075975,9.982462885022235,7.000605929453634,1.5274307784676058,0.9550746515470405,0.8925325884200674,1.3795724778374816,0.8573748110575022,0.9776767362242065,1.7473280299785405,2.716310367702881,2.2940347036622284,0.9709242533880666,2.31313394395121,2.31313394395121,1.3795724778374816,0.9776767362242065,2.31313394395121,2.31313394395121,2.31313394395121,1.3795724778374816
53,tr_framenet-ud-dev_Case=Abl,4.522044768563099,1.7776388834631178,2.6758176320519302,2.6813202826312796,8.518215775618742,2.6758176320519302,1.32664991614216,2.6758176320519302,2.6758176320519302,1.4000000000000001,9.839913052913063,6.889121859859934,1.7009801096230763,1.3416407864998738,1.3327890045360689,1.7776388834631178,1.1175369742826806,1.4000000000000001,1.8205276673685353,2.6930581099321036,2.3553131426627756,1.2884098726725126,2.6758176320519302,2.6758176320519302,1.7776388834631178,1.4000000000000001,2.6758176320519302,2.6758176320519302,2.6758176320519302,1.7776388834631178
54,ky_ktmu-ud-train_Case=Abl,4.916186417223099,1.131370849898476,2.06881608655772,2.967274263240252,8.903931715820827,2.06881608655772,1.131370849898476,2.06881608655772,2.06881608655772,0.6164414002968976,10.283995116468871,7.299315036357863,1.8110770276274835,0.7483314773547883,0.5699982098074288,1.131370849898476,0.7542472332656507,1.131370849898476,2.0085619202938005,2.991171582844509,2.565151067676132,0.8831760866327848,2.06881608655772,2.06881608655772,1.131370849898476,1.131370849898476,2.06881608655772,2.06881608655772,2.06881608655772,1.131370849898476
55,ky_ktmu-ud-test_Case=Abl,4.74846499915619,1.3847506492806019,2.307747305488443,2.761753958551788,8.67394156377823,2.307747305488443,1.1948800953717915,2.307747305488443,2.307747305488443,0.7485930159573966,10.100656413534015,7.124203046977297,1.7298451643588908,0.9676310613488643,0.7116569703739872,1.3847506492806019,0.5251771174318036,1.1948800953717915,1.805564721940871,2.7840394330780125,2.360210919636812,1.0046746216447024,2.307747305488443,2.307747305488443,1.3847506492806019,1.1948800953717915,2.307747305488443,2.307747305488443,2.307747305488443,1.3847506492806019
56,la_proiel-ud-test_Case=Abl,4.344988941435912,1.646717170376281,2.615626502506727,2.4222174794969202,8.354603326158442,2.615626502506727,1.2521253092599232,2.615626502506727,2.615626502506727,1.2373260220435438,9.69720579580683,6.727614751621083,1.3466372284980752,1.1267529347883547,1.1597614307867807,1.646717170376281,0.751983117365482,1.1047395027953995,1.463764535026344,2.3999528564024484,2.121384908601015,0.9144609574611904,2.615626502506727,2.615626502506727,1.646717170376281,1.1047395027953995,2.615626502506727,2.615626502506727,2.615626502506727,1.646717170376281
57,la_proiel-ud-dev_Case=Abl,4.354606210093465,1.6250649173880125,2.59310032953965,2.434358535797928,8.370589101828571,2.59310032953965,1.2382233630635546,2.59310032953965,2.59310032953965,1.2212822893048734,9.709715107417251,6.738946908098457,1.3435727883435122,1.1083658577447235,1.1425308757542785,1.6250649173880125,0.757815980168921,1.0810244046750686,1.4788956291846982,2.4175393386757675,2.128722853197501,0.9043889202431893,2.59310032953965,2.59310032953965,1.6250649173880125,1.0810244046750686,2.59310032953965,2.59310032953965,2.59310032953965,1.6250649173880125
58,la_proiel-ud-train_Case=Abl,4.393268192842125,1.5677670543941407,2.539096521469755,2.4711865582197996,8.413609399602635,2.539096521469755,1.207812621600811,2.539096521469755,2.539096521469755,1.1658043480059814,9.75278724913682,6.780283948835754,1.3585911603006262,1.0491846907051257,1.085418287334562,1.5677670543941407,0.7450059149743357,1.0457198913619656,1.5113758071178978,2.4582573162861627,2.1568320775295384,0.8699983200551298,2.539096521469755,2.539096521469755,1.5677670543941407,1.0457198913619656,2.539096521469755,2.539096521469755,2.539096521469755,1.5677670543941407
59,kpv_ikdp-ud-test_Case=Abl,3.6817870057290873,4.69041575982343,5.5677643628300215,2.704661299269129,6.831300510639733,5.5677643628300215,4.0,5.5677643628300215,5.5677643628300215,4.183300132670378,8.06311905461459,5.477225575051661,3.265986323710904,4.2047592083257275,4.135461378894322,4.69041575982343,3.197221015541813,4.0,2.776666444355511,2.553752707793373,3.0,3.6742346141747673,5.5677643628300215,5.5677643628300215,4.69041575982343,4.0,5.5677643628300215,5.5677643628300215,5.5677643628300215,4.69041575982343
60,kpv_lattice-ud-test_Case=Abl,4.507880616689065,2.0245407953653998,2.9038076323048845,2.5461227866397187,8.305880707124782,2.9038076323048845,1.6629588385661962,2.9038076323048845,2.9038076323048845,1.3899995559107559,9.77722536318301,6.83852557930183,1.852592444503674,1.5919550834286502,1.3665551269860878,2.0245407953653998,0.8089010988089465,1.6629588385661962,1.6832508230603465,2.551730278765732,2.179803479645939,1.505135242682674,2.9038076323048845,2.9038076323048845,2.0245407953653998,1.6629588385661962,2.9038076323048845,2.9038076323048845,2.9038076323048845,2.0245407953653998
61,tt_nmctt-ud-test_Case=Abl,5.375010289381521,0.5315528914927409,1.457619202539603,3.426089913795528,9.39214421939196,1.457619202539603,1.2001846579990927,1.457619202539603,1.457619202539603,0.21379048433252532,10.770652890198098,7.770959505386001,2.1443735565750908,0.4860377423416925,0.2150428518206781,0.5315528914927409,1.2123048211478291,1.2001846579990927,2.4634220936487994,3.4674688354759784,3.008701600119154,0.9697645143520146,1.457619202539603,1.457619202539603,0.5315528914927409,1.2001846579990927,1.457619202539603,1.457619202539603,1.457619202539603,0.5315528914927409
62,tr_gb-ud-test_Case=Abl,4.438131746651623,1.5273088474063334,2.4870435246815115,2.5199145137450136,8.459165355808816,2.4870435246815115,1.1710815536452375,2.4870435246815115,2.4870435246815115,1.1011436221519757,9.798238409680422,6.819894932402484,1.3909491359601167,1.0404036511018826,1.0297598113211828,1.5273088474063334,0.7952445645415294,0.991884623362686,1.5898036500863584,2.5480702629380443,2.154029446874235,0.9580937496900397,2.4870435246815115,2.4870435246815115,1.5273088474063334,0.991884623362686,2.4870435246815115,2.4870435246815115,2.4870435246815115,1.5273088474063334
63,fi_pud-ud-test_Case=Abl,5.077160699041236,0.7991694907840263,1.7539019000502851,3.17753391195457,9.126034473325934,1.7539019000502851,1.0959798697968863,1.7539019000502851,1.7539019000502851,0.44852187795022885,10.479466944007962,7.469599847046695,1.9346417088615315,0.3951858739884309,0.38913619343465894,0.7991694907840263,0.9929219995660395,1.0959798697968863,2.199575357095821,3.190110035765107,2.7842329509220307,0.6945659615904022,1.7539019000502851,1.7539019000502851,0.7991694907840263,1.0959798697968863,1.7539019000502851,1.7539019000502851,1.7539019000502851,0.7991694907840263
64,hy_armtdp-ud-train_Case=Abl,5.319516223923871,0.5094081406735885,1.4836590668344454,3.409998160674155,9.390690230053732,1.4836590668344454,1.1479325245714525,1.4836590668344454,1.4836590668344454,0.5235071733803073,10.714612278893249,7.710778079774577,2.0689447195345805,0.4094532862126617,0.48581617835766755,0.5094081406735885,1.283579557793259,1.1373114069193162,2.4533091830838316,3.4458799523607495,3.016655875833702,0.8489179597159032,1.4836590668344454,1.4836590668344454,0.5094081406735885,1.1373114069193162,1.4836590668344454,1.4836590668344454,1.4836590668344454,0.5094081406735885
65,hy_armtdp-ud-dev_Case=Abl,5.477731297371658,0.34999890075894746,1.3111027643181319,3.573189558374669,9.54734198594637,1.3111027643181319,1.235316964370803,1.3111027643181319,1.3111027643181319,0.5694327146357011,10.876183102525227,7.86841616303707,2.220251511516684,0.4874289177210531,0.5542984879794417,0.34999890075894746,1.4528603938781326,1.235316964370803,2.6183520746087305,3.614317484543287,3.1667334881417535,1.0129205311683125,1.3111027643181319,1.3111027643181319,0.34999890075894746,1.235316964370803,1.3111027643181319,1.3111027643181319,1.3111027643181319,0.34999890075894746
66,hy_armtdp-ud-test_Case=Abl,5.154313113788967,0.737259697875463,1.6961383184884282,3.2496921380094608,9.227136234508603,1.6961383184884282,1.1000993267783077,1.6961383184884282,1.6961383184884282,0.5994508618691188,10.54420446352138,7.545165125720716,1.9390528953892068,0.45773002347685326,0.5359073506334954,0.737259697875463,1.1520319410092632,1.0840345056684495,2.296284299190588,3.280818396067487,2.869172067572715,0.7777887700933644,1.6961383184884282,1.6961383184884282,0.737259697875463,1.0840345056684495,1.6961383184884282,1.6961383184884282,1.6961383184884282,0.737259697875463
67,ota_boun-ud-train_Case=Abl,5.041883533875113,0.8270922757788645,1.7963682182420742,3.111852843229228,9.094126085100244,1.7963682182420742,0.9249379460707798,1.7963682182420742,1.7963682182420742,0.5462301226944332,10.429028583152345,7.435326598923081,1.8200695209866269,0.47638091430094476,0.47638091430094476,0.8270922757788645,0.9815532140531865,1.0133798771981828,2.150745035472352,3.138370737954872,2.737010136955272,0.6642473107178669,1.7963682182420742,1.7963682182420742,0.8270922757788645,1.0133798771981828,1.7963682182420742,1.7963682182420742,1.7963682182420742,0.8270922757788645
68,ota_boun-ud-test_Case=Abl,5.27215852541526,0.5467389605332817,1.5290975041636563,3.3513126443447026,9.323781980455657,1.5290975041636563,1.0686724221514161,1.5290975041636563,1.5290975041636563,0.44820115492793966,10.666853642392395,7.663569405961208,2.027160824232967,0.38919469494438985,0.41045256740903024,0.5467389605332817,1.220027038481174,1.095848655279888,2.3873482867930593,3.3833089708276933,2.9509722493536277,0.8371883153023213,1.5290975041636563,1.5290975041636563,0.5467389605332817,1.095848655279888,1.5290975041636563,1.5290975041636563,1.5290975041636563,0.5467389605332817
69,et_edt-ud-dev_Case=Abl,5.382409317381974,0.437070031055995,1.4090957242119833,3.454393931968452,9.429342044875767,1.4090957242119833,1.1817401000651888,1.4090957242119833,1.4090957242119833,0.45997625727070723,10.777826316354444,7.7732816058840974,2.119528267105911,0.4345554409110196,0.444050241993983,0.437070031055995,1.3059440559196571,1.1700907673458971,2.489520116051525,3.485834085121211,3.057542225157754,0.8870854654463642,1.4090957242119833,1.4090957242119833,0.437070031055995,1.1700907673458971,1.4090957242119833,1.4090957242119833,1.4090957242119833,0.437070031055995
70,et_edt-ud-train_Case=Abl,5.375146024749465,0.4439966880337181,1.4197364464940068,3.4423415829159354,9.414572220553728,1.4197364464940068,1.1741441736287723,1.4197364464940068,1.4197364464940068,0.4047217879625183,10.771643602463417,7.768103330625901,2.119771061997311,0.4173369094891416,0.38657266532437556,0.4439966880337181,1.2809996953468559,1.1678183615835032,2.474689433342131,3.4730998135935076,3.041671035568202,0.8990240097439123,1.4197364464940068,1.4197364464940068,0.4439966880337181,1.1678183615835032,1.4197364464940068,1.4197364464940068,1.4197364464940068,0.4439966880337181
71,et_edt-ud-test_Case=Abl,5.363611281770573,0.4560038470305008,1.4312649016347547,3.437203454406559,9.41656559603599,1.4312649016347547,1.1693416089243076,1.4312649016347547,1.4312649016347547,0.44798787003112267,10.76021444353343,7.758443578120771,2.107088884332512,0.41472578834828805,0.4188135091839431,0.4560038470305008,1.2741265422652035,1.1693416089243078,2.4727056797380076,3.4678194278543835,3.045185856365907,0.8584433678193297,1.4312649016347547,1.4312649016347547,0.4560038470305008,1.1693416089243078,1.4312649016347547,1.4312649016347547,1.4312649016347547,0.4560038470305008
72,sjo_xdt-ud-test_Case=Abl,11.397758064149674,14.000714267493642,14.724808997063425,12.027822998244424,11.270314991161516,14.724808997063425,13.34990636671284,14.724808997063425,14.724808997063425,13.660893089399389,11.268712831947084,11.109455432198287,12.744410539526731,13.587494250228774,13.610155272097826,14.000714267493642,13.008031706945095,13.34990636671284,12.396992865157479,11.942887506104672,12.276807402578246,13.331166490596388,14.724808997063425,14.724808997063425,14.000714267493642,13.34990636671284,14.724808997063425,14.724808997063425,14.724808997063425,14.000714267493642
73,la_udante-ud-train_Case=Abl,4.4941372211010835,1.5255438587204564,2.498443095671545,2.5950518788568524,8.515503479114605,2.498443095671545,1.1860350542652025,2.498443095671545,2.498443095671545,1.150846873448999,9.849079853568055,6.876390839938802,1.488328846132694,1.0146872932411022,1.0720455554670567,1.5255438587204564,0.8132358439527682,1.1288728928311302,1.6340810535414245,2.5684632828921403,2.284862560269664,0.8735054969257334,2.498443095671545,2.498443095671545,1.5255438587204564,1.1288728928311302,2.498443095671545,2.498443095671545,2.498443095671545,1.5255438587204564
74,la_udante-ud-test_Case=Abl,4.223024361231159,1.9497913088598344,2.9101945505838316,2.376732057008445,8.227446031798255,2.9101945505838316,1.4572528552907706,2.9101945505838316,2.9101945505838316,1.5633829854476287,9.538968303013426,6.587314716320456,1.458459431782851,1.4316061520161787,1.4866648908850775,1.9497913088598344,0.9912474559686555,1.4131301453638137,1.4772723940432757,2.3232635409227633,2.1329269656932315,1.1806923532681017,2.9101945505838316,2.9101945505838316,1.9497913088598344,1.4131301453638137,2.9101945505838316,2.9101945505838316,2.9101945505838316,1.9497913088598344
75,la_udante-ud-dev_Case=Abl,4.532779103260063,1.4775338403664497,2.4494512826049313,2.621758310304627,8.545169387506817,2.4494512826049313,1.1569609697923802,2.4494512826049313,2.4494512826049313,1.0946174929739378,9.889967524145337,6.914613261134145,1.5045063478572631,0.9736657757832042,1.0184393256613435,1.4775338403664497,0.7939688131725464,1.1056895608083062,1.6532234524149965,2.5967002852209444,2.303114401805498,0.8500290611975952,2.4494512826049313,2.4494512826049313,1.4775338403664497,1.1056895608083062,2.4494512826049313,2.4494512826049313,2.4494512826049313,1.4775338403664497
76,hyw_armtdp-ud-test_Case=Abl,5.474578097738335,0.33052721868725343,1.3047112700161232,3.563732382539821,9.54044553233608,1.3047112700161232,1.2313508787015899,1.3047112700161232,1.3047112700161232,0.5434102997929267,10.872279911063519,7.865065050099276,2.207445159854713,0.4831503790795981,0.5348269712574769,0.33052721868725343,1.4319436834517512,1.2266201855107528,2.6075081870839303,3.604163154457082,3.158865981456757,0.9817837873400788,1.3047112700161232,1.3047112700161232,0.33052721868725343,1.2266201855107528,1.3047112700161232,1.3047112700161232,1.3047112700161232,0.33052721868725343
77,hyw_armtdp-ud-dev_Case=Abl,5.275126334525323,0.5762016576278494,1.5427691637114966,3.3682620711935156,9.349450371759637,1.5427691637114966,1.1330842898951041,1.5427691637114966,1.5427691637114966,0.5402790005001338,10.669358089968497,7.66898244702079,2.035450820741615,0.4074543476762116,0.49223951439930863,0.5762016576278494,1.240236990146093,1.1283549179408563,2.412028221237562,3.401705452939936,2.9808529460679467,0.812948556552427,1.5427691637114966,1.5427691637114966,0.5762016576278494,1.1283549179408563,1.5427691637114966,1.5427691637114966,1.5427691637114966,0.5762016576278494
78,hyw_armtdp-ud-train_Case=Abl,5.257266237998801,0.6027830343127235,1.568983123616363,3.3489293507187408,9.327779643061653,1.568983123616363,1.1210664607444438,1.568983123616363,1.568983123616363,0.5400241429601497,10.65028809697504,7.648906158349842,2.021560793593148,0.4172350553025078,0.4910695744022067,0.6027830343127235,1.227606490740893,1.118321272453702,2.392597279918369,3.382630786692045,2.959663432276868,0.8208521219607007,1.568983123616363,1.568983123616363,0.6027830343127235,1.118321272453702,1.568983123616363,1.568983123616363,1.568983123616363,0.6027830343127235
79,arr_tudet-ud-test_Case=Abl,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
80,aln_gps-ud-test_Case=Abl,5.286084939282344,0.5647624381722354,1.5302561498969776,3.353933208943349,9.322952400396298,1.5302561498969776,1.0228535275605082,1.5302561498969776,1.5302561498969776,0.38535965813211753,10.6806911612628,7.679716630231948,2.048839791286309,0.4197967827925498,0.3497086347167879,0.5647624381722354,1.19954412445718,1.1183804332106448,2.389168492189919,3.387768165104552,2.9495149482164122,0.8794896623131522,1.5302561498969776,1.5302561498969776,0.5647624381722354,1.1183804332106448,1.5302561498969776,1.5302561498969776,1.5302561498969776,0.5647624381722354
81,kk_ktb-ud-test_Case=Abl,5.018152811432598,0.9323935000250103,1.8525273652199823,3.031256940053303,8.99080838504896,1.8525273652199823,1.1431787431932456,1.8525273652199823,1.8525273652199823,0.3300620732865596,10.397210997559768,7.404572301775588,1.8165663198585524,0.6352356299480969,0.3007425381668489,0.9323935000250103,0.8444570083129685,1.0075668574453123,2.070644227150598,3.0747177625482403,2.6152265145149896,0.8506023192747334,1.8525273652199823,1.8525273652199823,0.9323935000250103,1.0075668574453123,1.8525273652199823,1.8525273652199823,1.8525273652199823,0.9323935000250103
82,kk_ktb-ud-train_Case=Abl,5.063317905150414,0.8081220356417685,1.7554579610635008,3.10072773259042,9.075645813867768,1.7554579610635008,1.1065666703449764,1.7554579610635008,1.7554579610635008,0.39123039821797573,10.447159450758333,7.450517034517313,1.8220120447341897,0.5252793231671495,0.34992710611188255,0.8081220356417685,0.9606781429443817,0.9689042833036098,2.137589056401833,3.1421991368710347,2.6977882097173222,0.7626484465736652,1.7554579610635008,1.7554579610635008,0.8081220356417685,0.9689042833036098,1.7554579610635008,1.7554579610635008,1.7554579610635008,0.8081220356417685
83,gn_oldtudet-ud-test_Case=Abl,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
84,ta_mwtt-ud-test_Case=Abl,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
85,ota_dudu-ud-test_Case=Abl,5.238744548500571,0.6382847385042254,1.5869840952317444,3.286634331734618,9.255628917943215,1.5869840952317444,1.0886621079036347,1.5869840952317444,1.5869840952317444,0.2721655269759087,10.629056959667299,7.6279214197044,2.0,0.46983054470813285,0.25495838736839693,0.6382847385042254,1.1055415967851332,1.0886621079036347,2.324055629261321,3.32708045294571,2.8742954048034237,0.8606629658238704,1.5869840952317444,1.5869840952317444,0.6382847385042254,1.0886621079036347,1.5869840952317444,1.5869840952317444,1.5869840952317444,0.6382847385042254
86,ug_udt-ud-test_Case=Abl,5.271986039962127,0.5792266156024102,1.5350364183157206,3.3267646268789526,9.293558290259142,1.5350364183157206,1.1465906588180843,1.5350364183157206,1.5350364183157206,0.27401971745762305,10.66522207014723,7.661598188730309,2.0298339080930847,0.4459112081519768,0.26171868389768005,0.5792266156024102,1.1616334882875539,1.0907200093923688,2.364183050635796,3.3684078607406427,2.909589628376406,0.8909751991809622,1.5350364183157206,1.5350364183157206,0.5792266156024102,1.0907200093923688,1.5350364183157206,1.5350364183157206,1.5350364183157206,0.5792266156024102
87,ug_udt-ud-dev_Case=Abl,5.093333333333333,0.7570703768841809,1.7281460843600258,3.146996408411967,9.118713359533423,1.7281460843600258,1.0769504270031292,1.7281460843600258,1.7281460843600258,0.3913509365717112,10.483656062864922,7.486865536094231,1.867809174169329,0.4410089442277661,0.32507316462340696,0.7570703768841809,0.9999111071601424,0.9999111071601426,2.1797202221646654,3.178644073356945,2.748906853439906,0.7701659272881107,1.7281460843600258,1.7281460843600258,0.7570703768841809,0.9999111071601426,1.7281460843600258,1.7281460843600258,1.7281460843600258,0.7570703768841809
88,ug_udt-ud-train_Case=Abl,5.185986122738274,0.7352160228214442,1.6695676627379603,3.221821341611582,9.18563735114311,1.6695676627379603,1.1319378697411457,1.6695676627379603,1.6695676627379603,0.20135193123827277,10.573469565360089,7.575369404363001,1.969261577313731,0.5099497750297458,0.17987256501192497,0.7352160228214442,1.0068731941113371,1.0930981602160454,2.256694219536118,3.260572234323984,2.808104344147629,0.8555119081022428,1.6695676627379603,1.6695676627379603,0.7352160228214442,1.0930981602160454,1.6695676627379603,1.6695676627379603,1.6695676627379603,0.7352160228214442
89,xum_ikuvina-ud-test_Case=Abl,4.69875092921492,1.623738241667633,2.5041310307005324,2.7892338506685244,8.610020954492708,2.5041310307005324,1.4150546053034425,2.5041310307005324,2.5041310307005324,1.3488709006877526,10.01685612536496,7.0556975091672225,1.7583544666248114,1.2354278509953027,1.289151519998956,1.623738241667633,1.1391981785097889,1.4150546053034425,1.8092074753760155,2.680114264895876,2.554157590949532,1.0429503294256244,2.5041310307005324,2.5041310307005324,1.623738241667633,1.4150546053034425,2.5041310307005324,2.5041310307005324,2.5041310307005324,1.623738241667633
90,la_ittb-ud-dev_Case=Abl,4.4899987130101415,1.5125579561047746,2.4854867652813493,2.5987696059710976,8.531598799224115,2.4854867652813493,1.1823783999900217,2.4854867652813493,2.4854867652813493,1.1186818288473792,9.853900966475589,6.884848377697323,1.5017524889291245,0.9827271078467569,1.0300937132722707,1.5125579561047746,0.7588734141035257,1.1320753350987058,1.6451541941744967,2.5816576106465767,2.2863247002612987,0.8517402821317019,2.4854867652813493,2.4854867652813493,1.5125579561047746,1.1320753350987058,2.4854867652813493,2.4854867652813493,2.4854867652813493,1.5125579561047746
91,la_ittb-ud-test_Case=Abl,4.413122120943066,1.5884201963539495,2.5623293212180593,2.5145124401478283,8.445550544707196,2.5623293212180593,1.2168097180728137,2.5623293212180593,2.5623293212180593,1.155672410410978,9.777819640249563,6.814123335645801,1.4667049376998664,1.045549166614254,1.0634130426672812,1.5884201963539495,0.6922316015656058,1.1531185948418425,1.5599865348014617,2.4953914745049195,2.2050865176617895,0.9043727334124113,2.5623293212180593,2.5623293212180593,1.5884201963539495,1.1531185948418425,2.5623293212180593,2.5623293212180593,2.5623293212180593,1.5884201963539495
92,la_ittb-ud-train_Case=Abl,4.527671440860636,1.4703182551689247,2.443536577527555,2.6210291515975683,8.554989414610944,2.443536577527555,1.1630995388404666,2.443536577527555,2.443536577527555,1.0749847597726168,9.890809608041483,6.919598023400251,1.51083543223428,0.9481172725100254,0.9899165660825915,1.4703182551689247,0.7539196244224337,1.109554506530953,1.6569731906159408,2.601218683305326,2.303920977262619,0.8328565161692274,2.443536577527555,2.443536577527555,1.4703182551689247,1.109554506530953,2.443536577527555,2.443536577527555,2.443536577527555,1.4703182551689247
93,qtd_sagt-ud-test_Case=Abl,5.384353865001061,0.4046988552428869,1.3690534975757436,3.4487332275224793,9.419870307070655,1.3690534975757436,1.205510202215406,1.3690534975757436,1.3690534975757436,0.38810213694085854,10.780710676198613,7.775169120195742,2.1123510071647633,0.449083400135218,0.3863685111107981,0.4046988552428869,1.3311529956912642,1.1147773463144806,2.493143190794037,3.4973713421369355,3.0282602448936458,0.9763477083731129,1.3690534975757436,1.3690534975757436,0.4046988552428869,1.1147773463144806,1.3690534975757436,1.3690534975757436,1.3690534975757436,0.4046988552428869
94,qtd_sagt-ud-dev_Case=Abl,5.424152344447817,0.3365943859240105,1.3159986632464675,3.5038257458444115,9.480848678094395,1.3159986632464675,1.2225952231235953,1.3159986632464675,1.3159986632464675,0.470683761474702,10.824277590528139,7.818158674456925,2.1530519153970746,0.4489356338229058,0.4560403783786301,0.3365943859240105,1.3880141551706178,1.153165480751304,2.550437250816365,3.550742128997415,3.091999471068708,0.9764742527084737,1.3159986632464675,1.3159986632464675,0.3365943859240105,1.153165480751304,1.3159986632464675,1.3159986632464675,1.3159986632464675,0.3365943859240105
95,qtd_sagt-ud-train_Case=Abl,5.344921812377996,0.45816212899272757,1.423460244283413,3.417119953813385,9.388390987041326,1.423460244283413,1.1805024378758833,1.423460244283413,1.423460244283413,0.39861275478825736,10.741520563233404,7.734478484966026,2.0846982894922363,0.43812481414510107,0.38936293935385535,0.45816212899272757,1.2897392277790785,1.1091982238123421,2.4604015785488325,3.462364245875953,3.0013966622554658,0.9234552936121442,1.423460244283413,1.423460244283413,0.45816212899272757,1.1091982238123421,1.423460244283413,1.423460244283413,1.423460244283413,0.45816212899272757
