,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
68,ota_boun-ud-test_Case=Abl,0.37179441766146665,0.2899127034788393,0.36622338728757614,0.3601855943666791,0.46829594352979576,0.45891221457929343,0.755977221369372,0.6047123797307292,0.27765702873425757,0.6704866451997,0.6981495494988276,0.7037024942749648,0.9225253912719356,0.33810795348181405,0.3656112367004529,0.27136267765046673,0.25789763493907875,1.5290975041636563,1.5290975041636563,1.5290975041636563
69,et_edt-ud-dev_Case=Abl,0.32681040499716607,0.20525236702103852,0.29563503693065046,0.42289424662713904,0.5292825983383577,0.5064455396522662,0.8193831485302332,0.6641510507023689,0.31992876232144307,0.7521349302008553,0.7832408169245568,0.7895067817839494,1.0120763037396816,0.3888636731146004,0.42066845562064764,0.3011712699034685,0.2733965945665309,1.4090957242119833,1.4090957242119833,1.4090957242119833
70,et_edt-ud-train_Case=Abl,0.3246667860251088,0.2138724635622959,0.295809785766599,0.41507714370076954,0.5231885735694959,0.5078634905958561,0.8150925452602424,0.6643971778414334,0.29995427177780004,0.7419557810588016,0.7709395511307687,0.7758091560357103,1.003347318647347,0.37919360475578784,0.40905679623059954,0.28951149531198456,0.27586372768711254,1.4197364464940068,1.4197364464940068,1.4197364464940068
71,et_edt-ud-test_Case=Abl,0.33063703526121574,0.19856759342872776,0.30462202968660096,0.4052328915787943,0.5127357268050687,0.49815549385510094,0.8081546623751836,0.6377641835156586,0.2847448070202048,0.7337030271436537,0.7553844160473416,0.7688930569692809,0.9938678509390707,0.37964857133745766,0.4113824590120727,0.2946846378652167,0.2477729699703351,1.4312649016347547,1.4312649016347547,1.4312649016347547
72,sjo_xdt-ud-test_Case=Abl,13.783924060295748,13.785503920538968,13.826243162913055,13.47155866727328,13.405339444090885,13.418142981247348,13.247287166961792,13.3555283873067,13.563431227630664,13.251750059794595,13.237794826472028,13.226698417232026,13.088547928591531,13.480528854726918,13.462881678704079,13.550186842865395,13.544284282262758,14.724808997063425,14.724808997063425,14.724808997063425
73,la_udante-ud-train_Case=Abl,1.2570574552450147,1.2311032822634171,1.3012196331475994,0.7712425485868768,0.6788539320946229,0.6967187326083082,0.552363754839503,0.6612168063843896,0.8983075211885242,0.4897642365702189,0.49877434980342544,0.4830143001571981,0.3747706976153016,0.763233854331616,0.7427445062973698,0.8684778929344852,0.9308245014173043,2.498443095671545,2.498443095671545,2.498443095671545
74,la_udante-ud-test_Case=Abl,1.6791785100714638,1.6548561751861333,1.7262096062094332,1.2062507696141942,1.1114669903129986,1.1242825203116684,0.9365735636290395,1.0612991884268999,1.3335060850255456,0.9148548505073962,0.9081587413360565,0.8976226523199559,0.7365136442834787,1.2038401304465716,1.1830703208472233,1.305767518864748,1.3619834757541585,2.9101945505838316,2.9101945505838316,2.9101945505838316
75,la_udante-ud-dev_Case=Abl,1.2111764247188015,1.1840202158666873,1.254563635421217,0.7262138366875778,0.6339821884065959,0.6529290957894092,0.5208203382077543,0.6163741712233974,0.8478243757338595,0.445449383077979,0.4556673702528999,0.4401866988330779,0.3559777477548383,0.7111209192772853,0.6908176793307224,0.8182547345889933,0.8822892856037945,2.4494512826049313,2.4494512826049313,2.4494512826049313
76,hyw_armtdp-ud-test_Case=Abl,0.2929347065356569,0.17523774440067816,0.22913763603262519,0.5536105986210627,0.6667918105410753,0.6473578366409091,0.9529743437717301,0.7885494575866825,0.45129463429592664,0.8902990497800459,0.917137718857525,0.9248122339247621,1.1477056303804267,0.5431893787916741,0.5724226051936546,0.44942463632888696,0.40158091150475744,1.3047112700161232,1.3047112700161232,1.3047112700161232
77,hyw_armtdp-ud-dev_Case=Abl,0.4097100122078404,0.31837978853276383,0.4048539810536714,0.39925033990599673,0.49638164569680365,0.48248060318460023,0.7722223496617968,0.6073171831174826,0.3421560153568568,0.6975423346556047,0.7169501459144186,0.7278174706510211,0.9453724339394212,0.3963407690986873,0.4227333999332212,0.3382697726889687,0.30104433116060647,1.5427691637114966,1.5427691637114966,1.5427691637114966
78,hyw_armtdp-ud-train_Case=Abl,0.4279574644439407,0.3495869001733911,0.4267527132409737,0.3964630313054739,0.4907570390340247,0.4764567502531823,0.7589887626364576,0.6080103389190571,0.35037116713745853,0.685935783979103,0.708094716485952,0.7154167481203189,0.9296565376371492,0.3928785639541564,0.41742889265215866,0.34028752052391126,0.3153972038380501,1.568983123616363,1.568983123616363,1.568983123616363
79,arr_tudet-ud-test_Case=Abl,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
80,aln_gps-ud-test_Case=Abl,0.4042484865067218,0.3364533086349254,0.3978376470225383,0.36031562129344635,0.4598002573195641,0.4342369789673179,0.724867216377904,0.6479296405279318,0.3131254072430996,0.6650149329051532,0.7092852785809635,0.696606688692879,0.9167446184693766,0.32451850159438683,0.34706396300669146,0.2493603807672427,0.3157820930962487,1.5302561498969776,1.5302561498969776,1.5302561498969776
81,kk_ktb-ud-test_Case=Abl,0.7383352144445563,0.697561012886715,0.7574514102494555,0.4922962030641521,0.5179426392734884,0.5279948414247683,0.6835859402111201,0.6667054394888446,0.5255123161681793,0.568285526327624,0.5943150600787377,0.5698613801885379,0.7468785727972458,0.4479033428250887,0.4492242595153604,0.4802213257461489,0.5776790697600951,1.8525273652199823,1.8525273652199823,1.8525273652199823
82,kk_ktb-ud-train_Case=Abl,0.6088473971868685,0.5513155162466343,0.6252346498291171,0.3861832497100792,0.4376119036073491,0.44280075218707704,0.6665683978972705,0.5634584660209082,0.3984664480280386,0.5436041973927119,0.5646589990737177,0.563661499230066,0.7582333587636082,0.3498670141850985,0.3644094545073319,0.36905969462290655,0.4261347209306618,1.7554579610635008,1.7554579610635008,1.7554579610635008
83,gn_oldtudet-ud-test_Case=Abl,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
84,ta_mwtt-ud-test_Case=Abl,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
85,ota_dudu-ud-test_Case=Abl,0.47354797558978673,0.4115897137721199,0.4739510835831369,0.413838993928552,0.5014686198280989,0.4931812363260544,0.7578396846657749,0.6540040903228537,0.3671713698190735,0.6669179634401458,0.6965506522060069,0.6873965255739412,0.9043739803838364,0.37479112624258487,0.3948618293794227,0.33578067506586073,0.3895006968210379,1.5869840952317444,1.5869840952317444,1.5869840952317444
86,ug_udt-ud-test_Case=Abl,0.4249182927993988,0.3636267035299424,0.41868262310357346,0.41954865024700555,0.5170266458947784,0.506872109510327,0.7819493783148073,0.6814470240251882,0.3660269039899177,0.6964298790058557,0.7309242989419104,0.7204047918073259,0.9404036409841721,0.3828163973724508,0.40457214447470746,0.3253812200604939,0.37809773776836536,1.5350364183157206,1.5350364183157206,1.5350364183157206
87,ug_udt-ud-dev_Case=Abl,0.5436463822089584,0.4903604653010978,0.5610902086315732,0.29338494859240344,0.36099559368818107,0.36889057607455994,0.6150539472474682,0.5189016978112347,0.30007406493138394,0.5038441654623016,0.532715187700985,0.5294758457208543,0.7422291601220553,0.25576928147692446,0.2704722073293121,0.26226233453939884,0.3284442230255982,1.7281460843600258,1.7281460843600258,1.7281460843600258
88,ug_udt-ud-train_Case=Abl,0.5611992572930061,0.5101774949584847,0.5690467512881994,0.4292391617630759,0.4957587108623583,0.4930372278636982,0.7257138348102891,0.6549448139399061,0.40881164654801583,0.6298880117548447,0.6590603658190225,0.6407709791977465,0.8546177565665433,0.379896267037138,0.39243084234168263,0.36653561999688294,0.4450173368246379,1.6695676627379603,1.6695676627379603,1.6695676627379603
89,xum_ikuvina-ud-test_Case=Abl,1.4062068289361203,1.36918058622112,1.4397879330262642,1.0042328035909867,0.922608580768844,0.9883118238707318,0.9211984455255339,0.7334056816006695,0.9726030905579313,0.7995753674524485,0.734249776145365,0.8321167954540358,0.7844282747759844,0.9615724520694717,0.9540492463672177,1.0571818960488633,1.0218576632823058,2.5041310307005324,2.5041310307005324,2.5041310307005324
90,la_ittb-ud-dev_Case=Abl,1.244519000461353,1.2187439304796768,1.2885566918543518,0.7408872814689904,0.6440101390875866,0.6559414620527111,0.4793314363112876,0.682484383795545,0.8929154271498746,0.45112034734665685,0.47200378363859435,0.43515926161005547,0.32351677656091493,0.7427763087247228,0.7187190836505349,0.8445919344297824,0.9253689461048769,2.4854867652813493,2.4854867652813493,2.4854867652813493
91,la_ittb-ud-test_Case=Abl,1.3177157169705298,1.2944493405733266,1.362888664799128,0.8039525602083794,0.7034686611463566,0.722635923867828,0.511283569882461,0.7514664543983475,0.9592302879613175,0.48913404618665995,0.503880346874532,0.4650613203636742,0.30971596204341667,0.8086681492853605,0.7818916084402485,0.9109613758834086,1.0003687069196918,2.5623293212180593,2.5623293212180593,2.5623293212180593
92,la_ittb-ud-train_Case=Abl,1.2033597802758178,1.1762100934403097,1.2468267573825043,0.7052535958759154,0.6101162504497221,0.6308589660929235,0.4793912925020101,0.6277132686655413,0.8412038016163104,0.41688317756512283,0.4280102955476831,0.4023725377072034,0.3168656166329148,0.700331360553407,0.6778027834685184,0.8050628285369953,0.8778768760868886,2.443536577527555,2.443536577527555,2.443536577527555
93,qtd_sagt-ud-test_Case=Abl,0.3252755597192825,0.23784779041962376,0.2848676613579271,0.49611611196979055,0.6085980315223465,0.5964669736388604,0.8912575205031128,0.7737468646310082,0.4204326575984004,0.8168996758988089,0.8527384405617694,0.8472564322792449,1.0715282704170115,0.4771353231106485,0.5040155005553134,0.3880673713857493,0.40154322448806357,1.3690534975757436,1.3690534975757436,1.3690534975757436
94,qtd_sagt-ud-dev_Case=Abl,0.28992983903592395,0.16087392710080742,0.23163895479350993,0.511937904839076,0.6291308230758805,0.6143096702652349,0.9156624336002231,0.7777806213781917,0.4283311825461737,0.8505095560492174,0.8818910224817725,0.8854851294323279,1.1101709074704864,0.5056125602476161,0.5335995002825819,0.40656545418698314,0.38980833831855766,1.3159986632464675,1.3159986632464675,1.3159986632464675
95,qtd_sagt-ud-train_Case=Abl,0.34477963342811035,0.2608092415658208,0.3175388224927583,0.46582868840094027,0.5769085305761497,0.5635154553611905,0.8570286310048341,0.7291738028742246,0.3938052875093979,0.7796531512516829,0.8130950142477119,0.811319337286739,1.0312802049442207,0.4469118239022759,0.47370892617311056,0.36623462250302663,0.3736175471249702,1.423460244283413,1.423460244283413,1.423460244283413
96,krl_kkpp-ud-test_Case=Abl,0.3450543435460566,0.19641762053544165,0.2738612787525831,0.6364728196830565,0.7444530251753031,0.726479997253572,1.036851835314507,0.8262990276543312,0.5099019513592785,0.9700442820436822,0.9854111183610086,1.0067527106534968,1.2283699968604334,0.623975723185606,0.6566479988155735,0.5353746132966151,0.44876131601331243,1.2165525060596438,1.2165525060596438,1.2165525060596438
97,eu_bdt-ud-train_Case=Abl,0.5893796150046744,0.5430239862429108,0.6105553028004733,0.3188730669765228,0.37267454121429705,0.35908397795116287,0.5933173052968359,0.5320399738743268,0.373459431792423,0.5062322513361982,0.5483747119398659,0.5363295644236491,0.729494333131066,0.30090438331715513,0.31033227261173546,0.31433681335164443,0.3467938604939433,1.779667587408437,1.779667587408437,1.779667587408437
98,eu_bdt-ud-test_Case=Abl,0.6977911578688857,0.6555877258400964,0.7256721022610695,0.3448793190138971,0.3581472391068816,0.3461614245754363,0.5313458337671694,0.49300536876266254,0.43657759905886157,0.432921997879199,0.4743821108627733,0.4627027961348627,0.6313692877746828,0.32907362872919493,0.32985067453221123,0.38042867473745984,0.42077216964766107,1.8991050523865183,1.8991050523865183,1.8991050523865183
99,eu_bdt-ud-dev_Case=Abl,0.6650403253386024,0.6286332532277138,0.6907595229862105,0.353944882903481,0.3814560686184043,0.3655587162263974,0.5627487027278786,0.5310565958786754,0.42740269438250533,0.47764508379591625,0.5225035644914858,0.5019527476109236,0.6823818251826738,0.33170276618069283,0.3312403158778628,0.3654737247371466,0.4090225938624382,1.8603226612578245,1.8603226612578245,1.8603226612578245
100,fi_ftb-ud-dev_Case=Abl,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
101,fi_ftb-ud-train_Case=Abl,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
102,fi_ftb-ud-test_Case=Abl,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
103,eme_tudet-ud-test_Case=Abl,0.37615562677641223,0.30042841424232014,0.2786375582883414,0.7764329253970491,0.8921097715066272,0.871393261801226,1.175370968494733,1.0161486578244343,0.6613328293008831,1.1255963272511782,1.1557904989524725,1.1617615544065192,1.387722245843212,0.7668456822250629,0.7953504947222589,0.6615711025919453,0.6126824416494694,1.042499666933067,1.042499666933067,1.042499666933067
104,tr_tourism-ud-train_Case=Abl,3.173895723680492,3.1654205564659064,3.221731144089667,2.757048917695066,2.6740400988007234,2.6955984437441134,2.4871844972064423,2.658288518816722,2.8621232734510516,2.48615474724432,2.468175233457167,2.4503228116457896,2.2984116215834662,2.769555810502386,2.7468007512726995,2.8540945995864955,2.9194315360515373,4.334114853669353,4.334114853669353,4.334114853669353
105,tr_tourism-ud-dev_Case=Abl,18.00438458134275,18.005523736649618,18.056041089749176,17.59852625130597,17.511956288982798,17.532892477881536,17.30347879857697,17.468088949413083,17.70482339222457,17.31329269968765,17.29508368288544,17.28261199438978,17.09871871258149,17.61484458145302,17.592119943413323,17.700978282990732,17.755612613501498,19.119675297218684,19.119675297218684,19.119675297218684
106,tr_tourism-ud-test_Case=Abl,3.396784395035171,3.387498210404513,3.4448235076824654,2.9667542969929013,2.881925605203548,2.9073740198777407,2.686605136311106,2.8746155930597137,3.089390595506981,2.69511772130117,2.677487285001221,2.6687660820016186,2.5016549733814983,2.9973408931049956,2.9747907782137406,3.077823804181068,3.139438565366507,4.552620613847279,4.552620613847279,4.552620613847279
107,aqz_tudet-ud-test_Case=Abl,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
108,tr_imst-ud-train_Case=Abl,1.228555057426606,1.2045505848916673,1.2711516610436295,0.7703624054714204,0.6922346799384964,0.7279914648804361,0.614169323300995,0.7081390854956033,0.8681604680715621,0.4981571862357843,0.48331364154869744,0.466805334420253,0.41715091348289224,0.7548942901447875,0.7342137801479153,0.8560927287412424,0.9287439096346988,2.45594317326027,2.45594317326027,2.45594317326027
109,tr_imst-ud-dev_Case=Abl,1.1868609633318434,1.16293306812765,1.227676701189946,0.7425318769213659,0.6699738283988582,0.7038934748064616,0.6078022114235905,0.7116651900863311,0.8364295099223069,0.4957051279268321,0.48697050512865964,0.45340078505000436,0.4535449407089176,0.7197263064694617,0.698694397741945,0.8174121666064305,0.9010631884482054,2.40092957204441,2.40092957204441,2.40092957204441
110,tr_imst-ud-test_Case=Abl,0.9821311170825759,0.9518043349261409,1.019625753990498,0.5452036920036476,0.4882348308754323,0.5219631358957527,0.5088360176621379,0.5531009791997569,0.6311593843053991,0.36658826815636947,0.36581319918987043,0.34718963087241805,0.4389409111993955,0.5228710606177918,0.5055882460011648,0.6160638875853066,0.6946707958434346,2.1970411055274233,2.1970411055274233,2.1970411055274233
111,gu_gujtb-ud-test_Case=Abl,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
112,bxr_bdt-ud-train_Case=Abl,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
113,bxr_bdt-ud-test_Case=Abl,50.49419830534989,50.494448695994556,50.54300149377755,50.09618994750493,50.00835656076368,50.02893905414524,49.79785309468176,49.98397250044466,50.19316022460962,49.79245933019858,49.77349676106322,49.74022065713429,49.57488468324106,50.07326477975173,50.04807536770691,50.16743279734935,50.26569542659039,51.53154373779229,51.53154373779229,51.53154373779229
114,bej_nsc-ud-test_Case=Abl,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
115,tr_boun-ud-dev_Case=Abl,0.3878268533803297,0.3118158548634942,0.3858308131526955,0.34204383913569864,0.450349429627832,0.4451583086418734,0.7379676446361473,0.600749373609018,0.2908109566112084,0.648788612395404,0.6803309786814731,0.6850072976160736,0.9000271218644516,0.3342034693403535,0.3617590170946817,0.27144948627231646,0.26953992313675273,1.5505580865874455,1.5505580865874455,1.5505580865874455
116,tr_boun-ud-test_Case=Abl,0.39696111270501044,0.3195238749402065,0.39656730198038265,0.32733276609931594,0.4337597852571519,0.43312311135676906,0.7255990766681889,0.5785953250828736,0.26570464492238993,0.6325108721981431,0.6617924187211472,0.6717478818997009,0.8853186269371195,0.31830544980411496,0.3468482473108132,0.25846036023440805,0.24578477627794604,1.561174437723088,1.561174437723088,1.561174437723088
117,tr_boun-ud-train_Case=Abl,0.42987675249610124,0.35647585543651755,0.4359338039603962,0.312215774952233,0.41216910635934945,0.407164525020453,0.6967987307829829,0.5589219876116586,0.28043383198481886,0.6014655003044639,0.6297689193634537,0.6361628654834955,0.8494554896532918,0.30617612564611735,0.33241425912351513,0.2610604519219124,0.26699909809389766,1.606603082099346,1.606603082099346,1.606603082099346
118,tr_penn-ud-dev_Case=Abl,1.3475287483726068,1.3303336435219055,1.3829204250820972,0.998905823485118,0.9535282359419689,0.9697244014692604,0.908173272299848,1.023371471563612,1.0773693498808739,0.8247197045791006,0.8324328329823968,0.784342195723585,0.790886173275377,0.9638664027984122,0.9463819268444676,1.0403259192227368,1.1353417854093357,2.476170913018999,2.476170913018999,2.476170913018999
119,tr_penn-ud-test_Case=Abl,0.6919047682963257,0.6562140433233002,0.7153896731485089,0.4315818196709256,0.46197982150401273,0.4571496347223025,0.6357236682129745,0.606351530423552,0.47091284784886317,0.5306187266781593,0.5607282451497817,0.5323870965283235,0.7218149593104434,0.3929859370606788,0.3921994330137335,0.4249605388757638,0.49438760421103833,1.8598483555317864,1.8598483555317864,1.8598483555317864
120,tr_penn-ud-train_Case=Abl,1.2277754728696628,1.2078733707183458,1.2634384316737715,0.8670156862828154,0.8217332116283482,0.8379907781000817,0.7902180828431573,0.8902002343500115,0.9396498495943145,0.7010777373991943,0.7065705168362729,0.6593967501015415,0.6909634718286264,0.8295672953804307,0.8115506524475337,0.9085952232526247,1.0054263610317504,2.3789509973157035,2.3789509973157035,2.3789509973157035
