,Treebank,hu_szeged-ud-dev_Case=Ter,hu_szeged-ud-test_Case=Ter,hu_szeged-ud-train_Case=Ter,et_ewt-ud-train_Case=Ter,et_ewt-ud-test_Case=Ter,et_ewt-ud-dev_Case=Ter,olo_kkpp-ud-test_Case=Ter,vep_vwt-ud-test_Case=Ter,kpv_ikdp-ud-test_Case=Ter,kpv_lattice-ud-test_Case=Ter,et_edt-ud-dev_Case=Ter,et_edt-ud-train_Case=Ter,et_edt-ud-test_Case=Ter,ab_abnc-ud-test_Case=Ter,gu_gujtb-ud-test_Case=Ter
93,si_stb-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
94,ro_tuecl-ud-test_Case=Dat,1.024137498718032,1.3759341216040577,1.2658131265102037,0.9074205740992856,1.1826366684671268,1.1379515971380822,1.1333574258901806,1.3759341216040577,1.1895099148090829,1.5111623815375028,1.2068779784713852,1.1383201949284436,1.1036778641350224,1.3759341216040577,1.3759341216040577
95,lt_alksnis-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
96,lt_alksnis-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
97,lt_alksnis-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
98,cu_proiel-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
99,cu_proiel-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
100,cu_proiel-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
101,hy_bsut-ud-train_Case=Dat,52.78640220738193,53.18589846865771,53.074148998831,52.78618741330588,52.96712736813894,53.0110346618359,52.32512176141531,53.18589846865771,52.32512176141531,51.20252903511542,53.04183366225912,52.983974493770575,52.969408504553776,53.18589846865771,53.18589846865771
102,hy_bsut-ud-test_Case=Dat,62.06426458334623,62.46509425271045,62.352083409903436,62.05878664621151,62.24060571684694,62.2883616737509,61.59714279087951,62.46509425271045,61.59844153872726,60.465627273953366,62.319743010125016,62.26042580787699,62.24539244336336,62.46509425271045,62.46509425271045
103,hy_bsut-ud-dev_Case=Dat,36.320577303867594,36.720273035315785,36.60746724444228,36.31866709348946,36.50201458562823,36.54596267658511,35.86493197268274,36.720273035315785,35.86552521010462,34.744383705489554,36.57595391784528,36.51710083327341,36.502929151336026,36.720273035315785,36.720273035315785
104,mdf_jr-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
105,mdf_jr-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
106,la_llct-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
107,la_llct-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
108,la_llct-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
109,es_pud-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
110,hsb_ufal-ud-test_Case=Dat,9.84454790514984,10.247628451934082,10.132627442518988,9.799858275619206,10.025661518767173,10.031312088765969,9.102044947275433,10.247628451934082,9.408182018269464,8.2579755992454,10.086108817093349,10.02067417306807,9.99368769311155,10.247628451934082,10.247628451934082
111,hsb_ufal-ud-train_Case=Dat,4.326204963095952,4.69041575982343,4.5852268815790955,4.27375712927162,4.4860896112315904,4.481071300481616,3.4641016151377544,4.69041575982343,4.0,3.1036515689143473,4.537804664549517,4.47735768177139,4.449598769417786,4.69041575982343,4.69041575982343
112,sr_set-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
113,sr_set-ud-train_Case=Dat,1117.859981514503,1118.2557846932875,1118.143971486777,1117.8333350728094,1118.0360571108608,1118.0594259698364,1117.2036519811418,1118.2557846932875,1117.377286327228,1116.2194758950172,1118.103579695096,1118.0431912391164,1118.0215731163685,1118.2557846932875,1118.2557846932875
114,sr_set-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
115,myv_jr-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
116,myv_jr-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
117,tr_framenet-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
118,tr_framenet-ud-train_Case=Dat,903.2183471985328,903.6016821586821,903.4938337580888,903.2087051174827,903.3861992525677,903.4244185320651,902.7391649862102,903.6016821586821,902.7402727252174,901.6286397856007,903.4595966804295,903.4036797269027,903.3871729746126,903.6016821586821,903.6016821586821
119,tr_framenet-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
120,ky_ktmu-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
121,ky_ktmu-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
122,la_proiel-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
123,la_proiel-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
124,la_proiel-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
125,kpv_ikdp-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
126,kpv_lattice-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
127,kpv_lattice-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
128,tt_nmctt-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
129,tr_gb-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
130,grc_proiel-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
131,grc_proiel-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
132,grc_proiel-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
133,nds_lsdc-ud-train_Case=Dat,21.53221922161368,21.92184923879468,21.811550618612888,21.498908397491654,21.702225500982653,21.73829239847013,21.000906225297445,21.92184923879468,21.073606378907925,19.960426210495243,21.775289876123775,21.717482429941676,21.699770346697868,21.92184923879468,21.92184923879468
134,nds_lsdc-ud-test_Case=Dat,24.467468639091752,24.858977251689176,24.74817613930817,24.441946526412337,24.639272513611274,24.679926053373823,23.93676565453236,24.858977251689176,24.00455685906324,22.887800310672596,24.713638128484856,24.656362136061908,24.640451001356848,24.858977251689176,24.858977251689176
135,fo_oft-ud-test_Case=Dat,1167.203231111039,1167.6086673196633,1167.494228810385,1167.1424356092962,1167.350043902856,1167.3860029998648,1166.622475353531,1167.6086673196633,1166.7064755113001,1165.5105214069088,1167.4453469789503,1167.3776221734026,1167.3474387823223,1167.6086673196633,1167.6086673196633
136,ru_taiga-ud-train_Case=Dat,1.03371075562772,1.3929710638301642,1.2818015014462958,0.9822452162549394,1.1924976655913029,1.200905399021786,1.0515071704788754,1.3929710638301642,1.190098970399415,1.5171387898799213,1.238020146701491,1.1775479274083136,1.1598741070971887,1.3929710638301642,1.3929710638301642
137,ru_taiga-ud-dev_Case=Dat,1.2055722209023008,1.5758764999602612,1.4627805476957882,1.1493972402325818,1.3739022972350625,1.3740677085945683,1.1578124201570217,1.5758764999602612,1.2650177311050308,1.4145713043314392,1.4165092901584664,1.3536433438974866,1.333669094328363,1.5758764999602612,1.5758764999602612
138,ru_taiga-ud-test_Case=Dat,1.1561362200547056,1.522890909906991,1.410353200005126,1.0950521687175339,1.3202451659407755,1.321485210003862,1.143548193389233,1.522890909906991,1.2399949709878033,1.439916823270234,1.3643371573433525,1.3009580276026018,1.2812240083121085,1.522890909906991,1.522890909906991
139,tpn_tudet-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
140,ga_idt-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
141,ga_idt-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
142,ga_idt-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
143,ro_art-ud-test_Case=Dat,0.8078101999999665,1.0690449676496976,0.9761541805099152,0.7225945316308844,0.9161253813129043,0.8750510189207745,1.1952286093343936,1.0690449676496976,1.1952286093343936,1.8294640678379566,0.9259869893817976,0.8726281256375252,0.8478147415455711,1.0690449676496976,1.0690449676496976
144,ceb_gja-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
145,cs_cltt-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
146,cs_cltt-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
147,cs_cltt-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
148,tl_trg-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
149,hy_armtdp-ud-train_Case=Dat,44.40274683613565,44.80046233688147,44.68759786783019,44.39678649862833,44.58008350096682,44.62402224231032,43.93507827485562,44.80046233688147,43.93544538390622,42.80458517307793,44.65463231899504,44.59643495425884,44.58175184014212,44.80046233688147,44.80046233688147
150,hy_armtdp-ud-dev_Case=Dat,90.81327879191606,91.19747803530534,91.08876241825273,90.80619472260689,90.98244336134307,91.02516135662711,90.3514250025975,91.19747803530534,90.3514250025975,89.25204165046036,91.056560733255,91.00015043426967,90.98524888450137,91.19747803530534,91.19747803530534
151,hy_armtdp-ud-test_Case=Dat,76.72879929971086,77.1144731895942,77.00534843938833,76.72234411447393,76.89813086716866,76.94218448345758,76.26545583084402,77.1144731895942,76.26545583084402,75.16260696325485,76.97251801911627,76.91663039358484,76.90205458483145,77.1144731895942,77.1144731895942
152,mk_mtb-ud-test_Case=Dat,0.41201102706087017,0.5527707983925666,0.4639803635691685,0.3869395588747967,0.44876373392787533,0.44969125210773475,1.1785113019775793,0.5527707983925666,1.1785113019775793,2.101047142015267,0.4357320140609816,0.40502558730885246,0.4166418790961241,0.5527707983925666,0.5527707983925666
153,is_gc-ud-test_Case=Dat,66.67530217320336,67.07443796952904,66.96174655895476,66.66260791061454,66.8477475907787,66.89000771530831,66.12168330526491,67.07443796952904,66.19141039117811,64.99602949204944,66.92572577357201,66.86695921430017,66.84984589465093,67.07443796952904,67.07443796952904
154,is_gc-ud-train_Case=Dat,70.5544304275291,70.95238433862818,70.84005759457763,70.54056417561178,70.72590136603537,70.76727215492123,70.01299729839332,70.95238433862818,70.07066959915005,68.87569212043763,70.80386045744179,70.74501846089967,70.72748979546583,70.95238433862818,70.95238433862818
155,is_gc-ud-dev_Case=Dat,91.01588858715077,91.4151093759791,91.30232518032241,91.00079975228546,91.18943956889356,91.22829726692385,90.48142841980828,91.4151093759791,90.53160896737792,89.33249885385453,91.26593488339456,91.20633500578236,91.1883203558285,91.4151093759791,91.4151093759791
156,ota_boun-ud-train_Case=Dat,16.93977713497778,17.338973441354593,17.225397108791295,16.934137120030652,17.116220377174393,17.16275036233995,16.46329250180534,17.338973441354593,16.487571076419957,15.365585719060498,17.192590251201253,17.134174497010715,17.119947071921384,17.338973441354593,17.338973441354593
157,ota_boun-ud-test_Case=Dat,26.579080700133286,26.97272284693887,26.86107520392866,26.573033532344613,26.754023581094824,26.796911098939084,26.093315448810092,26.97272284693887,26.118852280382548,25.00177998198476,26.828468755653773,26.770601869868866,26.755849593582095,26.97272284693887,26.97272284693887
158,ru_syntagrus-ud-train_Case=Dat,2.0673704109516438,2.461765307649563,2.34635024451277,2.019968794493537,2.246326866792106,2.2537406896133314,1.6290684947185403,2.461765307649563,1.8811599256707605,1.3301958087189647,2.3007459745645575,2.2361063091401316,2.21315692553999,2.461765307649563,2.461765307649563
159,ru_syntagrus-ud-dev_Case=Dat,1.9858033455334292,2.3833191438811134,2.2673171452957224,1.9380270826810766,2.1686347005925777,2.173110548109548,1.5756318224356827,2.3833191438811134,1.8167237147347284,1.3045749235066872,2.2210613754658906,2.1555516231823586,2.1320424152465662,2.3833191438811134,2.3833191438811134
160,ru_syntagrus-ud-test_Case=Dat,1.999748479812965,2.3917685860988764,2.277205786210458,1.9609142768526702,2.1795623974849456,2.191534243770264,1.5985957668404165,2.3917685860988764,1.8325112339420606,1.3476736855115483,2.2338635609703283,2.17099043865104,2.1504757084280133,2.3917685860988764,2.3917685860988764
161,grc_ptnk-ud-train_Case=Dat,1.9077020359317534,2.2752338300106634,2.1657320059453036,1.8660224699659904,2.070347338982522,2.100464743603122,1.738729481344113,2.2752338300106634,1.774929066681626,1.457568162974772,2.12923930839944,2.0732773541890643,2.059893698635538,2.2752338300106634,2.2752338300106634
162,grc_ptnk-ud-dev_Case=Dat,2.9160839629565447,3.300181813173329,3.1879904851384566,2.875911449726272,3.088073833314223,3.1190596873630576,2.602152954766495,3.300181813173329,2.6478670661496584,1.8837767824204636,3.1509939140651433,3.092515024760683,3.0774367603059423,3.300181813173329,3.300181813173329
163,grc_ptnk-ud-test_Case=Dat,1.4540636968743499,1.800543127935445,1.694561562436989,1.4065165796708152,1.6068464629688661,1.6335918162816017,1.4313008845879411,1.800543127935445,1.4566933635997508,1.5091274828977133,1.6589383175892982,1.6059064350897567,1.5942192982346888,1.800543127935445,1.800543127935445
164,sjo_xdt-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
165,pt_bosque-ud-dev_Case=Dat,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
166,pt_bosque-ud-test_Case=Dat,0.4474353044067501,0.14886458551295745,0.1419522134445812,0.4386613987059738,0.30745582751441897,0.2450620363541645,1.3459696686888865,0.14886458551295745,1.3459696686888865,2.396881158913434,0.146357704673808,0.20153884344531392,0.24984979198235166,0.14886458551295745,0.14886458551295745
167,pt_bosque-ud-train_Case=Dat,0.4842452094231385,0.05535570040187975,0.1267689792271344,0.47685038268338187,0.32475434332813086,0.2549218655231146,1.3829926873779896,0.05535570040187975,1.3829926873779896,2.449597445643569,0.14792007638591276,0.22076140810418923,0.26949714487659127,0.05535570040187975,0.05535570040187975
168,orv_birchbark-ud-train_Case=Dat,1.6618811856273117,2.067105192154605,1.948648103426599,1.5763827894778404,1.7804445228543173,1.8518624310860188,1.5461471256824348,2.067105192154605,1.5603488652589454,1.2341896108299346,1.8995891919800678,1.8276776886370456,1.801514427367428,2.067105192154605,2.067105192154605
169,orv_birchbark-ud-dev_Case=Dat,1.4558214150675026,1.86457498726288,1.7442439279307715,1.3797833327332707,1.6011876983316264,1.6505173282016572,1.3699050635450507,1.86457498726288,1.404968747134137,1.2285328421946478,1.695241035735503,1.6248612041574446,1.6003951210497245,1.86457498726288,1.86457498726288
170,orv_birchbark-ud-test_Case=Dat,1.572505130171832,1.9897497214679118,1.8690784233130326,1.5022294231561033,1.7266804518071843,1.7732628392144172,1.4312196436492013,1.9897497214679118,1.4893060550169681,1.1962619820055456,1.8193161738173969,1.7485047781564644,1.7235992825850583,1.9897497214679118,1.9897497214679118
171,nl_lassysmall-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
172,is_icepahc-ud-dev_Case=Dat,14.416661607920178,14.81287785321024,14.700350358356262,14.407694154186315,14.591445600774307,14.636078467850506,13.871799262352404,14.81287785321024,13.971263854143782,12.86161795693314,14.66723476208431,14.609052286175823,14.594336678411665,14.81287785321024,14.81287785321024
173,is_icepahc-ud-train_Case=Dat,15.855879343775939,16.249406018440624,16.13786023076171,15.846983184241086,16.028039859070304,16.073596715992846,15.318666406418998,16.249406018440624,15.40904674790766,14.304611216857731,16.10468035894564,16.047179290917107,16.03243361728725,16.249406018440624,16.249406018440624
174,is_icepahc-ud-test_Case=Dat,18.363149434410243,18.75865686806374,18.646512862829862,18.352368261634457,18.535895135660198,18.58163596574044,17.79962887978969,18.75865686806374,17.908677961666854,16.792542237191153,18.61317592163367,18.555213174746452,18.540266270584215,18.75865686806374,18.75865686806374
175,de_lit-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
176,ltg_cairo-ud-test_Case=Dat,3.4066021592790867,3.7416573867739413,3.643392039783196,3.3860005906674027,3.553167600887974,3.588871688985272,3.1622776601683795,3.7416573867739413,3.1622776601683795,2.5475077857324298,3.6134176969563208,3.564677542958768,3.5536175232412406,3.7416573867739413,3.7416573867739413
177,ru_poetry-ud-test_Case=Dat,1.1136793092798158,1.4873544441478206,1.3762035479859933,1.0887166989658426,1.2747948973874428,1.3093683457104404,1.0493389020784285,1.4873544441478206,1.2350524505694427,1.489985462657652,1.337395022936861,1.2790981664833247,1.265774357968141,1.4873544441478206,1.4873544441478206
178,ru_poetry-ud-dev_Case=Dat,0.8740253903451558,1.2309521251010347,1.119156670359102,0.8146020302111251,1.0164154058001562,1.0412166072338849,0.9796364523307601,1.2309521251010347,1.1230649492894431,1.5830896498638893,1.0758654538320975,1.0140525509973357,0.9975787882269141,1.2309521251010347,1.2309521251010347
179,ru_poetry-ud-train_Case=Dat,0.9885942658026233,1.3477187644365083,1.2366199940873999,0.9608101856463923,1.144970714463818,1.1758200391922196,0.9522936046165486,1.3477187644365083,1.1861126040109258,1.5668939226082723,1.199955643026143,1.141727599926537,1.1306335691705287,1.3477187644365083,1.3477187644365083
180,fo_farpahc-ud-test_Case=Dat,14.78579565280204,15.156223510858869,15.050955119194263,14.777215945878002,14.949451866577286,14.989922540753097,14.297241381158504,15.156223510858869,14.369334632396093,13.342947214270607,15.019305126095713,14.96533644517601,14.951448514362712,15.156223510858869,15.156223510858869
181,fo_farpahc-ud-train_Case=Dat,7.902154446319933,8.256113837789739,8.154877010626045,7.891490595848836,8.054798958442033,8.094477936405122,7.498965374796108,8.256113837789739,7.534082590078026,6.608319784455798,8.123517751543798,8.071693754498448,8.058040200129328,8.256113837789739,8.256113837789739
182,fo_farpahc-ud-dev_Case=Dat,17.737260928341076,18.108990256795472,18.003427838141896,17.729097509210213,17.90135962067858,17.942727051555995,17.229667844930713,18.108990256795472,17.31009046262951,16.269942788000055,17.971915078645967,17.91806165047188,17.904318723832173,18.108990256795472,18.108990256795472
183,is_modern-ud-dev_Case=Dat,79.40075527519625,79.78956698716945,79.68037277495353,79.39294679000145,79.56915231419774,79.61567056804834,78.81862089633388,79.78956698716945,78.93272451904849,77.82264963311367,79.64753754552038,79.5911372705923,79.57603069339486,79.78956698716945,79.78956698716945
184,is_modern-ud-train_Case=Dat,53.837678037725844,54.22497963116261,54.11578378706982,53.82788697320377,54.003938893380734,54.05188263141257,53.275852090792505,54.22497963116261,53.372918376270185,52.26728488319653,54.08322779784942,54.026780985619745,54.01191403203488,54.22497963116261,54.22497963116261
185,is_modern-ud-test_Case=Dat,44.425392037288084,44.80444029136493,44.697530431334705,44.417111487572086,44.588776880159415,44.63487107605813,43.85613921386106,44.80444029136493,43.97087524512658,42.890278821537215,44.66547320104617,44.610492075031445,44.596023133587565,44.80444029136493,44.80444029136493
186,wbp_ufal-ud-test_Case=Dat,1.133796201775475,1.4577379737113252,1.355287997274216,1.1247221879201994,1.2747548783981961,1.3057564857200596,1.2747548783981961,1.4577379737113252,1.2747548783981961,1.6170330603816814,1.3234632199413734,1.2743614803836314,1.267618254078323,1.4577379737113252,1.4577379737113252
187,koi_uh-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
188,koi_uh-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
189,cs_fictree-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
190,cs_fictree-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
