,Treebank,hu_szeged-ud-dev_Case=Abs,hu_szeged-ud-test_Case=Abs,hu_szeged-ud-train_Case=Abs,ess_sli-ud-test_Case=Abs,hit_hittb-ud-test_Case=Abs,mr_ufal-ud-dev_Case=Abs,mr_ufal-ud-test_Case=Abs,mr_ufal-ud-train_Case=Abs,wbp_ufal-ud-test_Case=Abs,nhi_itml-ud-test_Case=Abs,azz_itml-ud-test_Case=Abs,eu_bdt-ud-train_Case=Abs,eu_bdt-ud-test_Case=Abs,eu_bdt-ud-dev_Case=Abs,gu_gujtb-ud-test_Case=Abs
104,got_proiel-ud-dev_Case=Voc,13.426063218744316,13.572125977542939,13.543735860725015,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,77.89839536216391,14.393053880257655,15.407293446871995,10.167798531841933,31.623785754663697,31.539162147136445,23.460714860739813,14.393053880257655
105,got_proiel-ud-train_Case=Voc,82.52277421695669,82.66947806506519,82.64071735942564,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,69.0724257573165,83.48652585896721,70.34101239455796,78.14469688208952,61.099901686015926,61.13234123234411,64.30922520233597,83.48652585896721
106,got_proiel-ud-test_Case=Voc,42.871998605882716,43.021599088895805,42.98510131326019,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,65.67343450741707,43.8520238985614,32.434073684976255,38.51435518810559,30.793593997717878,30.787975059818788,29.540361674561375,43.8520238985614
107,cs_pdt-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
108,cs_pdt-ud-dev_Case=Voc,44.18256639845312,44.360545399777045,44.32081135907405,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,56.19608527290847,45.332107826572546,28.292563259670715,38.57698960499804,21.2392736496543,21.2330982955639,22.60661528890196,45.332107826572546
109,cs_pdt-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
110,lv_lvtb-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
111,lv_lvtb-ud-train_Case=Voc,81.08306117751943,81.24897814559972,81.20645396568227,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,58.20652884342099,82.16446920658588,66.74513900088091,75.89110828984063,53.84552276473166,53.90456016040036,58.584149162391064,82.16446920658588
112,lv_lvtb-ud-dev_Case=Voc,18.038068101280864,18.208522616016605,18.168752029125667,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,73.08898685848642,19.157244060668017,12.4508911873016,12.552872307747068,25.932763158192653,25.846301019989145,18.059753791077245,19.157244060668017
113,la_ittb-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
114,la_ittb-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
115,la_ittb-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
116,ga_cadhan-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
117,pl_pud-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
118,orv_torot-ud-test_Case=Voc,5.939814456356464,6.075947124920178,6.049253245299996,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,82.59287028686084,6.883474574822095,17.518441781994646,5.21207389488237,35.97011349315878,35.882168024725004,27.354571489797905,6.883474574822095
119,orv_torot-ud-dev_Case=Voc,7.441085211982651,7.584630987657535,7.551205867884387,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,81.49901077556984,8.417718703168957,16.667249606285825,5.5471001683774,34.83983317022998,34.754044626784676,26.270868172902148,8.417718703168957
120,orv_torot-ud-train_Case=Voc,10.30853659839612,10.453663810682807,10.419204097824446,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,79.76415234928533,11.284882428655225,15.741672303588974,7.408060817742054,33.16993482415869,33.08650863261269,24.74979237331658,11.284882428655225
121,cs_cac-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
122,cs_cac-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
123,cs_cac-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
124,pl_lfg-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
125,pl_lfg-ud-train_Case=Voc,93.54901044571183,93.70643761078607,93.67552268493546,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,69.10499258374897,94.57536677169166,80.14481491665379,88.88889980158663,68.59513741185857,68.66044386064779,72.93411507502464,94.57536677169166
126,pl_lfg-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
127,cs_poetry-ud-test_Case=Voc,46.14905781476024,46.321745886914,46.28535750673886,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,57.39337940912697,47.275786614291256,32.55460749472803,40.84061159624762,24.50928977573371,24.496881648116474,25.761412212226293,47.275786614291256
128,ru_gsd-ud-train_Case=Voc,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
129,lv_cairo-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
130,bg_btb-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
131,bg_btb-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
132,bg_btb-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
133,bej_nsc-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
