,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
33,arr_tudet-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
34,ta_mwtt-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
35,ta_ttb-ud-train_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
36,ta_ttb-ud-dev_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
37,ta_ttb-ud-test_Case=Com,1.224744871391589,1.7320508075688772,5.830951894845301,3.605551275463989,3.605551275463989,3.605551275463989,6.148070057513884,3.9112045025998103,7.69350912423116,7.44983221287567,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,7.3484692283495345,3.605551275463989,1.2037356818823368,2.8284271247461903,3.605551275463989,3.605551275463989,1.4142135623730951,3.605551275463989,15.652475842498529,2.6246692913372702,1.7885388648736895,1.6354843541056103,1.2936951891600184,3.605551275463989,3.605551275463989,4.242640687119285,12.295832627357937,4.120079694537766,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,0.0,2.449489742783178,36.22825018008889,26.986622200226872,35.7246413557925,2.5276251480171834,2.461024799832261,2.4657656011875906,2.115663739314743,3.605551275463989
38,krl_kkpp-ud-test_Case=Com,3.391164991562634,1.0,7.615773105863909,2.23606797749979,2.23606797749979,2.23606797749979,8.212381498477967,6.024742373011233,9.79374062204533,9.617692030835672,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,9.38083151964686,2.23606797749979,1.4708043058552858,1.4142135623730951,2.23606797749979,2.23606797749979,2.0,2.23606797749979,17.72004514666935,1.2472191289246473,3.890153917349783,3.7668295231030116,3.4495584781343656,2.23606797749979,2.23606797749979,6.48074069840786,14.380977018269656,6.189377191824371,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.449489742783178,0.0,38.19667670244508,28.953027091787444,37.62645346029838,1.1785113019775793,1.0378107865380506,1.131370849898476,1.0632866557973415,2.23606797749979
39,eu_bdt-ud-train_Case=Com,35.13644040656999,37.49203619140707,31.16065004314113,39.816070178314234,39.816070178314234,39.816070178314234,30.157022194744645,32.35626015419902,28.595832708651688,28.88026046358385,39.816070178314234,39.816070178314234,39.816070178314234,39.816070178314234,39.816070178314234,29.00838001528371,39.816070178314234,37.06727275846669,39.019048054906605,39.816070178314234,39.816070178314234,36.84634008660531,39.816070178314234,20.695879890559002,38.756182302526476,34.53857444161205,34.671689382175465,35.01013409766325,39.816070178314234,39.816070178314234,32.054424204953534,24.01511387531703,32.12798156664195,39.816070178314234,39.816070178314234,39.816070178314234,39.816070178314234,36.22825018008889,38.19667670244508,0.0,9.320675941153624,2.9697549468675764,38.61113109511873,38.53514915194821,38.529202489078905,38.15484827907543,39.816070178314234
40,eu_bdt-ud-test_Case=Com,25.8961601615203,28.24496021908648,21.960823704446465,30.571410028180104,30.571410028180104,30.571410028180104,20.92611930425234,23.11072481488276,19.377774987152392,19.67513941783161,30.571410028180104,30.571410028180104,30.571410028180104,30.571410028180104,30.571410028180104,19.73856912522058,30.571410028180104,27.819795885015047,29.770417830083908,30.571410028180104,30.571410028180104,27.603341182625783,30.571410028180104,11.573437019504814,29.508002681005408,25.29376332728271,25.426489924184835,25.764542302823802,30.571410028180104,30.571410028180104,22.83150844289045,14.831226442131404,22.895181641638665,30.571410028180104,30.571410028180104,30.571410028180104,30.571410028180104,26.986622200226872,28.953027091787444,9.320675941153624,0.0,9.12566588133588,29.361728680564962,29.285732852949465,29.27953399750602,28.901020091871857,30.571410028180104
41,eu_bdt-ud-dev_Case=Com,34.63379852109786,36.952672433803755,30.64718584144391,39.29694644625712,39.29694644625712,39.29694644625712,29.71436033093331,31.885837162763156,28.162420010120687,28.464890654980568,39.29694644625712,39.29694644625712,39.29694644625712,39.29694644625712,39.29694644625712,28.578838324886476,39.29694644625712,36.5271774693522,38.48701079585163,39.29694644625712,39.29694644625712,36.31459761583488,39.29694644625712,20.414455662593603,38.220486071680924,34.04526426409622,34.17767630717627,34.51262418141537,39.29694644625712,39.29694644625712,31.603006186120965,23.6392153000052,31.64477402915068,39.29694644625712,39.29694644625712,39.29694644625712,39.29694644625712,35.7246413557925,37.62645346029838,2.9697549468675764,9.12566588133588,0.0,38.08068918610703,37.9852349161726,37.981969406548686,37.61695261404015,39.29694644625712
42,fi_ftb-ud-dev_Case=Com,3.5901098714230026,1.247219128924647,7.961713941664125,1.5456030825826172,1.5456030825826172,1.5456030825826172,8.50461022397431,6.293699387028931,10.107162267880861,9.91911734424434,1.5456030825826172,1.5456030825826172,1.5456030825826172,1.5456030825826172,1.5456030825826172,9.681023820971737,1.5456030825826172,1.5674552943459799,0.6236095644623235,1.5456030825826172,1.5456030825826172,2.094967514996089,1.5456030825826172,18.084677369407384,0.408248290463863,4.098220398328596,3.9696416436245654,3.6349791974306083,1.5456030825826172,1.5456030825826172,6.737127643802579,14.717242344346383,6.540385614849456,1.5456030825826172,1.5456030825826172,1.5456030825826172,1.5456030825826172,2.5276251480171834,1.1785113019775793,38.61113109511873,29.361728680564962,38.08068918610703,0.0,0.35468868479533905,0.36817870057290875,0.5914139257648685,1.5456030825826172
43,fi_ftb-ud-train_Case=Com,3.5000743729826413,1.2018311725988127,7.867234441610785,1.614826143444763,1.614826143444763,1.614826143444763,8.444810177163674,6.2307059145877615,10.033338227544743,9.851215101892596,1.614826143444763,1.614826143444763,1.614826143444763,1.614826143444763,1.614826143444763,9.628587865823276,1.614826143444763,1.4879776435557701,0.6511451483079109,1.614826143444763,1.614826143444763,1.99374281499099,1.614826143444763,18.018004323456115,0.47375470330558234,4.040350691162859,3.910144798826434,3.5748657172529286,1.614826143444763,1.614826143444763,6.67125345472844,14.653802884703914,6.4705071386492605,1.614826143444763,1.614826143444763,1.614826143444763,1.614826143444763,2.461024799832261,1.0378107865380506,38.53514915194821,29.285732852949465,37.9852349161726,0.35468868479533905,0.0,0.23454298609891663,0.48409284445576833,1.614826143444763
44,fi_ftb-ud-test_Case=Com,3.518522417151836,1.2165525060596438,7.879086241436884,1.6370705543744901,1.6370705543744901,1.6370705543744901,8.438726134046068,6.227159919349834,10.03435421254452,9.847842403288144,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,9.616652224137047,1.6370705543744901,1.4881847592120478,0.692820323027551,1.6370705543744901,1.6370705543744901,1.9183326093250876,1.6370705543744901,18.013328398716325,0.5497474167490215,4.035520864549315,3.9065077452087533,3.5712248938502564,1.6370705543744901,1.6370705543744901,6.669332800213227,14.650682577955198,6.472491941087114,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,2.4657656011875906,1.131370849898476,38.529202489078905,29.27953399750602,37.981969406548686,0.36817870057290875,0.23454298609891663,0.0,0.5219163670693572,1.6370705543744901
45,bxr_bdt-ud-test_Case=Com,3.1324745320935774,0.9262025910509113,7.451884225643652,1.959507443590762,1.959507443590762,1.959507443590762,8.059704640617447,5.842845451935779,9.650589841948557,9.475021533371374,1.959507443590762,1.959507443590762,1.959507443590762,1.959507443590762,1.959507443590762,9.228593725414525,1.959507443590762,1.1555960626782982,0.9925341137422676,1.959507443590762,1.959507443590762,1.6851318706521468,1.959507443590762,17.636316775945243,0.7675704338903061,3.6569067423383204,3.5275332764858818,3.1944053836124917,1.959507443590762,1.959507443590762,6.301777264725791,14.275850121593981,6.098187130942292,1.959507443590762,1.959507443590762,1.959507443590762,1.959507443590762,2.115663739314743,1.0632866557973415,38.15484827907543,28.901020091871857,37.61695261404015,0.5914139257648685,0.48409284445576833,0.5219163670693572,0.0,1.959507443590762
46,bej_nsc-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
