,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
43,grc_perseus-ud-train_Case=Dat,70.32689384823107,44.41753099924349,23.730607230075847,500.77715506538175,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,158.5746461511145,64.30210735804886,102.89266009667413,10.262650648850979,10.262650648850979,10.262650648850979,252.74922790010984,10.262650648850979,71.99715383212023,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979,10.262650648850979
44,grc_perseus-ud-test_Case=Dat,65.72168119148226,40.16466718081882,19.88963526442629,495.4698703341484,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,153.26798632689793,59.0762568728722,97.60844862999666,15.986689060580419,15.986689060580419,15.986689060580419,247.865490740133,15.986689060580419,66.89902545967044,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419,15.986689060580419
45,tr_atis-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,tr_atis-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,tr_atis-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,pt_pud-ud-test_Case=Dat,78.57243505848861,52.47150182147792,31.689621671101207,509.4584159193176,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,167.3533001029588,73.04540941588796,111.68601720855344,1.3170777796132698,1.3170777796132698,1.3170777796132698,260.4427940634792,1.3170777796132698,80.68988253094152,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698,1.3170777796132698
49,hi_pud-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,la_perseus-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,la_perseus-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,tr_kenet-ud-dev_Case=Dat,69.95167249965726,43.87460298958394,23.104090457265848,501.101584961883,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,158.90197278017305,64.61853209898466,103.25259123436281,9.780679893265074,9.780679893265074,9.780679893265074,253.5867392998837,9.780679893265074,72.1661110763839,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074,9.780679893265074
53,tr_kenet-ud-test_Case=Dat,1036.6191441411836,1061.759388938944,1081.1762292897322,638.6203880240593,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,950.3711927160276,1040.739563964011,1003.6627366246537,1112.2288433591352,1112.2288433591352,1112.2288433591352,904.2521772160684,1112.2288433591352,1033.1770300922317,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352,1112.2288433591352
54,tr_kenet-ud-train_Case=Dat,55.45993217247555,29.596756306398795,9.347394923849725,486.7739671923492,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,144.4451689423966,50.30668234435778,88.85216860677474,24.566461491594044,24.566461491594044,24.566461491594044,241.8548654273472,24.566461491594044,57.671105075835285,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044,24.566461491594044
55,sk_snk-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,sk_snk-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,sk_snk-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,lt_hse-ud-train_Case=Dat,75.00140623681665,49.076603599203295,28.336872394187886,505.3046033705808,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,163.19298448781146,68.92147479196888,107.51524036024949,6.020148461624514,6.020148461624514,6.020148461624514,256.3108311942747,6.020148461624514,76.64959592096321,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514,6.020148461624514
59,lt_hse-ud-test_Case=Dat,76.52505036478796,50.50302521191732,29.730281841187065,507.0428975934877,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,164.92142103333995,70.61968564076167,109.24640853491606,4.06201920231798,4.06201920231798,4.06201920231798,258.0791222345065,4.06201920231798,78.30611048172109,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798
60,lt_hse-ud-dev_Case=Dat,77.01924620323342,50.99673192143461,30.215162988084604,507.6320377146085,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,165.5363765924972,71.24051816607899,109.86542995143057,3.4434202266268423,3.4434202266268423,3.4434202266268423,258.57134964481827,3.4434202266268423,78.92388479944923,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423
61,hit_hittb-ud-test_Case=Dat,74.79282084119248,48.712624165470906,27.925608782402367,505.7193934765322,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,163.5672480006079,69.26222671400853,107.89987356827339,4.988257817052234,4.988257817052234,4.988257817052234,257.30590191539295,4.988257817052234,76.88668927817237,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234
62,sa_ufal-ud-test_Case=Dat,76.7548406001573,50.72803301265814,29.948457826617297,507.3909297135253,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,165.32794340162206,71.03165178676021,109.65754774650844,3.5433819375782165,3.5433819375782165,3.5433819375782165,258.45223070338466,3.5433819375782165,78.70740038448383,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165
63,be_hse-ud-train_Case=Dat,78.19812481702024,52.10473662402734,31.322885788429648,509.04837545920805,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,166.94080347539938,72.63277458340742,111.27187992022402,1.7050530777470636,1.7050530777470636,1.7050530777470636,260.05856682611324,1.7050530777470636,80.27774368624856,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636
64,be_hse-ud-dev_Case=Dat,78.3196076183991,52.22316396166233,31.44276412836276,509.1830021588505,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,167.074226454886,72.7662846894082,111.40531215516111,1.5667442356683494,1.5667442356683494,1.5667442356683494,260.18681689797427,1.5667442356683494,80.40854288651582,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494
65,be_hse-ud-test_Case=Dat,77.43286762931136,51.374371050093714,30.589212643863654,508.1470436348279,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,166.0324048417917,71.72850649825959,110.35929802149222,2.7172545072324215,2.7172545072324215,2.7172545072324215,259.161919875271,2.7172545072324215,79.39556989660676,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215
66,gub_tudet-ud-test_Case=Dat,49.8857026945931,23.59378449224852,3.4290056006149867,482.552242422172,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,140.16656236687223,46.45363279658546,84.74274796897569,29.905406423142512,29.905406423142512,29.905406423142512,239.9006738909529,29.905406423142512,53.35250505757314,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512
67,cs_pud-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,orv_ruthenian-ud-test_Case=Dat,77.37684769798331,51.30362293026522,30.51892595839884,508.16646225798945,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,166.0563206812151,71.75005463235296,110.38733682478762,2.607568198644489,2.607568198644489,2.607568198644489,259.242682604689,2.607568198644489,79.40448799018597,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489
69,orv_ruthenian-ud-train_Case=Dat,76.64227617011126,50.61274563654747,29.828518490508248,507.271807385509,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,165.1673929226332,70.86819147298247,109.49596380989874,3.6603091299490744,3.6603091299490744,3.6603091299490744,258.3091791297909,3.6603091299490744,78.55346765764794,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744
70,orv_ruthenian-ud-dev_Case=Dat,76.59291846053121,50.54795755962771,29.763298022121745,507.2474173771499,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,165.1462069978538,70.84066795870585,109.47593190622639,3.6135327637321817,3.6135327637321817,3.6135327637321817,258.3526244524002,3.6135327637321817,78.5163370172278,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817
71,ml_ufal-ud-test_Case=Dat,70.94626451744723,44.98495591309834,24.268151660772293,501.6271889906825,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,159.44635553401187,65.16696922176925,103.77614142154579,9.394961741404218,9.394961741404218,9.394961741404218,253.59722202817633,9.394961741404218,72.81175056546961,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218
72,apu_ufpa-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,egy_ujaen-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,de_pud-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,gl_treegal-ud-train_Case=Dat,78.19687010249937,52.10986020768237,31.329237883096113,509.0296438043711,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,166.93376685497233,72.62748518941208,111.26624947217795,1.873927676905276,1.873927676905276,1.873927676905276,259.99158200997465,1.873927676905276,80.27435972605493,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276
76,gl_treegal-ud-test_Case=Dat,77.80664860713414,51.73904221226633,30.962614109220375,508.56997422687186,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,166.48178134531176,72.18065475191553,110.81539907453842,2.579530817562435,2.579530817562435,2.579530817562435,259.518572116441,2.579530817562435,79.83612992062766,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435
77,ro_nonstandard-ud-test_Case=Dat,77.56871218733879,51.50848753831153,30.722308797089905,508.2676110781925,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,166.14876609043537,71.84645217622703,110.47276059457127,2.67852884899451,2.67852884899451,2.67852884899451,259.2673486547019,2.67852884899451,79.52443609972603,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451
78,ro_nonstandard-ud-dev_Case=Dat,77.88506357433266,51.811051502574244,31.026037639929935,508.6396557915705,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,166.52314266795878,72.21893957433188,110.8484388831509,2.2558629061899005,2.2558629061899005,2.2558629061899005,259.63236452130775,2.2558629061899005,79.88609978546832,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005
79,ro_nonstandard-ud-train_Case=Dat,77.66471953489305,51.59971389257801,30.81353205405809,508.38478238664885,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,166.26677138193872,71.96358609708327,110.59142576935456,2.540442797381302,2.540442797381302,2.540442797381302,259.38159066170124,2.540442797381302,79.63748521114344,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302
80,ro_simonero-ud-test_Case=Dat,66.77761601015717,43.520110293977886,27.25584132670633,492.2133683678248,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,151.1694901602034,58.91892734936712,96.20060059872576,27.073972741361768,27.073972741361768,27.073972741361768,237.6425887756654,27.073972741361768,66.6305684581876,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768
81,ro_simonero-ud-train_Case=Dat,72.3194648763388,46.72049871309167,26.369372028234476,501.8051464463074,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,159.8740324185961,65.7719925196128,104.26573688843756,11.229648258071132,11.229648258071132,11.229648258071132,251.1423998451874,11.229648258071132,73.54955916292921,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132
82,ro_simonero-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,sq_tsa-ud-test_Case=Dat,75.41883053985921,49.44525592342843,28.69415568782464,505.9071060975523,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,163.8135018975679,69.53445189256907,108.14368014616275,5.385164807134504,5.385164807134504,5.385164807134504,256.9591407208547,5.385164807134504,77.22918450155686,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504
84,pt_petrogold-ud-train_Case=Dat,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,pt_petrogold-ud-test_Case=Dat,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,pt_petrogold-ud-dev_Case=Dat,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,mr_ufal-ud-dev_Case=Dat,75.4867538048895,49.475583203569556,28.72211402029826,506.1941327198489,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,164.10119207910196,69.81432517757369,108.44071601058751,5.049752469181039,5.049752469181039,5.049752469181039,257.40920729453325,5.049752469181039,77.46697782320688,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039
88,mr_ufal-ud-test_Case=Dat,71.60132680334911,46.16275555033517,26.01895750379879,500.85926166938356,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,158.99260104711874,64.98030470842684,103.41770748871889,12.767145334803704,12.767145334803704,12.767145334803704,251.61478493920026,12.767145334803704,72.75931807917759,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704
89,mr_ufal-ud-train_Case=Dat,75.57603302294862,49.60395130306785,28.859486174253597,506.0968585614286,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,164.0347205224635,69.75541607526722,108.37444617579801,5.323024851790458,5.323024851790458,5.323024851790458,257.14339559459927,5.323024851790458,77.43752146799415,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458
90,pt_gsd-ud-dev_Case=Dat,78.03044277716229,51.95190083144216,31.17416005039503,508.83199584931765,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,166.73979939187217,72.4364549104938,111.07304903630863,2.23606797749979,2.23606797749979,2.23606797749979,259.7883754135277,2.23606797749979,80.08694255212231,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979
