,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
59,lt_hse-ud-test_Case=Dat,2.7386127875258306,2.0,6.069047152011041,4.06201920231798,4.06201920231798,4.06201920231798,6.901332846757095,4.854919971934069,8.459838681878987,8.396427811873332,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,8.031189202104505,4.06201920231798,1.8248101196533069,3.13581462037113,4.06201920231798,4.06201920231798,2.041241452319315,4.06201920231798,16.350331291240963,2.857738033247041,2.9871248696716144,2.9178932547106,2.7063231286866647,4.06201920231798,4.06201920231798,5.461989869391313,13.00080125735846,5.10357573283389,4.06201920231798,4.06201920231798,4.06201920231798,4.06201920231798,2.41522945769824,2.41522945769824,36.67632448566483,27.43983317085664,36.04279863347647,2.718251071716682,2.5512788984684476,2.552123299006796,2.2923396207017666,4.06201920231798
60,lt_hse-ud-dev_Case=Dat,2.84102597162162,1.3093073414159542,6.4365030434678925,3.4434202266268423,3.4434202266268423,3.4434202266268423,7.257095293487983,5.1584114776591194,8.87549988614972,8.803408430829505,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,8.400680244565232,3.4434202266268423,1.3702375780893483,2.5071326821120348,3.4434202266268423,3.4434202266268423,1.7728105208558367,3.4434202266268423,16.801360489130463,2.2325158418535316,3.114489080306916,3.032204194917389,2.7747059059611328,3.4434202266268423,3.4434202266268423,5.7817446699565895,13.466559110838755,5.440671560522512,3.4434202266268423,3.4434202266268423,3.4434202266268423,3.4434202266268423,2.2677868380553634,1.8516401995451028,37.20228380939698,27.959011949751535,36.63185576984679,2.0019831437693245,1.9328588559267876,1.9183326093250876,1.6078320705043012,3.4434202266268423
61,hit_hittb-ud-test_Case=Dat,1.051160440468028,2.623493100692799,4.483853060884683,4.988257817052234,4.988257817052234,4.988257817052234,4.98429632712013,2.822785060612751,6.552975321386286,6.411313303185622,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,6.172919752564822,4.988257817052234,2.198111835466851,4.10885824157791,4.988257817052234,4.988257817052234,2.1844003612597223,4.988257817052234,14.494997008333769,3.843384568095106,1.0007205409385782,0.9507597467742247,0.8909649201686382,4.988257817052234,4.988257817052234,3.365584717969102,11.146783015961972,3.0194423322832944,4.988257817052234,4.988257817052234,4.988257817052234,4.988257817052234,1.6311020284336886,3.3324072787708494,34.98410132730312,25.742912245202515,34.44632611347761,3.706017795590648,3.6119157075561654,3.6188464160165803,3.2282155085836846,4.988257817052234
62,sa_ufal-ud-test_Case=Dat,2.494438257849294,1.247219128924647,6.368324391514267,3.5433819375782165,3.5433819375782165,3.5433819375782165,6.920090629535689,4.823086887648148,8.569866270669184,8.527732536977354,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,8.076027626390477,3.5433819375782165,1.2553739358537208,2.6246692913372702,3.5433819375782165,3.5433819375782165,1.699673171197595,3.5433819375782165,16.534475766981206,2.357022603955158,2.761028664417596,2.685477181344461,2.4397379116579763,3.5433819375782165,3.5433819375782165,5.497474167490215,13.200115740233324,5.169244474328348,3.5433819375782165,3.5433819375782165,3.5433819375782165,3.5433819375782165,2.0548046676563256,2.0548046676563256,36.95549124735502,27.705795623138336,36.425342216039034,2.068278940998476,2.045391696564144,2.0417857108151405,1.7183715356752498,3.5433819375782165
63,be_hse-ud-train_Case=Dat,3.3749109421361836,1.1026838217567432,7.747888219558194,1.7050530777470636,1.7050530777470636,1.7050530777470636,8.316650100687186,6.0990683561338885,9.903398148646268,9.71235740746323,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,9.497150403765813,1.7050530777470636,1.3637095862234578,0.7306031936500259,1.7050530777470636,1.7050530777470636,1.8895598001874834,1.7050530777470636,17.879224148988012,0.5453726017668543,3.909744836353671,3.7784440297403665,3.4416842036934816,1.7050530777470636,1.7050530777470636,6.531796477157833,14.519378303449079,6.332758510486862,1.7050530777470636,1.7050530777470636,1.7050530777470636,1.7050530777470636,2.3207789001857893,0.9965523823942699,38.40233267934636,29.153148380965003,37.854430299281454,0.4316481943050807,0.225828917127659,0.3098808775986103,0.4044226826078326,1.7050530777470636
64,be_hse-ud-dev_Case=Dat,3.488149581081637,1.2317416531075012,7.872717923309586,1.5667442356683494,1.5667442356683494,1.5667442356683494,8.436468958495274,6.2169986164966025,10.022327218361056,9.826224478404715,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,9.616635976265297,1.5667442356683494,1.4856777983156926,0.5955564624785799,1.5667442356683494,1.5667442356683494,2.001171531878265,1.5667442356683494,18.00047742422406,0.4585226881579096,4.026484218844809,3.8942212627683355,3.5560472211754965,1.5667442356683494,1.5667442356683494,6.641136009750139,14.638348609047402,6.453403044596631,1.5667442356683494,1.5667442356683494,1.5667442356683494,1.5667442356683494,2.4196461518164183,1.0975825709257596,38.52717069737206,29.277820933449114,37.98155391107636,0.3677540693936038,0.19847365033982972,0.2732901388634431,0.49524338702974535,1.5667442356683494
65,be_hse-ud-test_Case=Dat,2.838289247095574,0.7570516689689706,6.980565854089611,2.7172545072324215,2.7172545072324215,2.7172545072324215,7.581198761009016,5.409482176736171,9.192296752824355,9.061324957648822,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,8.749622040418567,2.7172545072324215,0.8919113387011983,1.762841452913277,2.7172545072324215,2.7172545072324215,1.4985129370786734,2.7172545072324215,17.156601915835612,1.4959539389109247,3.256481587184747,3.146376041675193,2.838653476530712,2.7172545072324215,2.7172545072324215,5.945501601921761,13.801387598472909,5.668358291875245,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.7172545072324215,2.0010401575798835,1.247351534323167,37.61475220133965,28.366956804363063,37.047206926063836,1.2761985680309544,1.158878947307347,1.1543125981796654,0.9172367724553634,2.7172545072324215
66,gub_tudet-ud-test_Case=Dat,25.268557536986556,27.733854161776122,21.478671591449352,29.905406423142512,29.905406423142512,29.905406423142512,20.369700325680412,22.530328503582428,18.74734140931336,18.916483112178472,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,19.295940851208407,29.905406423142512,27.2784832103712,29.160475533388226,29.905406423142512,29.905406423142512,27.03701166919155,29.905406423142512,10.832051206181282,28.9175071923951,24.714146459175762,24.838216305398383,25.17009857541721,29.905406423142512,29.905406423142512,22.105806175452337,14.156123527764702,22.28225451369659,29.905406423142512,29.905406423142512,29.905406423142512,29.905406423142512,26.33755240463067,28.448784391135824,10.760653635661109,4.18330013267038,11.109305408830322,28.796218887593948,28.728180306898338,28.723045335293634,28.34650803725807,29.905406423142512
67,cs_pud-ud-test_Case=Dat,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
68,orv_ruthenian-ud-test_Case=Dat,2.686435870028902,0.4961323470315861,6.953361783287004,2.607568198644489,2.607568198644489,2.607568198644489,7.5061493553295096,5.315984782589914,9.111160032380829,8.960993913098148,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,8.684154085775779,2.607568198644489,0.6455822040173409,1.655594354482949,2.607568198644489,2.607568198644489,1.3743212832594376,2.607568198644489,17.082036631633397,1.3941814112551076,3.141181779371162,3.023709187706327,2.7047455825632776,2.607568198644489,2.607568198644489,5.820224504703622,13.723874444922536,5.5537241270715665,2.607568198644489,2.607568198644489,2.607568198644489,2.607568198644489,1.7873446545136427,1.0739477643798283,37.56190402698995,28.31380743394595,37.00187507396915,1.1876544201463561,1.0594068786136184,1.0747154438047837,0.7933847357635022,2.607568198644489
69,orv_ruthenian-ud-train_Case=Dat,2.476069623017135,1.1677770108947265,6.281202934924858,3.6603091299490744,3.6603091299490744,3.6603091299490744,6.860911779971466,4.763725386280099,8.49018918890962,8.41678178069673,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,8.016034935978798,3.6603091299490744,1.1858119066414543,2.7112784753443684,3.6603091299490744,3.6603091299490744,1.609565280550399,3.6603091299490744,16.411313057160353,2.4262250845600306,2.7215097693238115,2.6452663028575394,2.4003891967691584,3.6603091299490744,3.6603091299490744,5.398812297307102,13.074757159217857,5.006564839360518,3.6603091299490744,3.6603091299490744,3.6603091299490744,3.6603091299490744,2.0172972689073774,1.7944083967373925,36.809084145071644,27.56593519249767,36.234010408864606,2.197496849456802,2.1050328029041756,2.109054494476813,1.8240419794144909,3.6603091299490744
70,orv_ruthenian-ud-dev_Case=Dat,2.3024062482429413,1.19116563880451,6.200407534149651,3.6135327637321817,3.6135327637321817,3.6135327637321817,6.80457383468411,4.682704793097918,8.405688709363327,8.315917127611925,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,7.974109031489617,3.6135327637321817,1.0998478046273428,2.6654717131146053,3.6135327637321817,3.6135327637321817,1.5021890407492295,3.6135327637321817,16.34349947396543,2.382436109374684,2.6334499556589694,2.5462388661097464,2.290147922784172,3.6135327637321817,3.6135327637321817,5.276146675994502,12.99752145836828,4.90523667912507,3.6135327637321817,3.6135327637321817,3.6135327637321817,3.6135327637321817,1.8433483584747603,1.7411033927066866,36.75497989252073,27.511450333091215,36.167712542444406,2.2029842682387755,2.061180358921474,2.084454095800115,1.7813357600512485,3.6135327637321817
71,ml_ufal-ud-test_Case=Dat,5.117995462192245,7.039248568431382,3.313546715640915,9.394961741404218,9.394961741404218,9.394961741404218,3.2096988632335877,3.297652967686915,4.097932540286555,4.298789578094594,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,3.6421567954234177,9.394961741404218,6.673126122358093,8.509298635334531,9.394961741404218,9.394961741404218,6.468132241526727,9.394961741404218,11.005564455292232,8.220873824594884,4.585437632717556,4.69981169424739,4.971463673884915,9.394961741404218,9.394961741404218,3.7197761617975824,7.902708783856898,3.3435218441032304,9.394961741404218,9.394961741404218,9.394961741404218,9.394961741404218,6.081084758226504,7.6983963344614175,31.179419159732948,21.965779404624087,30.63636294820058,8.082132248237748,8.00026030397003,7.9983671803075165,7.612091472315452,9.394961741404218
72,apu_ufpa-ud-test_Case=Dat,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
73,egy_ujaen-ud-test_Case=Dat,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
74,de_pud-ud-test_Case=Dat,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
75,gl_treegal-ud-train_Case=Dat,3.433567054252674,1.27385872426369,7.721574713060978,1.873927676905276,1.873927676905276,1.873927676905276,8.338472489418558,6.129992036463457,9.922155125292814,9.735983911041009,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,9.513758717682071,1.873927676905276,1.5197996181453295,0.9777777777777777,1.873927676905276,1.873927676905276,1.9608514149738472,1.873927676905276,17.89166300091391,0.812251861444314,3.959506197013634,3.83066194911328,3.50032530921529,1.873927676905276,1.873927676905276,6.571017547148864,14.534602178726018,6.369146466127082,1.873927676905276,1.873927676905276,1.873927676905276,1.873927676905276,2.4176307144816263,1.183424618283942,38.41027945617207,29.161944591293615,37.867978915707845,0.7531005867924685,0.6777938228149176,0.7090247170463918,0.67581721287176,1.873927676905276
76,gl_treegal-ud-test_Case=Dat,3.286493277383013,1.4776301984800553,7.396810310408541,2.579530817562435,2.579530817562435,2.579530817562435,8.022790223576003,5.855629624185027,9.602762406755762,9.442138488645162,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,9.184762467897334,2.579530817562435,1.6276293552237309,1.750926596016143,2.579530817562435,2.579530817562435,1.9721240722635542,2.579530817562435,17.543421168562816,1.5573121295423358,3.754573678722216,3.638140812769787,3.3337897347375707,2.579530817562435,2.579530817562435,6.3343955886926135,14.194665831300284,6.100595972707451,2.579530817562435,2.579530817562435,2.579530817562435,2.579530817562435,2.4267825111454435,1.5740103717952532,38.020155802055974,28.77652897348167,37.47106149853497,1.4698691052154076,1.3992573829398127,1.4116666632622907,1.275671783733622,2.579530817562435
77,ro_nonstandard-ud-test_Case=Dat,3.0054890256795694,0.9585452687999534,7.137980982228687,2.67852884899451,2.67852884899451,2.67852884899451,7.753689790187563,5.581861384690978,9.347946812520869,9.201131352434812,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,8.919021584155974,2.67852884899451,1.2113078764702483,1.7559022165207865,2.67852884899451,2.67852884899451,1.670615201373505,2.67852884899451,17.293625818891933,1.507796851663114,3.456812686093826,3.342719919132082,3.037811880886142,2.67852884899451,2.67852884899451,6.09109657074695,13.945512310365253,5.805424588611739,2.67852884899451,2.67852884899451,2.67852884899451,2.67852884899451,2.1657558796077807,1.100475567771111,37.7583748919541,28.512798737285465,37.197376741238074,1.367238734400142,1.2567431190331202,1.2894711989719057,1.0699050433045738,2.67852884899451
78,ro_nonstandard-ud-dev_Case=Dat,3.193327184012801,0.9864724921858364,7.435934909467628,2.2558629061899005,2.2558629061899005,2.2558629061899005,8.03982549529114,5.845296463333533,9.631038097370073,9.4634739131122,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,9.211232935300554,2.2558629061899005,1.278451562142164,1.3331685955478867,2.2558629061899005,2.2558629061899005,1.7605237196110197,2.2558629061899005,17.591040529917716,1.1086182438458576,3.6877320496554025,3.5649558184412506,3.244075337572618,2.2558629061899005,2.2558629061899005,6.320265782131848,14.237768400647303,6.072999053125393,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.2558629061899005,2.24604250298336,0.9735834940797827,38.083559244153975,28.836009903575874,37.53120766815893,0.988308508935083,0.8798965135701361,0.9206814289583606,0.7640068653068696,2.2558629061899005
79,ro_nonstandard-ud-train_Case=Dat,3.051159483596259,0.9324894938068863,7.218724209485677,2.540442797381302,2.540442797381302,2.540442797381302,7.838267977511697,5.657318848842729,9.431072925689888,9.27652514448315,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,9.006069493291642,2.540442797381302,1.2031918000239679,1.6142737182367397,2.540442797381302,2.540442797381302,1.6749993422483531,2.540442797381302,17.381703355397843,1.3700126097387866,3.5192106553669067,3.401700276686734,3.090409521202278,2.540442797381302,2.540442797381302,6.154192129235018,14.03189592453968,5.880928940288688,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.1709813651547587,1.024317563713703,37.85681796764086,28.61045717575592,37.2982187822381,1.2366462164326524,1.1230458793968738,1.1586729154307716,0.9464225516210156,2.540442797381302
80,ro_simonero-ud-test_Case=Dat,24.238399287081645,25.179356624028344,21.95449840010015,27.073972741361768,27.073972741361768,27.073972741361768,22.130393602185535,22.970876278992783,21.873792764798594,21.920310216782973,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,21.77154105707724,27.073972741361768,25.040375559549126,26.30589287593181,27.073972741361768,27.073972741361768,24.859605789312106,27.073972741361768,21.72556098240043,26.05549632781707,23.860637435159756,23.950916848950314,24.132619515125388,27.073972741361768,27.073972741361768,23.280893453645632,21.443239027721535,22.966306781142084,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,24.899799195977465,25.534290669607408,31.211420630560504,25.078764810979912,30.458988821036066,25.93046256604168,25.857054265911408,25.8549801779077,25.610431758875777,27.073972741361768
81,ro_simonero-ud-train_Case=Dat,8.330966330504523,9.138107024980611,7.162750868206992,11.229648258071132,11.229648258071132,11.229648258071132,7.838749112857292,7.681901559525996,8.562316536008812,8.63162788817961,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,8.179547664755063,11.229648258071132,8.985924367292098,10.358812673274867,11.229648258071132,11.229648258071132,8.815043959050914,11.229648258071132,14.106913198853958,10.07937939006608,7.9982438108655405,8.075719370571877,8.216403860798598,11.229648258071132,11.229648258071132,8.264683902001334,11.433722053644647,7.807448185260847,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,8.927765677928605,9.555364985179793,32.84711216800919,23.91476763656948,32.18392455869856,9.939511501522038,9.856957048149438,9.853172078067043,9.574261726279776,11.229648258071132
82,ro_simonero-ud-dev_Case=Dat,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
83,sq_tsa-ud-test_Case=Dat,3.0,3.1622776601683795,5.0990195135927845,5.385164807134504,5.385164807134504,5.385164807134504,6.079920402337965,4.282869973115174,7.628242434835702,7.648529270389178,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,7.14142842854285,5.385164807134504,3.003399434518377,4.47213595499958,5.385164807134504,5.385164807134504,3.0,5.385164807134504,15.378556499229699,4.189935029992179,2.9228639322153938,2.9212847792149486,2.8660024115657916,5.385164807134504,5.385164807134504,5.0,12.088217403736582,4.574651641570466,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,3.1622776601683795,3.7416573867739413,35.635695275633076,26.4154836748786,35.07491981459117,4.006938426723769,3.9454843995410847,3.9344631145812,3.590851553048811,5.385164807134504
84,pt_petrogold-ud-train_Case=Dat,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
85,pt_petrogold-ud-test_Case=Dat,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
86,pt_petrogold-ud-dev_Case=Dat,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
87,mr_ufal-ud-dev_Case=Dat,2.6457513110645907,3.0,5.338539126015656,5.049752469181039,5.049752469181039,5.049752469181039,6.078092618292618,4.169943614974442,7.589411937279397,7.516648189186454,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,7.176350047203662,5.049752469181039,2.768260339296586,4.183300132670378,5.049752469181039,5.049752469181039,2.7386127875258306,5.049752469181039,15.313392831113555,3.9228674319799404,2.714959008660103,2.681722108626756,2.5833403264873516,5.049752469181039,5.049752469181039,4.743416490252569,12.07010770457331,4.413055255641199,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,2.7386127875258306,3.5355339059327378,35.726779560684975,26.50366850917896,35.174564673923115,3.793268892247014,3.712294824136115,3.712142238654117,3.3593338576185237,5.049752469181039
88,mr_ufal-ud-test_Case=Dat,9.874208829065749,10.723805294763608,7.211102550927978,12.767145334803704,12.767145334803704,12.767145334803704,8.980156450560491,9.066786176493187,9.453671288258667,9.874208829065749,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,9.16515138991168,12.767145334803704,10.570463276391957,11.916375287812984,12.767145334803704,12.767145334803704,10.392304845413264,12.767145334803704,14.106735979665885,11.64283279771532,9.529188247076078,9.610158456572487,9.758177818590413,12.767145334803704,12.767145334803704,9.591663046625438,11.840080236214618,9.171581860955042,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,10.488088481701515,11.135528725660043,32.34428508682449,23.557258848271044,31.67412192942371,11.506037062728804,11.427478081811726,11.42278424903491,11.068531821981399,12.767145334803704
89,mr_ufal-ud-train_Case=Dat,3.1221206016167438,3.2550673016077902,5.135958706380767,5.323024851790458,5.323024851790458,5.323024851790458,6.313778091403458,4.50775567988206,7.812714650459326,7.816358687905527,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,7.380042571380434,5.323024851790458,3.0989431974486203,4.436487310895338,5.323024851790458,5.323024851790458,3.0694543642996157,5.323024851790458,15.501326243644744,4.165803313200999,3.144585587108121,3.1277941492601506,3.0492395992456336,5.323024851790458,5.323024851790458,5.1612926093049385,12.26630795977678,4.773017908154361,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,3.2349696065631783,3.745696964076495,35.813249233013174,26.59798772577921,35.24537937781096,4.019734452717414,3.9400930642709313,3.939408762602046,3.568244072518702,5.323024851790458
90,pt_gsd-ud-dev_Case=Dat,3.391164991562634,1.4142135623730951,7.3484692283495345,2.23606797749979,2.23606797749979,2.23606797749979,8.212381498477967,6.024742373011233,9.784453852417245,9.617692030835672,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,9.38083151964686,2.23606797749979,1.6099182385120923,1.4142135623730951,2.23606797749979,2.23606797749979,2.0,2.23606797749979,17.74823934929885,1.2472191289246473,3.890153917349783,3.767108666542833,3.4495584781343656,2.23606797749979,2.23606797749979,6.48074069840786,14.394009170484782,6.2658416014974945,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.449489742783178,1.4142135623730951,38.24464377893691,28.99904212977464,37.699469492288614,1.1785113019775793,1.113694991807531,1.131370849898476,0.8962732759175447,2.23606797749979
91,pt_gsd-ud-test_Case=Dat,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
92,pt_gsd-ud-train_Case=Dat,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
