,Treebank,hu_szeged-ud-dev_Case=Abs,hu_szeged-ud-test_Case=Abs,hu_szeged-ud-train_Case=Abs,ess_sli-ud-test_Case=Abs,hit_hittb-ud-test_Case=Abs,mr_ufal-ud-dev_Case=Abs,mr_ufal-ud-test_Case=Abs,mr_ufal-ud-train_Case=Abs,wbp_ufal-ud-test_Case=Abs,nhi_itml-ud-test_Case=Abs,azz_itml-ud-test_Case=Abs,eu_bdt-ud-train_Case=Abs,eu_bdt-ud-test_Case=Abs,eu_bdt-ud-dev_Case=Abs,gu_gujtb-ud-test_Case=Abs
93,qtd_sagt-ud-test_Case=Abl,0.26301105080907006,0.34192254900815594,0.3292788737556634,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,85.9698881929032,1.3690534975757436,20.470486357259468,6.3170643206533175,39.4666136376275,39.37675059356083,30.76773471673551,1.3690534975757436
94,qtd_sagt-ud-dev_Case=Abl,0.20921771496511954,0.27847587950754765,0.24781823949063916,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,86.00545353667216,1.3159986632464675,20.522149149038004,6.35881176596876,39.50767370328449,39.4180392909784,30.80862338453744,1.3159986632464675
95,qtd_sagt-ud-train_Case=Abl,0.2940264984884235,0.398688484234423,0.37099684159971097,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,85.92406302319503,1.423460244283413,20.42621033738455,6.271463953742926,39.41754300727143,39.3278565505525,30.71883147368096,1.423460244283413
96,krl_kkpp-ud-test_Case=Abl,0.2647312687011098,0.24711351391090788,0.11966422450849261,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,86.1027293411771,1.2165525060596438,20.628303700989253,6.45846313233621,39.606899060568935,39.518381611689264,30.90813756705335,1.2165525060596438
97,eu_bdt-ud-train_Case=Abl,0.5837788246718527,0.7424464427183731,0.7056784301120322,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,85.52004892349389,1.779667587408437,20.123803955451677,5.955014975900016,39.077891797340456,38.98909132127357,30.378876700322046,1.779667587408437
98,eu_bdt-ud-test_Case=Abl,0.7008766647374942,0.8628952228865759,0.8195662007406417,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,85.41385484802802,1.8991050523865183,20.025959880510158,5.848814559039442,38.96890284522417,38.880072970843166,30.269693597269693,1.8991050523865183
99,eu_bdt-ud-dev_Case=Abl,0.665979433096845,0.8257096029525056,0.7921142019993128,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,85.42774141138919,1.8603226612578245,20.050805597788738,5.887175772012153,39.00587733392426,38.91725613478428,30.306852316511048,1.8603226612578245
100,fi_ftb-ud-dev_Case=Abl,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
101,fi_ftb-ud-train_Case=Abl,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
102,fi_ftb-ud-test_Case=Abl,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
103,eme_tudet-ud-test_Case=Abl,0.2826986084400801,0.0943201215997574,0.14312252283183402,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,86.24241109930904,1.042499666933067,20.775038812342103,6.631477067383864,39.76675990140789,39.67751120166511,31.06816124241451,1.042499666933067
104,tr_tourism-ud-train_Case=Abl,3.1575343036501007,3.366229781399382,3.3275943967603614,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,83.6450951512947,4.334114853669353,17.686823787114665,3.7048841374096453,36.53423548720708,36.44047146355087,27.834616031327364,4.334114853669353
105,tr_tourism-ud-dev_Case=Abl,17.98943675357135,18.201294033773745,18.166704988262694,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,73.2816371754032,19.119675297218684,9.086609533203077,12.700947831684323,23.26359687690698,23.1288328766632,14.94301728447831,19.119675297218684
106,tr_tourism-ud-test_Case=Abl,3.3822851855242355,3.589574058298137,3.5485408989784704,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,83.53024668962365,4.552620613847279,17.588741865876777,3.561936750514549,36.32737322497976,36.23138614275239,27.62565794920513,4.552620613847279
107,aqz_tudet-ud-test_Case=Abl,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
108,tr_imst-ud-train_Case=Abl,1.2345055841886476,1.4192718635785215,1.3767902944652524,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,85.01700337371611,2.45594317326027,19.457065739556178,5.276325479840318,38.401046064464346,38.31193539866572,29.702889991767524,2.45594317326027
109,tr_imst-ud-dev_Case=Abl,1.1939932305966996,1.37092814639967,1.3317685652431315,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,85.08159671264728,2.40092957204441,19.515792947506956,5.336602451446077,38.47781818116484,38.38892191296071,29.780448261535646,2.40092957204441
110,tr_imst-ud-test_Case=Abl,0.9805392856705077,1.1627321750297834,1.1200543806832055,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,85.24713513334572,2.1970411055274233,19.686348939612266,5.511680651698288,38.64908384944305,38.55955808973109,29.950255577301434,2.1970411055274233
111,gu_gujtb-ud-test_Case=Abl,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
112,bxr_bdt-ud-train_Case=Abl,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
113,bxr_bdt-ud-test_Case=Abl,50.52055469094725,50.678969880668255,50.644193344613825,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,63.344297296599635,51.53154373779229,35.72382059669278,45.34154337421208,32.64927806711177,32.61384896861699,33.54714933840816,51.53154373779229
114,bej_nsc-ud-test_Case=Abl,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
115,tr_boun-ud-dev_Case=Abl,0.341383391119303,0.5004272344534654,0.46455341223588054,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,85.79930663298538,1.5505580865874455,20.305790058425902,6.143722522136475,39.26846895212627,39.17902431603183,30.56956736102877,1.5505580865874455
116,tr_boun-ud-test_Case=Abl,0.3520499662249782,0.5124075360376404,0.47327475929006096,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,85.78672546277193,1.561174437723088,20.298094773339418,6.133375691332771,39.255497148938744,39.16603496383243,30.556409254563476,1.561174437723088
117,tr_boun-ud-train_Case=Abl,0.3921722092508176,0.5572361399742283,0.5139194236588132,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,85.75571222176815,1.606603082099346,20.25243757699488,6.085075002291456,39.21422908363503,39.12481483853572,30.515151825967486,1.606603082099346
118,tr_penn-ud-dev_Case=Abl,1.3562726262815943,1.5126659644567462,1.4799493123745848,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,85.05602136961082,2.476170913018999,19.49010323431929,5.366928494738083,38.52617741397234,38.43636777327812,29.83005423145497,2.476170913018999
119,tr_penn-ud-test_Case=Abl,0.690118277182981,0.8434395464038089,0.8104591638407911,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,85.50089296538022,1.8598483555317864,20.031083112100568,5.8737075076144585,39.02411961120031,38.93565367841635,30.326412068123435,1.8598483555317864
120,tr_penn-ud-train_Case=Abl,1.2315554856411801,1.3964649077155178,1.3618886059044777,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,85.15085667551205,2.3789509973157035,19.543529567168793,5.410589294763224,38.564707493932815,38.47528975725311,29.868603825844062,2.3789509973157035
