,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
48,ro_nonstandard-ud-train_Case=Voc,28.4186070024148,31.853728196241015,35.61385498182788,34.924211870284445,31.953960994979916,26.154317680515643,116.70395594551769,35.61385498182788,35.61385498182788,25.201744240528974,25.287870610235252,25.616200772869075,32.75535579616459,35.61385498182788,35.61385498182788,24.58577770548474,70.81065497600969,60.56026416058586,62.12703239548765,64.91055384142089,35.61385498182788,35.61385498182788,35.61385498182788,28.279203194809668,26.658257933506885,24.651440965320194,25.498169868966407,28.337900548471634,29.382677333376208,28.3270703880486,28.28828334451041,35.61385498182788,35.61385498182788
49,ro_simonero-ud-train_Case=Voc,8.993242625291487,4.931531202375181,2.23606797749979,47.38959417409065,42.33247903399275,29.90100332764772,137.84048752090223,2.23606797749979,2.23606797749979,16.846042572191188,16.785094578226243,15.226762995605068,44.83302354291979,2.23606797749979,2.23606797749979,19.98170665825947,89.77077691288657,78.46886111957778,79.99631318983982,82.50151513760217,2.23606797749979,2.23606797749979,2.23606797749979,10.677078252031311,33.34518307893812,27.276076972321366,15.892136420255143,9.489951085102238,7.618800721926024,9.500080950229234,9.780952136914824,2.23606797749979,2.23606797749979
50,mr_ufal-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
51,mr_ufal-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
52,ro_tuecl-ud-test_Case=Voc,7.213712538363969,4.766550115125193,5.916079783099616,44.93803174605555,39.93200592197829,27.55485438176003,135.2922762023021,5.916079783099616,5.916079783099616,14.58209137354662,14.556764750451936,12.993098300988846,42.33202097703345,5.916079783099616,5.916079783099616,17.66776604183263,87.24558663647835,75.97045527947974,77.51510783162698,79.94685734911661,5.916079783099616,5.916079783099616,5.916079783099616,8.717797887081348,31.032440214701328,24.846717590056034,13.614697940094006,7.619656921255256,5.963543823673505,7.576915813453022,7.895803723114069,5.916079783099616,5.916079783099616
53,lt_alksnis-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
54,lt_alksnis-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
55,lt_alksnis-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
56,vi_tuecl-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
57,cu_proiel-ud-train_Case=Voc,11.60276583591558,13.813253902665416,17.047292861502005,39.21312974217358,34.576443072017476,23.255971145188006,128.12933303260226,17.047292861502005,17.047292861502005,13.237737117865489,13.249505023943401,12.429902289676846,36.546001065859684,17.047292861502005,17.047292861502005,15.120589582291078,80.50668171812393,69.43022136686709,70.98953849861235,73.5741994552762,17.047292861502005,17.047292861502005,17.047292861502005,12.166809217596704,26.101696553608207,20.611630351525385,12.777187080703282,11.707904745070513,12.0572801884568,11.72985612644528,11.811484746413097,17.047292861502005,17.047292861502005
58,cu_proiel-ud-test_Case=Voc,11.839971917187718,14.398783236012894,17.792885568662104,38.43936657439127,33.8506246984114,22.61319917348061,127.25116700499149,17.792885568662104,17.792885568662104,12.92565861124499,12.927939952094405,12.188459910369808,35.81448988817812,17.792885568662104,17.792885568662104,14.683572585590218,79.66909853048068,68.61549840454637,70.17411197682189,72.80169487628365,17.792885568662104,17.792885568662104,17.792885568662104,12.393013227601434,25.371047113381536,20.02534228615546,12.575642204655162,11.974147743843941,12.417221197995046,11.956630729220858,12.02106580245157,17.792885568662104,17.792885568662104
59,cu_proiel-ud-dev_Case=Voc,15.114960515444073,18.0342007500808,21.63884630523281,36.80319649176302,32.46766489881975,22.075297513976533,124.72866418518835,21.63884630523281,21.63884630523281,14.511899097965166,14.52098720547221,14.165482192672533,34.146258098783825,21.63884630523281,21.63884630523281,15.587511668416175,77.37677782645326,66.43934641096418,67.99098293399337,70.60075737659447,21.63884630523281,21.63884630523281,21.63884630523281,15.331596500027954,24.517762988682037,19.668189565517306,14.38305936489921,15.135687985992924,15.852321905232612,15.139261944460694,15.155347170267282,21.63884630523281,21.63884630523281
60,la_llct-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
61,la_llct-ud-train_Case=Voc,6.20121299631163,4.012818965438475,5.920251913225432,44.27849278671261,39.26615405075934,26.855527973138962,134.68747547334428,5.920251913225432,5.920251913225432,13.769620894864227,13.744489984654638,12.164029724314641,41.505614672989914,5.920251913225432,5.920251913225432,16.91909680804873,86.6116639509414,75.34154913319895,76.89251918543825,79.3346949774214,5.920251913225432,5.920251913225432,5.920251913225432,8.058428606430555,30.386400466875532,24.05215125385402,12.77621246450886,6.537662651602724,4.9309813719414555,6.6131922914465235,6.9664753773632375,5.920251913225432,5.920251913225432
62,sr_set-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
63,la_proiel-ud-test_Case=Voc,7.8069052061328215,8.509341272324722,11.220021786471223,41.95992509513741,37.08001712583644,25.003844148894828,131.84165586878154,11.220021786471223,11.220021786471223,12.84574557007236,12.830495790195416,11.485935783055188,39.31355434904806,11.220021786471223,11.220021786471223,15.581365755034872,83.94019172146356,72.74084608991437,74.2913730103632,76.82700624708012,11.220021786471223,11.220021786471223,11.220021786471223,8.993825042154693,28.269426839381808,22.28411086900759,12.040856374121494,8.0939584290151,7.616938731937803,8.123894973022136,8.323022622428551,11.220021786471223,11.220021786471223
64,la_proiel-ud-dev_Case=Voc,10.582175905154655,12.481452906880138,15.69500982265807,39.746451900843866,35.03537323412815,23.4997163103444,128.96511156122807,15.69500982265807,15.69500982265807,12.929926821756725,12.932622832717783,11.99299126215872,37.15732319027659,15.69500982265807,15.69500982265807,15.039785724838211,81.25575837992156,70.13882192609631,71.69295516950488,74.38077708655645,15.69500982265807,15.69500982265807,15.69500982265807,11.284207253207171,26.51158609987083,20.849285559302345,12.3596116443843,10.68464953567487,10.91418391325847,10.727574629553324,10.821766663866628,15.69500982265807,15.69500982265807
65,la_proiel-ud-train_Case=Voc,10.587440710471821,12.817530855130492,16.103129009260556,39.28524625534736,34.60007708844025,23.088000430719173,128.43942449220523,16.103129009260556,16.103129009260556,12.604774713534034,12.612929763628363,11.692526196086776,36.64665647171042,16.103129009260556,16.103129009260556,14.656889893930257,80.75066905848473,69.65134975774674,71.2101580362858,73.8166248024266,16.103129009260556,16.103129009260556,16.103129009260556,11.257327860356362,26.029078438982737,20.416772958906986,12.096484222928396,10.723270267512229,11.019281270759379,10.733107919643722,10.825572232331064,16.103129009260556,16.103129009260556
66,grc_proiel-ud-test_Case=Voc,7.592334312047565,8.918800367762472,11.984364814206884,41.127485512202604,36.28005965446937,24.23984323381651,130.88783365920608,11.984364814206884,11.984364814206884,12.143822130068184,12.123299880808032,10.831269084276926,38.43988813719415,11.984364814206884,11.984364814206884,14.830238496331972,83.0645020763401,71.87281121376945,73.42893061484465,75.92512759291222,11.984364814206884,11.984364814206884,11.984364814206884,8.638576271585498,27.41397881679894,21.472002119038642,11.394516224921531,7.880815219297434,7.603483965397159,7.8760418639763055,8.077090634979362,11.984364814206884,11.984364814206884
67,grc_proiel-ud-train_Case=Voc,15.160942090126218,17.79951448914781,21.18994636992963,37.76589395992385,33.38334809394282,22.92881361577961,125.66291968085115,21.18994636992963,21.18994636992963,15.043104665604506,15.07568699169643,14.63384047504674,35.156356220690014,21.18994636992963,21.18994636992963,16.20461033540019,78.31338714971155,67.35938658247274,68.92359780921059,71.53571325991612,21.18994636992963,21.18994636992963,21.18994636992963,15.429137098520393,25.371297090400848,20.461505373762062,14.82267199051074,15.187641414965654,15.80020245507642,15.194180073145311,15.229834296555378,21.18994636992963,21.18994636992963
68,grc_proiel-ud-dev_Case=Voc,9.940519225447925,11.653111172558168,14.828182626336917,40.0963846818692,35.354491892161434,23.68058276309939,129.5217163258733,14.828182626336917,14.828182626336917,12.761951354577334,12.767317650939841,11.723360290158581,37.49499966662221,14.828182626336917,14.828182626336917,15.029898145525351,81.74542462038337,70.61314512951566,72.16561530990954,74.75877874871954,14.828182626336917,14.828182626336917,14.828182626336917,10.62426468043789,26.838997561821433,21.03902623697209,12.134043019538046,10.046600001872928,10.135213016021755,10.04799184688907,10.16742893610691,14.828182626336917,14.828182626336917
69,ru_taiga-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
70,ru_taiga-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
71,ru_taiga-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
72,tpn_tudet-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
73,ga_idt-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
74,ga_idt-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
75,ga_idt-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
76,ro_art-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
77,ru_syntagrus-ud-train_Case=Voc,26.88142289749173,29.885113350964556,33.36165463522455,36.8908782938429,33.67861795678713,26.889960951998425,119.69126952288542,33.36165463522455,33.36165463522455,24.521225608799167,24.532822911356938,24.728420102435376,34.38022687534217,33.36165463522455,33.36165463522455,24.382839011584903,73.72543283268521,63.375460409561065,64.89012487108592,67.28670002311007,33.36165463522455,33.36165463522455,33.36165463522455,26.758176320519304,27.926711846687237,25.347275494616774,24.689268923967756,26.82531701837081,27.727205006817147,26.846825913338762,26.817920487820913,33.36165463522455,33.36165463522455
78,ru_syntagrus-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
79,ru_syntagrus-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
80,grc_ptnk-ud-train_Case=Voc,28.25654885234126,31.284500954945727,34.77067730142742,37.02010158953231,33.96494852832632,27.632770400377883,119.04620951546504,34.77067730142742,34.77067730142742,25.749638694387606,25.76352848505033,25.99892688102294,34.55430508634199,34.77067730142742,34.77067730142742,25.513986678505734,73.2780645246886,63.020581373529104,64.52766240052426,66.90665138833359,34.77067730142742,34.77067730142742,34.77067730142742,28.106938645110393,28.525059374972017,26.191303423083014,25.941472587345533,28.192701225084196,29.112949952501797,28.21429252096912,28.181436097085122,34.77067730142742,34.77067730142742
81,grc_ptnk-ud-dev_Case=Voc,4.619200325107624,4.849742261192857,9.0,41.311635007651475,36.330889309312816,24.02436263462571,131.69662106523464,9.0,9.0,11.239833886282858,11.251639880479646,9.6982760589364,39.06404996924922,9.0,9.0,14.244146854789115,83.61553141268435,72.33402408273479,73.8795157756172,76.54083877251412,9.0,9.0,9.0,5.830951894845301,27.50981867364433,21.37719286997243,10.283968105745952,4.936280371425983,4.246403188965619,5.20614003671154,5.387059324275659,9.0,9.0
82,grc_ptnk-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
83,orv_birchbark-ud-train_Case=Voc,10.346477239201214,11.579939550792137,14.348344852281743,41.15067712470527,36.39104997118852,24.715784430197637,130.54836268601764,14.348344852281743,14.348344852281743,13.690374190139185,13.692494294320522,12.610370579637557,38.40410134347633,14.348344852281743,14.348344852281743,16.01639650198927,82.78030654841243,71.64542377149537,73.19852293817532,75.64142383641386,14.348344852281743,14.348344852281743,14.348344852281743,11.062323444918793,27.875688553750184,22.035837288380943,12.98210306537427,10.451883270747212,10.415951537244982,10.516770145404667,10.654904368910765,14.348344852281743,14.348344852281743
84,orv_birchbark-ud-dev_Case=Voc,31.669417664081617,34.744911697813954,38.27822125206737,37.417791173484126,34.74995322298567,29.554337903070827,117.45164489648022,38.27822125206737,38.27822125206737,28.81593753524488,28.85529914745104,29.162751013153134,35.09352583533828,38.27822125206737,38.27822125206737,28.347707457821123,72.12920665654606,62.12039475431405,63.61326510802849,65.94484227156983,38.27822125206737,38.27822125206737,38.27822125206737,31.42539666504713,30.2062866484184,28.335018332249035,29.036452186098,31.562300767169862,32.534161374704496,31.59187451152971,31.550405608242748,38.27822125206737,38.27822125206737
85,orv_birchbark-ud-test_Case=Voc,17.633708640932095,20.119517886867964,23.385358667337133,38.05126326398385,33.83774118542572,23.98009591306924,125.24725545895207,23.385358667337133,23.385358667337133,17.199319444921887,17.234831011646154,16.90635433623421,35.268612107651755,23.385358667337133,23.385358667337133,18.128296290618696,78.06769143741079,67.20997615910247,68.76641051324427,71.16793519556403,23.385358667337133,23.385358667337133,23.385358667337133,17.74471752381536,26.367037736771753,21.651717599303755,16.968647559543456,17.57652330802748,18.228723835402487,17.626783637739862,17.65545119886336,23.385358667337133,23.385358667337133
86,ltg_cairo-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
87,ru_poetry-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
88,ru_poetry-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
89,ru_poetry-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
90,cs_fictree-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
91,cs_fictree-ud-train_Case=Voc,413.0892464670018,417.2777492270586,421.5934060205401,386.55725103775063,390.4223581309501,398.7364668549893,328.40219244091537,421.5934060205401,421.5934060205401,407.2276391969899,407.3021721032187,408.3474648680133,387.75507733619685,421.5934060205401,421.5934060205401,405.0073204497986,358.30700528262366,365.9112381317729,365.3041710639152,364.39195929657944,421.5934060205401,421.5934060205401,421.5934060205401,412.4366618039672,395.741373333521,399.85229694851074,408.01392133112324,412.912615939943,414.3246620188865,412.85810376172316,412.74651066035506,421.5934060205401,421.5934060205401
92,cs_fictree-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
93,la_udante-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
94,la_udante-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
95,la_udante-ud-dev_Case=Voc,6.379847764903721,8.882285741857217,12.484990989183773,39.765263572688845,34.87712403802004,22.77432765198569,129.60275845829827,12.484990989183773,12.484990989183773,10.451568712660318,10.513296343202736,9.13531775175069,37.18702730792016,12.484990989183773,12.484990989183773,13.091899719477937,81.6725332144222,70.48146910321175,72.06066659018279,74.8206188159387,12.484990989183773,12.484990989183773,12.484990989183773,7.834219807996199,25.878962093027333,19.849826825441074,9.743459344606515,6.700426110268779,6.742938805239199,6.664341607066133,6.86310243844273,12.484990989183773,12.484990989183773
96,ro_rrt-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
97,ro_rrt-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
98,el_gdt-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
