,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
55,si_stb-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
56,lt_alksnis-ud-test_Case=Ins,4.918982345322005,8.08309865905069,9.001785162169785,5.431439768547114,5.8708533208176625,9.001785162169785,7.255400179041403,9.001785162169785,9.001785162169785,7.629288901944818,6.6900052258787674,5.247107403690162,6.438355842987601,7.5319006505800346,7.564875717686974,8.08309865905069,6.730905062899305,7.255400179041403,5.865685284499968,5.219796846334076,5.830212280551618,7.167981737756914,9.001785162169785,9.001785162169785,8.08309865905069,7.255400179041403,9.001785162169785,9.001785162169785,9.001785162169785,8.08309865905069
57,lt_alksnis-ud-dev_Case=Ins,4.262471968499112,6.80163469569652,7.7073072736783805,4.407044225588042,6.129614674200209,7.7073072736783805,6.010148388892715,7.7073072736783805,7.7073072736783805,6.369399663827222,7.157467415005155,5.172374948114079,5.265379648021237,6.267022248806527,6.304381629547945,6.80163469569652,5.523391038917162,6.010148388892715,4.718528238522184,4.1887860883040196,4.749787379213702,5.93598506940752,7.7073072736783805,7.7073072736783805,6.80163469569652,6.010148388892715,7.7073072736783805,7.7073072736783805,7.7073072736783805,6.80163469569652
58,lt_alksnis-ud-train_Case=Ins,4.279935413851542,7.089949661700705,8.00824668865855,4.544839611739678,5.92771772630187,8.00824668865855,6.277161570685371,8.00824668865855,8.00824668865855,6.639083511567859,6.902284919001276,5.040981155384673,5.481435431157138,6.545891554946358,6.5742646285387645,7.089949661700705,5.746128497270848,6.277161570685371,4.917225489422094,4.326574799880927,4.926914072248361,6.177763844475903,8.00824668865855,8.00824668865855,7.089949661700705,6.277161570685371,8.00824668865855,8.00824668865855,8.00824668865855,7.089949661700705
59,cu_proiel-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
60,cu_proiel-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
61,cu_proiel-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
62,olo_kkpp-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
63,hy_bsut-ud-train_Case=Ins,421.7292443684165,426.29098043472607,427.15687984626913,423.1649244537901,418.5076661982032,427.15687984626913,425.4268444750519,427.15687984626913,427.15687984626913,425.8115780483194,417.39770869306676,419.8916526915009,424.4125351588947,425.7690453755416,425.755079541163,426.29098043472607,424.90142647703857,425.3351619605414,423.9077977433941,423.079633400554,423.5820463617409,425.3839442198072,427.15687984626913,427.15687984626913,426.29098043472607,425.3351619605414,427.15687984626913,427.15687984626913,427.15687984626913,426.29098043472607
64,hy_bsut-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
65,hy_bsut-ud-dev_Case=Ins,169.8927766432568,174.7741399635541,175.65022060902743,171.432843862104,166.42115250171776,175.65022060902743,173.90227140552247,175.65022060902743,175.65022060902743,174.3086343242927,165.2493486287381,167.89580101956093,172.7155657914673,174.24947632632933,174.2501134599812,174.7741399635541,173.40287066699776,173.68362041367055,172.2522016917471,171.37564751732805,171.8545896972205,173.86632796490528,175.65022060902743,175.65022060902743,174.7741399635541,173.68362041367055,175.65022060902743,175.65022060902743,175.65022060902743,174.7741399635541
66,hsb_ufal-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
67,hsb_ufal-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
68,fi_tdt-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
69,fi_tdt-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
70,fi_tdt-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
71,sr_set-ud-test_Case=Ins,3.832208675197042,2.923664076864685,3.853968706702711,2.1507932597726884,7.57978065594538,3.853968706702711,2.2850592650684898,3.853968706702711,3.853968706702711,2.4549458248136724,8.967501685985356,6.098353621880822,1.9485724111170655,2.4105952644701416,2.3901904412436266,2.923664076864685,1.6811229007566475,2.2896612143402995,1.5199736038847107,1.9883850364622047,2.076604275869516,2.128854659356721,3.853968706702711,3.853968706702711,2.923664076864685,2.2896612143402995,3.853968706702711,3.853968706702711,3.853968706702711,2.923664076864685
72,sr_set-ud-train_Case=Ins,3.882988621384508,2.789351877553531,3.7190209475349576,2.1714456795391412,7.668494008115779,3.7190209475349576,2.1719099331166807,3.7190209475349576,3.7190209475349576,2.3178127725746407,9.052417992993778,6.161624013122668,1.879800110057831,2.278346690836768,2.2557085174440394,2.789351877553531,1.556111336100874,2.1726383303561887,1.4891290428994588,2.0274459918016525,2.0578138450457666,1.994163089733881,3.7190209475349576,3.7190209475349576,2.789351877553531,2.1726383303561887,3.7190209475349576,3.7190209475349576,3.7190209475349576,2.789351877553531
73,sr_set-ud-dev_Case=Ins,3.651716681537907,3.223012953743748,4.154854088894098,2.112751648793217,7.365763990698228,4.154854088894098,2.552021257748454,4.154854088894098,4.154854088894098,2.750056817594866,8.72625548114552,5.868373922987526,2.106611615841895,2.6958880726024215,2.6873771922581673,3.223012953743748,1.9228974809443748,2.552021257748454,1.6143179292020546,1.92257212462372,2.106611615841895,2.363855431281702,4.154854088894098,4.154854088894098,3.223012953743748,2.552021257748454,4.154854088894098,4.154854088894098,4.154854088894098,3.223012953743748
74,tr_framenet-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
75,tr_framenet-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
76,tr_framenet-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
77,ky_ktmu-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
78,ky_ktmu-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
79,kpv_ikdp-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
80,kpv_lattice-ud-test_Case=Ins,96.14861182334126,100.91580649234291,101.81355508968342,97.77637728331177,93.20765347688283,101.81355508968342,100.024996875781,101.81355508968342,101.81355508968342,100.46641229784211,91.76472028448019,94.26027795418386,99.00336694611283,100.35776003877329,100.40042279771129,100.91580649234291,99.5207962633383,99.9499874937461,98.52376413213936,97.67945637823291,98.21309739540852,99.92997548283498,101.81355508968342,101.81355508968342,100.91580649234291,99.9499874937461,101.81355508968342,101.81355508968342,101.81355508968342,100.91580649234291
81,abq_atb-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
82,tr_gb-ud-test_Case=Ins,60.21627686929839,64.47221623821122,65.31717487256574,61.52388323746137,57.313950211871536,65.31717487256574,63.63961030678928,65.31717487256574,65.31717487256574,63.990884767545865,56.40244774042268,58.60318535142381,62.723378593808405,63.963114370705874,63.93640547902448,64.47221623821122,63.10485101972924,63.58196809368728,62.20639679702672,61.436247948450365,61.9048328754172,63.61996541966995,65.31717487256574,65.31717487256574,64.47221623821122,63.58196809368728,65.31717487256574,65.31717487256574,65.31717487256574,64.47221623821122
83,ru_taiga-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
84,ru_taiga-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
85,ru_taiga-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
86,fi_pud-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
87,cs_cltt-ud-dev_Case=Ins,3.398691523102944,4.9988454982200325,5.927680194248629,2.7122562494328593,6.1784183638043855,5.927680194248629,4.223685611508262,5.927680194248629,5.927680194248629,4.513472614127502,7.663966842122627,5.1249441030859595,3.519320877050297,4.464082300222499,4.449573442289869,4.9988454982200325,3.628791168668646,4.216122668712081,2.796863660148967,2.3514374632991815,3.0346665378465816,4.12041478703326,5.927680194248629,5.927680194248629,4.9988454982200325,4.216122668712081,5.927680194248629,5.927680194248629,5.927680194248629,4.9988454982200325
88,cs_cltt-ud-train_Case=Ins,3.3401291270000346,4.504155299940977,5.437023495424304,2.325180118836821,6.383084220996587,5.437023495424304,3.7434750489587705,5.437023495424304,5.437023495424304,4.0002125793852645,7.898394595625659,5.256676997992599,3.0546793218989756,3.969321126349143,3.9370039370059056,4.504155299940977,3.092443793633127,3.732327974447521,2.302216662720154,1.9503520331862074,2.6192234789442956,3.6148550276253535,5.437023495424304,5.437023495424304,4.504155299940977,3.732327974447521,5.437023495424304,5.437023495424304,5.437023495424304,4.504155299940977
89,cs_cltt-ud-test_Case=Ins,5.334362778030196,8.734632796289599,9.657527429940018,5.896958828368574,5.325699405268941,9.657527429940018,7.894288068723608,9.657527429940018,9.657527429940018,8.256538830686939,6.535145895489991,5.403970854391129,7.045268016761976,8.196279942218462,8.194342094886055,8.734632796289599,7.337032753385896,7.886058203064556,6.3483025232329675,5.587713915712356,6.3593661129663825,7.811183604729638,9.657527429940018,9.657527429940018,8.734632796289599,7.886058203064556,9.657527429940018,9.657527429940018,9.657527429940018,8.734632796289599
90,hy_armtdp-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
91,hy_armtdp-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
92,hy_armtdp-ud-test_Case=Ins,105.47142846393152,110.37209792334292,111.26994203287786,107.02861634419688,102.09799214480176,111.26994203287786,109.48059188732951,111.26994203287786,111.26994203287786,109.91132789662765,100.83904942475851,103.46980235798269,108.31127980655262,109.83114312434338,109.8490615641782,110.37209792334292,108.97961073318052,109.2977584399607,107.84216289914363,106.95765439981723,107.47325248637449,109.42805855903686,111.26994203287786,111.26994203287786,110.37209792334292,109.2977584399607,111.26994203287786,111.26994203287786,111.26994203287786,110.37209792334292
93,ota_boun-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
94,ota_boun-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
95,ru_syntagrus-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
96,ru_syntagrus-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
97,ru_syntagrus-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
98,sjo_xdt-ud-test_Case=Ins,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
99,orv_birchbark-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
100,orv_birchbark-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
101,orv_birchbark-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
102,ru_poetry-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
103,ru_poetry-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
104,ru_poetry-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
105,myu_tudet-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
106,wbp_ufal-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
107,koi_uh-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
108,cs_fictree-ud-dev_Case=Ins,3.7038626323781147,3.1798994941175946,4.10936840909688,2.1684654367095306,7.4400513669587784,4.10936840909688,2.51726297070752,4.10936840909688,4.10936840909688,2.7417305185733176,8.778245971963882,5.934498265938661,2.083400498432981,2.6620359405729945,2.672917190810694,3.1798994941175946,1.9728579318467927,2.5054822422164786,1.6636482307968419,1.994251561467455,2.1548933909632613,2.3689155309316816,4.10936840909688,4.10936840909688,3.1798994941175946,2.5054822422164786,4.10936840909688,4.10936840909688,4.10936840909688,3.1798994941175946
109,cs_fictree-ud-train_Case=Ins,3.7768639284182384,3.010474232083845,3.9422742840411606,2.181536207986787,7.553971069018245,3.9422742840411606,2.3631300585175983,3.9422742840411606,3.9422742840411606,2.570316426164733,8.896136731909783,6.033841298569803,1.9923909678342457,2.49424153127289,2.501447744072726,3.010474232083845,1.821743327923686,2.357077055358598,1.605735719477601,2.026483152811484,2.1213644771462445,2.2187733327315833,3.9422742840411606,3.9422742840411606,3.010474232083845,2.357077055358598,3.9422742840411606,3.9422742840411606,3.9422742840411606,3.010474232083845
110,cs_fictree-ud-test_Case=Ins,3.834860008424906,2.8162817462301497,3.7553579845843172,2.1687832122781754,7.668400814442653,3.7553579845843172,2.18178187633803,3.7553579845843172,3.7553579845843172,2.3658378495794534,9.00540201571787,6.124667613135157,1.8670218752389045,2.294445804150163,2.2957054439249203,2.8162817462301497,1.6111033631172167,2.1817818763380306,1.5196097627712797,2.0390356383018706,2.065690739986304,2.022103221323049,3.7553579845843172,3.7553579845843172,2.8162817462301497,2.1817818763380306,3.7553579845843172,3.7553579845843172,3.7553579845843172,2.8162817462301497
111,hyw_armtdp-ud-test_Case=Ins,290.91388569280923,295.5807842198136,296.4338037403966,292.4086848954175,287.7012339215805,296.4338037403966,294.7303852676205,296.4338037403966,296.4338037403966,295.14318558963885,286.47689939834396,289.0173005202284,293.6278824180928,295.0655520388648,295.08200174714494,295.5807842198136,294.25083781623385,294.56747953567447,293.1814737380414,292.3384306185708,292.83762565626705,294.6769417514713,296.4338037403966,296.4338037403966,295.5807842198136,294.56747953567447,296.4338037403966,296.4338037403966,296.4338037403966,295.5807842198136
112,hyw_armtdp-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
