,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
34,tr_kenet-ud-train_Case=Ins,1985.7151104828708,1988.103619029954,1981.6069236859262,1990.392172412261,1990.392172412261,1990.392172412261,1980.718113011005,1982.9361213001857,1979.1473621213088,1979.4098868097026,1990.392172412261,1990.392172412261,1990.392172412261,1990.392172412261,1990.392172412261,1979.584804952796,1990.392172412261,1987.677256888306,1989.612022480765,1990.392172412261,1990.392172412261,1987.429998767252,1990.392172412261,1971.19709821215,1989.3518765891793,1985.1213413428604,1985.2551213082884,1985.5950955128444,1990.392172412261,1990.392172412261,1982.6033390469208,1974.5614544753982,1982.7249944528662,1990.392172412261,1990.392172412261,1990.392172412261,1990.392172412261,1986.8084960559233,1988.8323207349583,1950.7364385733347,1959.985870130474,1951.5500890317933,1989.203539666623,1989.1425225484502,1989.1323937837824,1988.7502982426754,1990.392172412261
35,sk_snk-ud-dev_Case=Ins,2.570359033701358,2.938964918623461,5.156681194988262,5.280498900582525,5.280498900582525,5.280498900582525,5.829958574221171,3.9758977258958392,7.379401701052705,7.427017686526426,5.280498900582525,5.280498900582525,5.280498900582525,5.280498900582525,5.280498900582525,6.945323231707752,5.280498900582525,2.663903995009252,4.34022059265418,5.280498900582525,5.280498900582525,2.7243586726998323,5.280498900582525,15.216862337823919,4.044400191939163,2.551822074543727,2.5522424641377643,2.498882281281489,5.280498900582525,5.280498900582525,4.722187337922742,11.887089610509548,4.272851521751073,5.280498900582525,5.280498900582525,5.280498900582525,5.280498900582525,2.8674257056661108,3.528866589754283,35.455505308389576,26.2263306769324,34.81455011066902,3.8694389164247243,3.722935523225478,3.7269052154847055,3.43978912861705,5.280498900582525
36,sk_snk-ud-test_Case=Ins,2.7010826997456134,3.3168856030629437,4.822004780566505,5.731899447851193,5.731899447851193,5.731899447851193,5.491794721345217,3.745200060375411,7.032437822859975,7.124024852834682,5.731899447851193,5.731899447851193,5.731899447851193,5.731899447851193,5.731899447851193,6.588891774015458,5.731899447851193,3.0488108355175156,4.786804237660924,5.731899447851193,5.731899447851193,3.0801013329845635,5.731899447851193,14.826257335362639,4.488376204539837,2.5666663041614552,2.595823720804841,2.606115585854024,5.731899447851193,5.731899447851193,4.542475431412117,11.513334754215641,4.039185819848634,5.731899447851193,5.731899447851193,5.731899447851193,5.731899447851193,3.1625512017683173,3.9203797217399434,35.02712671517319,25.801563602855005,34.385705316363754,4.304971063252367,4.167432881121834,4.173370846384645,3.8707332633342313,5.731899447851193
37,sk_snk-ud-train_Case=Ins,2.0317667016052963,1.4044194927336517,6.005651393231611,3.685614975541244,3.685614975541244,3.685614975541244,6.594053255134342,4.451933081388019,8.180749772413469,8.079273905422626,3.685614975541244,3.685614975541244,3.685614975541244,3.685614975541244,3.685614975541244,7.771137363973955,3.685614975541244,1.086342458515369,2.742283972220514,3.685614975541244,3.685614975541244,1.4108777160874242,3.685614975541244,16.144014751398995,2.4578096864901053,2.3990556611502893,2.3047939363999728,2.0432503515691156,3.685614975541244,3.685614975541244,5.02241643423193,12.78396020135201,4.714872910109922,3.685614975541244,3.685614975541244,3.685614975541244,3.685614975541244,1.6130528714570092,2.048199546991826,36.574405035591894,27.329418976376314,35.99126640933789,2.2995212875671074,2.1531898235621876,2.1650390554376258,1.8456553574129455,3.685614975541244
38,lt_hse-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
39,lt_hse-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
40,lt_hse-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
41,hit_hittb-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
42,sa_ufal-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
43,be_hse-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
44,be_hse-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
45,be_hse-ud-test_Case=Ins,620.6162260205577,622.2499497790257,616.5873822906207,624.7535514104742,624.7535514104742,624.7535514104742,616.3083633745628,618.2401910942846,615.1797291633997,615.76415939871,624.7535514104742,624.7535514104742,624.7535514104742,624.7535514104742,624.7535514104742,615.3129285168645,624.7535514104742,621.9710768260557,623.810868773541,624.7535514104742,624.7535514104742,621.7748788749832,624.7535514104742,608.8981852493896,623.4967700174734,620.0004776723111,620.1447947874974,620.4480270678631,624.7535514104742,624.7535514104742,618.3930788745942,611.5339831113231,618.1618094607081,624.7535514104742,624.7535514104742,624.7535514104742,624.7535514104742,621.6397670677126,622.8322406555396,591.024099433442,598.6693114269717,590.7192649643314,623.3017371671248,623.1972985897772,623.1818996087738,622.878014933585,624.7535514104742
46,cs_pud-ud-test_Case=Ins,2.2207314726024188,2.118549514878473,5.579827816526792,4.4629023437680875,4.4629023437680875,4.4629023437680875,6.210283845811525,4.177218187012174,7.795050451121578,7.759203127839049,4.4629023437680875,4.4629023437680875,4.4629023437680875,4.4629023437680875,4.4629023437680875,7.345422600440854,4.4629023437680875,1.8499748217164693,3.513121921012346,4.4629023437680875,4.4629023437680875,1.9982414839362856,4.4629023437680875,15.704300191343197,3.218671362285443,2.3685170647839544,2.3202903672149615,2.1578919308547295,4.4629023437680875,4.4629023437680875,4.849873288542324,12.35627455647196,4.4614161611654986,4.4629023437680875,4.4629023437680875,4.4629023437680875,4.4629023437680875,2.194019996514394,2.7304272887347296,36.045747378000165,26.80368283412875,35.437794918007604,3.045736693324473,2.908126161172011,2.9111605624865007,2.6063743657979526,4.4629023437680875
47,orv_ruthenian-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
48,orv_ruthenian-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
49,orv_ruthenian-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
50,ml_ufal-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
51,egy_ujaen-ud-test_Case=Ins,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
52,mr_ufal-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
53,mr_ufal-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
54,mr_ufal-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
55,si_stb-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
56,lt_alksnis-ud-test_Case=Ins,5.5765001118232265,6.637309337095484,4.839776901230696,9.001785162169785,9.001785162169785,9.001785162169785,5.279436279725203,4.815325978259266,6.3852663112130825,6.692757703000872,9.001785162169785,9.001785162169785,9.001785162169785,9.001785162169785,9.001785162169785,5.874555044888535,9.001785162169785,6.3955825337606305,8.08309865905069,9.001785162169785,9.001785162169785,6.195156349343948,9.001785162169785,13.12852707131999,7.788462969645013,5.126351036216474,5.223168495912143,5.397160898162857,9.001785162169785,9.001785162169785,5.527555991240152,10.064307640358235,4.983300086461205,9.001785162169785,9.001785162169785,9.001785162169785,9.001785162169785,6.2788088403523,7.2042835398984275,32.74517534059844,23.605570473129827,32.07005858811284,7.608205643296653,7.507408593201055,7.483254146933621,7.2033058941035915,9.001785162169785
57,lt_alksnis-ud-dev_Case=Ins,4.537267452686854,5.427266069564218,4.86474493736645,7.7073072736783805,7.7073072736783805,7.7073072736783805,5.418920895298726,4.398231939094961,6.711009173893207,6.888137996586484,7.7073072736783805,7.7073072736783805,7.7073072736783805,7.7073072736783805,7.7073072736783805,6.244924069911966,7.7073072736783805,5.18305858842568,6.80163469569652,7.7073072736783805,7.7073072736783805,5.020916545288849,7.7073072736783805,13.924575881550973,6.512624764050852,4.202327062697645,4.271946971038275,4.388059575208752,7.7073072736783805,7.7073072736783805,5.107523464186087,10.743835334348596,4.5965950852340836,7.7073072736783805,7.7073072736783805,7.7073072736783805,7.7073072736783805,5.117817805970255,5.966202130923492,33.80417178182805,24.634206012752514,33.14235572957409,6.349168617704358,6.239194027879807,6.220942795955031,5.949346764284081,7.7073072736783805
58,lt_alksnis-ud-train_Case=Ins,4.643975973560212,5.643031580580047,4.6083422745994485,8.00824668865855,8.00824668865855,8.00824668865855,5.084188775946026,4.22205218483171,6.379346015921082,6.605453430795697,8.00824668865855,8.00824668865855,8.00824668865855,8.00824668865855,8.00824668865855,5.865014115265382,8.00824668865855,5.394559213094927,7.089949661700705,8.00824668865855,8.00824668865855,5.238100025992805,8.00824668865855,13.539725062363782,6.795019259661553,4.223794878247982,4.311257963855574,4.461372559148171,8.00824668865855,8.00824668865855,4.976464889792392,10.372467111462717,4.432974136696744,8.00824668865855,8.00824668865855,8.00824668865855,8.00824668865855,5.297783767105309,6.233881027765291,33.39747074108627,24.22470401879796,32.75041127386337,6.611914281470826,6.515752729934707,6.494186665107324,6.209722080934995,8.00824668865855
59,cu_proiel-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
60,cu_proiel-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
61,cu_proiel-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
62,olo_kkpp-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
63,hy_bsut-ud-train_Case=Ins,422.5062129720698,424.71402143089176,418.33479415415593,427.15687984626913,427.15687984626913,427.15687984626913,417.56210301767476,419.7673893444139,416.095387983124,416.493097181694,427.15687984626913,427.15687984626913,427.15687984626913,427.15687984626913,427.15687984626913,416.4444740898839,427.15687984626913,424.3371541689029,426.29098043472607,427.15687984626913,427.15687984626913,424.08253913595644,427.15687984626913,408.471541236351,426.0026082340603,421.8747994515136,422.0187049435328,422.36131081462577,427.15687984626913,427.15687984626913,419.59980934218737,411.7074962883236,419.60358141093104,427.15687984626913,427.15687984626913,427.15687984626913,427.15687984626913,423.61303096104115,425.4268444750519,388.2962607482991,397.29453110311556,388.95083236830845,425.8302348223866,425.76717733536793,425.7540134866611,425.3782526778252,427.15687984626913
64,hy_bsut-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
65,hy_bsut-ud-dev_Case=Ins,171.10961399056453,173.21951391226105,167.0029939851379,175.65022060902743,175.65022060902743,175.65022060902743,166.30466983785075,168.45211694270674,164.88869273463095,165.3314852047244,175.65022060902743,175.65022060902743,175.65022060902743,175.65022060902743,175.65022060902743,165.22711641858305,175.65022060902743,172.86210146370712,174.7741399635541,175.65022060902743,175.65022060902743,172.60938560808333,175.65022060902743,157.60393396105314,174.48272757560338,170.48028255526685,170.62409640756482,170.96131264539355,175.65022060902743,175.65022060902743,168.3330033000065,160.6986698762625,168.3005356342771,175.65022060902743,175.65022060902743,175.65022060902743,175.65022060902743,172.19175357722565,173.90227140552247,138.26961383872853,146.81488722575486,138.83353341322118,174.31405247107557,174.24805070266248,174.2357024263397,173.8648472922774,175.65022060902743
66,hsb_ufal-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
67,hsb_ufal-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
68,fi_tdt-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
69,fi_tdt-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
70,fi_tdt-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
