,Treebank,hu_szeged-ud-dev_Case=Abs,hu_szeged-ud-test_Case=Abs,hu_szeged-ud-train_Case=Abs,ess_sli-ud-test_Case=Abs,hit_hittb-ud-test_Case=Abs,mr_ufal-ud-dev_Case=Abs,mr_ufal-ud-test_Case=Abs,mr_ufal-ud-train_Case=Abs,wbp_ufal-ud-test_Case=Abs,nhi_itml-ud-test_Case=Abs,azz_itml-ud-test_Case=Abs,eu_bdt-ud-train_Case=Abs,eu_bdt-ud-test_Case=Abs,eu_bdt-ud-dev_Case=Abs,gu_gujtb-ud-test_Case=Abs
98,cu_proiel-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
99,cu_proiel-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
100,cu_proiel-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
101,hy_bsut-ud-train_Case=Dat,52.94181450157181,53.118765785638715,53.07764315940452,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,57.45672728414038,54.06071794278907,38.69911665831063,47.77270565810243,29.224403841202196,29.28085387372519,31.836472206260943,54.06071794278907
102,hy_bsut-ud-test_Case=Dat,62.21968331433018,62.397668747227705,62.354304122518684,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,55.830171054726314,63.34357110236208,47.41431361732941,56.950857122471184,35.69185231684166,35.76342507533623,39.69416464663703,63.34357110236208
103,hy_bsut-ud-dev_Case=Dat,36.47820504799649,36.65329365639828,36.608883024792625,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,63.08484446144185,37.59549181723294,23.83114008411708,31.371959828378284,22.032001683458937,22.043277981472997,20.061061842802072,37.59549181723294
104,mdf_jr-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
105,mdf_jr-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
106,la_llct-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
107,la_llct-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
108,la_llct-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
109,es_pud-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
110,hsb_ufal-ud-test_Case=Dat,9.996561621917294,10.178538514214042,10.136668810282906,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,77.90280625383288,11.158579160846998,13.192719185451224,5.361347556263035,30.9600669176092,30.871815217583016,22.377762355899904,11.158579160846998
111,hsb_ufal-ud-train_Case=Dat,4.462886439503119,4.625629654883972,4.5938600648972745,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,82.49848483457136,5.5677643628300215,17.337250269681757,3.897903384340201,35.96831777899866,35.87843426972059,27.29290261370684,5.5677643628300215
112,sr_set-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
113,sr_set-ud-train_Case=Dat,1118.0155752252654,1118.1878249356498,1118.1489974387907,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1048.555196448904,1119.1349337769775,1101.6796883860886,1112.6750577446157,1084.8083843853512,1084.9019241952565,1092.0533582731614,1119.1349337769775
114,sr_set-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
115,myv_jr-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
116,myv_jr-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
117,tr_framenet-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
118,tr_framenet-ud-train_Case=Dat,903.3596430149507,903.5353704645288,903.5019622878459,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,840.8590845082189,904.4639296290372,887.250385693678,898.1493318052529,870.191629302804,870.3554714374071,877.5396921101252,904.4639296290372
119,tr_framenet-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
120,ky_ktmu-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
121,ky_ktmu-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
122,la_proiel-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
123,la_proiel-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
124,la_proiel-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
125,kpv_ikdp-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
126,kpv_lattice-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
127,kpv_lattice-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
128,tt_nmctt-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
129,tr_gb-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
130,grc_proiel-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
131,grc_proiel-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
132,grc_proiel-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
133,nds_lsdc-ud-train_Case=Dat,21.680551809087955,21.85451972361484,21.81849192669284,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,68.50145857563632,22.804343057490975,13.663223216885592,16.790046535290475,23.986106402750135,23.875109586529543,16.779080019813783,22.804343057490975
134,nds_lsdc-ud-test_Case=Dat,24.615215470205175,24.79143399854357,24.754859513368828,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,66.5617664278826,25.74332437739928,14.90317256389175,19.64780421109342,22.413758945241884,22.3079107842655,15.951133952971285,25.74332437739928
135,fo_oft-ud-test_Case=Dat,1167.3610133704099,1167.5392318839508,1167.5000690546462,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1099.4762389428886,1168.5114462426118,1150.0857080246103,1161.606700645329,1133.143919915522,1133.2187108678675,1140.6220339236886,1168.5114462426118
136,ru_taiga-ud-train_Case=Dat,1.1617561230973357,1.3250629594808427,1.287911926118966,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,85.13141440685816,2.3376058713971717,19.67175195923955,5.497701724616007,38.60247736408925,38.513478086718365,29.904499508839475,2.3376058713971717
137,ru_taiga-ud-dev_Case=Dat,1.3367163468759544,1.506468332517947,1.4684575609855262,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,84.97755400954081,2.5231931408918906,19.492889076937725,5.326133612294283,38.424774498245846,38.3358332782478,29.727154360713328,2.5231931408918906
138,ru_taiga-ud-test_Case=Dat,1.2858771306251189,1.4550124071278911,1.416439690206807,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,85.01235678369868,2.4699809551653717,19.542999202754054,5.373329728074405,38.475997272131075,38.38683904844747,29.77812573490017,2.4699809551653717
139,tpn_tudet-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
140,ga_idt-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
141,ga_idt-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
142,ga_idt-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
143,ro_art-ud-test_Case=Dat,0.8800558101868787,1.01134728482141,0.985739399633522,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,85.53695943024529,1.9639610121239315,20.01648350717341,5.874808821128333,39.00692926080966,38.91777596208504,30.310085629131116,1.9639610121239315
144,ceb_gja-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
145,cs_cltt-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
146,cs_cltt-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
147,cs_cltt-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
148,tl_trg-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
149,hy_armtdp-ud-train_Case=Dat,44.55271628947917,44.73237440010548,44.690562653498255,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,59.462111599916426,45.68193833578501,30.55165475053334,39.33986722393585,23.433218042945697,23.468918197672973,24.406945029893514,45.68193833578501
150,hy_armtdp-ud-dev_Case=Dat,90.95786782356029,91.13172792348188,91.0931839693864,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,63.880983085735316,92.05205049318566,76.05914527686275,85.8521227700689,62.65503306616767,62.730439020563175,67.91163640472995,92.05205049318566
151,hy_armtdp-ud-test_Case=Dat,76.8760890528016,77.04835287936427,77.01000193091396,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,58.86309707729338,77.97348393864971,62.33204593639844,71.79080917629324,49.91941740300599,50.00270314014637,54.54109443181241,77.97348393864971
152,mk_mtb-ud-test_Case=Dat,0.3933562116893082,0.4968672403865667,0.47582932204860595,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,85.86261636410161,1.4907119849998596,20.40916339827,6.254585619354913,39.375622826607184,39.286339894435535,30.676965374346764,1.4907119849998596
153,is_gc-ud-test_Case=Dat,66.82748122633906,67.00586622015074,66.96811883661046,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,36.86172378689177,67.96806344367212,51.58972323963503,61.512777583109774,38.371280450399375,38.4966032770352,43.11295723776184,67.96806344367212
154,is_gc-ud-train_Case=Dat,70.7061014061784,70.88394778914443,70.84666727572731,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,35.72684578860942,71.84415737274374,55.39687958394323,65.39563668782435,41.94026268808827,42.06787249792731,46.90045178013186,71.84415737274374
155,is_gc-ud-dev_Case=Dat,91.1689002098463,91.34667386266737,91.30811533683212,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,36.98610850335869,92.3064040152265,75.40978585348944,85.8152223148806,60.63760628400725,60.77165436968612,66.51004698168846,92.3064040152265
156,ota_boun-ud-train_Case=Dat,17.083034936586298,17.27085995398885,17.228925038671616,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,73.61684589820457,18.23293722909175,11.500638736958251,12.077737620587145,25.798305847108605,25.71216117831887,17.726764658425363,18.23293722909175
157,ota_boun-ud-test_Case=Dat,26.721452846740725,26.904410500975427,26.865701990795834,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,67.80015568648135,27.85428353253968,15.477183525323438,21.62004140782784,21.170251181980042,21.102542404931008,15.414040018750534,27.85428353253968
158,ru_syntagrus-ud-train_Case=Dat,2.219531165242981,2.3911332407306363,2.35081063214489,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,84.20807995732045,3.4032064577313363,18.781147692569075,4.629930397657641,37.646695761651145,37.558041672346654,28.951047364483784,3.4032064577313363
159,ru_syntagrus-ud-dev_Case=Dat,2.14124104606034,2.3123468547873802,2.270744865795585,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,84.27895998847832,3.325648091350144,18.837181301871485,4.677140644029744,37.71363176757516,37.62511616655699,29.0177874536159,3.325648091350144
160,ru_syntagrus-ud-test_Case=Dat,2.151736235822682,2.32197969322457,2.2815262288586213,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,84.28327470594121,3.3291164768411137,18.865654079492483,4.717687120159268,37.72644922454766,37.637911845448095,29.03086473907248,3.3291164768411137
161,grc_ptnk-ud-train_Case=Dat,2.042497380487443,2.2088020965132515,2.1722104839068246,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,84.33073166418228,3.1942142649951766,19.039429340660448,4.918614729023815,37.87875142454243,37.787579822480566,29.18128207581126,3.1942142649951766
162,grc_ptnk-ud-dev_Case=Dat,3.0619974035216866,3.232758362021346,3.192440034328141,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,83.43315408157598,4.215590112902344,18.24525211366941,4.241566048016056,36.991980963814136,36.90009659107336,28.298206934185444,4.215590112902344
163,grc_ptnk-ud-test_Case=Dat,1.5747752182652746,1.7360270375435354,1.70161859751636,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,84.73925864412288,2.713292382983367,19.426251298337846,5.289017071942724,38.29850377910372,38.20716387231047,29.599600887424344,2.713292382983367
164,sjo_xdt-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
165,pt_bosque-ud-dev_Case=Dat,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
166,pt_bosque-ud-test_Case=Dat,0.2528199964329742,0.133419085451693,0.15651321279415148,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,86.18719560921221,1.1102643741962626,20.718950798683874,6.573263375854145,39.70754856367871,39.61833817694973,31.008941323912666,1.1102643741962626
167,pt_bosque-ud-train_Case=Dat,0.2710638467820215,0.0891351480320063,0.1387848146718891,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,86.23933791047226,1.0456862501692232,20.765788277065248,6.624673835362898,39.75717656887815,39.66785574912286,31.058510430985656,1.0456862501692232
168,orv_birchbark-ud-train_Case=Dat,1.8231755502160358,1.997375609689092,1.9495338714900272,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,84.58067492597972,3.0184696734521235,19.048383550502443,4.723982900582271,37.958080221453464,37.86924735434632,29.260401725380174,3.0184696734521235
169,orv_birchbark-ud-dev_Case=Dat,1.617894458428738,1.7941670862030457,1.7440552286332043,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,84.71641655829006,2.8247730149215653,19.18890940501997,4.9122461233786385,38.11300486748958,38.024663163085485,29.4151698353532,2.8247730149215653
170,orv_birchbark-ud-test_Case=Dat,1.742515975073129,1.9191569889755073,1.8687578490246588,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,84.6040895057499,2.9496059707447473,19.098823139453025,4.809936885549593,38.00622504106201,37.91784858661521,29.3083400318145,2.9496059707447473
171,nl_lassysmall-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
172,is_icepahc-ud-dev_Case=Dat,14.565882574503473,14.744960113823693,14.70496078152544,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,74.98854218868203,15.704982868699611,11.89760070818781,9.733718421642417,27.836778089449037,27.75776547675283,19.556225239625785,15.704982868699611
173,is_icepahc-ud-train_Case=Dat,16.003741877759378,16.181862991718333,16.143086759351796,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,74.07608260932864,17.136150974622772,11.865255706371075,11.146488307904,26.98441826765738,26.90709090521937,18.858697354979693,17.136150974622772
174,is_icepahc-ud-test_Case=Dat,18.513301977476583,18.690801702343794,18.651650112481164,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,72.07239240907532,19.64824848816855,11.971216963318252,13.537699754083743,25.305586076434054,25.23022434337995,17.493513101731324,19.64824848816855
175,de_lit-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
176,ltg_cairo-ud-test_Case=Dat,3.530270516172291,3.6810726504632,3.6516187542824374,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,83.48652585896721,4.58257569495584,18.343095044252184,4.620176592515891,37.041269555380914,36.95034478475938,28.36191434397895,4.58257569495584
177,ru_poetry-ud-test_Case=Dat,1.2564292368053505,1.4203433934688798,1.3820923025579208,2.4288046297293984,2.4288046297293984,2.4288046297293984,2.4288046297293984,85.05488484128198,2.4288046297293984,19.61881672259923,5.431492624630467,38.523296820037096,38.43445621603541,29.825275850461722,2.4288046297293984
178,ru_poetry-ud-dev_Case=Dat,0.9998490252488856,1.1608575598798507,1.1256753877119237,2.1838524190656767,2.1838524190656767,2.1838524190656767,2.1838524190656767,85.24795396860094,2.1838524190656767,19.795432768146444,5.606069668919486,38.72758882422678,38.63831580450712,30.028892892940405,2.1838524190656767
179,ru_poetry-ud-train_Case=Dat,1.121604168484359,1.2803078321640378,1.2395995479201425,2.2860071361732355,2.2860071361732355,2.2860071361732355,2.2860071361732355,85.17591816659909,2.2860071361732355,19.74067491344456,5.554626907101881,38.648650181854705,38.559940766406314,29.950333506493703,2.2860071361732355
180,fo_farpahc-ud-test_Case=Dat,14.928150541986907,15.092445785544902,15.056152839621614,15.998263794688611,15.998263794688611,15.998263794688611,15.998263794688611,75.63670478749792,15.998263794688611,13.724696133270756,10.72421973333673,29.164732181774756,29.087550790161522,21.06506189400339,15.998263794688611
181,fo_farpahc-ud-train_Case=Dat,8.033071665736433,8.194168822815788,8.161769814090935,9.08649717608329,9.08649717608329,9.08649717608329,9.08649717608329,80.54050256087542,9.08649717608329,15.723938837856192,5.279488224595853,33.75936578646252,33.6733082051705,25.19271216840793,9.08649717608329
182,fo_farpahc-ud-dev_Case=Dat,17.880194863062847,18.044778444384033,18.00915535796084,18.95341194658655,18.95341194658655,18.95341194658655,18.95341194658655,73.59756921792581,18.95341194658655,13.86514018980166,13.484476962405234,27.506203035487022,27.434084533637982,19.79038446419488,18.95341194658655
183,is_modern-ud-dev_Case=Dat,79.5480887009736,79.72309232401953,79.6866320001456,80.65590492952144,80.65590492952144,80.65590492952144,80.65590492952144,55.1320384773379,80.65590492952144,64.37276904920067,74.35420644370443,50.68068894345167,50.74234323811832,55.89854289960228,80.65590492952144
184,is_modern-ud-train_Case=Dat,53.98381869100046,54.158555865130396,54.12176269362528,55.09109198409485,55.09109198409485,55.09109198409485,55.09109198409485,55.36898424208268,55.09109198409485,39.68794662561953,48.845209056222004,29.597188301010682,29.625410834976897,32.466122965109854,55.09109198409485
185,is_modern-ud-test_Case=Dat,44.56878060049843,44.739218065765236,44.70389099197614,45.65564444646998,45.65564444646998,45.65564444646998,45.65564444646998,59.335222583666564,45.65564444646998,31.551493613055754,39.61800221327061,25.485162744170847,25.490853281409986,25.955401707932754,45.65564444646998
186,wbp_ufal-ud-test_Case=Dat,1.1952903447549732,1.3944628454064076,1.36497827106272,2.3717082451262845,2.3717082451262845,2.3717082451262845,2.3717082451262845,85.18876099580272,2.3717082451262845,19.41354688018487,5.373177062598231,38.39622463645069,38.30562767506528,29.6986921545374,2.3717082451262845
187,koi_uh-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
188,koi_uh-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
189,cs_fictree-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
190,cs_fictree-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
191,cs_fictree-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
192,la_udante-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
193,la_udante-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
194,la_udante-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
195,hyw_armtdp-ud-test_Case=Dat,43.60816814462857,43.78747742077919,43.74539508574422,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,59.27035573751922,44.746964799031474,29.62587961675134,38.365107871614484,22.87554615650248,22.911704329709508,23.6107988431776,44.746964799031474
196,hyw_armtdp-ud-dev_Case=Dat,33.394750976471684,33.57143543520106,33.531112491686656,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,64.2996292034549,34.52141407861945,21.09389171847601,28.300975226302295,21.418415548162923,21.404894021192362,18.285812416723466,34.52141407861945
197,hyw_armtdp-ud-train_Case=Dat,40.322245844068824,40.50150073564377,40.459906756744864,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,60.641189057933744,41.46069538569125,26.688157088327173,35.10283100830482,21.728834388385092,21.75050799331144,21.377897999570894,41.46069538569125
198,ro_rrt-ud-test_Case=Dat,9.094213705702252,9.259229687546421,9.222054858019321,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,79.20120363729563,10.19066755494553,13.90486591249062,4.893940906505909,32.616791608029004,32.522358415577266,24.07210059626249,10.19066755494553
199,ro_rrt-ud-train_Case=Dat,10.258937479903102,10.424950880181404,10.388193073253383,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,78.28778593002328,11.358149620930822,13.219667193015201,5.776762903510143,31.740362542757975,31.645100336076215,23.245988905633943,11.358149620930822
200,ro_rrt-ud-dev_Case=Dat,8.819115103160106,8.984805437036924,8.946951575407791,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,79.37580922564554,9.92026472477164,14.034562418614628,4.652576479641111,32.75545814367586,32.66217869758777,24.196435132261417,9.92026472477164
