,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
46,tr_atis-ud-train_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
47,tr_atis-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
48,pt_pud-ud-test_Case=Dat,9.695115904413225,5.336971548183712,1.3170777796132698,48.03392135771952,42.95940312837516,30.526412116963463,138.5883642081021,1.3170777796132698,1.3170777796132698,17.533873964634616,17.493666842370033,15.916462813969058,45.50532599463002,1.3170777796132698,1.3170777796132698,20.659663520767413,90.44264270373752,79.13637213040467,80.66192482544531,83.15187727211905,1.3170777796132698,1.3170777796132698,1.3170777796132698,11.244953516659672,34.082081940483526,27.930483812859528,16.54285714285714,10.117030445522229,8.225338792851105,10.136030362997698,10.409447910442456,1.3170777796132698,1.3170777796132698
49,hi_pud-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
50,la_perseus-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
51,la_perseus-ud-train_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
52,tr_kenet-ud-dev_Case=Dat,6.183144552227816,6.906245658029375,9.780679893265074,41.8904566334997,37.03587377023795,24.868493231090138,131.97744623441966,9.780679893265074,9.780679893265074,12.200199544633572,12.278056516570215,10.678684607126954,38.729769331973216,9.780679893265074,9.780679893265074,15.086946148050723,84.04084327038616,72.80150514862997,74.38369903751978,74.86014988667108,9.780679893265074,9.780679893265074,9.780679893265074,3.8335215153573508,28.13376623718001,22.03420334184021,11.288122039317242,6.522526809393229,6.241502515476884,7.014399117791323,7.24650771491265,9.780679893265074,9.780679893265074
53,tr_kenet-ud-test_Case=Dat,1102.891249268159,1107.3999819396784,1112.2288433591352,1071.735783653096,1076.4799051304137,1086.47345572729,997.2452055537796,1112.2288433591352,1112.2288433591352,1096.4016214132514,1096.5648450502142,1097.638409964969,1072.2005409437172,1112.2288433591352,1112.2288433591352,1093.8666206879218,1037.1019993681555,1046.5752471836383,1045.7464933270323,1032.3805015593814,1112.2288433591352,1112.2288433591352,1112.2288433591352,1100.3635762783135,1083.2270261230824,1087.8717108993137,1097.1992344146072,1102.59354283891,1104.44228248664,1102.8749143347814,1102.707323572667,1112.2288433591352,1112.2288433591352
54,tr_kenet-ud-train_Case=Dat,16.736514505871927,20.512681518164687,24.566461491594044,33.28031502539804,29.373773100032487,19.910559207775087,120.7299587954364,24.566461491594044,24.566461491594044,14.377244489649181,14.630697783605246,14.373820944698823,29.065143271568104,24.566461491594044,24.566461491594044,14.593930126361629,73.54652209922456,62.62142254605267,64.28853221636112,60.88220988555769,24.566461491594044,24.566461491594044,24.566461491594044,12.982200132650785,21.712826832059463,17.37251219750356,14.427766084584364,16.655422859496763,18.082387268122297,17.11047531722403,17.07999065034768,24.566461491594044,24.566461491594044
55,sk_snk-ud-dev_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
56,sk_snk-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
57,sk_snk-ud-train_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
58,lt_hse-ud-train_Case=Dat,5.392291777013047,3.172095127829555,6.020148461624514,43.70124697019884,38.6848524718487,26.26153913044702,134.08110302164135,6.020148461624514,6.020148461624514,13.10289963197029,13.055471554103285,11.487334694126814,41.37773782482556,6.020148461624514,6.020148461624514,16.246257206584335,86.04387997368322,74.75307323050465,76.29334858780068,79.13156568336052,6.020148461624514,6.020148461624514,6.020148461624514,7.549317022088819,29.658080777441324,23.58826509093028,12.235284528771695,5.985833713984986,4.134508798424584,5.885636336854684,6.204564305384891,6.020148461624514,6.020148461624514
59,lt_hse-ud-test_Case=Dat,7.137597067518692,3.5898003658513757,4.06201920231798,45.51479721185965,40.454807041220484,28.02237201475516,135.97732654135152,4.06201920231798,4.06201920231798,14.933595545235143,14.917866245992869,13.320818254325715,43.14124090318528,4.06201920231798,4.06201920231798,18.038728326043344,87.865696508008,76.56599056620566,78.10730460755799,80.83728512676974,4.06201920231798,4.06201920231798,4.06201920231798,8.953584012375527,31.48593650395148,25.353028254365725,13.983085019646653,7.633945265430048,5.714650956229226,7.578286160634318,7.882540405921469,4.06201920231798,4.06201920231798
60,lt_hse-ud-dev_Case=Dat,7.509010407714522,3.534321515005189,3.4434202266268423,45.90287493752647,40.83702782174299,28.40294250350028,136.39752825577781,3.4434202266268423,3.4434202266268423,15.3619938090628,15.315518740340282,13.748091124177119,43.51354468930992,3.4434202266268423,3.4434202266268423,18.494415897201723,88.28878770603929,76.98601079780211,78.51648677440626,81.35240798964887,3.4434202266268423,3.4434202266268423,3.4434202266268423,9.516902257112267,31.902076804013422,25.77031965265468,14.390075945396735,7.973434336226558,6.0759733125423185,7.969796499028511,8.253632471802451,3.4434202266268423,3.4434202266268423
61,hit_hittb-ud-test_Case=Dat,6.84746739953472,3.961263048356118,4.988257817052234,44.98760099395001,39.981982493535796,27.588392173449495,135.4350785204009,4.988257817052234,4.988257817052234,14.541722344211106,14.545289594322833,12.907834188144882,42.3030658784449,4.988257817052234,4.988257817052234,17.65020816023312,87.34885324041846,76.05982729901228,77.60977830467738,79.44281272605572,4.988257817052234,4.988257817052234,4.988257817052234,7.556780946382192,31.071303898065267,24.909818054209616,13.564186687517505,7.313610339225381,5.690168105305446,7.460946715813829,7.754107418443357,4.988257817052234,4.988257817052234
62,sa_ufal-ud-test_Case=Dat,7.80323292339652,4.235826037766686,3.5433819375782165,46.2082605299142,41.172695174679305,28.743849583674223,136.62560358715916,3.5433819375782165,3.5433819375782165,15.642794169286658,15.589364608247795,14.01556577910245,43.56094071017699,3.5433819375782165,3.5433819375782165,18.78677195795177,88.57385808044984,77.281942539748,78.8184272071023,81.17915714982237,3.5433819375782165,3.5433819375782165,3.5433819375782165,9.428090415820634,32.173334561249995,26.065189376296928,14.687258272242493,8.3096705463626,6.502865460102458,8.353392748176915,8.652698816064708,3.5433819375782165,3.5433819375782165
63,be_hse-ud-train_Case=Dat,9.297746521045326,5.036789150252112,1.7050530777470636,47.668688381490995,42.598319376617226,30.165944264977114,138.19353259930486,1.7050530777470636,1.7050530777470636,17.142235882322876,17.105107556189665,15.525612477350531,45.12456973342572,1.7050530777470636,1.7050530777470636,20.265770260877925,90.06466194066425,78.75876917032504,80.28863752094416,82.75007563827343,1.7050530777470636,1.7050530777470636,1.7050530777470636,10.83670266590273,33.69014623909383,27.54290311984945,16.15445107757106,9.730845224463113,7.848804039825716,9.753673878136109,10.034147638186376,1.7050530777470636,1.7050530777470636
64,be_hse-ud-dev_Case=Dat,9.421320774219264,5.1307589594522955,1.5667442356683494,47.79046268331169,42.717986415563615,30.28637791978433,138.3146040282804,1.5667442356683494,1.5667442356683494,17.265887673081593,17.22804653755033,15.651291684988733,45.247151153415174,1.5667442356683494,1.5667442356683494,20.38780751469838,90.18620452601361,78.8789457001584,80.40856632685146,82.87764890186016,1.5667442356683494,1.5667442356683494,1.5667442356683494,10.967209649678445,33.80824734786717,27.664027861105115,16.27704480242037,9.852489604426156,7.970096809079189,9.874870025556861,10.15450665653932,1.5667442356683494,1.5667442356683494
65,be_hse-ud-test_Case=Dat,8.36740565116348,4.407676257180125,2.7172545072324215,46.78028773499016,41.722326897603104,29.28657494581903,137.25839220491315,2.7172545072324215,2.7172545072324215,16.21278017310653,16.175922176617057,14.590958000385184,44.24973044517749,2.7172545072324215,2.7172545072324215,19.34061625565118,89.15761619129756,77.8572565722678,79.39221330412757,81.88398451671081,2.7172545072324215,2.7172545072324215,2.7172545072324215,9.996759284638495,32.76476640162333,26.63679239559524,15.247114695568913,8.843447822210013,6.9451898138262225,8.835301931302586,9.130684391748492,2.7172545072324215,2.7172545072324215
66,gub_tudet-ud-test_Case=Dat,23.11182694103128,26.43961673953186,29.905406423142512,35.30332358848342,32.056750808394554,24.487820101702262,120.07220050175366,29.905406423142512,29.905406423142512,20.9432081345141,21.223400607191426,21.005358788680134,30.055504210266268,29.905406423142512,29.905406423142512,20.852257037922797,73.58860362598058,62.96082332416351,64.66716278103408,56.97806595524281,29.905406423142512,29.905406423142512,29.905406423142512,18.717193521821944,25.664742592624595,22.428242054754687,21.003809178337157,23.05806922127301,24.35161611028593,23.538047299981393,23.52341886782052,29.905406423142512,29.905406423142512
67,cs_pud-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
68,orv_ruthenian-ud-test_Case=Dat,8.499791459441143,4.538930065267165,2.607568198644489,46.901016142888786,41.845536204646,29.411805310719505,137.39250254491034,2.607568198644489,2.607568198644489,16.349369023400058,16.31519375630492,14.722816767431262,44.32842241613962,2.607568198644489,2.607568198644489,19.477903048374518,89.2826742608283,77.98415878092057,79.5179973976682,81.90200600210177,2.607568198644489,2.607568198644489,2.607568198644489,9.986180978532866,32.90125456249127,26.769962008721322,15.37785135362625,8.97408701489348,7.111790789199192,9.003253172191638,9.290308593791503,2.607568198644489,2.607568198644489
69,orv_ruthenian-ud-train_Case=Dat,7.613617003704689,4.0998368046618845,3.6603091299490744,46.01870420043796,40.980674450928575,28.543743156690365,136.47238920177935,3.6603091299490744,3.6603091299490744,15.445215040316695,15.405467030958201,13.807892466762997,43.45047604384134,3.6603091299490744,3.6603091299490744,18.585863728961034,88.38709355732338,77.09883379550108,78.63374299629568,81.05556921608358,3.6603091299490744,3.6603091299490744,3.6603091299490744,9.17026339291209,32.00435361949239,25.891340403680154,14.501899205195246,8.137663110938538,6.27073666452086,8.136048580039446,8.434318884129462,3.6603091299490744,3.6603091299490744
70,orv_ruthenian-ud-dev_Case=Dat,7.669501214502859,4.1205177047289565,3.6135327637321817,46.05688134973134,41.01541099958669,28.58046189760829,136.53085885645666,3.6135327637321817,3.6135327637321817,15.492796322158876,15.465646888968202,13.856913581791089,43.48274046689106,3.6135327637321817,3.6135327637321817,18.624730136572623,88.42557273183438,77.13632239338831,78.6736029798352,81.04088895034279,3.6135327637321817,3.6135327637321817,3.6135327637321817,9.119051237620969,32.06235988013921,25.923646532306137,14.536281605311293,8.171835346347185,6.3184520820579175,8.187297821520053,8.484485993550535,3.6135327637321817,3.6135327637321817
71,ml_ufal-ud-test_Case=Dat,5.4289980026505935,6.278047272123747,9.394961741404218,41.77408200703154,36.884440920566036,24.63257756612207,131.97448733040204,9.394961741404218,9.394961741404218,11.782068388949746,11.869967762967073,10.230530714424503,38.368247926893815,9.394961741404218,9.394961741404218,14.792061842077924,83.9842354928159,72.7488238172601,74.35161358757726,75.14496194770777,9.394961741404218,9.394961741404218,9.394961741404218,4.356557337707687,28.08758751542008,21.612241134059527,10.722320796604908,5.545543178864767,5.0386934393789735,5.859232572396634,6.262945776223707,9.394961741404218,9.394961741404218
72,apu_ufpa-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
73,egy_ujaen-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
74,de_pud-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
75,gl_treegal-ud-train_Case=Dat,9.228348552497053,4.931130639388501,1.873927676905276,47.56784369082683,42.49519518924324,30.065584689409405,138.1040688291279,1.873927676905276,1.873927676905276,17.06162915693908,17.022622348067827,15.448642269564063,45.02715778584747,1.873927676905276,1.873927676905276,20.186348864796564,89.96877130135205,78.66254708631985,80.19093699022265,82.71309478784309,1.873927676905276,1.873927676905276,1.873927676905276,10.82489129760379,33.61206426564026,27.44391011063281,16.06267047274672,9.637879707376175,7.767735424063491,9.669625918096434,9.949253851384096,1.873927676905276,1.873927676905276
76,gl_treegal-ud-test_Case=Dat,8.84704027586702,4.740052413825521,2.579530817562435,47.15517032323133,42.09089242102707,29.66430579100552,137.66927925222456,2.579530817562435,2.579530817562435,16.65207276823447,16.614606343354534,15.038132706842987,44.59630533830117,2.579530817562435,2.579530817562435,19.77614875997855,89.544985891282,78.2437500720078,79.77444765667525,82.27737078896381,2.579530817562435,2.579530817562435,2.579530817562435,10.44345459819866,33.201695731205824,27.026514238536446,15.656304212415378,9.259605831656897,7.410575168634912,9.291329309100632,9.578115025736945,2.579530817562435,2.579530817562435
77,ro_nonstandard-ud-test_Case=Dat,8.555841407717027,4.5220409877000485,2.67852884899451,46.91215380856689,41.85881539237033,29.42094889173143,137.42392198648128,2.67852884899451,2.67852884899451,16.373407613573352,16.337728107581857,14.748007118386283,44.374352869579766,2.67852884899451,2.67852884899451,19.509674303653963,89.30850354826427,78.01020967035433,79.54313793591562,81.99326788207743,2.67852884899451,2.67852884899451,2.67852884899451,10.10520440487486,32.956194546293524,26.791079054585524,15.40022522193166,9.000006065906126,7.063113122252134,8.959630186031118,9.26155008232605,2.67852884899451,2.67852884899451
78,ro_nonstandard-ud-dev_Case=Dat,8.901778374389272,4.735584394431875,2.2558629061899005,47.259176130325095,42.199009427661935,29.762770307867715,137.78055959264375,2.2558629061899005,2.2558629061899005,16.727968278838738,16.69110136629529,15.10684830390155,44.722071220971294,2.2558629061899005,2.2558629061899005,19.860886798052615,89.659361236386,78.35729844174041,79.88889472729366,82.34838362635043,2.2558629061899005,2.2558629061899005,2.2558629061899005,10.445471019534954,33.30239230604874,27.138337183458802,15.747536869349554,9.334646185771005,7.407751386245179,9.309960133606383,9.605447641210572,2.2558629061899005,2.2558629061899005
79,ro_nonstandard-ud-train_Case=Dat,8.651683271455052,4.562813926137872,2.540442797381302,47.00770272854791,41.95124250435007,29.514011375732064,137.52625437729134,2.540442797381302,2.540442797381302,16.473220195934807,16.437425299783193,14.849407228378183,44.47466451605896,2.540442797381302,2.540442797381302,19.60822258953618,89.40624957827207,78.10640714087269,79.63886198716692,82.10211307397049,2.540442797381302,2.540442797381302,2.540442797381302,10.207833928543472,33.053803688370024,26.887489902855073,15.496407793630746,9.09033468795715,7.15748130977873,9.057215442088987,9.355963783254609,2.540442797381302,2.540442797381302
80,ro_simonero-ud-test_Case=Dat,20.663193966371267,23.552494560024844,27.073972741361768,36.48620319710053,32.60185403357596,23.796428303424022,122.50714264890844,27.073972741361768,27.073972741361768,19.04247117917369,19.080864760277507,19.01006052625736,33.85262175962151,27.073972741361768,27.073972741361768,19.426893580731576,75.61180680766543,64.91155579225806,66.45402468394381,68.9021044671351,27.073972741361768,27.073972741361768,27.073972741361768,20.591260281974,25.7921415919895,21.81993068274966,19.124852940611074,20.592697045254496,21.409301277202132,20.61388285435715,20.605078993872272,27.073972741361768,27.073972741361768
81,ro_simonero-ud-train_Case=Dat,6.475724304975285,7.787489967890809,11.229648258071132,40.88874980327477,35.991615867343086,23.837890007297208,130.899216957169,11.229648258071132,11.229648258071132,11.476462477370127,11.470065387782236,10.080841049642036,38.287138832772555,11.229648258071132,11.229648258071132,14.286975494251434,82.95870893127044,71.74583776180424,73.29983031335708,75.95692858456034,11.229648258071132,11.229648258071132,11.229648258071132,7.752741450609585,27.184464744717523,21.068682327093928,10.686673944684568,6.700942705029992,6.390212233070426,6.733824430741404,6.948835184324378,11.229648258071132,11.229648258071132
82,ro_simonero-ud-dev_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
83,sq_tsa-ud-test_Case=Dat,6.120296622856986,3.117691453623979,5.385164807134504,44.32139303861021,39.28823102346183,26.87601160886786,134.77017474204,5.385164807134504,5.385164807134504,13.829605382382566,13.790192166898908,12.217152111124353,41.96427051671457,5.385164807134504,5.385164807134504,16.955498811883466,86.69095569497406,75.3947091340207,76.93016984940206,79.68688725254614,5.385164807134504,5.385164807134504,5.385164807134504,8.0,30.35733686005029,24.232919242220902,12.882546332150332,6.597022817845303,4.809493821952496,6.596383179076364,6.890504682518303,5.385164807134504,5.385164807134504
84,pt_petrogold-ud-train_Case=Dat,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
85,pt_petrogold-ud-test_Case=Dat,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
86,pt_petrogold-ud-dev_Case=Dat,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
87,mr_ufal-ud-dev_Case=Dat,6.773595620550102,3.797367509209505,5.049752469181039,44.89702689199039,39.85713753824254,27.45942461159738,135.39756275502157,5.049752469181039,5.049752469181039,14.482088411600797,14.484453734953211,12.877789305301725,41.982139059366666,5.049752469181039,5.049752469181039,17.617088900147884,87.26463153508996,75.98282369452517,77.5435428198754,79.67433714816836,5.049752469181039,5.049752469181039,5.049752469181039,8.276472678623424,31.079845400572008,24.620557974993176,13.3439124697369,6.968441116751517,5.383849993496962,7.161248161716173,7.518505633452555,5.049752469181039,5.049752469181039
88,mr_ufal-ud-test_Case=Dat,4.331715968970157,7.149825172687791,12.767145334803704,37.2152887617127,32.14337685900903,19.87133614028005,127.7888884058391,12.767145334803704,12.767145334803704,7.813059125048487,7.833224112713744,6.60697087425974,35.4400902933387,12.767145334803704,12.767145334803704,10.693612427025895,79.55111955741017,68.27374522896837,69.826415530121,74.5285180316904,12.767145334803704,12.767145334803704,12.767145334803704,8.0,23.816686753224822,17.003216607454014,6.477653896280659,3.313947573621233,4.491523573898793,3.586802284257308,3.643631054457856,12.767145334803704,12.767145334803704
89,mr_ufal-ud-train_Case=Dat,6.016297593293491,2.696661802511886,5.323024851790458,44.1909121002861,39.126391590599994,26.716552150121657,134.74205561031982,5.323024851790458,5.323024851790458,13.767375086821657,13.748868494429885,12.174349939348478,41.67404345537645,5.323024851790458,5.323024851790458,16.9052266340553,86.58561172381135,75.2900165719774,76.83523806463289,79.66756899827256,5.323024851790458,5.323024851790458,5.323024851790458,8.216356042447106,30.357437184187468,23.969714838569608,12.658689492192124,6.220780738500508,4.523951011299539,6.362232710982638,6.681419746595222,5.323024851790458,5.323024851790458
90,pt_gsd-ud-dev_Case=Dat,8.71191834199647,4.13763217311544,2.23606797749979,46.96327444066362,41.874962273104934,29.454541245790946,137.5427206361718,2.23606797749979,2.23606797749979,16.518052576293115,16.473597057109295,14.92115371471859,44.69899327725402,2.23606797749979,2.23606797749979,19.62998720292248,89.37905748526897,78.0618444214016,79.58129711961014,82.5318120484459,2.23606797749979,2.23606797749979,2.23606797749979,10.583005244258363,33.030476013509286,26.89998838289712,15.52932709424333,9.109459288053824,7.223142253540947,9.133920374718281,9.381518500022947,2.23606797749979,2.23606797749979
91,pt_gsd-ud-test_Case=Dat,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
92,pt_gsd-ud-train_Case=Dat,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
93,si_stb-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
94,ro_tuecl-ud-test_Case=Dat,8.807823539662184,4.659275360064843,2.317640087796107,47.172623937492375,42.11108969361789,29.674797884561958,137.69240190559927,2.317640087796107,2.317640087796107,16.63816956622593,16.601138879555783,15.017107080069799,44.6432932195823,2.317640087796107,2.317640087796107,19.769667720662884,89.56998096560385,78.2681127172294,79.79956956565404,82.28689036014046,2.317640087796107,2.317640087796107,2.317640087796107,10.387164902272145,33.20900341075843,27.04881585711677,15.657924064554093,9.244497147419152,7.328535671567944,9.230352683649551,9.522546174338425,2.317640087796107,2.317640087796107
