,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
50,la_perseus-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
51,la_perseus-ud-train_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
52,tr_kenet-ud-dev_Case=Dat,6.271233199394387,8.949726063428821,9.780679893265074,6.736847432331036,7.2717414276804355,9.780679893265074,8.185571422716928,9.780679893265074,9.780679893265074,8.556458451123442,7.764267523190495,6.550539094027524,7.511104108551915,8.475393646617128,8.497970960330276,8.949726063428821,7.798066896524281,8.201218798008641,7.110861990212258,6.6321937448873935,7.010092726149957,8.170155614445987,9.780679893265074,9.780679893265074,8.949726063428821,8.201218798008641,9.780679893265074,9.780679893265074,9.780679893265074,8.949726063428821
53,tr_kenet-ud-test_Case=Dat,1107.0026598382178,1111.3631269751575,1112.2288433591352,1108.4439032361156,1104.0727633026124,1112.2288433591352,1110.4062319709847,1112.2288433591352,1112.2288433591352,1110.9223645241823,1102.8632495564545,1105.259697989572,1109.6122445851674,1110.8429591981037,1110.8615520194683,1111.3631269751575,1110.0502491128748,1110.4845789113867,1109.1260517927763,1108.3399354719577,1108.8368342547067,1110.4920080756997,1112.2288433591352,1112.2288433591352,1111.3631269751575,1110.4845789113867,1112.2288433591352,1112.2288433591352,1112.2288433591352,1111.3631269751575
54,tr_kenet-ud-train_Case=Dat,19.95885189575008,23.73531830108319,24.566461491594044,21.097220205838614,18.09079972342251,24.566461491594044,22.887164273804625,24.566461491594044,24.566461491594044,23.316518540307204,17.354649506809775,18.767868406470903,22.131181078138084,23.244004505458197,23.258613852463117,23.73531830108319,22.497346586510435,22.92662721631741,21.673257823890815,20.99134001432469,21.454408855921567,22.910662308988716,24.566461491594044,24.566461491594044,23.73531830108319,22.92662721631741,24.566461491594044,24.566461491594044,24.566461491594044,23.73531830108319
55,sk_snk-ud-dev_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
56,sk_snk-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
57,sk_snk-ud-train_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
58,lt_hse-ud-train_Case=Dat,3.348792278153756,5.085979502514732,6.020148461624514,2.6766626797015403,6.224322252261688,6.020148461624514,4.076418464780082,6.020148461624514,6.020148461624514,4.5474924408953115,7.547477043504155,5.017936577917262,3.528529556817306,4.549416171334515,4.4926065964662705,5.085979502514732,3.5628045678775155,4.300254352942393,2.883257732898845,2.4627173520723704,2.996091203551721,4.122158111960287,6.020148461624514,6.020148461624514,5.085979502514732,4.300254352942393,6.020148461624514,6.020148461624514,6.020148461624514,5.085979502514732
59,lt_hse-ud-test_Case=Dat,3.793268892247014,3.13581462037113,4.06201920231798,2.079213613773409,7.329544475765341,4.06201920231798,2.273030282830976,4.06201920231798,4.06201920231798,2.614064523559687,8.863940683716494,6.0,2.1213203435596424,2.629321839055336,2.56016049666959,3.13581462037113,1.8257418583505536,2.48327740429189,1.4677605348469898,1.8374434269134485,2.0258742968572028,2.3804761428476167,4.06201920231798,4.06201920231798,3.13581462037113,2.48327740429189,4.06201920231798,4.06201920231798,4.06201920231798,3.13581462037113
60,lt_hse-ud-dev_Case=Dat,3.9920556028827976,2.5071326821120348,3.4434202266268423,2.221315007560114,7.910210399946931,3.4434202266268423,1.5118578920369088,3.4434202266268423,3.4434202266268423,2.0873770280289223,9.212547516622736,6.29058253037257,1.6618979396776332,2.005706145689628,2.020305089104421,2.5071326821120348,1.284832148879242,1.927248223318863,1.4731578338818068,2.1209140173956507,2.108655631303644,1.625686668105863,3.4434202266268423,3.4434202266268423,2.5071326821120348,1.927248223318863,3.4434202266268423,3.4434202266268423,3.4434202266268423,2.5071326821120348
61,hit_hittb-ud-test_Case=Dat,3.838563260027711,4.10885824157791,4.988257817052234,2.7901989858159713,7.300008455939632,4.988257817052234,3.349037082911452,4.988257817052234,4.988257817052234,3.688487260599518,8.518407809264492,5.816112145912178,2.9741686254053716,3.628045761754214,3.6297703861519173,4.10885824157791,2.977280223772058,3.4471315683307933,2.619961360567021,2.6893589887234333,2.824878452536487,3.365584717969102,4.988257817052234,4.988257817052234,4.10885824157791,3.4471315683307933,4.988257817052234,4.988257817052234,4.988257817052234,4.10885824157791
62,sa_ufal-ud-test_Case=Dat,3.8873012632302,2.6246692913372702,3.5433819375782165,2.2320079324300885,7.9582242575422155,3.5433819375782165,2.0548046676563256,3.5433819375782165,3.5433819375782165,2.2484562605386733,9.118814494098329,6.262764742685311,1.699673171197595,2.0901887208787846,2.1470857747800944,2.6246692913372702,1.3743685418725535,2.0548046676563256,1.6005400323208814,2.15707348597008,2.229848026709942,1.649915822768611,3.5433819375782165,3.5433819375782165,2.6246692913372702,2.0548046676563256,3.5433819375782165,3.5433819375782165,3.5433819375782165,2.6246692913372702
63,be_hse-ud-train_Case=Dat,5.1437886306812075,0.7306031936500259,1.7050530777470636,3.2178170543547435,9.182298917228852,1.7050530777470636,1.0670482759159452,1.7050530777470636,1.7050530777470636,0.5042668298980413,10.534586349207471,7.537458259745643,1.9329118816803301,0.41868013335125664,0.44007766268951015,0.7306031936500259,1.086287277426786,1.0766664199445537,2.2426017842236687,3.2319288589432187,2.8370938933485887,0.7620666091852317,1.7050530777470636,1.7050530777470636,0.7306031936500259,1.0766664199445537,1.7050530777470636,1.7050530777470636,1.7050530777470636,0.7306031936500259
64,be_hse-ud-dev_Case=Dat,5.256923345033249,0.5955564624785799,1.5667442356683494,3.3273218539772564,9.292722286822093,1.5667442356683494,1.1089127558108438,1.5667442356683494,1.5667442356683494,0.4524240267713464,10.650891655422823,7.649652769897467,2.023945198533465,0.4058170770186981,0.4091975098174673,0.5955564624785799,1.180498364627791,1.1201283408609926,2.3518568642407947,3.3446326652248755,2.940291227072584,0.8091276166341128,1.5667442356683494,1.5667442356683494,0.5955564624785799,1.1201283408609926,1.5667442356683494,1.5667442356683494,1.5667442356683494,0.5955564624785799
65,be_hse-ud-test_Case=Dat,4.397877495247586,1.762841452913277,2.7172545072324215,2.447305701159492,8.33450249428182,2.7172545072324215,1.3014672046045253,2.7172545072324215,2.7172545072324215,1.2746965785706565,9.726324276645805,6.769914912252878,1.5251232057467012,1.2654655631654577,1.2086696535983352,1.762841452913277,0.6130328064841787,1.3534208211579561,1.4743840647537296,2.3847312493140764,2.179415372851109,0.9934386407508919,2.7172545072324215,2.7172545072324215,1.762841452913277,1.3534208211579561,2.7172545072324215,2.7172545072324215,2.7172545072324215,1.762841452913277
66,gub_tudet-ud-test_Case=Dat,25.84999462712173,29.160475533388226,29.905406423142512,26.852878756395356,24.214320831552005,29.905406423142512,28.442925306655784,29.905406423142512,29.905406423142512,28.78946566599202,23.55696405642195,24.805913273518744,27.754879450888154,28.723045335293634,28.73784865953315,29.160475533388226,28.072327220156787,28.448784391135824,27.353425316461006,26.763110378560008,27.159636104582354,28.439995311767078,29.905406423142512,29.905406423142512,29.160475533388226,28.448784391135824,29.905406423142512,29.905406423142512,29.905406423142512,29.160475533388226
67,cs_pud-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
68,orv_ruthenian-ud-test_Case=Dat,4.479415385622427,1.655594354482949,2.607568198644489,2.6024845272794908,8.496942823165009,2.607568198644489,1.297140479134607,2.607568198644489,2.607568198644489,1.2951520310119196,9.817347457880327,6.858819006569396,1.56012988780579,1.1649356809809785,1.2152401583517138,1.655594354482949,0.886378139461208,1.297140479134607,1.6622882305165665,2.5572072856537695,2.335207052770822,0.9472856247784844,2.607568198644489,2.607568198644489,1.655594354482949,1.297140479134607,2.607568198644489,2.607568198644489,2.607568198644489,1.655594354482949
69,orv_ruthenian-ud-train_Case=Dat,3.804264284563694,2.7112784753443684,3.6603091299490744,2.0953971337639543,7.726219341586157,3.6603091299490744,2.0741251549010986,3.6603091299490744,3.6603091299490744,2.278129484044376,9.002228972389272,6.116550334597032,1.6925463799211893,2.1792562246392158,2.2028616688694966,2.7112784753443684,1.4380608586941963,2.073328091033722,1.420129980264587,1.9730456806338608,2.0386075586115675,1.7952525720109587,3.6603091299490744,3.6603091299490744,2.7112784753443684,2.073328091033722,3.6603091299490744,3.6603091299490744,3.6603091299490744,2.7112784753443684
70,orv_ruthenian-ud-dev_Case=Dat,3.847972435921079,2.6654717131146053,3.6135327637321817,2.1550673177593116,7.760486988687092,3.6135327637321817,2.0376113153058104,3.6135327637321817,3.6135327637321817,2.2401678550633504,9.060584723544604,6.17968519318921,1.742105457626172,2.127709526786365,2.15767146793313,2.6654717131146053,1.4795576435164621,2.03761131530581,1.451629422523339,2.027376919136965,2.062828886171495,1.845477329536441,3.6135327637321817,3.6135327637321817,2.6654717131146053,2.03761131530581,3.6135327637321817,3.6135327637321817,3.6135327637321817,2.6654717131146053
71,ml_ufal-ud-test_Case=Dat,5.568782440397607,8.509298635334531,9.394961741404218,6.005288674451218,6.349246031622025,9.394961741404218,7.716930763468289,9.394961741404218,9.394961741404218,8.012108183931394,7.1808710681262164,5.865847190756517,6.978099852468465,7.9983671803075165,7.959079015533783,8.509298635334531,7.118848539978035,7.716930763468289,6.435808194011324,5.891217152209846,6.288960200872897,7.6844661758747606,9.394961741404218,9.394961741404218,8.509298635334531,7.716930763468289,9.394961741404218,9.394961741404218,9.394961741404218,8.509298635334531
72,apu_ufpa-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
73,egy_ujaen-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
74,de_pud-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
75,gl_treegal-ud-train_Case=Dat,5.105600894490987,0.9777777777777777,1.873927676905276,3.227908033793461,9.164774215426865,1.873927676905276,1.085482199272872,1.873927676905276,1.873927676905276,0.8235724648980631,10.478705626409125,7.487800778187622,1.960851414973847,0.7090247170463918,0.7731576415745496,0.9777777777777777,1.220402686021865,1.183424618283942,2.2904525403304414,3.254976803673069,2.847600245907741,0.9489435321242744,1.873927676905276,1.873927676905276,0.9777777777777777,1.183424618283942,1.873927676905276,1.873927676905276,1.873927676905276,0.9777777777777777
76,gl_treegal-ud-test_Case=Dat,4.797234240991087,1.750926596016143,2.579530817562435,3.0144351114830825,8.803244657150925,2.579530817562435,1.5361841008471289,2.579530817562435,2.579530817562435,1.5071915265081124,10.09179561405593,7.137793558643536,1.9721240722635542,1.4116666632622907,1.455116693910142,1.750926596016143,1.4327149225201228,1.5740103717952532,2.1718188134452627,3.022768508754767,2.6925020843164527,1.4062391868096378,2.579530817562435,2.579530817562435,1.750926596016143,1.5740103717952532,2.579530817562435,2.579530817562435,2.579530817562435,1.750926596016143
77,ro_nonstandard-ud-test_Case=Dat,4.515769348302946,1.7559022165207865,2.67852884899451,2.54740547646283,8.408850300144387,2.67852884899451,1.403223910443753,2.67852884899451,2.67852884899451,1.1481952844939787,9.834167794811579,6.876343929443301,1.6792481893244455,1.3042592293564979,1.1076920223784719,1.7559022165207865,0.5608451090061831,1.404850010814934,1.6239798764049498,2.5503052322294106,2.1876512895703617,1.185373528556205,2.67852884899451,2.67852884899451,1.7559022165207865,1.404850010814934,2.67852884899451,2.67852884899451,2.67852884899451,1.7559022165207865
78,ro_nonstandard-ud-dev_Case=Dat,4.800831363317079,1.3331685955478867,2.2558629061899005,2.82502244226444,8.74314598197067,2.2558629061899005,1.196693505564557,2.2558629061899005,2.2558629061899005,0.7221835157845367,10.15554464527466,7.177484648020933,1.7649029332527744,0.9306882450199327,0.6858256076370127,1.3331685955478867,0.600218694113497,1.2089454207990178,1.8695369115744331,2.845617130125302,2.432233450305851,0.9555773008183771,2.2558629061899005,2.2558629061899005,1.3331685955478867,1.2089454207990178,2.2558629061899005,2.2558629061899005,2.2558629061899005,1.3331685955478867
79,ro_nonstandard-ud-train_Case=Dat,4.603286594230395,1.6142737182367397,2.540442797381302,2.635877939015065,8.519188543340743,2.540442797381302,1.2965550434391722,2.540442797381302,2.540442797381302,1.0140677765455324,9.93587933328204,6.970282522542952,1.6926775210173652,1.171374788241185,0.9731652386483314,1.6142737182367397,0.5502095899380621,1.324669222775113,1.6978853595621828,2.643883333098209,2.2643059325647483,1.0927011524133183,2.540442797381302,2.540442797381302,1.6142737182367397,1.324669222775113,2.540442797381302,2.540442797381302,2.540442797381302,1.6142737182367397
80,ro_simonero-ud-test_Case=Dat,22.910453703252774,26.30589287593181,27.073972741361768,23.944001184926556,21.322914122292634,27.073972741361768,25.573423705088842,27.073972741361768,27.073972741361768,25.93260495977988,20.640103897240657,21.863211109075447,24.859605789312106,25.8549801779077,25.878049953343762,26.30589287593181,25.197001585285676,25.573423705088842,24.45492199694252,23.850172825404282,24.261595166023195,25.563646062328434,27.073972741361768,27.073972741361768,26.30589287593181,25.573423705088842,27.073972741361768,27.073972741361768,27.073972741361768,26.30589287593181
81,ro_simonero-ud-train_Case=Dat,7.154990488385634,10.358812673274867,11.229648258071132,7.893710720202532,7.348809427383459,11.229648258071132,9.529165755720697,11.229648258071132,11.229648258071132,9.932522338258293,7.600584772824318,6.978896760950114,8.815043959050914,9.854186927392844,9.871671487604502,10.358812673274867,9.119240952818144,9.565824585470926,8.35419980135666,7.778193187122466,8.210054811022884,9.539654081778858,11.229648258071132,11.229648258071132,10.358812673274867,9.565824585470926,11.229648258071132,11.229648258071132,11.229648258071132,10.358812673274867
82,ro_simonero-ud-dev_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
83,sq_tsa-ud-test_Case=Dat,3.5433819375782165,4.47213595499958,5.385164807134504,2.6513163632523913,6.879922480183431,5.385164807134504,3.4641016151377544,5.385164807134504,5.385164807134504,4.0,8.078606865598108,5.431390245600108,3.1091263510296048,3.9597979746446663,3.9408897783239207,4.47213595499958,3.1446603773522015,3.7416573867739413,2.653904647221375,2.528711166837616,2.806243040080456,3.605551275463989,5.385164807134504,5.385164807134504,4.47213595499958,3.7416573867739413,5.385164807134504,5.385164807134504,5.385164807134504,4.47213595499958
84,pt_petrogold-ud-train_Case=Dat,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
85,pt_petrogold-ud-test_Case=Dat,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
86,pt_petrogold-ud-dev_Case=Dat,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
87,mr_ufal-ud-dev_Case=Dat,3.92286743197994,4.183300132670378,5.049752469181039,2.9690390269856963,7.427426651719065,5.049752469181039,3.391164991562634,5.049752469181039,5.049752469181039,3.8078865529319543,8.55943274340589,5.873670062235365,3.082207001484488,3.712142238654117,3.74574588632197,4.183300132670378,3.0368111930480994,3.5355339059327378,2.8065179867366865,2.886302791055175,3.0,3.4641016151377544,5.049752469181039,5.049752469181039,4.183300132670378,3.5355339059327378,5.049752469181039,5.049752469181039,5.049752469181039,4.183300132670378
88,mr_ufal-ud-test_Case=Dat,8.65383665716478,11.916375287812984,12.767145334803704,9.485876839303303,8.445906306213285,12.767145334803704,10.677078252031311,12.767145334803704,12.767145334803704,11.510864433221338,8.426973886804735,8.246211251235321,10.392304845413264,11.42278424903491,11.449979948293645,11.916375287812984,10.656244908763854,11.135528725660043,9.95762627274464,9.37665467491269,9.80433577556379,11.113055385446435,12.767145334803704,12.767145334803704,11.916375287812984,11.135528725660043,12.767145334803704,12.767145334803704,12.767145334803704,11.916375287812984
89,mr_ufal-ud-train_Case=Dat,3.7288928493532194,4.436487310895338,5.323024851790458,2.921274428662513,7.170882100168567,5.323024851790458,3.340760471704095,5.323024851790458,5.323024851790458,4.04429631743442,8.267314102032637,5.628713854846003,3.189854743232637,3.941615494085339,3.976872688015421,4.436487310895338,3.2289907111034486,3.7340714006232854,2.864243426429356,2.8241129676897874,3.0239669610421474,3.6605752231149653,5.323024851790458,5.323024851790458,4.436487310895338,3.7340714006232854,5.323024851790458,5.323024851790458,5.323024851790458,4.436487310895338
90,pt_gsd-ud-dev_Case=Dat,4.988876515698588,1.4142135623730951,2.23606797749979,3.159408079123499,9.018499505645789,2.23606797749979,0.0,2.23606797749979,2.23606797749979,1.224744871391589,10.320556617202818,7.3484692283495345,2.0,1.131370849898476,1.178030178747903,1.4142135623730951,1.3743685418725535,1.4142135623730951,2.270312971300283,3.1785957708365755,2.806243040080456,1.224744871391589,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951
91,pt_gsd-ud-test_Case=Dat,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
92,pt_gsd-ud-train_Case=Dat,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
93,si_stb-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
94,ro_tuecl-ud-test_Case=Dat,4.727293198775338,1.3759341216040577,2.317640087796107,2.7709866017043012,8.689182375757126,2.317640087796107,1.1523789809303107,2.317640087796107,2.317640087796107,0.8351901179260238,10.08179502084128,7.104938509848868,1.7009393601755263,0.9414022441311676,0.785081865631362,1.3759341216040577,0.6422759364104446,1.1895099148090829,1.8115780997673991,2.778486267642376,2.3971765843507535,0.921800654222356,2.317640087796107,2.317640087796107,1.3759341216040577,1.1895099148090829,2.317640087796107,2.317640087796107,2.317640087796107,1.3759341216040577
95,lt_alksnis-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
96,lt_alksnis-ud-dev_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
97,lt_alksnis-ud-train_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
98,cu_proiel-ud-train_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
99,cu_proiel-ud-test_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
100,cu_proiel-ud-dev_Case=Dat,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
101,hy_bsut-ud-train_Case=Dat,48.91827605738273,53.18589846865771,54.06071794278907,50.29813045668438,46.319689176873545,54.06071794278907,52.25272183126454,54.06071794278907,54.06071794278907,52.75049569357967,45.15097814737128,47.312869845965004,51.43941684586031,52.66225074055632,52.687420564251255,53.18589846865771,51.860654588339564,52.320002418398495,50.95990555376725,50.18692417255553,50.71261000752682,52.284494521291286,54.06071794278907,54.06071794278907,53.18589846865771,52.320002418398495,54.06071794278907,54.06071794278907,54.06071794278907,53.18589846865771
102,hy_bsut-ud-test_Case=Dat,58.130688013207696,62.46509425271045,63.34357110236208,59.536650195936346,55.45924629852086,63.34357110236208,61.52436915564433,63.34357110236208,63.34357110236208,62.0247370006516,54.250854575962414,56.49715037061604,60.69811639032412,61.935062767385645,61.95912279849662,62.46509425271045,61.119584059084985,61.591947525630324,60.211793685003535,59.424379892598246,59.964597889087855,61.549557268919486,63.34357110236208,63.34357110236208,62.46509425271045,61.591947525630324,63.34357110236208,63.34357110236208,63.34357110236208,62.46509425271045
103,hy_bsut-ud-dev_Case=Dat,32.51935539688327,36.720273035315785,37.59549181723294,33.85351403496678,30.105177531439452,37.59549181723294,35.81150036191053,37.59549181723294,37.59549181723294,36.28706094758394,28.99245683695995,31.000613320646163,34.97875360216811,36.19849157373372,36.22385157179799,36.720273035315785,35.39139766412582,35.86077903594308,34.50341275079781,33.738686164981516,34.27378417355418,35.808975231180355,37.59549181723294,37.59549181723294,36.720273035315785,35.86077903594308,37.59549181723294,37.59549181723294,37.59549181723294,36.720273035315785
