,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
48,ro_nonstandard-ud-train_Case=Voc,34.76570422710609,34.717240712952524,34.643407948493085,34.02131979973049,34.26358066706958,34.27268171951714,34.24776053452614,35.61385498182788,34.510062287584624,34.82881948425278,25.007376689466827,35.61385498182788,34.44023809441508,33.84674140634376,33.97506636163266,33.86562726107664,34.191321905657375,33.81852127093053,32.54931301545054,33.160284901747076,34.06973241260732,33.49878942828755,34.09617675233591,34.16488765393618,34.078338950395604,34.82881948425278,35.61385498182788,32.95142890174365,34.423065910326265,35.61385498182788,35.61385498182788,35.61385498182788
49,ro_simonero-ud-train_Case=Voc,1.359435279995599,1.275835060672349,1.2258244175433537,0.9589068321478318,0.9936653879429529,0.8893945087261332,0.9530546153187244,2.23606797749979,1.0753895038701158,1.4142135623730951,18.9208879284245,2.23606797749979,0.9354143466934853,1.0577780127273881,1.012103269110297,1.0041171566638167,0.9862569678399445,1.192835756865606,2.23606797749979,1.7931775584214453,1.4142135623730951,1.3774577644255674,0.9899118965946432,1.0036012093014888,0.9626053404557374,1.4142135623730951,2.23606797749979,2.345207879911715,0.8371379814582539,2.23606797749979,2.23606797749979,2.23606797749979
50,mr_ufal-ud-dev_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
51,mr_ufal-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
52,ro_tuecl-ud-test_Case=Voc,5.0360279778819965,4.988476516851981,4.916229466706387,4.283065726011987,4.531316083507127,4.529366459361252,4.501461074968631,5.916079783099616,4.802210375420461,5.0990195135927845,16.57307052620807,5.916079783099616,4.7302219821061255,4.123309602128062,4.22983930278016,4.14708289200679,4.490966626238207,4.180908992073374,3.366501646120693,3.7161916461104223,4.47213595499958,3.816288322368077,4.360116523684201,4.423262653958293,4.340624777136157,5.0990195135927845,5.916079783099616,3.8078865529319543,4.7054011518679255,5.916079783099616,5.916079783099616,5.916079783099616
53,lt_alksnis-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
54,lt_alksnis-ud-dev_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
55,lt_alksnis-ud-train_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
56,vi_tuecl-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
57,cu_proiel-ud-train_Case=Voc,16.208630698208985,16.160493743398263,16.088115467372294,15.50415828346145,15.72883396846906,15.730521633812245,15.712711572744091,17.047292861502005,15.969856939757314,16.27104901384912,14.452694189818509,17.047292861502005,15.886801347776458,15.345286698183068,15.460500101242824,15.361309011402126,15.650999793791046,15.300625519051115,14.125739261903812,14.69570208418747,15.552616439568729,15.029462478123587,15.578994652264456,15.641883127835836,15.559295069847229,16.27104901384912,17.047292861502005,14.528907091527504,15.869820554503223,17.047292861502005,17.047292861502005,17.047292861502005
58,cu_proiel-ud-test_Case=Voc,16.929103529121264,16.880296267880343,16.803892633658872,16.19717299673724,16.428777382236838,16.42843490515294,16.411987995938663,17.792885568662104,16.681078830809764,16.995867266257154,14.10820053423007,17.792885568662104,16.591562876284016,16.031414085026604,16.151921476618433,16.047985855172268,16.353975901732863,15.992994334038734,14.749795721609201,15.359134080939182,16.25214544006294,15.701309077283872,16.274538013888865,16.340497179154802,16.252709575272693,16.995867266257154,17.792885568662104,15.18358726764033,16.57238487653083,17.792885568662104,17.792885568662104,17.792885568662104
59,cu_proiel-ud-dev_Case=Voc,20.769869715569683,20.720399537438002,20.64362716048613,20.033102687987316,20.265959981915373,20.26422568182311,20.24791086864836,21.63884630523281,20.52698640735071,20.836236712289928,15.134657288477642,21.63884630523281,20.421159622572333,19.865510081244622,19.984453183405858,19.882301715558516,20.18661337992042,19.814927648951333,18.53081715880341,19.15867072051249,20.076300735934133,19.527753013228033,20.11494797001479,20.179856533384857,20.091926860861506,20.836236712289928,21.63884630523281,18.971596864874233,20.41261901070103,21.63884630523281,21.63884630523281,21.63884630523281
60,la_llct-ud-dev_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
61,la_llct-ud-train_Case=Voc,4.920341381333048,4.861999853969039,4.7768548388741605,4.087551017281089,4.349458146360811,4.342980325207155,4.322925383163397,5.920251913225432,4.646159455080698,4.993823345387607,15.890054347310894,5.920251913225432,4.543853533980998,3.911931243754639,4.037147771915468,3.9302384472000194,4.26291124937499,3.8732929903462314,2.6828214372554746,3.2499485794967553,4.222222222222222,3.5761968132801547,4.176353133999847,4.2488079458506185,4.152922167377334,4.993823345387607,5.920251913225432,3.265041167758914,4.509146808241178,5.920251913225432,5.920251913225432,5.920251913225432
62,sr_set-ud-train_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
63,la_proiel-ud-test_Case=Voc,10.371392481157699,10.324380585154742,10.25082265378565,9.680113573014474,9.896532483173763,9.897841572932968,9.88126995357779,11.220021786471223,10.137825713834383,10.434983894999018,14.598325626972127,11.220021786471223,10.054711444005852,9.528872225041798,9.638340983604628,9.54435576035355,9.820221743636676,9.482180447120061,8.399735445569435,8.919856170610299,9.741092797468305,9.232992603701652,9.753313614991002,9.8137908247265,9.73346920965427,10.434983894999018,11.220021786471223,8.797095480264431,10.036750248738661,11.220021786471223,11.220021786471223,11.220021786471223
64,la_proiel-ud-dev_Case=Voc,14.86065460440716,14.812772572766956,14.741511771598235,14.166578888445867,14.386626610299698,14.387422255007197,14.36885063793677,15.69500982265807,14.629203855376986,14.922019523732928,14.344956527566675,15.69500982265807,14.533008406153673,14.014848298062226,14.125216772165908,14.030481285774215,14.307734443234404,13.959601577067884,12.810585900383757,13.362890297663064,14.212670403551895,13.70804368931618,14.24387075031806,14.30445997020487,14.224134716771818,14.922019523732928,15.69500982265807,13.209844813622906,14.526554994216626,15.69500982265807,15.69500982265807,15.69500982265807
65,la_proiel-ud-train_Case=Voc,15.242966160120371,15.19509460132811,15.119582308380553,14.52065865168225,14.748787756677615,14.751197759219956,14.733230851567717,16.103129009260556,14.999238217617705,15.308573759679756,13.94999751095159,16.103129009260556,14.912883598493694,14.35735859001576,14.475604468509514,14.374233905565136,14.671928736171417,14.313569222555529,13.106865779260714,13.694145757340747,14.573746849119557,14.033770550823768,14.596793191103439,14.66125248599598,14.576035644939779,15.308573759679756,16.103129009260556,13.526144950510556,14.896248875322794,16.103129009260556,16.103129009260556,16.103129009260556
66,grc_proiel-ud-test_Case=Voc,11.098457865090962,11.04516239106053,10.969323506992499,10.33971816704003,10.586802367627785,10.581684982785625,10.563732904836556,11.984364814206884,10.845035542512866,11.163556780883054,13.87894088178201,11.984364814206884,10.752906583803284,10.173999302164821,10.29434659302589,10.191258904160808,10.509550132288414,10.148434080473415,8.918613494633941,9.520387757508807,10.422331792837916,9.837545011513829,10.423393164009052,10.490462312656637,10.40079848095683,11.163556780883054,11.984364814206884,9.387491677759293,10.7296691468097,11.984364814206884,11.984364814206884,11.984364814206884
67,grc_proiel-ud-train_Case=Voc,20.358528906794774,20.31081488542874,20.238970911649886,19.6485486792734,19.87754508264598,19.8801356202965,19.860331655693297,21.18994636992963,20.119377161447506,20.420372301656784,15.81229401368785,21.18994636992963,20.038849613367542,19.486955312194084,19.60424821928638,19.504166885202665,19.802346709313642,19.448569177024556,18.25333387441495,18.830886487085337,19.69693840971356,19.162526707996495,19.723561379640856,19.787464834530816,19.704389326352906,20.420372301656784,21.18994636992963,18.653043970963992,20.02212011319382,21.18994636992963,21.18994636992963,21.18994636992963
68,grc_proiel-ud-dev_Case=Voc,13.985275440453847,13.940277132489593,13.866593215617433,13.280074193174254,13.504254742699468,13.505828441917105,13.485694578369728,14.828182626336917,13.76012305157762,14.049021318227117,14.219997655883539,14.828182626336917,13.665650368716449,13.123196529185991,13.233662447612291,13.142225568497366,13.43227956004348,13.080437956844454,11.932099563781724,12.478465746142348,13.33697866834914,12.80540012048501,13.357687509018731,13.418606505143337,13.337140313582092,14.049021318227117,14.828182626336917,12.33389638354401,13.657078750596703,14.828182626336917,14.828182626336917,14.828182626336917
69,ru_taiga-ud-train_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
70,ru_taiga-ud-dev_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
71,ru_taiga-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
72,tpn_tudet-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
73,ga_idt-ud-train_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
74,ga_idt-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
75,ga_idt-ud-dev_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
76,ro_art-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
77,ru_syntagrus-ud-train_Case=Voc,32.55945844990004,32.51064503845358,32.44156325541398,31.875652571573152,32.0979796902566,32.09170032093507,32.07794155810433,33.36165463522455,32.33182547855147,32.61901286060018,24.317346346452634,33.36165463522455,32.23933932325537,31.72194056359743,31.832952314030564,31.73724303016425,32.01458241364922,31.6696339461907,30.463092423455635,31.05399524845654,31.906112267087632,31.404622765912137,31.952616409051565,32.013896487751815,31.93170550172166,32.61901286060018,33.36165463522455,30.86259872402193,32.22019242648933,33.36165463522455,33.36165463522455,33.36165463522455
78,ru_syntagrus-ud-dev_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
79,ru_syntagrus-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
80,grc_ptnk-ud-train_Case=Voc,33.96993041483313,33.92132554206295,33.8523091676009,33.28713377219237,33.50919513778246,33.503185466239714,33.48928140485787,34.77067730142742,33.74292568841068,34.02939905434711,25.482019804821856,34.77067730142742,33.65078008011107,33.13343145150946,33.244374193648824,33.148836409996434,33.42583474345568,33.0807669629521,31.874754901018456,32.464938664854785,33.31666249791537,32.816015205156525,33.36396017571202,33.42514954520007,33.34313192966899,34.02939905434711,34.77067730142742,32.27227912620985,33.63184205481466,34.77067730142742,34.77067730142742,34.77067730142742
81,grc_ptnk-ud-dev_Case=Voc,8.054507514896473,8.001734505845643,7.920905298054051,7.281161356265449,7.5284531341724845,7.530260001859197,7.510904702089245,9.0,7.801970795851502,8.12403840463596,14.329456840136451,9.0,7.705517503711221,7.119703086739116,7.238200088927064,7.1382037391610424,7.432846871188348,7.046376981926851,5.830951894845301,6.411503540349813,7.3484692283495345,6.789217062677318,7.370909658565431,7.43676155128289,7.348992456286439,8.12403840463596,9.0,6.284902544988268,7.677291188954605,9.0,9.0,9.0
82,grc_ptnk-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
83,orv_birchbark-ud-train_Case=Voc,13.55743874637012,13.513587266759576,13.446420227377136,12.918835037259567,13.121373849992866,13.122190543545605,13.105998018751654,14.348344852281743,13.347303480631645,13.615248804190102,15.067901866771853,14.348344852281743,13.2664991614216,12.779430820093715,12.879206590560761,12.794883474245095,13.041963074852976,12.719978661257931,11.69935895679759,12.183116333428986,12.956658519849938,12.500241998597277,12.98890692308732,13.043995564799726,12.970810474168113,13.615248804190102,14.348344852281743,12.046783803156758,13.251256544192328,14.348344852281743,14.348344852281743,14.348344852281743
84,orv_birchbark-ud-dev_Case=Voc,37.47549371049114,37.42907548430735,37.35940132985093,36.79310455640072,37.01334044507731,37.01283596839844,36.99517644402943,38.27822125206737,37.251793851098185,37.535168694024655,28.34705550062573,38.27822125206737,37.158631418405186,36.63853571348869,36.74970538770208,36.655252657607136,36.93200106691503,36.58047011249027,35.382041898241106,35.9601362855029,36.81787005729087,36.31995622186425,36.86953241621076,36.930078186972366,36.849750155448156,37.535168694024655,38.27822125206737,35.76388619201716,37.14928921108571,38.27822125206737,38.27822125206737,38.27822125206737
85,orv_birchbark-ud-test_Case=Voc,22.587818636756033,22.54303593990293,22.47407383428725,21.923749445245207,22.137398020210416,22.138914603781537,22.121329199957643,23.385358667337133,22.369899753150133,22.646743695286524,17.645821035021292,23.385358667337133,22.28788908802267,21.773880381527956,21.88131465777008,21.79067409486569,22.05618175902178,21.715317174750176,20.588224789913287,21.12725150194167,21.95165141851519,21.469110756856278,21.996499134097906,22.05504825245546,21.97789708759292,22.646743695286524,23.385358667337133,20.949343665136624,22.2723101630702,23.385358667337133,23.385358667337133,23.385358667337133
86,ltg_cairo-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
87,ru_poetry-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
88,ru_poetry-ud-dev_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
89,ru_poetry-ud-train_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
90,cs_fictree-ud-dev_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
91,cs_fictree-ud-train_Case=Voc,420.69261996939395,420.64063289322905,420.5607116330675,419.87338807941,420.14094656475794,420.14518999717774,420.11770589648256,421.5934060205401,420.4210070028039,420.76121494263225,405.9014658756482,421.5934060205401,420.32115697404527,419.6807312098234,419.81960520624494,419.7025386162771,420.0729070204487,419.66448503536725,418.2244214135117,418.91916826496504,419.9309467043361,419.2870255662503,419.95956190328957,420.03469124456836,419.9379818390133,420.76121494263225,421.5934060205401,418.68663699717,420.31671487106007,421.5934060205401,421.5934060205401,421.5934060205401
92,cs_fictree-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
93,la_udante-ud-train_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
94,la_udante-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
95,la_udante-ud-dev_Case=Voc,11.518203428766252,11.466219240598418,11.380707475614276,10.669836011688869,10.930893137125148,10.954552911401903,10.919720799869022,12.484990989183773,11.216825614707053,11.59202311936963,12.424773639789178,12.484990989183773,11.124297730643494,10.472608104582712,10.62081431799576,10.491258703456829,10.873815322569993,10.457294105073261,9.07147544044885,9.738261087035484,10.764525070805492,10.099723562383632,10.75164602816414,10.829079934559793,10.732666143833386,11.59202311936963,12.484990989183773,9.572094859538323,11.138931726157585,12.484990989183773,12.484990989183773,12.484990989183773
96,ro_rrt-ud-test_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
97,ro_rrt-ud-train_Case=Voc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
