,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
70,orv_ruthenian-ud-dev_Case=Dat,2.3907721518810443,2.370378850665664,2.4399062676208203,1.9040508175194901,1.7976525595849533,1.8121125054254477,1.5664528151416277,1.773332982602592,2.0327491966167504,1.5910081161516365,1.5810219348659111,1.5652419369675303,1.3731848668794158,1.903122798693137,1.878206647114387,2.00317097722786,2.068235645484603,3.6135327637321817,3.6135327637321817,3.6135327637321817
71,ml_ufal-ud-test_Case=Dat,8.241927482236724,8.24312809128795,8.29390604908329,7.841574541296221,7.756023698267336,7.768629702037977,7.552318234025027,7.684401804484818,7.956403316920064,7.555451907112267,7.539094859281388,7.5167948010859424,7.342922170899214,7.843065069391994,7.8197539097778455,7.933105586204475,7.999949552415877,9.394961741404218,9.394961741404218,9.394961741404218
72,apu_ufpa-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
73,egy_ujaen-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
74,de_pud-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
75,gl_treegal-ud-train_Case=Dat,0.7962416540252953,0.7680123303609969,0.8137324460946365,0.6523066673673719,0.6862265474927572,0.680253723288714,0.8356264745316964,0.7591859623752703,0.6709124061978011,0.7765899411670656,0.798133402894477,0.7925528913983565,0.9432664092406714,0.6554096066641959,0.6604284171530175,0.6564067365003149,0.673149720278107,1.873927676905276,1.873927676905276,1.873927676905276
76,gl_treegal-ud-test_Case=Dat,1.5559508074566217,1.5433048595925236,1.5854605391201846,1.3199974390549922,1.2978779110097307,1.3023926360593254,1.2886210595529017,1.3074329431386478,1.3817645806726209,1.2565284113209176,1.2604595262626082,1.2504120357556099,1.266711402467934,1.326614421839393,1.3190893727693125,1.3666923071326804,1.3965550320357323,2.579530817562435,2.579530817562435,2.579530817562435
77,ro_nonstandard-ud-test_Case=Dat,1.5103695843061797,1.4932733188629719,1.5509228039313563,1.0872943094226715,1.0123205190559075,1.005745889973084,0.8571658340576783,1.0926433225300167,1.215324232343293,0.8468537814235269,0.8757925266559211,0.803513144282007,0.7313053053108782,1.0544932931634932,1.0302374190994794,1.1448887893378568,1.2664495178354962,2.67852884899451,2.67852884899451,2.67852884899451
78,ro_nonstandard-ud-dev_Case=Dat,1.1040980858159717,1.0817062569375104,1.13773624681339,0.7280930819840123,0.6821773734879594,0.6698389794180156,0.6362556759524941,0.8115837258375265,0.8371243041785089,0.5952391389145942,0.6382170044472889,0.5619802980446518,0.6236076480191912,0.6847829059875518,0.6649764304786998,0.7603262850020331,0.8889905344116694,2.2558629061899005,2.2558629061899005,2.2558629061899005
79,ro_nonstandard-ud-train_Case=Dat,1.3711132418438896,1.3533818383499754,1.4102791018254868,0.9566704586272695,0.8878043079137775,0.8788442311582993,0.7556955888923909,0.9808707629111217,1.0818968514258303,0.7390847831892603,0.7741554830342524,0.6975818603590419,0.6589090980085358,0.9217955457994232,0.8982419584058918,1.0093866333493304,1.133439230005983,2.540442797381302,2.540442797381302,2.540442797381302
80,ro_simonero-ud-test_Case=Dat,26.07036751754758,26.073065292132622,26.116948520070256,25.724201571071024,25.649133973788576,25.660827660399274,25.465522564953833,25.597134534921913,25.829311514892016,25.477904240830938,25.464749478669837,25.450250790633135,25.291534723501506,25.733440708601815,25.713559547437182,25.810506600540844,25.816349213603964,27.073972741361768,27.073972741361768,27.073972741361768
81,ro_simonero-ud-train_Case=Dat,10.09487803294324,10.096558966231013,10.146427942877237,9.707827186029704,9.625275398804408,9.640926830761995,9.427563344644467,9.566794633354826,9.82030209990168,9.433636633908725,9.416625226284626,9.401321010086502,9.228379994711904,9.717066272961455,9.69523885268545,9.803653705459128,9.825102377011142,11.229648258071132,11.229648258071132,11.229648258071132
82,ro_simonero-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
83,sq_tsa-ud-test_Case=Dat,4.202863607113607,4.192131259519604,4.25382181103064,3.793163557794411,3.707536907484913,3.7255323603785446,3.5219242776192607,3.6350098210172646,3.8927282634847935,3.5083183631310644,3.480869063442401,3.4716578407535073,3.3027257419893106,3.7958409085636085,3.7755146905786825,3.8900194056794244,3.9389258331111034,5.385164807134504,5.385164807134504,5.385164807134504
84,pt_petrogold-ud-train_Case=Dat,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
85,pt_petrogold-ud-test_Case=Dat,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
86,pt_petrogold-ud-dev_Case=Dat,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
87,mr_ufal-ud-dev_Case=Dat,3.9340262454640538,3.9317400577424757,3.9805778474990285,3.5762640533564016,3.5057675968885897,3.519540754957028,3.3455701317074253,3.3993237065701556,3.6769552621700474,3.3419798093915145,3.327914207539308,3.31375611532242,3.17484473917129,3.5867336398351357,3.5679758528067445,3.664363993459506,3.71013971687725,5.049752469181039,5.049752469181039,5.049752469181039
88,mr_ufal-ud-test_Case=Dat,11.65821866753236,11.660127781532104,11.708757406317718,11.283144491616653,11.203105567131704,11.21859456863918,11.011284896038628,11.104888993447288,11.379220828627357,11.017909023152214,10.999768291900716,10.986269724022781,10.817575404188606,11.293968332837002,11.27316925046165,11.37792823745002,11.42568976993293,12.767145334803704,12.767145334803704,12.767145334803704
89,mr_ufal-ud-train_Case=Dat,4.177939421761553,4.173758947931586,4.226627045467163,3.7966975172857245,3.7197940410571353,3.7356341201474734,3.5449349096611456,3.6208864982840443,3.896239280293315,3.543326794785812,3.52533441201701,3.5135118771962923,3.359909127066896,3.8094917402958215,3.7896544737754585,3.8919331266588855,3.9384533860561968,5.323024851790458,5.323024851790458,5.323024851790458
90,pt_gsd-ud-dev_Case=Dat,1.2405895775799505,1.2235364400451436,1.2629330940315089,1.0621898401389993,1.0626325886359522,1.0628223596762216,1.117316007997914,1.1014973440240183,1.0739335795724674,1.076580291855613,1.0875420816556083,1.0801360458530307,1.1547166150736723,1.0668156837640699,1.0645838742530462,1.0887497309127108,1.1108045366985138,2.23606797749979,2.23606797749979,2.23606797749979
91,pt_gsd-ud-test_Case=Dat,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
92,pt_gsd-ud-train_Case=Dat,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
93,si_stb-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
94,ro_tuecl-ud-test_Case=Dat,1.132607913293563,1.1104258154695286,1.1698843915545778,0.7241214855468009,0.6656923768874744,0.6616689792244387,0.5999560455945329,0.7601887837196498,0.8358839353469718,0.5506761523192393,0.5855060514068379,0.5220722095637399,0.550580440619988,0.6884921120682492,0.6678435928521994,0.7744019634196011,0.8850601254967535,2.317640087796107,2.317640087796107,2.317640087796107
95,lt_alksnis-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
96,lt_alksnis-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
97,lt_alksnis-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
98,cu_proiel-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
99,cu_proiel-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
100,cu_proiel-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
101,hy_bsut-ud-train_Case=Dat,52.91255692032789,52.9120592413739,52.965799034347995,52.509105915352954,52.422162397684595,52.43964076996649,52.21312111315431,52.340700768894116,52.62265975535531,52.2199430280189,52.19419042858024,52.18640999106091,51.998661005230225,52.52187884770423,52.500398476754455,52.61394367671329,52.65796197559142,54.06071794278907,54.06071794278907,54.06071794278907
102,hy_bsut-ud-test_Case=Dat,62.19109311227774,62.18887208054901,62.24508815962911,61.77980350626119,61.69099538542062,61.709485670124145,61.478440263916504,61.60996357885927,61.894781686342505,61.48705806202051,61.46001374239869,61.45314644640472,61.26374494828073,61.793642235290875,61.77183845806567,61.88640400747617,61.930722478578836,63.34357110236208,63.34357110236208,63.34357110236208
103,hy_bsut-ud-dev_Case=Dat,36.448119109613394,36.44480898627716,36.501516212764265,36.042722101483136,35.95530534753958,35.97321945126578,35.748291176322994,35.86788984569937,36.15496411990397,35.753135052573946,35.72532308955593,35.71995912668707,35.532315154192744,36.05515857301569,36.03417907289221,36.14803337840669,36.18891549168524,37.59549181723294,37.59549181723294,37.59549181723294
104,mdf_jr-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
105,mdf_jr-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
106,la_llct-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
107,la_llct-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
108,la_llct-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
109,es_pud-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
110,hsb_ufal-ud-test_Case=Dat,9.969789435534178,9.96619450307437,10.024165246487554,9.510652112208273,9.40580823042328,9.441716237509041,9.190840179759224,9.310388049842931,9.590243885208436,9.17663630317855,9.145063146110333,9.147657098158389,8.944146513919254,9.493989612311601,9.469634881358477,9.600647996296122,9.652172930190671,11.158579160846998,11.158579160846998,11.158579160846998
111,hsb_ufal-ud-train_Case=Dat,4.43441794376669,4.432932164376588,4.482744694938582,3.992401642938966,3.8922988574678725,3.9399912134631885,3.7093808341608048,3.804793594090067,4.04392548563068,3.676722917486704,3.647505276308422,3.6583926435927943,3.4755775229224306,3.962397721471811,3.938770906404833,4.064449652359161,4.113561318219287,5.5677643628300215,5.5677643628300215,5.5677643628300215
112,sr_set-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
113,sr_set-ud-train_Case=Dat,1117.981121961592,1117.981300983658,1118.0360436944777,1117.5472872638895,1117.4483004708384,1117.4739340260835,1117.229203359591,1117.362662057202,1117.6449137956713,1117.2317653330251,1117.205887427414,1117.2011717333853,1117.00254770498,1117.5423596426685,1117.5186658047103,1117.6417937451947,1117.6897417828968,1119.1349337769775,1119.1349337769775,1119.1349337769775
114,sr_set-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
115,myv_jr-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
116,myv_jr-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
117,tr_framenet-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
118,tr_framenet-ud-train_Case=Dat,903.3323248187789,903.3362718934424,903.3861826483733,902.9361174436784,902.8497889307324,902.8676582862224,902.6396128119372,902.7838539653937,903.0510616792386,902.6474577056192,902.6280661721648,902.6139885954368,902.4268799570237,902.9464982603914,902.9239796095092,903.0365896523665,903.0845836004061,904.4639296290372,904.4639296290372,904.4639296290372
119,tr_framenet-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
120,ky_ktmu-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
121,ky_ktmu-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
122,la_proiel-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
123,la_proiel-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
124,la_proiel-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
125,kpv_ikdp-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
126,kpv_lattice-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
127,kpv_lattice-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
128,tt_nmctt-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
129,tr_gb-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
130,grc_proiel-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
131,grc_proiel-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
132,grc_proiel-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
133,nds_lsdc-ud-train_Case=Dat,21.64969925252805,21.650688170910207,21.703567148964694,21.19769602931106,21.096470161887684,21.093546575384156,20.837784304745224,21.0737455586681,21.34541378691726,20.892495704528926,20.898453219070703,20.864904791529902,20.6574355063761,21.197531676195997,21.171411265707686,21.291924491562924,21.37527692705686,22.804343057490975,22.804343057490975,22.804343057490975
134,nds_lsdc-ud-test_Case=Dat,24.585787306897455,24.58705927368726,24.639932021010125,24.13957424025099,24.0398818053678,24.038948992020323,23.787378318846965,24.006807018864404,24.28247825078816,23.836462675078746,23.838478238778112,23.808876217383588,23.603097782679693,24.14156268405434,24.116080870279376,24.235672011552776,24.312650626140087,25.74332437739928,25.74332437739928,25.74332437739928
135,fo_oft-ud-test_Case=Dat,1167.3266098494028,1167.3278315332798,1167.3830112692235,1166.8654298576432,1166.7629799268109,1166.788142288611,1166.518497046068,1166.7188596688256,1166.988040498559,1166.540158249516,1166.5162188435818,1166.5000157281943,1166.3022209890084,1166.871494625995,1166.8437518045644,1166.9682880764055,1167.0440957336268,1168.5114462426118,1168.5114462426118,1168.5114462426118
136,ru_taiga-ud-train_Case=Dat,1.1463878970822647,1.1226095765113062,1.184067359761441,0.7479017182804689,0.6913895408935219,0.7046671017818114,0.650431163096511,0.7181867858309393,0.8402679880032675,0.5925534302284676,0.6011097425360463,0.5815261206445455,0.6039181495779388,0.7333676412085571,0.7175716134911547,0.8132423582253213,0.8760245070469556,2.3376058713971717,2.3376058713971717,2.3376058713971717
137,ru_taiga-ud-dev_Case=Dat,1.321542741326582,1.2979691319677251,1.3629407625967396,0.908773120165226,0.8424583930434056,0.853512634803687,0.7518373749242793,0.8407948899753831,1.0096554160426807,0.7020457104033899,0.7033635627190526,0.6761693019837448,0.642195669188306,0.8942077198570826,0.8764804592970723,0.9826067201290398,1.049768413326131,2.5231931408918906,2.5231931408918906,2.5231931408918906
138,ru_taiga-ud-test_Case=Dat,1.2704354961642577,1.2439652169630386,1.3110280029910755,0.8545083378621198,0.7900939936404806,0.7957503400701711,0.6983143065798265,0.8019980837645744,0.9651600324445164,0.6581109295654086,0.6676401138875561,0.6365281652318715,0.6133436619057131,0.8411989672273803,0.8224793952110283,0.9270500730655689,1.0017556971188637,2.4699809551653717,2.4699809551653717,2.4699809551653717
139,tpn_tudet-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
140,ga_idt-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
141,ga_idt-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
142,ga_idt-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
